"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"2700","Dhx40",0.784082943925234,0.280357142857143,24,9,119.527582997949
"2701","Zmym3",0.784082943925234,0.280357142857143,24,12,93.3586256336664
"2702","Clip2",0.784082943925234,0.280357142857143,24,3,98.4956518247397
"2703","Wbp1l",0.784082943925234,0.280357142857143,24,18,97.0233460283781
"2704","Pex11a",0.784082943925234,0.280357142857143,24,18,107.892791583815
"2705","Gabpa",0.784082943925234,0.280357142857143,24,12,112.522537922478
"2706","Angptl7",0.784082943925234,0.280357142857143,24,15,128.483170817744
"2707","Trim2",0.784082943925234,0.280357142857143,24,3,152.350188267935
"2708","Slc44a2",0.784082943925234,0.280357142857143,24,12,57.8040538338002
"2709","Pisd-ps2",0.784082943925234,0.280357142857143,24,18,64.9124083198019
"2710","Sh3gl2",0.784082943925234,0.280357142857143,24,15,113.59762714331
"2711","Tfec",0.784082943925234,0.280357142857143,24,0,143.897120112685
"2712","Ppp4r1l-ps",0.784082943925234,0.280357142857143,24,12,144.505811256481
"2713","Hras",0.784082943925234,0.280357142857143,24,0,89.5412608903609
"2714","Cdk18",0.784082943925234,0.280357142857143,24,15,145.275252927705
"2715","Dock9",0.784082943925234,0.280357142857143,24,6,276.576337536392
"2716","Med13",0.784082943925234,0.280357142857143,24,12,138.073663743366
"2717","Flrt1",0.784082943925234,0.280357142857143,24,18,101.155850438705
"2718","Sec24c",0.784082943925234,0.280357142857143,24,18,276.217724568122
"2719","Plxnb1",0.784082943925234,0.280357142857143,24,18,121.324644008561
"2720","Marcks",0.784082943925234,0.280357142857143,24,3,109.950737396291
"2721","Cyfip1",0.784082943925234,0.280357142857143,24,12,102.10893108715
"2722","Rgs5",0.784082943925234,0.280357142857143,24,18,88.7028013281616
"2723","Dmxl2",0.784082943925234,0.280357142857143,24,9,113.671420544205
"2724","Uri1",0.784082943925234,0.280357142857143,24,12,117.316006247488
"2725","Adamts15",0.784082943925234,0.280357142857143,24,0,173.012339000423
"2726","Snd1",0.784082943925234,0.280357142857143,24,0,163.323913378006
"2727","Chst11",0.784082943925234,0.280357142857143,24,15,153.178998439699
"2728","Ugt2b34",0.784082943925234,0.280357142857143,24,3,101.207507177195
"2729","Brd3",0.784082943925234,0.280357142857143,24,18,37.1352431717215
"2730","Asph",0.784082943925234,0.280357142857143,24,9,115.491552188135
"2731","Mms19",0.784082943925234,0.280357142857143,24,12,100.83960933264
"2732","Rgp1",0.784082943925234,0.280357142857143,24,9,80.2730623360657
"2733","Nsdhl",0.784082943925234,0.280357142857143,24,6,139.139370347636
"2734","Ap2b1",0.784082943925234,0.280357142857143,24,3,101.454789533749
"2735","Tmem33",0.784082943925234,0.280357142857143,24,21,84.6016672060918
"2736","Bclaf1",0.784082943925234,0.280357142857143,24,12,173.683053973948
"2737","Chmp6",0.784082943925234,0.280357142857143,24,0,116.503070725628
"2738","Cbr1",0.784082943925234,0.280357142857143,24,3,85.778036547872
"2739","Slc5a1",0.784082943925234,0.280357142857143,24,0,101.275420597745
"2740","Lamtor2",0.784082943925234,0.280357142857143,24,18,72.5449205672798
"2741","Ttyh2",0.784082943925234,0.280357142857143,24,21,108.935711688007
"2742","Wbp11",0.784082943925234,0.280357142857143,24,15,83.0454293597517
"2743","Fam32a",0.784082943925234,0.280357142857143,24,9,118.15274464161
"2744","Dhrs1",0.784082943925234,0.280357142857143,24,15,186.867141317639
"2745","H2-Aa",0.784082943925234,0.280357142857143,24,0,101.708605016572
"2746","Ubqln4",0.784082943925234,0.280357142857143,24,21,123.376279867562
"2747","Tfg",0.784082943925234,0.280357142857143,24,21,137.218118321805
"2748","Ankrd13a",0.784082943925234,0.280357142857143,24,21,95.678725766811
"2749","Galnt14",0.784082943925234,0.280357142857143,24,21,179.990231094416
"2750","Mid1",0.784082943925234,0.280357142857143,24,3,156.858997402025
"2751","Gps2",0.784082943925234,0.280357142857143,24,15,67.1374771390183
"2752","Nbn",0.784082943925234,0.280357142857143,24,21,71.4126502877511
"2753","Hnrnpf",0.784082943925234,0.280357142857143,24,18,124.078223837633
"2754","Abcf1",0.784082943925234,0.280357142857143,24,18,153.264830789418
"2755","Zmynd10",0.784082943925234,0.280357142857143,24,12,77.0295283535021
"2756","Hps3",0.784082943925234,0.280357142857143,24,9,94.7729482717091
"2757","Nars",0.784082943925234,0.280357142857143,24,21,144.179232809316
"2758","Pgghg",0.784082943925234,0.280357142857143,24,12,92.9110766787437
"2759","R3hdm4",0.784082943925234,0.280357142857143,24,12,85.1664869482328
"2760","Npr2",0.784082943925234,0.280357142857143,24,12,95.884217132303
"2761","Seh1l",0.784082943925234,0.280357142857143,24,9,84.863231566544
"2762","Ano10",0.784082943925234,0.280357142857143,24,9,81.7033687144857
"2763","Slc22a13",0.784082943925234,0.280357142857143,24,15,119.895869856173
"2764","Wdr11",0.784082943925234,0.280357142857143,24,6,88.6813767737496
"2765","Bcl2l1",0.784082943925234,0.280357142857143,24,18,88.389506044595
"2766","Akr1c19",0.784082943925234,0.280357142857143,24,18,98.0908365396798
"2767","Hdac11",0.784082943925234,0.280357142857143,24,9,87.5905391350992
"2768","Akap13",0.784082943925234,0.280357142857143,24,15,95.7949814000647
"2769","Gm4202",0.784082943925234,0.280357142857143,24,15,139.108116564181
"2770","Rassf6",0.784082943925234,0.280357142857143,24,21,90.8978641525285
"2771","Fgd5",0.784082943925234,0.280357142857143,24,0,96.1687909944399
"2772","Ildr2",0.784082943925234,0.280357142857143,24,6,106.700169866504
"2773","Wipi2",0.784082943925234,0.280357142857143,24,6,93.9700276906871
"2774","Plekha7",0.784082943925234,0.280357142857143,24,12,108.618151600667
"2775","Rtkn",0.784082943925234,0.280357142857143,24,18,161.449219278582
"2776","Rexo4",0.784082943925234,0.280357142857143,24,18,57.3140450584699
"2777","Uggt1",0.784082943925234,0.280357142857143,24,21,151.611774479207
"2778","Plvap",0.784082943925234,0.280357142857143,24,0,171.981372933664
"2779","Rab11b",0.784082943925234,0.280357142857143,24,9,75.2753871924714
"2780","Fabp3-ps1",0.784082943925234,0.280357142857143,24,15,99.0601759250172
"2781","Sox13",0.784082943925234,0.280357142857143,24,18,95.9292252620936
"2782","Ttc39c",0.784082943925234,0.280357142857143,24,15,132.301148568149
"2783","Hnrnpll",0.784082943925234,0.280357142857143,24,3,72.6955766868095
"2784","Lrrc8b",0.784082943925234,0.280357142857143,24,12,96.2882837333891
"2785","Spns2",0.784082943925234,0.280357142857143,24,21,95.2468083678819
"2786","Trmt1l",0.784082943925234,0.280357142857143,24,21,57.0387909922533
"2787","Zfp7",0.784082943925234,0.280357142857143,24,15,68.7693587478251
"2788","Hmox1",0.784082943925234,0.280357142857143,24,21,112.506011451076
"2789","Dnajc5",0.784082943925234,0.280357142857143,24,12,98.6525699783882
"2790","Pls1",0.784082943925234,0.280357142857143,24,12,95.2385127734137
"2791","Arhgef19",0.784082943925234,0.280357142857143,24,0,122.044846443935
"2792","Nucb2",0.784082943925234,0.280357142857143,24,15,51.3737817632135
"2793","Kcmf1",0.784082943925234,0.280357142857143,24,21,95.8808274109574
"2794","Srp68",0.784082943925234,0.280357142857143,24,21,101.895461472468
"2795","Tuba1c",0.784082943925234,0.280357142857143,24,21,128.357936064619
"2796","Map4",0.784082943925234,0.280357142857143,24,0,88.6394598446062
"2797","Eva1a",0.784082943925234,0.280357142857143,24,0,100.662914465683
"2798","Prpf18",0.784082943925234,0.280357142857143,24,6,84.3946269392375
"2799","F2r",0.784082943925234,0.280357142857143,24,3,144.755549460173
"2800","Trim65",0.784082943925234,0.280357142857143,24,18,42.6566435125412
"2801","Ywhah",0.784082943925234,0.280357142857143,24,21,112.473494979393
"2802","Ufl1",0.784082943925234,0.280357142857143,24,15,59.0316106324368
"2803","Phaf1",0.784082943925234,0.280357142857143,24,6,68.493164907799
"2804","Agtrap",0.784082943925234,0.280357142857143,24,9,78.3542675103029
"2805","Rufy3",0.784082943925234,0.280357142857143,24,15,149.477658609779
"2806","Fto",0.784082943925234,0.280357142857143,24,12,86.3968732532001
"2807","Pum2",0.784082943925234,0.280357142857143,24,6,233.025710590314
"2808","Galt",0.784082943925234,0.280357142857143,24,12,60.4191877415742
"2809","Agbl5",0.784082943925234,0.280357142857143,24,9,59.6789162001514
"2810","Cd55",0.784082943925234,0.280357142857143,24,15,90.8166647776194
"2811","Tubb5",0.784082943925234,0.280357142857143,24,21,128.339490764632
"2812","Ubfd1",0.784082943925234,0.280357142857143,24,21,72.1470139151217
"2813","Accs",0.784082943925234,0.280357142857143,24,9,57.4031808858294
"2814","Rasal2",0.784082943925234,0.280357142857143,24,0,50.2299175863143
"2815","Ypel5",0.784082943925234,0.280357142857143,24,12,81.4689372413599
"2816","H2-Ab1",0.784082943925234,0.280357142857143,24,3,74.645223326401
"2817","Lias",0.784082943925234,0.280357142857143,24,12,96.3342161363022
"2818","Tnrc6a",0.784082943925234,0.280357142857143,24,12,217.801329886926
"2819","Nmrk1",0.784082943925234,0.280357142857143,24,15,334.499830852808
"2820","Stmp1",0.784082943925234,0.280357142857143,24,9,69.8242186821868
"2821","Dyrk1b",0.784082943925234,0.280357142857143,24,9,54.9245824037826
"2822","Plekhm2",0.784082943925234,0.280357142857143,24,6,92.7830377659276
"2823","Copg1",0.784082943925234,0.280357142857143,24,18,230.561961967682
"2824","Kxd1",0.784082943925234,0.280357142857143,24,12,62.2833017974917
"2825","Cdh5",0.784082943925234,0.280357142857143,24,0,93.2615784320908
"2826","Isca2",0.784082943925234,0.280357142857143,24,15,70.3036571272116
"2827","Nek9",0.784082943925234,0.280357142857143,24,21,67.081581109146
"2828","Acacb",0.784082943925234,0.280357142857143,24,21,112.493221658187
"2829","Fgfrl1",0.784082943925234,0.280357142857143,24,9,54.9662151865207
"2830","Spsb4",0.784082943925234,0.280357142857143,24,0,159.087764903885
"2831","Amotl1",0.784082943925234,0.280357142857143,24,0,85.6170724282568
"2832","Prkag3",0.784082943925234,0.280357142857143,24,15,59.0792517854013
"2833","Usp54",0.784082943925234,0.280357142857143,24,18,30.0240290746963
"2834","Tnfsf10",0.784082943925234,0.280357142857143,24,12,90.9531754550137
"2835","Katnip",0.784082943925234,0.280357142857143,24,9,61.3123955959214
"2836","Deaf1",0.784082943925234,0.280357142857143,24,9,55.0339637684744
"2837","Scyl3",0.784082943925234,0.280357142857143,24,12,46.5005037548239
"2838","Rusf1",0.784082943925234,0.280357142857143,24,12,35.359171261617
"2839","Spop",0.784082943925234,0.280357142857143,24,0,64.7947222227797
"2840","Lsm14a",0.784082943925234,0.280357142857143,24,21,96.4633576195087
"2841","Arfip1",0.784082943925234,0.280357142857143,24,6,65.8599476826987
"2842","Bmp7",0.784082943925234,0.280357142857143,24,15,73.1368058720827
"2843","Lztfl1",0.784082943925234,0.280357142857143,24,12,91.5454896005628
"2844","Ttc7b",0.784082943925234,0.280357142857143,24,9,114.261320586213
"2845","Pigs",0.784082943925234,0.280357142857143,24,12,41.3650441644152
"2846","Hikeshi",0.784082943925234,0.280357142857143,24,3,43.0647333392446
"2847","Zhx2",0.784082943925234,0.280357142857143,24,18,53.6308643911826
"2848","Mpg",0.784082943925234,0.280357142857143,24,6,40.832218786456
"2849","Pogk",0.784082943925234,0.280357142857143,24,3,71.0046617172517
"2850","Gpcpd1",0.784082943925234,0.280357142857143,24,9,85.9885440097211
"2851","Lss",0.784082943925234,0.280357142857143,24,21,100.043464513196
"2852","Fgfr1op2",0.784082943925234,0.280357142857143,24,18,69.9253169611937
"2853","Nap1l4",0.784082943925234,0.280357142857143,24,18,67.636937037408
"2854","Dctn6",0.784082943925234,0.280357142857143,24,12,65.8783973582219
"2855","Miip",0.784082943925234,0.280357142857143,24,12,66.9825095200368
"2856","Jun",0.784082943925234,0.280357142857143,24,18,61.3235255905102
"2857","Tmem204",0.784082943925234,0.280357142857143,24,0,89.6370249503101
"2858","Erf",0.784082943925234,0.280357142857143,24,12,62.1130508247204
"2859","Fabp3",0.784082943925234,0.280357142857143,24,15,82.7392635716181
"2860","Cul7",0.784082943925234,0.280357142857143,24,12,67.5451392634978
"2861","Als2cl",0.784082943925234,0.280357142857143,24,21,122.584259230014
"2862","Fzd7",0.784082943925234,0.280357142857143,24,3,60.4573656484465
"2863","Slc16a5",0.784082943925234,0.280357142857143,24,21,109.009081440135
"2864","Angpt1",0.784082943925234,0.280357142857143,24,6,77.593429259357
"2865","Pcbp3",0.784082943925234,0.280357142857143,24,15,49.5842926102409
"2866","Acyp2",0.784082943925234,0.280357142857143,24,15,54.415379536855
"2867","Mapkbp1",0.784082943925234,0.280357142857143,24,0,93.6678380865753
"2868","Tmem144",0.784082943925234,0.280357142857143,24,9,56.9570788762575
"2869","Tor1b",0.784082943925234,0.280357142857143,24,12,73.9394142772908
"2870","Adrm1",0.784082943925234,0.280357142857143,24,18,70.685941852776
"2871","Ints2",0.784082943925234,0.280357142857143,24,9,148.193570707099
"2872","Zc3h7b",0.784082943925234,0.280357142857143,24,12,145.597605917527
"2873","Arl1",0.784082943925234,0.280357142857143,24,15,89.1508392009948
"2874","Gm16439",0.784082943925234,0.280357142857143,24,15,48.6728091898997
"2875","Fbxl2",0.784082943925234,0.280357142857143,24,12,64.6552275326101
"2876","Plec",0.784082943925234,0.280357142857143,24,0,80.70319612565
"2877","Slc35e1",0.784082943925234,0.280357142857143,24,18,71.6295395014696
"2878","Pllp",0.784082943925234,0.280357142857143,24,6,61.3465900086854
"2879","Aoah",0.784082943925234,0.280357142857143,24,15,111.34351505265
"2880","Cfap20",0.784082943925234,0.280357142857143,24,12,66.5149512990193
"2881","Foxq1",0.784082943925234,0.280357142857143,24,18,50.1585886878325
"2882","Txlna",0.784082943925234,0.280357142857143,24,0,83.9481961658782
"2883","Rab5b",0.784082943925234,0.280357142857143,24,12,86.6835121851834
"2884","Zcchc14",0.784082943925234,0.280357142857143,24,6,105.156176564077
"2885","Mesd",0.784082943925234,0.280357142857143,24,0,62.6658541312204
"2886","Usp32",0.784082943925234,0.280357142857143,24,9,73.9289404416647
"2887","Lrrc8a",0.784082943925234,0.280357142857143,24,18,93.6230092401339
"2888","Nbea",0.784082943925234,0.280357142857143,24,12,57.3645245441632
"2889","Ciao3",0.784082943925234,0.280357142857143,24,18,62.7007924997751
"2890","Ifi27",0.784082943925234,0.280357142857143,24,0,65.5524935431094
"2891","Ppp2r1b",0.784082943925234,0.280357142857143,24,0,54.5408590164235
"2892","Tsr1",0.784082943925234,0.280357142857143,24,21,56.9103045869681
"2893","Firre",0.784082943925234,0.280357142857143,24,12,45.927665922315
"2894","Chkb",0.784082943925234,0.280357142857143,24,9,71.4394879292026
"2895","Cltb",0.784082943925234,0.280357142857143,24,18,148.661750718832
"2896","Evc2",0.784082943925234,0.280357142857143,24,18,80.7774625433216
"2897","Myo7a",0.784082943925234,0.280357142857143,24,0,63.9921157538863
"2898","Mov10",0.784082943925234,0.280357142857143,24,15,53.6858822530892
"2899","Rbl2",0.784082943925234,0.280357142857143,24,12,167.32523501311
"2900","Rpl10a",0.784082943925234,0.280357142857143,24,0,64.4889288771536
"2901","Ubl7",0.784082943925234,0.280357142857143,24,12,44.9269120674767
"2902","Blvra",0.784082943925234,0.280357142857143,24,12,100.768881598413
"2903","Bloc1s5",0.784082943925234,0.280357142857143,24,3,40.3614237651508
"2904","Faf2",0.784082943925234,0.280357142857143,24,21,51.6630436296701
"2905","Akap7",0.784082943925234,0.280357142857143,24,12,71.6790126193254
"2906","Tbc1d2b",0.784082943925234,0.280357142857143,24,0,55.8804977570304
"2907","Cdhr2",0.784082943925234,0.280357142857143,24,15,80.1062706223218
"2908","Gc",0.784082943925234,0.280357142857143,24,3,63.9850178991786
"2909","Top1mt",0.784082943925234,0.280357142857143,24,6,48.7071647614045
"2910","Socs7",0.784082943925234,0.280357142857143,24,18,71.0545471080467
"2911","Slc35a5",0.784082943925234,0.280357142857143,24,12,83.4166609922999
"2912","Ergic3",0.784082943925234,0.280357142857143,24,15,80.8917818992352
"2913","Ywhaq",0.784082943925234,0.280357142857143,24,0,100.235611162823
"2914","Cog7",0.784082943925234,0.280357142857143,24,15,76.6102584953657
"2915","Epb41l1",0.784082943925234,0.280357142857143,24,21,71.1604453533962
"2916","Cct2",0.784082943925234,0.280357142857143,24,15,95.0956659553274
"2917","B3galnt1",0.784082943925234,0.280357142857143,24,9,53.9810253023901
"2918","Hcfc1",0.784082943925234,0.280357142857143,24,21,67.5149611804338
"2919","Ppp3cc",0.784082943925234,0.280357142857143,24,9,62.5759306694655
"2920","Ptpn9",0.784082943925234,0.280357142857143,24,0,70.7124369267542
"2921","Babam2",0.784082943925234,0.280357142857143,24,12,46.7957053759057
"2922","Cdk2ap2",0.784082943925234,0.280357142857143,24,21,100.022813610628
"2923","Hoxc6",0.784082943925234,0.280357142857143,24,21,53.6821123247462
"2924","Ptgs1",0.784082943925234,0.280357142857143,24,18,40.3832482642283
"2925","Phka2",0.784082943925234,0.280357142857143,24,12,109.23239335484
"2926","Anxa2",0.784082943925234,0.280357142857143,24,21,164.846562668284
"2927","Pik3r3",0.784082943925234,0.280357142857143,24,21,41.3317958020989
"2928","Tep1",0.784082943925234,0.280357142857143,24,9,59.5161317032885
"2929","Slc20a2",0.784082943925234,0.280357142857143,24,9,100.188361165064
"2930","Banp",0.784082943925234,0.280357142857143,24,21,55.3707909676576
"2931","Atp1b3",0.784082943925234,0.280357142857143,24,21,78.8546629619277
"2932","Timm44",0.784082943925234,0.280357142857143,24,12,57.2106970021458
"2933","Ndst2",0.784082943925234,0.280357142857143,24,9,42.6421172494136
"2934","Zfp367",0.784082943925234,0.280357142857143,24,6,62.1011923122548
"2935","Plaa",0.784082943925234,0.280357142857143,24,18,69.5675514162811
"2936","Epb41l2",0.784082943925234,0.280357142857143,24,21,114.714620776051
"2937","Tmem68",0.784082943925234,0.280357142857143,24,6,50.3286176477536
"2938","Crtc1",0.784082943925234,0.280357142857143,24,12,38.7883838313593
"2939","Arpc5",0.784082943925234,0.280357142857143,24,12,91.0152312876723
"2940","Arpc5l",0.784082943925234,0.280357142857143,24,21,53.6189546320657
"2941","Pank2",0.784082943925234,0.280357142857143,24,0,55.9932106116136
"2942","Nectin1",0.784082943925234,0.280357142857143,24,0,69.9168804554322
"2943","Herc4",0.784082943925234,0.280357142857143,24,9,163.779361040452
"2944","Dym",0.784082943925234,0.280357142857143,24,12,66.0189743002768
"2945","Tmigd1",0.784082943925234,0.280357142857143,24,15,438.008543096634
"2946","Rab43",0.784082943925234,0.280357142857143,24,12,103.201873190914
"2947","Phc3",0.784082943925234,0.280357142857143,24,9,114.65393157759
"2948","Itm2c",0.784082943925234,0.280357142857143,24,0,68.2801130526883
"2949","Rasgrp3",0.784082943925234,0.280357142857143,24,21,45.1938327125203
"2950","Cops4",0.784082943925234,0.280357142857143,24,21,44.6535143350644
"2951","Ppp1r21",0.784082943925234,0.280357142857143,24,21,75.2647558103632
"2952","Psmc3",0.784082943925234,0.280357142857143,24,18,109.54834015485
"2953","Ube2e2",0.784082943925234,0.280357142857143,24,12,49.34201196781
"2954","Pxmp2",0.784082943925234,0.280357142857143,24,15,130.314250674555
"2955","Pdxdc1",0.784082943925234,0.280357142857143,24,15,111.557756652869
"2956","Bcl9l",0.784082943925234,0.280357142857143,24,21,239.779736257106
"2957","Eml3",0.784082943925234,0.280357142857143,24,9,64.8810824763704
"2958","Ddb2",0.784082943925234,0.280357142857143,24,9,49.9727659844157
"2959","Hltf",0.784082943925234,0.280357142857143,24,15,45.7016647484292
"2960","Mtmr2",0.784082943925234,0.280357142857143,24,12,121.11070961372
"2961","Scamp1",0.784082943925234,0.280357142857143,24,9,78.7258437960521
"2962","Ift172",0.784082943925234,0.280357142857143,24,21,43.8563610438267
"2963","Myadm",0.784082943925234,0.280357142857143,24,21,107.431888023178
"2964","Prdx3",0.784082943925234,0.280357142857143,24,15,153.083535054156
"2965","Dnajb2",0.784082943925234,0.280357142857143,24,21,71.0410271582881
"2966","Klhdc10",0.784082943925234,0.280357142857143,24,9,141.828755310453
"2967","Tmem140",0.784082943925234,0.280357142857143,24,9,66.8541055700791
"2968","Coro6",0.784082943925234,0.280357142857143,24,12,51.1453345514398
"2969","Nepn",0.784082943925234,0.280357142857143,24,9,46.3628605435529
"2970","Ankrd10",0.784082943925234,0.280357142857143,24,9,63.1474765058502
"2971","Grk2",0.784082943925234,0.280357142857143,24,21,81.2274630627389
"2972","Pttg1",0.784082943925234,0.280357142857143,24,9,57.9844596357111
"2973","Tmem135",0.784082943925234,0.280357142857143,24,0,73.8337127544446
"2974","Gm14494",0.784082943925234,0.280357142857143,24,12,76.4278662843887
"2975","Casp9",0.784082943925234,0.280357142857143,24,6,57.5670258955062
"2976","Ltbp1",0.784082943925234,0.280357142857143,24,3,49.7396753642205
"2977","Lrrc61",0.784082943925234,0.280357142857143,24,9,55.6122678552798
"2978","Tspan15",0.784082943925234,0.280357142857143,24,3,39.6401111222576
"2979","Tmem8b",0.784082943925234,0.280357142857143,24,12,50.5226262591207
"2980","Nus1",0.784082943925234,0.280357142857143,24,18,524.582447379295
"2981","Msi2",0.784082943925234,0.280357142857143,24,6,272.76541653544
"2982","Socs5",0.784082943925234,0.280357142857143,24,0,48.4815571474282
"2983","Midn",0.784082943925234,0.280357142857143,24,15,89.2207506385921
"2984","Zfyve1",0.784082943925234,0.280357142857143,24,9,72.382838290974
"2985","Upf1",0.784082943925234,0.280357142857143,24,21,110.976979832665
"2986","Polr3k",0.784082943925234,0.280357142857143,24,0,38.3216800847441
"2987","Zfp219",0.784082943925234,0.280357142857143,24,21,51.0766755250046
"2988","Thap12",0.784082943925234,0.280357142857143,24,15,49.2216868976917
"2989","Hycc2",0.784082943925234,0.280357142857143,24,12,121.279300478833
"2990","Smarcd1",0.784082943925234,0.280357142857143,24,12,42.7757844644779
"2991","Clns1a",0.784082943925234,0.280357142857143,24,3,38.8342887847233
"2992","Calml4",0.784082943925234,0.280357142857143,24,18,226.096941757687
"2993","Stk11",0.784082943925234,0.280357142857143,24,15,62.9923855960258
"2994","Alcam",0.784082943925234,0.280357142857143,24,3,88.1514812568925
"2995","Tmem41b",0.784082943925234,0.280357142857143,24,21,50.9525611234528
"2996","Btbd9",0.784082943925234,0.280357142857143,24,9,32.9476438505007
"2997","Camsap1",0.784082943925234,0.280357142857143,24,18,38.1448658583201
"2998","Csgalnact2",0.784082943925234,0.280357142857143,24,6,62.151878847541
"2999","Dbn1",0.784082943925234,0.280357142857143,24,18,52.3863524573079
"3000","Sec24a",0.784082943925234,0.280357142857143,24,12,74.8636724256184
"3001","Gm53",0.784082943925234,0.280357142857143,24,0,118.355643157666
"3002","Dera",0.784082943925234,0.280357142857143,24,12,80.2975666510921
"3003","Ppil4",0.784082943925234,0.280357142857143,24,0,54.4152735306069
"3004","Atmin",0.784082943925234,0.280357142857143,24,12,39.4464033791355
"3005","Kctd20",0.784082943925234,0.280357142857143,24,3,82.4215097513448
"3006","Mob3b",0.784082943925234,0.280357142857143,24,12,78.0439885351192
"3007","Katnb1",0.784082943925234,0.280357142857143,24,9,59.0534223707284
"3008","Pex3",0.784082943925234,0.280357142857143,24,12,83.0057819559277
"3009","Lrrc59",0.784082943925234,0.280357142857143,24,21,115.912000412238
"3010","Suz12",0.784082943925234,0.280357142857143,24,6,97.81302559447
"3011","Stk24",0.784082943925234,0.280357142857143,24,6,76.2198975397236
"3012","Fbxo9",0.784082943925234,0.280357142857143,24,12,53.8767694591299
"3013","Phf1",0.784082943925234,0.280357142857143,24,15,58.3665457006572
"3014","Pxn",0.784082943925234,0.280357142857143,24,15,48.3771955655332
"3015","Ank",0.784082943925234,0.280357142857143,24,21,32.8892102246624
"3016","Zfhx2",0.784082943925234,0.280357142857143,24,18,45.475378441895
"3017","Nr3c2",0.784082943925234,0.280357142857143,24,15,49.4892564963599
"3018","Specc1",0.784082943925234,0.280357142857143,24,21,37.4081609695333
"3019","Psmf1",0.784082943925234,0.280357142857143,24,12,41.6974857072046
"3020","Hdac7",0.784082943925234,0.280357142857143,24,18,76.9323945409624
"3021","Abtb1",0.784082943925234,0.280357142857143,24,9,72.1658868750714
"3022","Fdft1",0.784082943925234,0.280357142857143,24,21,55.2278473730896
"3023","Vcam1",0.784082943925234,0.280357142857143,24,0,44.7759280262558
"3024","Ankrd28",0.784082943925234,0.280357142857143,24,9,111.740601055299
"3025","Gosr2",0.784082943925234,0.280357142857143,24,18,75.5126681877002
"3026","Apex1",0.784082943925234,0.280357142857143,24,6,40.8509584449219
"3027","Tspyl1",0.784082943925234,0.280357142857143,24,3,74.2535044172461
"3028","Farsa",0.784082943925234,0.280357142857143,24,21,56.9861381382675
"3029","Exoc2",0.784082943925234,0.280357142857143,24,12,80.7632409234767
"3030","Cdc23",0.784082943925234,0.280357142857143,24,6,37.711732082457
"3031","Reep5",0.784082943925234,0.280357142857143,24,12,55.5933843264745
"3032","Cyp4a12b",0.784082943925234,0.280357142857143,24,18,42.1611386837028
"3033","Setdb2",0.784082943925234,0.280357142857143,24,9,45.7332248602974
"3034","Mars1",0.784082943925234,0.280357142857143,24,0,56.9250857798015
"3035","Memo1",0.784082943925234,0.280357142857143,24,0,43.9573428325765
"3036","H2ac25",0.784082943925234,0.280357142857143,24,0,27.7359953400124
"3037","Exoc3l4",0.784082943925234,0.280357142857143,24,0,45.7323004602084
"3038","Entpd1",0.784082943925234,0.280357142857143,24,0,47.1619437027875
"3039","Tmem219",0.784082943925234,0.280357142857143,24,12,38.3290355918275
"3040","Pus1",0.784082943925234,0.280357142857143,24,6,28.0030304996691
"3041","Gatc",0.784082943925234,0.280357142857143,24,18,37.1870197128693
"3042","Rap1gds1",0.784082943925234,0.280357142857143,24,21,75.6467271569894
"3043","Trappc5",0.784082943925234,0.280357142857143,24,18,28.1684261199733
"3044","Bco2",0.784082943925234,0.280357142857143,24,9,53.7439092140501
"3045","Zyg11b",0.784082943925234,0.280357142857143,24,12,56.3138089912243
"3046","Sox18",0.784082943925234,0.280357142857143,24,0,53.0584120578708
"3047","Rnf183",0.784082943925234,0.280357142857143,24,6,56.2789143506927
"3048","Zw10",0.784082943925234,0.280357142857143,24,0,31.3192094920084
"3049","Syt7",0.784082943925234,0.280357142857143,24,0,27.5677757056686
"3050","Gatd1",0.784082943925234,0.280357142857143,24,6,39.1152090130566
"3051","Mpeg1",0.784082943925234,0.280357142857143,24,0,28.839391038929
"3052","Rfesd",0.784082943925234,0.280357142857143,24,6,23.0100459007683
"3053","Fgfr2",0.784082943925234,0.280357142857143,24,9,53.956851805556
"3054","Tcea1",0.784082943925234,0.280357142857143,24,18,25.6378874000507
"3055","Gm12121",0.784082943925234,0.280357142857143,24,21,48.7179808668461
"3056","Mepce",0.784082943925234,0.280357142857143,24,15,51.4877927200796
"3057","Sin3a",0.784082943925234,0.280357142857143,24,9,44.0539351417303
"3058","Zscan22",0.784082943925234,0.280357142857143,24,21,28.29482078008
"3059","Zfp821",0.784082943925234,0.280357142857143,24,6,28.2315178764896
"3060","Nploc4",0.784082943925234,0.280357142857143,24,18,84.9390885881595
"3061","Myrf",0.784082943925234,0.280357142857143,24,0,45.6722248604468
"3062","Slc28a1",0.784082943925234,0.280357142857143,24,6,31.7935424024232
"3063","Cfap410",0.784082943925234,0.280357142857143,24,9,39.6803414510126
"3064","Ccdc137",0.784082943925234,0.280357142857143,24,21,45.7248704162825
"3065","Cant1",0.784082943925234,0.280357142857143,24,9,46.6735226758
"3066","Hycc1",0.784082943925234,0.280357142857143,24,15,34.747532944451
"3067","Wrap53",0.784082943925234,0.280357142857143,24,9,24.2638973539792
"3068","Dync1li2",0.784082943925234,0.280357142857143,24,6,78.3747268480682
"3069","Epm2a",0.784082943925234,0.280357142857143,24,9,79.1289244834523
