"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Dhrs3",0.228794642857143,0.000446428571428571,24,0,790.55313908002
"2","Amotl1",0.228794642857143,0.000446428571428571,24,3,937.129339572139
"3","Nr1d2",0.228794642857143,0.000446428571428571,24,12,1124.66296835699
"4","Tshr",0.228794642857143,0.000446428571428571,24,3,318.874705247523
"5","Ptma",0.228794642857143,0.000446428571428571,24,15,225.234019461243
"6","Czib",0.228794642857143,0.000446428571428571,24,21,199.151116095578
"7","Gm10076",0.228794642857143,0.000446428571428571,24,18,145.074324147862
"8","Plpp6",0.228794642857143,0.000446428571428571,24,18,269.910847518925
"9","Klf3",0.228794642857143,0.000446428571428571,24,6,98.8155204928143
"10","Asxl1",0.228794642857143,0.000446428571428571,24,6,127.215600917927
"11","Slc30a1",0.228794642857143,0.000446428571428571,24,9,126.231888854211
"12","Ptpn4",0.228794642857143,0.000446428571428571,24,12,95.2221100270347
"13","Cse1l",0.228794642857143,0.000446428571428571,24,3,134.30802554006
"14","Bysl",0.228794642857143,0.000446428571428571,24,18,79.5036470997183
"15","Gorasp2",0.228794642857143,0.000446428571428571,24,18,139.151602399285
"16","Setx",0.228794642857143,0.000446428571428571,24,9,61.9250409950834
"17","Akip1",0.228794642857143,0.000446428571428571,24,15,46.4610533575965
"18","Avpi1",0.228794642857143,0.000446428571428571,24,18,45.6388641888651
"19","Mysm1",0.228794642857143,0.000446428571428571,24,6,36.2055091790471
"20","Nfam1",0.228794642857143,0.000446428571428571,24,3,18.4370601577501
"21","St8sia6",0.228794642857143,0.000446428571428571,24,15,33.6760635907709
"22","0610040B10Rik",0.228794642857143,0.000446428571428571,24,15,13.8947936433385
"23","Por",0.24818401937046,0.00357142857142857,24,15,1890.99149596348
"24","Ndufs6",0.24818401937046,0.00357142857142857,24,15,1246.61576548125
"25","Slc6a6",0.24818401937046,0.00357142857142857,24,12,1051.13718250931
"26","Apmap",0.24818401937046,0.00357142857142857,24,12,925.309929721393
"27","Sik2",0.24818401937046,0.00357142857142857,24,6,1197.28921937605
"28","Fcgrt",0.24818401937046,0.00357142857142857,24,15,741.295760810148
"29","Rab5if",0.24818401937046,0.00357142857142857,24,15,786.931826369223
"30","Sh2b2",0.24818401937046,0.00357142857142857,24,18,945.970785900237
"31","Picalm",0.24818401937046,0.00357142857142857,24,12,753.05723369852
"32","Comt",0.24818401937046,0.00357142857142857,24,0,574.02471949774
"33","Dnaja1",0.24818401937046,0.00357142857142857,24,18,358.782687497113
"34","Ptp4a1",0.24818401937046,0.00357142857142857,24,15,582.917841336446
"35","Esrra",0.24818401937046,0.00357142857142857,24,15,437.818933056887
"36","Naa60",0.24818401937046,0.00357142857142857,24,18,504.49606218389
"37","C1qtnf9",0.24818401937046,0.00357142857142857,24,18,528.367313720743
"38","Gstt2",0.24818401937046,0.00357142857142857,24,15,388.958898365299
"39","Napa",0.24818401937046,0.00357142857142857,24,18,441.344122910958
"40","Calm2",0.24818401937046,0.00357142857142857,24,21,502.778158897737
"41","Dtx4",0.24818401937046,0.00357142857142857,24,3,329.277747657111
"42","Agl",0.24818401937046,0.00357142857142857,24,3,538.32682295197
"43","Psme1",0.24818401937046,0.00357142857142857,24,15,353.69875676775
"44","Dapk1",0.24818401937046,0.00357142857142857,24,3,345.799218332952
"45","Fmo2",0.24818401937046,0.00357142857142857,24,18,362.145759238925
"46","Bfar",0.24818401937046,0.00357142857142857,24,15,210.85951992261
"47","Ptdss2",0.24818401937046,0.00357142857142857,24,15,263.538601597243
"48","Gtf3c1",0.24818401937046,0.00357142857142857,24,6,240.999005114181
"49","Myh11",0.24818401937046,0.00357142857142857,24,15,379.34433987813
"50","Ufc1",0.24818401937046,0.00357142857142857,24,15,242.608077287108
"51","Ndst1",0.24818401937046,0.00357142857142857,24,6,339.592278476782
"52","Tinagl1",0.24818401937046,0.00357142857142857,24,15,591.310871668954
"53","BC005537",0.24818401937046,0.00357142857142857,24,12,354.404380747657
"54","Dtnbp1",0.24818401937046,0.00357142857142857,24,15,257.799866106917
"55","Arrb1",0.24818401937046,0.00357142857142857,24,6,333.932952270366
"56","Lamc1",0.24818401937046,0.00357142857142857,24,0,186.691177496618
"57","Septin11",0.24818401937046,0.00357142857142857,24,3,200.07774012568
"58","Poln",0.24818401937046,0.00357142857142857,24,18,275.856031859181
"59","Pdcd4",0.24818401937046,0.00357142857142857,24,15,230.695465079971
"60","Clock",0.24818401937046,0.00357142857142857,24,3,225.251319199828
"61","Zeb2",0.24818401937046,0.00357142857142857,24,3,203.394164988807
"62","Rab11fip5",0.24818401937046,0.00357142857142857,24,3,178.376444249361
"63","Cops7a",0.24818401937046,0.00357142857142857,24,21,174.342012966781
"64","Arel1",0.24818401937046,0.00357142857142857,24,12,161.358442196033
"65","Cdk11b",0.24818401937046,0.00357142857142857,24,15,184.519784362253
"66","Cul7",0.24818401937046,0.00357142857142857,24,9,148.820224859933
"67","Arap1",0.24818401937046,0.00357142857142857,24,9,244.838771430038
"68","Kctd3",0.24818401937046,0.00357142857142857,24,9,144.918736977066
"69","Sh3pxd2b",0.24818401937046,0.00357142857142857,24,3,148.326338040103
"70","Ccdc97",0.24818401937046,0.00357142857142857,24,21,141.97693028676
"71","Plekhh3",0.24818401937046,0.00357142857142857,24,18,278.102975041609
"72","Gm10167",0.24818401937046,0.00357142857142857,24,12,98.4502347444575
"73","Glrx2",0.24818401937046,0.00357142857142857,24,18,134.368180466987
"74","Jmjd8",0.24818401937046,0.00357142857142857,24,21,152.242037463624
"75","Kdm3a",0.24818401937046,0.00357142857142857,24,9,146.944524867329
"76","Carm1",0.24818401937046,0.00357142857142857,24,21,176.884939552082
"77","Map3k3",0.24818401937046,0.00357142857142857,24,6,118.117126675539
"78","Mmaa",0.24818401937046,0.00357142857142857,24,18,231.361136695331
"79","Mtmr6",0.24818401937046,0.00357142857142857,24,6,217.798001793602
"80","Sec16a",0.24818401937046,0.00357142857142857,24,9,134.245250057934
"81","Use1",0.24818401937046,0.00357142857142857,24,15,160.536492586268
"82","Fnip1",0.24818401937046,0.00357142857142857,24,12,117.722697404127
"83","Baz2a",0.24818401937046,0.00357142857142857,24,9,201.140461290307
"84","Castor2",0.24818401937046,0.00357142857142857,24,3,206.297789547039
"85","Slc5a6",0.24818401937046,0.00357142857142857,24,12,235.118705521875
"86","Ano6",0.24818401937046,0.00357142857142857,24,6,153.9598133264
"87","Lbh",0.24818401937046,0.00357142857142857,24,6,117.911550631291
"88","Adck2",0.24818401937046,0.00357142857142857,24,9,113.711842425003
"89","Ndufaf2",0.24818401937046,0.00357142857142857,24,15,93.4984551962405
"90","Cttn",0.24818401937046,0.00357142857142857,24,9,112.796047322654
"91","Il10rb",0.24818401937046,0.00357142857142857,24,18,177.173846872367
"92","Tut4",0.24818401937046,0.00357142857142857,24,6,85.2965751704385
"93","Ccdc124",0.24818401937046,0.00357142857142857,24,18,123.097766065652
"94","Cldn1",0.24818401937046,0.00357142857142857,24,6,141.530510991214
"95","Ctbp1",0.24818401937046,0.00357142857142857,24,18,118.784525463193
"96","Cdk4",0.24818401937046,0.00357142857142857,24,15,120.58630798571
"97","Tars",0.24818401937046,0.00357142857142857,24,6,57.6307803975687
"98","Tdrp",0.24818401937046,0.00357142857142857,24,12,74.4914691556878
"99","Hoxc5",0.24818401937046,0.00357142857142857,24,18,136.855036384583
"100","Ddx41",0.24818401937046,0.00357142857142857,24,15,119.793104405147
"101","Rfx5",0.24818401937046,0.00357142857142857,24,6,121.649263012929
"102","Arid5b",0.24818401937046,0.00357142857142857,24,6,124.06244000202
"103","Rcor1",0.24818401937046,0.00357142857142857,24,6,90.0983774968361
"104","Alpl",0.24818401937046,0.00357142857142857,24,15,111.935680497854
"105","Sprtn",0.24818401937046,0.00357142857142857,24,6,98.7201130337852
"106","Tsc1",0.24818401937046,0.00357142857142857,24,6,113.691122720823
"107","Hdgfl3",0.24818401937046,0.00357142857142857,24,9,63.8605704544866
"108","Crkl",0.24818401937046,0.00357142857142857,24,6,82.0677449086353
"109","Stard5",0.24818401937046,0.00357142857142857,24,18,111.237925291055
"110","Taf6l",0.24818401937046,0.00357142857142857,24,21,72.3218045270719
"111","Rsf1",0.24818401937046,0.00357142857142857,24,9,66.1312547684639
"112","Dctpp1",0.24818401937046,0.00357142857142857,24,18,61.3891620447492
"113","Gatad2b",0.24818401937046,0.00357142857142857,24,6,72.5483886981592
"114","Nagk",0.24818401937046,0.00357142857142857,24,15,56.707891155954
"115","Rcl1",0.24818401937046,0.00357142857142857,24,12,84.0053475243589
"116","Tmed4",0.24818401937046,0.00357142857142857,24,15,61.6417608793423
"117","Sox17",0.24818401937046,0.00357142857142857,24,12,86.1855069313539
"118","Nsun5",0.24818401937046,0.00357142857142857,24,18,63.4418391916255
"119","Dus2",0.24818401937046,0.00357142857142857,24,21,55.8918923260234
"120","Btbd9",0.24818401937046,0.00357142857142857,24,6,54.1497570639627
"121","Mfsd14b",0.24818401937046,0.00357142857142857,24,9,57.4368171595116
"122","Camta1",0.24818401937046,0.00357142857142857,24,0,51.6311199426368
"123","Cdc25a",0.24818401937046,0.00357142857142857,24,9,45.522735793981
"124","Smim12",0.24818401937046,0.00357142857142857,24,21,46.4972391314289
"125","Fubp3",0.24818401937046,0.00357142857142857,24,6,40.4936999512005
"126","Cys1",0.24818401937046,0.00357142857142857,24,18,47.3307484063012
"127","Cchcr1",0.24818401937046,0.00357142857142857,24,6,43.5813431922212
"128","Kmt5b",0.24818401937046,0.00357142857142857,24,9,54.4186466049437
"129","E2f5",0.24818401937046,0.00357142857142857,24,9,43.0351442791629
"130","Smc5",0.24818401937046,0.00357142857142857,24,6,67.1079591217943
"131","Cdc23",0.24818401937046,0.00357142857142857,24,3,48.6112481269791
"132","Trappc5",0.24818401937046,0.00357142857142857,24,18,71.8748054907574
"133","Birc2",0.24818401937046,0.00357142857142857,24,18,60.7582612047111
"134","Uggt1",0.24818401937046,0.00357142857142857,24,0,123.958691313418
"135","Kif13b",0.24818401937046,0.00357142857142857,24,6,48.0220784441521
"136","Rlf",0.24818401937046,0.00357142857142857,24,9,29.2097440666256
"137","Sco2",0.24818401937046,0.00357142857142857,24,15,40.1499278174362
"138","Nfxl1",0.24818401937046,0.00357142857142857,24,6,27.480187422262
"139","Pde1b",0.24818401937046,0.00357142857142857,24,6,28.8989393088075
"140","Stac",0.24818401937046,0.00357142857142857,24,18,15.3682615353389
"141","Zfp52",0.24818401937046,0.00357142857142857,24,9,28.2141167608672
"142","H2-Q5",0.24818401937046,0.00357142857142857,24,9,51.6840455686695
"143","Fchsd2",0.24818401937046,0.00357142857142857,24,6,60.7735677736767
"144","Bclaf3",0.24818401937046,0.00357142857142857,24,12,23.0290346451323
"145","Trip11",0.24818401937046,0.00357142857142857,24,6,38.2639209973896
"146","Kif3c",0.24818401937046,0.00357142857142857,24,3,41.2567048872678
"147","Nup107",0.24818401937046,0.00357142857142857,24,6,22.2155353918487
"148","Emsy",0.24818401937046,0.00357142857142857,24,3,29.794290907813
"149","Rp2",0.24818401937046,0.00357142857142857,24,6,37.3272655734442
"150","Aste1",0.24818401937046,0.00357142857142857,24,15,18.0844828768233
"151","Gm15411",0.24818401937046,0.00357142857142857,24,15,40.9295301429005
"152","Zfp423",0.24818401937046,0.00357142857142857,24,21,65.4824903146377
"153","Senp5",0.24818401937046,0.00357142857142857,24,6,37.895592187696
"154","Sdad1",0.24818401937046,0.00357142857142857,24,6,40.9059060687916
"155","Zfp354b",0.24818401937046,0.00357142857142857,24,3,17.0869174649728
"156","Ccdc88a",0.24818401937046,0.00357142857142857,24,6,70.9299136813188
"157","Fbxo5",0.24818401937046,0.00357142857142857,24,15,12.4300753252838
"158","Ammecr1",0.24818401937046,0.00357142857142857,24,3,15.5016594676214
"159","H2bc6",0.24818401937046,0.00357142857142857,24,0,15.1782011832578
"160","Matcap1",0.24818401937046,0.00357142857142857,24,0,13.0359943513502
"161","Cidea",0.292078267477204,0.015625,24,15,9824.56476537772
"162","Pdk4",0.292078267477204,0.015625,24,9,13493.7186442215
"163","Fmo1",0.292078267477204,0.015625,24,18,5498.78687529577
"164","Suclg1",0.292078267477204,0.015625,24,15,3129.01185445367
"165","Etfb",0.292078267477204,0.015625,24,15,4320.42047755657
"166","Col4a2",0.292078267477204,0.015625,24,6,2000.2052444838
"167","Tef",0.292078267477204,0.015625,24,15,1984.99938320853
"168","Gm10250",0.292078267477204,0.015625,24,18,1757.08564709993
"169","Cox6c",0.292078267477204,0.015625,24,15,2925.11177916236
"170","Gpat4",0.292078267477204,0.015625,24,12,2394.60925882352
"171","Hsd11b1",0.292078267477204,0.015625,24,18,1059.57628973747
"172","Vim",0.292078267477204,0.015625,24,18,1625.40193318749
"173","Cox7b",0.292078267477204,0.015625,24,18,3334.10379706885
"174","Fus",0.292078267477204,0.015625,24,12,1095.53004858572
"175","Slc25a39",0.292078267477204,0.015625,24,18,1322.71894293865
"176","Mt1",0.292078267477204,0.015625,24,15,1002.52373803371
"177","Npc2",0.292078267477204,0.015625,24,18,933.517228493652
"178","Fxyd1",0.292078267477204,0.015625,24,21,574.465736529834
"179","Coq10a",0.292078267477204,0.015625,24,15,804.873736913694
"180","Anxa2",0.292078267477204,0.015625,24,0,1114.2813226461
"181","Cox17",0.292078267477204,0.015625,24,15,833.091341044704
"182","S1pr1",0.292078267477204,0.015625,24,15,870.61100338851
"183","Cyp2b10",0.292078267477204,0.015625,24,21,699.250296484116
"184","Atp5j2",0.292078267477204,0.015625,24,15,1390.38796370002
"185","Clic4",0.292078267477204,0.015625,24,6,1105.46335038976
"186","Adcy6",0.292078267477204,0.015625,24,9,734.676510123014
"187","Prdx5",0.292078267477204,0.015625,24,18,1447.46795568196
"188","S100a13",0.292078267477204,0.015625,24,15,692.801304617118
"189","Mcam",0.292078267477204,0.015625,24,3,534.486626406538
"190","Eif1",0.292078267477204,0.015625,24,18,492.899412227718
"191","Adcy3",0.292078267477204,0.015625,24,12,790.632319414154
"192","Chd4",0.292078267477204,0.015625,24,6,1038.86282793677
"193","Ndufs5-ps",0.292078267477204,0.015625,24,15,616.116304307892
"194","Hlf",0.292078267477204,0.015625,24,15,670.825060014814
"195","Prdx6",0.292078267477204,0.015625,24,18,745.453575384095
"196","Gk",0.292078267477204,0.015625,24,12,823.436817989223
"197","Tcn2",0.292078267477204,0.015625,24,18,584.111443674119
"198","Mrpl51",0.292078267477204,0.015625,24,15,551.938077555485
"199","Gnb1",0.292078267477204,0.015625,24,15,541.303929662332
"200","Gpx8",0.292078267477204,0.015625,24,12,481.776603877409
"201","Lamb1",0.292078267477204,0.015625,24,9,500.033564715233
"202","Ndufs4",0.292078267477204,0.015625,24,15,521.587212922632
"203","Il15ra",0.292078267477204,0.015625,24,12,489.139978840748
"204","Zbtb7b",0.292078267477204,0.015625,24,18,446.457649395176
"205","Mrpl18",0.292078267477204,0.015625,24,15,392.926948845639
"206","Eif5a",0.292078267477204,0.015625,24,18,832.875190506808
"207","Higd2a",0.292078267477204,0.015625,24,18,455.788996009997
"208","Wnk1",0.292078267477204,0.015625,24,3,546.900589662535
"209","Hint1",0.292078267477204,0.015625,24,15,489.664477444923
"210","Epn1",0.292078267477204,0.015625,24,18,506.438985653132
"211","Mtch1",0.292078267477204,0.015625,24,18,648.934914608233
"212","Gm12251",0.292078267477204,0.015625,24,15,413.16218146367
"213","Dbp",0.292078267477204,0.015625,24,12,1119.75352348449
"214","Sorbs1",0.292078267477204,0.015625,24,6,797.830955068315
"215","Map4k4",0.292078267477204,0.015625,24,6,433.981252830344
"216","Ablim1",0.292078267477204,0.015625,24,9,364.884010768471
"217","Emc6",0.292078267477204,0.015625,24,18,276.097367256777
"218","Tbc1d4",0.292078267477204,0.015625,24,3,438.509428044749
"219","Clpx",0.292078267477204,0.015625,24,6,672.990209359568
"220","Zbtb20",0.292078267477204,0.015625,24,21,463.706136093304
"221","Hcfc1r1",0.292078267477204,0.015625,24,18,480.496913533498
"222","Cab39",0.292078267477204,0.015625,24,9,428.395486921923
"223","Prodh",0.292078267477204,0.015625,24,18,322.885422826835
"224","Tmem242",0.292078267477204,0.015625,24,15,288.412616330846
"225","Ctdsp1",0.292078267477204,0.015625,24,18,409.071248376296
"226","Arf4",0.292078267477204,0.015625,24,15,359.866620937723
"227","Gm5436",0.292078267477204,0.015625,24,15,519.82972470669
"228","Dusp3",0.292078267477204,0.015625,24,9,382.050647542564
"229","Abcd2",0.292078267477204,0.015625,24,3,375.772400908871
"230","Coq10b",0.292078267477204,0.015625,24,15,382.29253182425
"231","Zmiz1",0.292078267477204,0.015625,24,6,310.163315944524
"232","Txn1",0.292078267477204,0.015625,24,18,374.167067944951
"233","Hipk1",0.292078267477204,0.015625,24,18,283.849024728503
"234","Atraid",0.292078267477204,0.015625,24,15,311.217558392936
"235","Klf6",0.292078267477204,0.015625,24,15,329.449487187153
"236","Lynx1",0.292078267477204,0.015625,24,3,355.164568637987
"237","Mbnl1",0.292078267477204,0.015625,24,0,414.574088972017
"238","Esd",0.292078267477204,0.015625,24,18,230.820905989628
"239","Atp6v0b",0.292078267477204,0.015625,24,18,299.573331274641
"240","Mpc1",0.292078267477204,0.015625,24,15,268.876374914711
"241","Dtx2",0.292078267477204,0.015625,24,3,214.770385050755
"242","Rbfa",0.292078267477204,0.015625,24,18,248.699068752844
"243","Tenm4",0.292078267477204,0.015625,24,3,337.629015846226
"244","Isca2",0.292078267477204,0.015625,24,18,479.898175652747
"245","Pla2g12a",0.292078267477204,0.015625,24,15,233.049522479185
"246","Crip2",0.292078267477204,0.015625,24,15,406.853501569866
"247","Arpc2",0.292078267477204,0.015625,24,15,266.485241736506
"248","Trip10",0.292078267477204,0.015625,24,18,214.443601934454
"249","Dnajb9",0.292078267477204,0.015625,24,15,238.259593403467
"250","Arpc1a",0.292078267477204,0.015625,24,15,205.148461253874
"251","Gsta4",0.292078267477204,0.015625,24,18,258.641375896466
"252","Rab34",0.292078267477204,0.015625,24,15,283.434564364995
"253","Fahd1",0.292078267477204,0.015625,24,18,312.110757738839
"254","Aup1",0.292078267477204,0.015625,24,18,300.686886611907
"255","Ubl7",0.292078267477204,0.015625,24,21,201.039880316527
"256","Timm8b",0.292078267477204,0.015625,24,18,184.531459705799
"257","Nktr",0.292078267477204,0.015625,24,6,215.938509704425
"258","Clk3",0.292078267477204,0.015625,24,18,264.071969892685
"259","Vps33a",0.292078267477204,0.015625,24,9,197.580196367719
"260","Rab3ip",0.292078267477204,0.015625,24,15,185.186161647834
"261","Mthfr",0.292078267477204,0.015625,24,3,227.122993287639
"262","P4ha1",0.292078267477204,0.015625,24,21,183.830187583385
"263","Ncoa3",0.292078267477204,0.015625,24,6,134.446300246666
"264","Gm12966",0.292078267477204,0.015625,24,9,256.699859616059
"265","Chd3",0.292078267477204,0.015625,24,12,316.743012384016
"266","Rpl23",0.292078267477204,0.015625,24,12,413.45422430749
"267","Ssbp3",0.292078267477204,0.015625,24,18,158.006352911579
"268","Tbca",0.292078267477204,0.015625,24,15,134.511769561729
"269","Rps26-ps1",0.292078267477204,0.015625,24,18,344.11622400437
"270","Niban1",0.292078267477204,0.015625,24,9,200.009358664118
"271","Ephx1",0.292078267477204,0.015625,24,15,184.994915494571
"272","Inmt",0.292078267477204,0.015625,24,15,180.379654570731
"273","Coro1b",0.292078267477204,0.015625,24,15,395.938409309405
"274","Zmiz2",0.292078267477204,0.015625,24,21,181.854236728274
"275","Ctsf",0.292078267477204,0.015625,24,15,266.536456681382
"276","Inca1",0.292078267477204,0.015625,24,15,237.601581952558
"277","Kxd1",0.292078267477204,0.015625,24,15,319.14815585459
"278","Rheb",0.292078267477204,0.015625,24,18,128.737045822022
"279","Rras",0.292078267477204,0.015625,24,18,185.365870410334
"280","Cyb5r3",0.292078267477204,0.015625,24,18,398.804846551168
"281","E2f2",0.292078267477204,0.015625,24,3,165.867266927597
"282","Hsf1",0.292078267477204,0.015625,24,21,153.059202852791
"283","Jmjd6",0.292078267477204,0.015625,24,18,126.087744937622
"284","Mrps36-ps1",0.292078267477204,0.015625,24,15,149.113940539017
"285","H3f3a",0.292078267477204,0.015625,24,21,192.760271398102
"286","Slc8b1",0.292078267477204,0.015625,24,6,156.652409878189
"287","Urod",0.292078267477204,0.015625,24,15,174.007155495518
"288","Ppara",0.292078267477204,0.015625,24,9,363.388726344251
"289","Nab1",0.292078267477204,0.015625,24,18,158.441130871999
"290","Atox1",0.292078267477204,0.015625,24,18,258.160699792585
"291","Asah1",0.292078267477204,0.015625,24,9,121.248852785144
"292","Rxrb",0.292078267477204,0.015625,24,18,151.387716702218
"293","Retreg3",0.292078267477204,0.015625,24,18,153.823878672151
"294","Tmem140",0.292078267477204,0.015625,24,9,226.630950353455
"295","Map3k5",0.292078267477204,0.015625,24,9,191.553910845309
"296","Tmem127",0.292078267477204,0.015625,24,12,254.194654743359
"297","Cabin1",0.292078267477204,0.015625,24,9,160.053449736372
"298","Shb",0.292078267477204,0.015625,24,15,143.104390796004
"299","Dync1h1",0.292078267477204,0.015625,24,9,276.517561289953
"300","Ostf1",0.292078267477204,0.015625,24,15,165.511306977032
"301","Sltm",0.292078267477204,0.015625,24,9,161.775525476906
"302","Ighm",0.292078267477204,0.015625,24,0,145.985835254801
"303","Dhrs9",0.292078267477204,0.015625,24,6,156.642668622565
"304","Exoc4",0.292078267477204,0.015625,24,3,136.923415619565
"305","Zfhx3",0.292078267477204,0.015625,24,21,116.201075725078
"306","Ap2s1",0.292078267477204,0.015625,24,18,178.547105111778
"307","Rps6ka3",0.292078267477204,0.015625,24,3,193.474612978315
"308","Psmb4",0.292078267477204,0.015625,24,15,144.992764658372
"309","Hsd17b11",0.292078267477204,0.015625,24,15,239.594746687179
"310","Srp14",0.292078267477204,0.015625,24,18,103.612138944926
"311","Gm20605",0.292078267477204,0.015625,24,21,121.007244378401
"312","Kdm4a",0.292078267477204,0.015625,24,6,177.700487705115
"313","Cycs",0.292078267477204,0.015625,24,15,137.512196868712
"314","Eif3k",0.292078267477204,0.015625,24,18,187.824775561275
"315","Cib1",0.292078267477204,0.015625,24,18,141.811343860942
"316","Ddx50",0.292078267477204,0.015625,24,12,260.826422322424
"317","Mpp1",0.292078267477204,0.015625,24,21,209.635400935531
"318","Nfkbia",0.292078267477204,0.015625,24,15,275.700736298393
"319","Ufm1",0.292078267477204,0.015625,24,15,112.59164139675
"320","Clasp1",0.292078267477204,0.015625,24,0,120.540918952813
"321","Zbtb43",0.292078267477204,0.015625,24,9,111.782720826499
"322","Rab3gap2",0.292078267477204,0.015625,24,6,111.017937679383
"323","Rsad1",0.292078267477204,0.015625,24,12,75.8526048955167
"324","Arid1a",0.292078267477204,0.015625,24,6,217.050611771397
"325","Copz1",0.292078267477204,0.015625,24,18,149.690068001277
"326","Srcap",0.292078267477204,0.015625,24,6,106.416191762914
"327","Fam76a",0.292078267477204,0.015625,24,15,129.43470856629
"328","Grhpr",0.292078267477204,0.015625,24,18,137.226415185965
"329","Grk2",0.292078267477204,0.015625,24,18,155.969215098963
"330","Pspc1",0.292078267477204,0.015625,24,12,112.158155738703
"331","Dmxl2",0.292078267477204,0.015625,24,6,77.4859016794049
"332","Ube2q2",0.292078267477204,0.015625,24,12,194.980101071982
"333","Rhbdd2",0.292078267477204,0.015625,24,15,103.444074053289
"334","Ddb1",0.292078267477204,0.015625,24,6,427.360230369198
"335","Braf",0.292078267477204,0.015625,24,9,95.8347709787972
"336","Med24",0.292078267477204,0.015625,24,0,190.783507523897
"337","Gcnt2",0.292078267477204,0.015625,24,12,106.583251483584
"338","Dnajc4",0.292078267477204,0.015625,24,18,138.716995219917
"339","Ppp1r14b",0.292078267477204,0.015625,24,18,110.816596755337
"340","Ctc1",0.292078267477204,0.015625,24,6,71.9349336306025
"341","Usp28",0.292078267477204,0.015625,24,3,112.55906448137
"342","Fam91a1",0.292078267477204,0.015625,24,9,97.3617967631708
"343","Unc119b",0.292078267477204,0.015625,24,6,102.4252419626
"344","Cln5",0.292078267477204,0.015625,24,18,88.1272579541732
"345","Tut7",0.292078267477204,0.015625,24,9,133.820651081519
"346","P2rx4",0.292078267477204,0.015625,24,12,93.0307003663872
"347","Ppp2r2d",0.292078267477204,0.015625,24,12,235.84616383065
"348","Flcn",0.292078267477204,0.015625,24,15,230.342879120445
"349","Ago1",0.292078267477204,0.015625,24,6,105.349718161629
"350","Jak1",0.292078267477204,0.015625,24,6,198.763735665575
"351","Prkaa1",0.292078267477204,0.015625,24,6,180.131440408456
"352","Sf3b6",0.292078267477204,0.015625,24,18,95.8472759310639
"353","Ap4s1",0.292078267477204,0.015625,24,18,67.8025001328207
"354","Ccar2",0.292078267477204,0.015625,24,6,75.3067774773112
"355","Sytl1",0.292078267477204,0.015625,24,18,137.083132811134
"356","Rock2",0.292078267477204,0.015625,24,0,269.693262629374
"357","Cryzl1",0.292078267477204,0.015625,24,15,84.4265197319979
"358","Cygb",0.292078267477204,0.015625,24,15,174.832498455815
"359","Ddx47",0.292078267477204,0.015625,24,12,81.5410678275954
"360","Uqcc4",0.292078267477204,0.015625,24,18,154.875040148648
"361","Rhobtb1",0.292078267477204,0.015625,24,18,116.283901941402
"362","N4bp2l1",0.292078267477204,0.015625,24,12,96.9484632685085
"363","Fosl2",0.292078267477204,0.015625,24,0,146.398798937106
"364","Tmem258",0.292078267477204,0.015625,24,21,84.0658420944025
"365","Map4k5",0.292078267477204,0.015625,24,6,104.600101469188
"366","Arpc4",0.292078267477204,0.015625,24,15,114.989010824758
"367","Rap1gap2",0.292078267477204,0.015625,24,3,78.2814406983389
"368","Zfp646",0.292078267477204,0.015625,24,6,81.6269967284142
"369","Camk2b",0.292078267477204,0.015625,24,3,198.278987427203
"370","Foxj3",0.292078267477204,0.015625,24,6,88.5254559159924
"371","Adar",0.292078267477204,0.015625,24,6,66.9567334231489
"372","Ints6",0.292078267477204,0.015625,24,9,100.519618624507
"373","Tlcd3b",0.292078267477204,0.015625,24,18,95.5511352927701
"374","Tm2d2",0.292078267477204,0.015625,24,18,59.4465385521902
"375","Tmf1",0.292078267477204,0.015625,24,6,79.9989660265758
"376","Scamp1",0.292078267477204,0.015625,24,9,73.6464668425029
"377","1110038F14Rik",0.292078267477204,0.015625,24,18,73.3720210810344
"378","Ufl1",0.292078267477204,0.015625,24,3,74.9667565040221
"379","Nfya",0.292078267477204,0.015625,24,18,100.985852583594
"380","Zfyve26",0.292078267477204,0.015625,24,6,91.4522489747547
"381","Ffar4",0.292078267477204,0.015625,24,12,140.127686145514
"382","Cct7",0.292078267477204,0.015625,24,18,59.0171072347618
"383","Icmt",0.292078267477204,0.015625,24,6,78.7768449267293
"384","Mterf3",0.292078267477204,0.015625,24,21,137.966872585783
"385","Mindy3",0.292078267477204,0.015625,24,15,63.401127513082
"386","Gm14017",0.292078267477204,0.015625,24,15,64.7549330192237
"387","Gm9385",0.292078267477204,0.015625,24,18,294.307605379298
"388","Mrgbp",0.292078267477204,0.015625,24,12,66.5789764104407
"389","Nuak1",0.292078267477204,0.015625,24,3,104.152645475649
"390","B230219D22Rik",0.292078267477204,0.015625,24,3,71.844770769442
"391","Rmi1",0.292078267477204,0.015625,24,18,64.4853408826805
"392","St6galnac2",0.292078267477204,0.015625,24,15,86.6635680075995
"393","Erg",0.292078267477204,0.015625,24,15,132.583881280109
"394","Rbpj",0.292078267477204,0.015625,24,3,54.6037467539723
"395","Mrps26",0.292078267477204,0.015625,24,15,80.4907023049994
"396","Trim65",0.292078267477204,0.015625,24,21,96.5453421532854
"397","Hmgn1",0.292078267477204,0.015625,24,12,195.090880417668
"398","Mettl27",0.292078267477204,0.015625,24,6,55.6686285482711
"399","Ncoa7",0.292078267477204,0.015625,24,0,159.492691558555
