"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"446","Med22",0.00247460212382815,0.00070523881889946,12,11,2.94870502499151
"447","Paxip1",0.0211828963667356,0.00886521767834377,24,20,1.57834229059856
"448","Chd6",0.00195706094001964,0.000535218323375538,24,3,2.61023755159536
"449","2610507I01Rik",0.0444249747109855,0.0218852315565168,24,3,1.31874431537985
"450","Ggt6",0.00130278130935884,0.000334692435829757,24,20,5.23531854381927
"451","Ppp2r2a",0.164132945979232,0.0988424923300347,24,14,1.93314550041739
"452","Unc119b",3.01648054459782e-06,2.80538245860386e-07,24,0,3.3372081159209
"453","Heatr6",0.000399719415919463,8.4103026277714e-05,12,0,2.46129832996992
"454","Med24",3.52882669953625e-08,1.75466520971416e-09,24,23,4.20452841541643
"455","Fyttd1",1,0.972825832930178,22,15,0.726756607877836
"456","Pcsk4",2.33766886547573e-10,6.565276279651e-12,24,10,10.4369886893498
"457","Mat2b",0.359205881041165,0.248897261034509,12,7,1.79782509184531
"458","Srprb",0.00334561626501806,0.00101200270999856,12,0,2.81684838017792
"459","Ciapin1",0.578522249406821,0.440550552725084,24,10,1.90624289117492
"460","Tirap",0.00213579785261276,0.000587049409765109,24,0,3.26169110925923
"461","Atp13a2",0.082734386262641,0.0444525915140433,24,23,1.95480105702774
"462","Creld2",0.00312069778661136,0.000925289767300975,12,1,9.47184180233992
"463","Cryzl2",0.578522249406821,0.440550552725084,24,11,0.73581835398047
"464","Rarres1",0.00806808792909585,0.00286023375018591,16,8,5.90950611468779
"465","Dab2ip",0.0310061492968847,0.0140327093733138,24,7,2.33093205929619
"466","Zfand2b",1,1,22,10,1.49937725292712
"467","Sh2b3",0.000150675962276541,2.64307281893932e-05,24,10,4.3853026312677
"468","Mtfp1",0.087716003237377,0.0476137973374159,24,14,2.22268155906088
"469","Nbeal2",1.9613477591328e-10,5.41808773241105e-12,24,21,6.63994515585482
"470","Resf1",1,1,12,9,2.50919770994186
"471","Bcor",0.377652715861544,0.263939605284449,24,20,3.75705809172128
"472","Tmem11",0.000260956231814624,5.01007130141336e-05,24,8,2.09761186225504
"473","Gtf2f1",0.104700358519162,0.0583757523787777,24,19,2.79641596681587
"474","Ifi35",0.638093548616171,0.491790331668264,24,9,1.93675403592359
"475","Nadsyn1",7.03718343364183e-05,1.0918650170982e-05,24,8,2.6454500733661
"476","Gm49668",0.00195706094001964,0.000535218323375538,24,4,4.80686948675554
"477","Adh7",0.000124477356547412,2.12620162426748e-05,24,15,5.25327736125885
"478","Rapgef2",0.478531677294541,0.352068885965321,16,0,1.09944282464411
"479","Cops8",0.805760222576146,0.643643640041259,14,9,0.927145990791446
"480","Slc37a3",0.029136601869852,0.0130122024925214,24,0,1.34307509794684
"481","Morc2a",0.110965272318697,0.0624307379251601,12,11,2.01531383131071
"482","Zfp710",0.0932844693440593,0.0509800483938299,24,23,1.15913653721317
"483","Klf10",1.80594965715715e-11,3.24272728495068e-13,24,9,12.3568636128068
"484","Timp2",1,1,24,10,2.71383459238071
"485","Atf6b",2.65029662008702e-09,1.02497659340382e-10,24,22,3.7717741886662
"486","Secisbp2",0.266471125778578,0.173721507413659,24,20,1.41046082356566
"487","Fbh1",0.30984559996139,0.208275587451026,24,2,1.4945886571165
"488","Klc1",0.377652715861544,0.263939605284449,24,0,1.24484293569628
"489","Abtb1",4.23963989428684e-07,3.10360379001661e-08,24,6,4.54737012210493
"490","Gnpda1",0.0989242904447056,0.0545632136062419,24,7,2.76845298766635
"491","Rest",0.0150070426437731,0.00597656164220246,24,4,1.42313662696821
"492","Laptm4b",0.0571283632808343,0.0291954342733545,24,5,1.95894888003258
"493","Ptk2",0.52515207968995,0.394105842492918,24,20,0.933002812639903
"494","Aars2",0.0421219569979857,0.0203434313493955,24,2,1.43563708200369
"495","Map3k1",2.4054325343312e-05,3.04555224190184e-06,24,0,4.42887966717473
"496","Ttc3",0.0211828963667356,0.00886521767834377,12,11,1.90661454458265
"497","Fndc3b",0.0329547459657842,0.0151270173701136,12,1,4.908713877904
"498","Tff3",0.0257655120345585,0.0111745452746566,24,20,13.1906683261073
"499","Mpv17l",0.00864838463670233,0.00310975524920098,24,15,2.6789413959906
"500","Cstf2t",0.000673896571291023,0.000153891666372167,24,4,1.89154247356348
"501","Slc66a1",5.2850322791451e-06,5.377496011469e-07,24,3,4.31287588961695
"502","Map2k5",5.35308347335269e-05,7.7634497887021e-06,24,4,1.94350736020678
"503","Fcgr2b",0.502608387405487,0.372559624181784,12,10,1.7253837720109
"504","Scyl3",0.117569639812925,0.0667418811645197,24,4,1.57317122676408
"505","Fam98a",1,0.879132657156699,12,11,0.971136965813928
"506","Atxn7l1",1,1,12,5,2.31263935820573
"507","Nat8",0.00111395380632998,0.000276436971276179,24,17,5.33052915605422
"508","Zfp950",0.00229536605309126,0.00064359020549382,24,23,2.68021154673518
"509","Wars",1,1,12,0,1.79189174468434
"510","Ralgapb",0.930244744078216,0.75336119007071,22,19,1.68201106716417
"511","Lamc1",1,1,12,11,1.77879858650657
"512","Tshz1",0.414134686218062,0.296491453530887,24,12,1.85587188689454
"513","Smad3",0.000801465818882245,0.000187451489867486,24,1,2.8306517820955
"514","Casp9",0.0130198788883211,0.00508926205165037,24,3,1.94112244035251
"515","Rnf31",0.667850003795034,0.519336397978735,12,11,0.703466433823857
"516","Tbc1d16",1.70184114203341e-10,4.46615769318159e-12,24,9,7.14659008138058
"517","Samd9l",0.888549190350848,0.715093915623058,24,6,1.71087690400068
"518","Gfus",0.805760222576146,0.643643640041259,24,12,0.825199916725614
"519","Pigk",0.0329547459657842,0.0151270173701136,24,3,1.93654968783236
"520","Katnip",8.40872101957284e-05,1.36661073660645e-05,24,1,2.8435951232105
"521","Retreg3",0.226496881205441,0.144428259884685,16,6,2.59804285035838
"522","Ppp2r3a",1,1,12,6,1.50753249232926
"523","Oaz2",0.0173524847946404,0.00700650514037737,24,9,2.06663227014939
"524","Slc35c2",0.000260956231814624,5.01007130141336e-05,24,6,2.94468378843352
"525","Acap2",0.769381436278674,0.610333432186075,24,0,0.816261305479451
"526","Avpi1",0.252436627135274,0.163409713513902,12,0,2.72704646838073
"527","Hnrnpll",1,1,12,11,0.942267186513793
"528","Slc35f5",0.000150675962276541,2.64307281893932e-05,24,3,3.35409730591778
"529","Rab12",1,1,20,9,1.35074520701872
"530","Tlk2",0.735291686400113,0.578551331518321,24,22,0.51668619501458
"531","Rrn3",0.0646035585083442,0.033640250770229,24,14,2.60298282454686
"532","Myh10",0.182344641115662,0.112328328643074,24,1,3.29151341369358
"533","Hnf1aos1",0.52515207968995,0.394105842492918,12,4,1.18842162475994
"534","Mnt",0.0224958858288927,0.00958043019876876,24,14,2.42862191788046
"535","Pstpip2",1,1,22,6,3.18666597168114
"536","Prob1",1,0.835311526161165,12,7,3.00544749142455
"537","Plscr2",0.0198332656445696,0.00819994132082113,24,10,2.75315479368509
"538","Cyb561a3",0.00389564922392177,0.00120887089176946,24,1,1.80182253785832
"539","Txnrd2",0.000937358497659908,0.000227866154127271,24,6,2.52134441761827
"540","Snx33",0.478531677294541,0.352068885965321,24,21,0.623627255034027
"541","Tle3",0.281000929361934,0.184617093093683,12,11,2.0375430234883
"542","Parp16",1.48239556802462e-06,1.25580471692694e-07,24,17,3.26035199673548
"543","Ubald1",1,1,24,10,1.90456877847755
"544","Zbtb8os",0.456050172288674,0.332589075923232,16,9,0.710082854628356
"545","Ing4",0.000436909338582627,9.31349096518216e-05,24,0,4.46866058878509
"546","Mvk",0.000801465818882245,0.000187451489867486,24,2,7.59597874792852
"547","Itga1",0.456050172288674,0.332589075923232,24,23,1.53516243834675
"548","Supt20",0.0608963203863661,0.0313453435506249,24,1,1.92554047142719
"549","Cog6",0.00361887719297084,0.00110632341442571,24,7,1.62314847185004
"550","Dnajc25",8.40872101957284e-05,1.36661073660645e-05,24,13,1.19928148838174
"551","Ift46",7.69260439699118e-05,1.22189158239501e-05,24,5,3.42744673070425
"552","Agfg1",1,1,24,2,1.44507289929191
"553","Tead1",0.0140133025873276,0.00551628623948668,24,12,3.96094249014325
"554","Taf1",0.00361887719297084,0.00110632341442571,24,23,2.43159694126583
"555","Usp39",0.000937358497659908,0.000227866154127271,24,19,3.12083027596711
"556","Map3k20",3.27720970558969e-05,4.34547143282611e-06,24,5,3.73292429904507
"557","Cramp1l",0.974710824173116,0.7934110207818,24,6,0.593863865711703
"558","Gpatch2",0.0224958858288927,0.00958043019876876,24,21,1.05248173900121
"559","Rlf",0.00140721289067572,0.000368000424449268,24,14,4.34394321810039
"560","Crebrf",0.0444249747109855,0.0218852315565168,12,6,4.07005476234419
"561","Heatr1",0.0571283632808343,0.0291954342733545,24,20,2.92471112355317
"562","Dgkq",0.456050172288674,0.332589075923232,22,7,1.70353596740047
"563","Pfdn2",2.19797129585695e-05,2.70192604048713e-06,24,11,2.72643984110157
"564","Rbm4b",0.0932844693440593,0.0509800483938299,24,4,1.82684307749042
"565","Coq10b",4.58860524797718e-08,2.40838396993277e-09,24,11,15.5184385063789
"566","Ap3s1",0.00753483903225125,0.00262956168805085,24,23,1.99749897502758
"567","Ahcyl2",9.26794729186689e-05,1.52758983908303e-05,24,20,5.27280635264011
"568","Scamp5",3.96205091384411e-05,5.49068750030882e-06,24,3,3.94838232493754
"569","Gpaa1",0.0537212926756846,0.0271821826199712,24,21,1.74557978511707
"570","Gss",0.00650586466649673,0.00221954222738217,24,5,2.89624016439435
"571","Pank2",1,1,16,12,0.78593428924602
"572","Srp14",0.294594654023997,0.196125170220396,24,12,1.10335464841524
"573","Pomt1",0.000112766218603917,1.9053960509962e-05,24,23,3.2367739528794
"574","Gpr137",0.00451098653079193,0.00144135573313517,24,0,2.20486830957986
"575","Coro7",9.32854025215902e-06,1.01359829627511e-06,24,6,3.14343203026944
"576","Crybg3",9.26794729186689e-05,1.52758983908303e-05,24,18,8.5362100579703
"577","Oxnad1",0.0444249747109855,0.0218852315565168,22,1,1.60810009406178
"578","Tep1",0.00061384314554163,0.000139329958909771,24,3,2.80076354875527
"579","Strn",1,1,24,18,1.31493265656739
"580","Tpk1",1,1,24,10,1.47982884640685
"581","Nt5dc3",0.502608387405487,0.372559624181784,12,11,2.99840727222296
"582","Fbxl5",0.00151973916685405,0.000404424142928933,24,5,1.47305186628136
"583","Nom1",1,1,22,10,1.04877314703317
"584","Chmp2b",1.18642643344136e-07,7.10107902151828e-09,24,2,2.8765063781219
"585","Ccdc157",0.847008720652983,0.678542897760677,12,11,1.84402375860686
"586","Dcun1d5",1,1,22,4,0.981474275833505
"587","Bco2",1.98595319906122e-05,2.39557890494493e-06,24,2,5.16401444847246
"588","Rpe",0.359205881041165,0.248897261034509,24,22,0.717567037028331
"589","Rnf216",1,1,24,2,1.05258597775653
"590","Abhd18",1,1,16,12,1.81232574951458
"591","Lsm14b",0.155304053225832,0.0926676118695571,24,6,1.1185835148535
"592","Rufy1",0.000368013020771026,7.5906921411335e-05,24,2,1.83609359271295
"593","Myo1d",1,1,24,10,1.41294816860225
"594","Nars2",0.00650586466649673,0.00221954222738217,12,7,2.11725706306391
"595","Vrk3",0.000399719415919463,8.4103026277714e-05,24,2,1.74553777741797
"596","Zfp574",0.0113896832099765,0.00432619182699385,24,20,2.01183947748288
"597","Nhp2",1,1,24,14,1.48733098099106
"598","Dhdds",0.029136601869852,0.0130122024925214,22,9,1.68424853547864
"599","Max",0.000937358497659908,0.000227866154127271,24,11,3.07072308217212
"600","Pfkfb3",0.00753483903225125,0.00262956168805085,24,12,9.53836661305778
"601","Smim13",0.0474621244650957,0.0235343959709521,24,5,2.270030088899
"602","Dhx8",0.029136601869852,0.0130122024925214,24,21,1.00560932363206
"603","Rnf217",0.0150070426437731,0.00597656164220246,24,20,2.77137441652375
"604","Tnni2",0.136009215142687,0.0787751347373391,24,13,0.175723994349885
"605","Peak1",1,1,24,2,1.29818308944204
"606","Nsmce4a",0.182344641115662,0.112328328643074,24,10,1.98883800104841
"607","Scfd1",0.000736520729429587,0.000169888068804891,24,4,2.18025319007819
"608","Bicd2",0.082734386262641,0.0444525915140433,12,11,2.66556191352268
"609","Thoc5",0.340878721748585,0.234628770264335,24,20,1.46072480517736
"610","Tbccd1",1,1,12,0,1.44339330539662
"611","Bysl",0.0310061492968847,0.0140327093733138,24,16,2.59056669558494
"612","1700066M21Rik",0.00130278130935884,0.000334692435829757,24,22,2.84912598632993
"613","A430005L14Rik",0.155304053225832,0.0926676118695571,24,13,1.36820592865852
"614","Pex11b",0.456050172288674,0.332589075923232,24,7,0.816844131952268
"615","Adam17",0.00288783368145149,0.000845608757552093,24,20,2.63742324982019
"616","Endog",0.00698861006721403,0.00241641167609472,24,16,2.48604026076885
"617","Mecp2",1,1,24,10,1.46260473220819
"618","Tsen34",0.974710824173116,0.7934110207818,12,10,0.647136073048508
"619","Btbd1",0.578522249406821,0.440550552725084,18,15,1.10705249528441
"620","Tcerg1",0.13859821473494,0.0813594492573886,24,20,2.06758322443494
"621","Parp4",0.000519244663268824,0.000114033013065943,24,6,2.11285767477876
"622","Traf6",1,1,12,9,1.330946139472
"623","Slc35f6",0.667850003795034,0.519336397978735,24,22,0.444617440726592
"624","Abcc10",0.000937358497659908,0.000227866154127271,24,5,1.7708241147303
"625","Eny2",8.40872101957284e-05,1.36661073660645e-05,24,10,3.06909443081011
"626","Thoc3",0.000164402108900227,2.94440241078214e-05,22,9,1.98583449679577
"627","Zfp260",0.000218120993455171,4.0571308174903e-05,24,0,1.83224791618773
"628","Xrcc5",0.0140133025873276,0.00551628623948668,22,11,1.75406591667031
"629","Ift52",0.00521823834258072,0.00171538774245057,24,8,1.71876301394558
"630","Gnl3",0.146907641946395,0.0868459540788082,12,11,1.31810841755791
"631","Neo1",1,1,20,7,1.46878236928732
"632","Tapbpl",0.00195706094001964,0.000535218323375538,24,7,2.58086307936215
"633","Pde9a",1.70184114203341e-10,4.46615769318159e-12,24,23,9.00460400295898
"634","Vps16",2.96428286023186e-05,3.86230225343286e-06,24,4,1.90362118104874
"635","Arpp19",0.00247460212382815,0.00070523881889946,24,2,1.77255501081411
"636","Imp4",0.456050172288674,0.332589075923232,24,21,0.86510435976879
"637","Ino80",4.06085568362764e-08,2.05660278636759e-09,24,7,3.46290825270443
"638","Pomt2",0.0150070426437731,0.00597656164220246,24,17,2.24013559447213
"639","Tfdp2",0.0173524847946404,0.00700650514037737,24,9,2.87495177556955
"640","Ufd1",1,1,18,3,0.959369451799551
"641","Smlr1",0.00926814538801008,0.0033795447271197,12,5,2.67713876085167
"642","Nop16",4.58860524797718e-08,2.40838396993277e-09,24,19,5.28446014686541
"643","Trim7",0.00485236539444844,0.00157277405050262,24,13,4.49584720432493
"644","Snrpc",0.087716003237377,0.0476137973374159,16,13,1.1879876738012
"645","Mllt10",1,1,24,2,1.34705158168719
"646","Mkrn1",0.0646035585083442,0.033640250770229,22,6,1.85086205175062
"647","Fem1b",0.0608963203863661,0.0313453435506249,12,11,2.47715010157428
"648","Kdm4b",0.000164402108900227,2.94440241078214e-05,24,20,3.02270995953314
"649","Dyrk1a",0.029136601869852,0.0130122024925214,24,2,1.9868630043447
"650","Ciao2a",0.00864838463670233,0.00310975524920098,24,22,2.29079614781709
"651","Slc25a12",1,0.972825832930178,12,10,1.31799588074838
"652","Ppp1r13b",0.238383406543155,0.153654129447706,12,11,1.27683771202376
"653","Myo7a",8.29900896176178e-06,8.94092125714667e-07,24,23,3.50013682938663
"654","Serpinh1",0.294594654023997,0.196125170220396,12,1,4.4329513374075
"655","Tfdp1",0.000937358497659908,0.000227866154127271,24,15,1.85671398602862
"656","Hamp2",0.638093548616171,0.491790331668264,22,12,6.99122181666974
"657","Fam3c",1,1,14,4,1.61945502436198
"658","0610012G03Rik",1,0.924946209307595,24,11,1.4696214406762
"659","Mon1a",0.0310061492968847,0.0140327093733138,24,16,1.24976276962444
"660","Prmt5",1,1,24,18,1.38352123453843
"661","Diaph2",0.478531677294541,0.352068885965321,22,13,1.86539517676701
"662","Ccdc85c",1,1,24,2,1.462307463095
"663","Pwp2",0.0444249747109855,0.0218852315565168,12,11,2.43907523806031
"664","Exoc6",0.735291686400113,0.578551331518321,24,5,1.32359966703761
"665","Rps6kb2",1,1,16,12,1.04788861726612
"666","Sirpa",1,0.972825832930178,16,11,2.88783885831957
"667","Nfyc",1,1,24,18,0.693074448938955
"668","Adck5",1.98595319906122e-05,2.39557890494493e-06,24,1,7.03630884504328
"669","Ddx19b",0.340878721748585,0.234628770264335,24,16,1.84771885408058
"670","Gfpt1",0.131651918466152,0.0761908202172895,12,0,2.04989897063181
"671","Zfp865",0.434230128113989,0.314077132259243,24,22,0.656528548503956
"672","Rab11fip3",0.266471125778578,0.173721507413659,12,0,1.19991245891292
"673","Rpl39",0.700867125722596,0.54823814300308,18,1,1.64781704708661
"674","Tut4",0.0211828963667356,0.00886521767834377,24,10,3.76453897749297
"675","Rbbp9",0.769381436278674,0.610333432186075,18,8,1.04025861582007
"676","Ccdc91",0.0186275562875703,0.00758138110414923,24,8,1.077552416409
"677","Xrn1",0.0608963203863661,0.0313453435506249,24,5,1.35281018839507
"678","Cog8",0.104700358519162,0.0583757523787777,12,0,1.37035113028101
"679","Smpd4",1,1,24,2,1.08192248065032
"680","Asap1",0.0395534225733349,0.0189026025005164,24,2,3.18876098606688
"681","Dynll1",0.0257655120345585,0.0111745452746566,24,19,7.22365091259145
"682","Ost4",1,1,20,3,1.10079645368826
"683","Tecpr2",1.9613477591328e-10,5.41808773241105e-12,24,21,5.20371948523058
"684","4933434E20Rik",0.0778787396414461,0.0414851297261295,24,5,1.60423913937236
"685","Dock9",0.13859821473494,0.0813594492573886,22,15,1.72724246082591
"686","Dennd6a",1,1,24,18,1.14751934771348
"687","Ctsf",0.394871954686243,0.279791868444811,24,19,1.32555509948094
"688","Hars2",0.000519244663268824,0.000114033013065943,24,0,1.45023409381792
"689","Zcchc8",0.00229536605309126,0.00064359020549382,24,22,1.57464383592907
"690","Cstb",1,1,22,10,1.4592178603237
"691","Dync1li1",0.000284968606404922,5.56292307162463e-05,24,11,1.65359234095912
"692","Col6a3",0.0444249747109855,0.0218852315565168,12,1,3.92831062848213
"693","Mesd",0.13859821473494,0.0813594492573886,24,18,1.40968100015928
"694","Btbd9",1,1,12,9,0.661018983359159
"695","Hdhd5",0.00130278130935884,0.000334692435829757,24,23,1.99522795081604
"696","Riok2",1.06799101042655e-08,4.76957311286259e-10,24,13,4.34017569331031
"697","Ppp2cb",1,1,22,1,0.883164699752257
"698","Tbl2",7.03718343364183e-05,1.0918650170982e-05,24,15,3.66640650873425
"699","Sptlc1",0.30984559996139,0.208275587451026,24,23,0.927794929056629
"700","Gpr89",0.173020379437109,0.105389485264869,16,10,0.813742763116161
"701","Srbd1",0.00334561626501806,0.00101200270999856,24,14,1.4679954577094
"702","Ublcp1",0.0121643953023264,0.00469326117097123,12,0,1.40011917858118
"703","Eapp",1,1,18,14,0.709758441878634
"704","Reps1",3.79049569924075e-07,2.68755219927751e-08,24,4,3.18119181277135
"705","Ptpn12",0.52515207968995,0.394105842492918,12,1,1.3644225497935
"706","Helz",1,1,24,2,1.53945829908572
"707","Cdc42se1",0.00864838463670233,0.00310975524920098,12,0,2.22673373242075
"708","Ube2q2",0.359205881041165,0.248897261034509,12,11,1.26927060393577
"709","Txlna",0.00267576643819794,0.000772424289479791,12,0,3.17554125103038
"710","Zfand4",0.00229536605309126,0.00064359020549382,24,21,5.43318638119158
"711","Nifk",0.0373488094241697,0.0175566917228717,24,15,2.0673983373311
"712","Kcnc3",0.000284968606404922,5.56292307162463e-05,24,20,6.36957370758217
"713","Paxbp1",0.0198332656445696,0.00819994132082113,24,22,2.02798267213463
"714","Sugt1",0.359205881041165,0.248897261034509,22,7,0.909504872482826
"715","Ifngr2",0.000519244663268824,0.000114033013065943,24,7,2.83074238359188
"716","Dtx4",1.50394757848383e-15,6.92425220296424e-18,24,23,13.9720164055935
"717","Rffl",4.88067795542291e-05,6.92103503807668e-06,24,5,2.4090179474934
"718","H2az2",0.266471125778578,0.173721507413659,12,6,1.45197134800916
"719","Tmod3",1,1,24,2,0.931614758201731
"720","Srpk2",0.0060881511343484,0.00203779275997757,24,6,1.88085623445446
"721","Rapgef6",1,0.924946209307595,22,7,1.57375441813914
"722","Slc9a3r2",0.30984559996139,0.208275587451026,12,0,1.98494479935586
"723","Smc3",0.00389564922392177,0.00120887089176946,24,22,1.27667824181159
"724","Med13l",1,1,18,15,0.988222684364503
"725","Smad2",1,1,24,12,0.730957244371559
"726","Cnot4",0.394871954686243,0.279791868444811,16,0,1.72596791100284
"727","Slc35c1",0.478531677294541,0.352068885965321,24,16,1.23084893800408
"728","Tbc1d22a",0.00389564922392177,0.00120887089176946,24,4,1.4643955960472
"729","Kat6b",0.087716003237377,0.0476137973374159,24,23,2.29103166393101
"730","Vps29",1,1,24,10,0.96269019296456
"731","Pds5b",1,1,24,18,1.24669517617073
"732","Ndor1",0.0474621244650957,0.0235343959709521,24,2,2.01694407249338
"733","Spc24",7.03718343364183e-05,1.0918650170982e-05,24,11,3.38748066957075
"734","Ttc14",0.0474621244650957,0.0235343959709521,24,23,1.91611367876814
"735","Pdk4",1,0.924946209307595,24,23,9.38633832854201
"736","Rex1bd",0.146907641946395,0.0868459540788082,24,8,1.32844993546122
"737","Dnajb14",0.00312069778661136,0.000925289767300975,24,20,2.25921285318419
"738","Nsd2",7.69260439699118e-05,1.22189158239501e-05,24,21,2.696429627659
"739","Appl2",0.000150675962276541,2.64307281893932e-05,24,6,2.7124104450303
"740","Akap10",0.0421219569979857,0.0203434313493955,18,3,1.29198506150124
"741","Plcb1",0.000112766218603917,1.9053960509962e-05,24,15,3.34013189741905
"742","Nat8f5",5.73339560013031e-12,8.97492865582093e-14,24,19,10.5605721954131
"743","Rbm15b",0.000284968606404922,5.56292307162463e-05,12,0,4.37223530744785
"744","Ints13",0.30984559996139,0.208275587451026,24,18,1.2151324448204
"745","Spsb3",2.27727127306364e-09,8.5974329830211e-11,24,23,5.02399110937273
"746","Upf2",0.394871954686243,0.279791868444811,12,0,1.33056723761008
"747","Gm41999",0.0444249747109855,0.0218852315565168,24,6,2.99605562879818
"748","Alg10b",0.00650586466649673,0.00221954222738217,24,23,2.38656074735383
"749","Gbp7",2.68043226472449e-05,3.43075584527352e-06,24,9,7.67957774560967
"750","Jpt2",5.23114793916345e-08,2.81788355838915e-09,24,23,3.67736875664349
"751","Nup54",1,1,24,6,1.06113211656405
"752","Guk1",1,1,18,17,1.00378106605297
"753","Maf",1,1,16,12,1.64885598996086
"754","Nid1",1,0.835311526161165,12,11,2.424630204114
"755","Laptm5",0.974710824173116,0.7934110207818,16,11,3.10202714700684
"756","Ets1",1,1,12,9,1.2653923815545
"757","Fubp3",1,0.972825832930178,24,23,1.2950888374232
"758","Abraxas2",0.00140721289067572,0.000368000424449268,24,0,1.26270358236842
"759","Nsmaf",0.124629735998715,0.0713235551779021,24,5,1.01094390952196
"760","Plxna1",1,1,20,15,0.830363451982037
"761","Gdf2",1,1,22,16,1.66247347827542
"762","Acvr2a",1,1,16,14,0.790318163099365
"763","Sf3b4",1,1,22,1,1.27367456025191
"764","Crcp",7.49751757389646e-14,6.55860192928328e-16,24,11,5.63971759891567
"765","Rab3ip",0.027488269601861,0.0120609212387539,24,13,1.58435549110359
"766","Cnot11",0.226496881205441,0.144428259884685,24,0,0.851444015157293
"767","Tmx4",0.182344641115662,0.112328328643074,24,15,2.89345106213261
"768","Rhod",6.22511528569034e-07,4.75768479477254e-08,24,0,5.07508360267978
"769","Colec10",1,1,16,12,2.5377833680736
"770","Lrp3",1.17211148660718e-06,9.55173725273809e-08,24,14,2.34285387040555
"771","Pik3cb",1.05154133145762e-07,6.10010164657735e-09,24,12,5.53041388666517
"772","Timm50",0.146907641946395,0.0868459540788082,12,11,1.17282151174654
"773","Bmi1",1,1,24,22,1.34179427501065
"774","Efnb1",4.73210033535384e-06,4.72774296856254e-07,24,23,3.36263608751654
"775","Cdk10",1,1,22,7,1.13143528525051
"776","Angel2",3.01648054459782e-06,2.80538245860386e-07,24,13,1.71648206108674
"777","Heatr5b",0.0130198788883211,0.00508926205165037,12,11,1.47561537238872
"778","Arvcf",1,1,24,2,1.34073329875509
"779","Crtc3",1.18642643344136e-07,7.10107902151828e-09,24,23,3.96091284444417
"780","Uvssa",0.182344641115662,0.112328328643074,24,5,0.890032595545254
"781","Tbl3",0.0989242904447056,0.0545632136062419,16,9,1.51704762205307
"782","Rnf130",0.182344641115662,0.112328328643074,24,2,2.44223698646353
"783","Ttpal",0.00165502437768186,0.000444235364727682,12,11,3.76707709546647
"784","Vps18",0.0329547459657842,0.0151270173701136,24,4,1.86113077175688
"785","Dnajc8",1,1,14,4,1.11436889998544
"786","Lancl1",0.394871954686243,0.279791868444811,24,17,1.38127600622671
"787","Tagln2",0.700867125722596,0.54823814300308,12,1,2.43263465586109
"788","Eepd1",2.2005169334046e-07,1.49943142791842e-08,24,7,7.99028111352567
"789","Thpo",2.22108703999254e-08,1.08395592191165e-09,24,22,3.92299203023104
"790","Gtf2h5",0.173020379437109,0.105389485264869,16,6,1.72008923721941
"791","Mt2",0.281000929361934,0.184617093093683,24,11,3.78362404043507
"792","Trappc1",0.182344641115662,0.112328328643074,22,11,1.04542998855458
"793","Paox",0.117569639812925,0.0667418811645197,24,23,2.26627873983084
"794","Plekha3",1,1,24,16,0.814683968628653
"795","Pex3",4.88067795542291e-05,6.92103503807668e-06,24,8,2.56693959410692
"796","Mrpl58",1,1,22,10,0.973603196850614
"797","Slc25a38",0.0537212926756846,0.0271821826199712,12,0,1.93443288940628
"798","Tmem189",3.96205091384411e-05,5.49068750030882e-06,24,11,4.21728016675137
"799","Cilk1",0.456050172288674,0.332589075923232,24,3,1.73566341129953
"800","Tcf7l2",0.238383406543155,0.153654129447706,16,12,2.18644754777872
"801","Sh3gl1",0.769381436278674,0.610333432186075,12,0,1.5538106563387
"802","Cyth2",0.173020379437109,0.105389485264869,22,13,0.848477625662711
"803","Taf2",0.00140721289067572,0.000368000424449268,24,16,2.7523402284144
"804","Pop5",1,1,18,17,0.842630914055261
"805","Them7",0.00151973916685405,0.000404424142928933,24,10,3.4443466732922
"806","Dxo",0.104700358519162,0.0583757523787777,12,0,1.1633929835536
"807","Rbm22",0.0173524847946404,0.00700650514037737,24,5,0.992090874559772
"808","Pla2g12b",8.35476830413077e-12,1.38476822720399e-13,24,1,4.76348117795436
"809","Ndufaf1",1,1,12,9,1.0423678172282
"810","Tbck",2.19797129585695e-05,2.70192604048713e-06,24,23,3.38334269847144
"811","Jade2",0.00151973916685405,0.000404424142928933,12,10,4.2444568669898
"812","Bet1",0.00101728308682535,0.000251042235054507,24,2,2.25765718472162
"813","Smarcb1",0.00521823834258072,0.00171538774245057,24,23,1.9702492941885
"814","Strip1",0.0060881511343484,0.00203779275997757,24,21,1.4241426185164
"815","Eif2b1",0.124629735998715,0.0713235551779021,12,11,1.2025410093802
"816","6030458C11Rik",0.434230128113989,0.314077132259243,12,11,1.28929159976031
"817","Tbc1d5",0.082734386262641,0.0444525915140433,18,4,0.984491458626327
"818","Slc4a1ap",0.52515207968995,0.394105842492918,18,7,1.44085921863499
"819","Gnl3l",0.281000929361934,0.184617093093683,24,22,0.937594504986365
"820","Asb8",0.578522249406821,0.440550552725084,24,3,0.972025647133963
"821","Kdm7a",1,1,12,11,1.98455338547985
"822","2810004N23Rik",0.00267576643819794,0.000772424289479791,24,21,1.45387209739391
"823","Ilf3",0.000399719415919463,8.4103026277714e-05,12,10,1.85841233418471
"824","Suz12",0.000218120993455171,4.0571308174903e-05,24,23,1.93678245584274
"825","Tln2",1,1,24,0,1.19263893823091
