"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"12731","Ppp2r2a",1,1,18,0,24.73871271205
"12732","Obi1",1,1,24,6,7.69697652293503
"12733","Tgds",0.807761089401307,0.280357142857143,18,6,25.1831355592369
"12734","Nup155",0.744192075940168,0.127232142857143,18,15,39.9629525801126
"12735","Ttc33",0.807761089401307,0.280357142857143,18,0,30.0072994715175
"12736","Slc22a17",0.807761089401307,0.280357142857143,18,6,46.5069463497413
"12737","Dnah5",1,0.978125,18,12,114.550245325023
"12738","Rnf19a",0.807761089401307,0.280357142857143,12,0,103.197829325422
"12739","Zfpm2",0.612482244318182,0.015625,18,0,7.55824125676533
"12740","Eif3e",0.744192075940168,0.127232142857143,18,0,71.7332632159319
"12741","L3mbtl2",0.807761089401307,0.280357142857143,18,9,25.765436933854
"12742","Ndufa6",1,0.978125,18,0,56.8676367923892
"12743","Twf1",0.807761089401307,0.280357142857143,12,0,59.9606839053802
"12744","Ppp1r1a",1,0.978125,18,6,9.81289593815326
"12745","Nubp1",0.744192075940168,0.127232142857143,12,6,21.5288111611057
"12746","Anks3",0.934687929575975,0.549107142857143,12,6,15.6000917184768
"12747","Mgrn1",0.807761089401307,0.280357142857143,12,6,129.403768447035
"12748","Srl",0.807761089401307,0.280357142857143,18,9,60.4988844046506
"12749","Hsf1",0.807761089401307,0.280357142857143,18,9,53.4254275952186
"12750","Mroh1",0.934687929575975,0.549107142857143,12,6,63.2815747285942
"12751","Pycrl",0.934687929575975,0.549107142857143,18,9,24.8662498545135
"12752","Naprt",0.934687929575975,0.549107142857143,18,6,29.4791487953943
"12753","Rabl2",1,1,12,9,14.7976007610363
"12754","Ccdc191",1,1,12,0,13.1868896798513
"12755","Tbc1d23",0.744192075940168,0.127232142857143,18,15,80.3944610791083
"12756","Lztr1",0.934687929575975,0.549107142857143,18,9,75.1506310821261
"12757","Tnk2",0.934687929575975,0.549107142857143,12,6,180.521305932035
"12758","Lmln",1,1,18,12,7.99435186465518
"12759","Fstl1",1,1,12,6,83.2025080022885
"12760","Adcy5",0.807761089401307,0.280357142857143,18,6,39.7840174113751
"12761","Ece2",0.744192075940168,0.127232142857143,18,9,2.51637817467448
"12762","Rfc4",0.744192075940168,0.127232142857143,18,0,6.95695764056907
"12763","Ildr1",0.744192075940168,0.127232142857143,18,9,4.43176874050266
"12764","Parp9",0.518721804511278,0.00357142857142857,18,0,28.4533444089551
"12765","Ripply3",1,1,24,18,89.8094404571013
"12766","Adcy6",0.744192075940168,0.127232142857143,18,9,86.0254507839704
"12767","Faim2",1,1,24,0,46.9168238998001
"12768","Map3k12",1,1,12,6,14.1866467785512
"12769","Sympk",0.934687929575975,0.549107142857143,18,9,83.3750175426004
"12770","Nagpa",0.807761089401307,0.280357142857143,18,6,44.161215977749
"12771","P3h3",0.934687929575975,0.549107142857143,12,6,37.9057243508064
"12772","Serinc2",0.744192075940168,0.127232142857143,18,9,38.7467384456979
"12773","Ccl25",1,1,18,9,2.76959525815436
"12774","Nfatc4",0.807761089401307,0.280357142857143,18,6,53.606762266134
"12775","Tpi1",0.66967696236183,0.0495535714285714,18,6,279.678631892166
"12776","Rab12",1,1,12,0,65.1711223620838
"12777","Tnfrsf12a",0.66967696236183,0.0495535714285714,18,9,54.9879656688919
"12778","Pkmyt1",0.807761089401307,0.280357142857143,18,6,20.3316761994999
"12779","Paqr4",0.934687929575975,0.549107142857143,18,6,58.5357488004981
