"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Qsox1",0.179568452380952,0.000446428571428571,24,3,1995.21818433401
"2","Dbp",0.179568452380952,0.000446428571428571,24,12,1692.16114128012
"3","Stat3",0.179568452380952,0.000446428571428571,24,3,921.526914867083
"4","Nedd4",0.179568452380952,0.000446428571428571,24,15,953.393168355596
"5","Rdh9",0.179568452380952,0.000446428571428571,24,12,698.102027581577
"6","Gstm4",0.179568452380952,0.000446428571428571,24,6,654.771464237196
"7","Cul4a",0.179568452380952,0.000446428571428571,24,15,483.632035208615
"8","Nfx1",0.179568452380952,0.000446428571428571,24,9,404.185637756649
"9","Sdr9c7",0.179568452380952,0.000446428571428571,24,0,515.779356637081
"10","Vps4b",0.179568452380952,0.000446428571428571,24,9,229.170352734867
"11","Sel1l3",0.179568452380952,0.000446428571428571,24,15,143.679256094871
"12","B3gat3",0.179568452380952,0.000446428571428571,24,3,147.004337694442
"13","Trim12c",0.179568452380952,0.000446428571428571,24,6,122.51238130846
"14","Irgm1",0.179568452380952,0.000446428571428571,24,3,328.168459304601
"15","Trim65",0.179568452380952,0.000446428571428571,24,18,121.95359717357
"16","Pcsk4",0.179568452380952,0.000446428571428571,24,12,169.602047033618
"17","Nelfa",0.179568452380952,0.000446428571428571,24,0,82.2566108513178
"18","Fam89a",0.179568452380952,0.000446428571428571,24,3,88.2536768537823
"19","Thra",0.179568452380952,0.000446428571428571,24,3,85.6057490937881
"20","Msh2",0.179568452380952,0.000446428571428571,24,3,67.7538809405088
"21","Sclt1",0.179568452380952,0.000446428571428571,24,9,64.0167897959869
"22","Tsg101",0.179568452380952,0.000446428571428571,24,15,55.1102071657957
"23","Ap4m1",0.179568452380952,0.000446428571428571,24,6,50.5546268539066
"24","H2bc21",0.179568452380952,0.000446428571428571,24,0,48.1550725622639
"25","Zfhx3",0.179568452380952,0.000446428571428571,24,15,62.3904872590749
"26","Wdsub1",0.179568452380952,0.000446428571428571,24,9,40.2961428867267
"27","Gm12445",0.179568452380952,0.000446428571428571,24,21,30.3432867603822
"28","Sox9",0.179568452380952,0.000446428571428571,24,0,67.1612899145042
"29","G6pdx",0.179568452380952,0.000446428571428571,24,0,60.5116154152557
"30","Ifit3b",0.179568452380952,0.000446428571428571,24,6,17.2345146987879
"31","Gsta3",0.285406811731315,0.00357142857142857,24,21,16829.9089075301
"32","Igfbp4",0.285406811731315,0.00357142857142857,24,15,5881.33412693295
"33","Gys2",0.285406811731315,0.00357142857142857,24,15,3814.58578509334
"34","Ugt2b36",0.285406811731315,0.00357142857142857,24,12,5331.67898165003
"35","Hsp90ab1",0.285406811731315,0.00357142857142857,24,21,6581.80102075358
"36","Stra6l",0.285406811731315,0.00357142857142857,24,3,2661.72892435259
"37","Itih1",0.285406811731315,0.00357142857142857,24,3,3854.72771345858
"38","Atf5",0.285406811731315,0.00357142857142857,24,3,2101.49433902792
"39","Rorc",0.285406811731315,0.00357142857142857,24,21,2874.10113736479
"40","Nr1d2",0.285406811731315,0.00357142857142857,24,12,1947.34520916309
"41","Rdh11",0.285406811731315,0.00357142857142857,24,3,1306.67196662991
"42","Slc30a10",0.285406811731315,0.00357142857142857,24,0,1199.73618606187
"43","Chka",0.285406811731315,0.00357142857142857,24,0,2101.9772978548
"44","Fbxo21",0.285406811731315,0.00357142857142857,24,9,1386.72370715861
"45","Ddc",0.285406811731315,0.00357142857142857,24,0,1603.64608607065
"46","Epas1",0.285406811731315,0.00357142857142857,24,18,1035.45174115975
"47","Lonp2",0.285406811731315,0.00357142857142857,24,6,2220.44465747675
"48","Tns1",0.285406811731315,0.00357142857142857,24,18,1310.71910869418
"49","Mal2",0.285406811731315,0.00357142857142857,24,21,780.229706430856
"50","Nadk",0.285406811731315,0.00357142857142857,24,18,944.873779799317
"51","Ywhag",0.285406811731315,0.00357142857142857,24,18,630.724966185691
"52","Slc45a3",0.285406811731315,0.00357142857142857,24,0,874.292489414312
"53","4833439L19Rik",0.285406811731315,0.00357142857142857,24,18,535.587530806884
"54","Lgalsl",0.285406811731315,0.00357142857142857,24,0,490.995537218941
"55","Hnrnpk",0.285406811731315,0.00357142857142857,24,6,596.710295274824
"56","Slc22a23",0.285406811731315,0.00357142857142857,24,15,505.221729483877
"57","Rnf144b",0.285406811731315,0.00357142857142857,24,0,495.179546216547
"58","Bmal1",0.285406811731315,0.00357142857142857,24,0,580.297259843485
"59","Atf6",0.285406811731315,0.00357142857142857,24,15,590.978436992686
"60","Nfil3",0.285406811731315,0.00357142857142857,24,0,440.122797319154
"61","Slc25a44",0.285406811731315,0.00357142857142857,24,21,449.630672205666
"62","Ahsa1",0.285406811731315,0.00357142857142857,24,21,649.328667627636
"63","Sumo3",0.285406811731315,0.00357142857142857,24,3,447.027665795646
"64","Arsa",0.285406811731315,0.00357142857142857,24,9,403.438679544707
"65","Syt1",0.285406811731315,0.00357142857142857,24,9,342.418294305708
"66","Hapstr1",0.285406811731315,0.00357142857142857,24,9,324.58245431084
"67","Nop16",0.285406811731315,0.00357142857142857,24,21,272.167986426664
"68","Plcg1",0.285406811731315,0.00357142857142857,24,12,336.266110765925
"69","Alpl",0.285406811731315,0.00357142857142857,24,18,350.3776021529
"70","Chn2",0.285406811731315,0.00357142857142857,24,15,264.470283858999
"71","Uvrag",0.285406811731315,0.00357142857142857,24,15,234.767107064487
"72","Oga",0.285406811731315,0.00357142857142857,24,9,459.08356006264
"73","Ralgapa2",0.285406811731315,0.00357142857142857,24,12,352.452692770507
"74","Actn1",0.285406811731315,0.00357142857142857,24,12,210.309721094633
"75","Tpst1",0.285406811731315,0.00357142857142857,24,18,246.766480536179
"76","Trak1",0.285406811731315,0.00357142857142857,24,15,323.404300048509
"77","Car14",0.285406811731315,0.00357142857142857,24,3,451.253226822541
"78","Narf",0.285406811731315,0.00357142857142857,24,12,348.134990019596
"79","Ncoa4-ps",0.285406811731315,0.00357142857142857,24,18,173.041154784287
"80","Rcbtb2",0.285406811731315,0.00357142857142857,24,3,176.541979243665
"81","Map2k6",0.285406811731315,0.00357142857142857,24,15,164.32252362671
"82","Acpp",0.285406811731315,0.00357142857142857,24,6,161.973311035266
"83","Spon2",0.285406811731315,0.00357142857142857,24,3,164.821385177866
"84","Ccny",0.285406811731315,0.00357142857142857,24,15,138.692140830044
"85","Brd8",0.285406811731315,0.00357142857142857,24,6,133.261158482962
"86","Cys1",0.285406811731315,0.00357142857142857,24,15,144.443544197891
"87","Hdac5",0.285406811731315,0.00357142857142857,24,0,300.680587800912
"88","Zmynd8",0.285406811731315,0.00357142857142857,24,0,174.355273955995
"89","Zbtb40",0.285406811731315,0.00357142857142857,24,18,108.660273238673
"90","Klhl5",0.285406811731315,0.00357142857142857,24,6,128.874736496192
"91","Nhlrc2",0.285406811731315,0.00357142857142857,24,15,153.098942736771
"92","Abtb2",0.285406811731315,0.00357142857142857,24,0,350.203743713725
"93","Pex3",0.285406811731315,0.00357142857142857,24,9,103.141201211936
"94","Rnf144a",0.285406811731315,0.00357142857142857,24,3,91.5619254124658
"95","Mtfp1",0.285406811731315,0.00357142857142857,24,21,93.2082909866782
"96","Tle2",0.285406811731315,0.00357142857142857,24,21,115.800833350815
"97","Limd2",0.285406811731315,0.00357142857142857,24,9,123.588760886304
"98","Rps6ka1",0.285406811731315,0.00357142857142857,24,12,76.4367538241382
"99","Mmaa",0.285406811731315,0.00357142857142857,24,21,167.21859822123
"100","Nrbp1",0.285406811731315,0.00357142857142857,24,9,97.3239844715927
"101","Pmf1",0.285406811731315,0.00357142857142857,24,6,46.1009999798955
"102","BC023105",0.285406811731315,0.00357142857142857,24,6,123.186802720882
"103","Copg2",0.285406811731315,0.00357142857142857,24,6,143.914500497597
"104","Phf14",0.285406811731315,0.00357142857142857,24,12,92.1928189839205
"105","Rab4a",0.285406811731315,0.00357142857142857,24,15,124.477304409019
"106","Mpzl1",0.285406811731315,0.00357142857142857,24,3,69.3190774830184
"107","Plgrkt",0.285406811731315,0.00357142857142857,24,6,45.8469581476806
"108","Enpp1",0.285406811731315,0.00357142857142857,24,12,142.039274280008
"109","Pllp",0.285406811731315,0.00357142857142857,24,18,71.9644453196855
"110","Fkbp15",0.285406811731315,0.00357142857142857,24,6,100.313135984743
"111","Dnmt3b",0.285406811731315,0.00357142857142857,24,0,121.17705029746
"112","Plrg1",0.285406811731315,0.00357142857142857,24,0,63.8630121116524
"113","Sdhaf1",0.285406811731315,0.00357142857142857,24,18,85.7443890488813
"114","Ppp1r3e",0.285406811731315,0.00357142857142857,24,18,65.273831262896
"115","Clpp",0.285406811731315,0.00357142857142857,24,21,60.1331301977039
"116","Ccn1",0.285406811731315,0.00357142857142857,24,9,64.1746100315931
"117","4933431E20Rik",0.285406811731315,0.00357142857142857,24,0,58.9254957339745
"118","Smarcd1",0.285406811731315,0.00357142857142857,24,0,142.588974309452
"119","Fbxl9",0.285406811731315,0.00357142857142857,24,9,38.8055989913049
"120","Rwdd2b",0.285406811731315,0.00357142857142857,24,9,39.8656822621784
"121","Nudt3",0.285406811731315,0.00357142857142857,24,15,66.8044426028256
"122","Cblb",0.285406811731315,0.00357142857142857,24,9,48.8680283223452
"123","2810021J22Rik",0.285406811731315,0.00357142857142857,24,0,36.2715819031266
"124","Smarcal1",0.285406811731315,0.00357142857142857,24,0,64.031656743177
"125","Prex2",0.285406811731315,0.00357142857142857,24,15,47.0298599932037
"126","Pde12",0.285406811731315,0.00357142857142857,24,18,75.8337059917464
"127","Btf3l4",0.285406811731315,0.00357142857142857,24,12,28.229423992657
"128","Btc",0.285406811731315,0.00357142857142857,24,6,38.0702446099385
"129","Atp23",0.285406811731315,0.00357142857142857,24,18,27.5474956301552
"130","Recql4",0.285406811731315,0.00357142857142857,24,3,26.3940769535271
"131","Cdyl",0.285406811731315,0.00357142857142857,24,12,28.9178981513682
"132","Xrcc2",0.285406811731315,0.00357142857142857,24,6,22.9127110376263
"133","Cntnap1",0.285406811731315,0.00357142857142857,24,21,23.0148336114158
"134","2810408I11Rik",0.285406811731315,0.00357142857142857,24,21,37.9676541090142
"135","Capn3",0.285406811731315,0.00357142857142857,24,12,21.093092948632
"136","Ssc4d",0.285406811731315,0.00357142857142857,24,3,21.2948510899418
"137","Mcrip1",0.285406811731315,0.00357142857142857,24,6,26.9292058422526
"138","Tmem67",0.285406811731315,0.00357142857142857,24,3,24.6428308972656
"139","Orc6",0.285406811731315,0.00357142857142857,24,6,16.5395727024712
"140","Ercc5",0.285406811731315,0.00357142857142857,24,9,62.2612916768889
"141","Cmtr2",0.285406811731315,0.00357142857142857,24,0,16.8538163464848
"142","Zfp658",0.285406811731315,0.00357142857142857,24,18,14.1583139308109
"143","Faap24",0.285406811731315,0.00357142857142857,24,3,12.0513078994838
"144","Prdm11",0.285406811731315,0.00357142857142857,24,6,5.85507502353071
"145","Fga",0.327907608695652,0.015625,24,3,62076.8369573809
"146","Cyp2e1",0.327907608695652,0.015625,24,15,39182.928215249
"147","Aldob",0.327907608695652,0.015625,24,18,23019.2710540085
"148","Tdo2",0.327907608695652,0.015625,24,15,7673.20690380628
"149","Bhmt1b",0.327907608695652,0.015625,24,3,11237.0709499978
"150","Acss2",0.327907608695652,0.015625,24,3,4560.87381493903
"151","Clpx",0.327907608695652,0.015625,24,3,4629.26540440352
"152","Nr1i3",0.327907608695652,0.015625,24,15,3781.90316353127
"153","Abcc2",0.327907608695652,0.015625,24,12,5487.18336271531
"154","Hacl1",0.327907608695652,0.015625,24,3,4513.50406867721
"155","Ctsl",0.327907608695652,0.015625,24,6,3996.92648575975
"156","Lpin2",0.327907608695652,0.015625,24,15,4389.37205462179
"157","Asl",0.327907608695652,0.015625,24,18,4371.03344458234
"158","Trp53inp2",0.327907608695652,0.015625,24,18,2551.37294306847
"159","Ak2",0.327907608695652,0.015625,24,15,2603.45137512879
"160","Insig2",0.327907608695652,0.015625,24,3,4225.24490176082
"161","Aqp9",0.327907608695652,0.015625,24,9,2865.19493694681
"162","Acsl5",0.327907608695652,0.015625,24,3,2703.11043990107
"163","Pklr",0.327907608695652,0.015625,24,18,3494.81507470404
"164","Rnf125",0.327907608695652,0.015625,24,3,2050.20910201523
"165","Caprin1",0.327907608695652,0.015625,24,0,2535.29492972433
"166","Serpina6",0.327907608695652,0.015625,24,15,2953.07438072853
"167","Dbi",0.327907608695652,0.015625,24,3,1590.64601485567
"168","Abcg8",0.327907608695652,0.015625,24,9,1761.26039386159
"169","Acacb",0.327907608695652,0.015625,24,0,2336.84154804506
"170","Dio1",0.327907608695652,0.015625,24,15,1488.02066738359
"171","Eps8l2",0.327907608695652,0.015625,24,3,1462.09572129996
"172","Gch1",0.327907608695652,0.015625,24,9,1370.41103771391
"173","Hsph1",0.327907608695652,0.015625,24,18,1603.94238013364
"174","Pdxk",0.327907608695652,0.015625,24,18,1143.75922842469
"175","Tubb2a",0.327907608695652,0.015625,24,0,1808.80134743065
"176","Tars",0.327907608695652,0.015625,24,0,1681.88359649179
"177","Picalm",0.327907608695652,0.015625,24,15,936.099347363856
"178","Abcb4",0.327907608695652,0.015625,24,9,1542.68020253297
"179","Serinc3",0.327907608695652,0.015625,24,18,1146.02168502706
"180","Ethe1",0.327907608695652,0.015625,24,3,905.288605991517
"181","Dnajc3",0.327907608695652,0.015625,24,18,1754.84148943036
"182","Tab2",0.327907608695652,0.015625,24,3,684.130423231134
"183","Dhx9",0.327907608695652,0.015625,24,15,929.118747545818
"184","Enpp2",0.327907608695652,0.015625,24,15,941.385457599383
"185","Plk3",0.327907608695652,0.015625,24,15,707.896491323589
"186","St6gal1",0.327907608695652,0.015625,24,6,871.408481446179
"187","Acsm5",0.327907608695652,0.015625,24,12,1226.08302873189
"188","Gm49342",0.327907608695652,0.015625,24,3,781.518381648906
"189","Nfic",0.327907608695652,0.015625,24,18,1161.50922473798
"190","Per3",0.327907608695652,0.015625,24,15,904.469234756168
"191","Adipor2",0.327907608695652,0.015625,24,3,1473.89548410373
"192","Cluh",0.327907608695652,0.015625,24,3,1020.80809948771
"193","Als2",0.327907608695652,0.015625,24,0,826.997047046149
"194","Tlcd2",0.327907608695652,0.015625,24,3,677.769706093175
"195","Hlf",0.327907608695652,0.015625,24,15,669.089026087738
"196","Scamp1",0.327907608695652,0.015625,24,9,677.97928735321
"197","Klf9",0.327907608695652,0.015625,24,9,685.250746204705
"198","Inhbc",0.327907608695652,0.015625,24,18,636.677328320183
"199","Slc44a1",0.327907608695652,0.015625,24,3,486.304444227506
"200","Chordc1",0.327907608695652,0.015625,24,18,545.198050414392
"201","Amt",0.327907608695652,0.015625,24,3,502.630951443432
"202","Asap2",0.327907608695652,0.015625,24,3,472.754673464318
"203","Abhd6",0.327907608695652,0.015625,24,18,494.240835753332
"204","Dhrs3",0.327907608695652,0.015625,24,0,847.530720012033
"205","Tmem33",0.327907608695652,0.015625,24,21,555.293840432645
"206","Ces1b",0.327907608695652,0.015625,24,18,455.397085907589
"207","Litaf",0.327907608695652,0.015625,24,3,566.689408141333
"208","Ubqln1",0.327907608695652,0.015625,24,0,818.393896738127
"209","Tprkb",0.327907608695652,0.015625,24,9,875.558527313645
"210","Itgb1",0.327907608695652,0.015625,24,12,660.624982664147
"211","Psmd11",0.327907608695652,0.015625,24,3,426.671406117537
"212","Lrrc28",0.327907608695652,0.015625,24,18,388.127371524129
"213","Ppm1k",0.327907608695652,0.015625,24,6,612.724223498136
"214","Epb41l4b",0.327907608695652,0.015625,24,15,513.349618956632
"215","Itga5",0.327907608695652,0.015625,24,0,496.587294817862
"216","Mocos",0.327907608695652,0.015625,24,3,478.373326850775
"217","Mmp15",0.327907608695652,0.015625,24,15,409.435506646703
"218","Usp47",0.327907608695652,0.015625,24,15,396.038875467138
"219","Pde4dip",0.327907608695652,0.015625,24,18,386.5208160805
"220","Fam210b",0.327907608695652,0.015625,24,3,353.146780566274
"221","Srm",0.327907608695652,0.015625,24,18,386.038830214803
"222","Eci2",0.327907608695652,0.015625,24,12,1508.70053261745
"223","Gns",0.327907608695652,0.015625,24,12,591.999022748603
"224","Selenoo",0.327907608695652,0.015625,24,9,343.786473125374
"225","Akap13",0.327907608695652,0.015625,24,15,468.742850742906
"226","Ifi47",0.327907608695652,0.015625,24,3,377.577325143077
"227","Rbms1",0.327907608695652,0.015625,24,9,473.098444612624
"228","Ccdc50",0.327907608695652,0.015625,24,9,338.940185684678
"229","Wrnip1",0.327907608695652,0.015625,24,3,373.940376500771
"230","Lmo7",0.327907608695652,0.015625,24,15,313.331870639841
"231","Adck5",0.327907608695652,0.015625,24,3,310.567392789297
"232","Fgfr2",0.327907608695652,0.015625,24,9,312.568556821634
"233","Tubb4b",0.327907608695652,0.015625,24,0,641.092764033784
"234","Fgfrl1",0.327907608695652,0.015625,24,12,293.502875329735
"235","Sel1l",0.327907608695652,0.015625,24,18,1009.0683572898
"236","Clmn",0.327907608695652,0.015625,24,12,1629.08101305537
"237","Slc11a2",0.327907608695652,0.015625,24,0,414.912871380075
"238","Mybbp1a",0.327907608695652,0.015625,24,21,441.840107439068
"239","Usp10",0.327907608695652,0.015625,24,18,358.835147884245
"240","Ndel1",0.327907608695652,0.015625,24,15,330.512596213344
"241","Zfp106",0.327907608695652,0.015625,24,15,720.088478744456
"242","Smarcd2",0.327907608695652,0.015625,24,18,274.169446373796
"243","Hykk",0.327907608695652,0.015625,24,9,542.76817231488
"244","Slc16a1",0.327907608695652,0.015625,24,0,354.272807157468
"245","Slc39a4",0.327907608695652,0.015625,24,3,298.064059378317
"246","Zranb1",0.327907608695652,0.015625,24,12,389.417812004921
"247","Fam120a",0.327907608695652,0.015625,24,15,363.455161185964
"248","Fbxo6",0.327907608695652,0.015625,24,3,274.596509583574
"249","Rtn4",0.327907608695652,0.015625,24,9,392.173241676693
"250","Desi2",0.327907608695652,0.015625,24,0,309.941568711478
"251","Odc1",0.327907608695652,0.015625,24,21,579.517439293258
"252","Prpsap1",0.327907608695652,0.015625,24,9,277.713853885441
"253","Slc41a2",0.327907608695652,0.015625,24,0,579.485227950723
"254","Wdr81",0.327907608695652,0.015625,24,3,253.608558914422
"255","Upf1",0.327907608695652,0.015625,24,21,264.399431745266
"256","Tppp",0.327907608695652,0.015625,24,18,306.538490424635
"257","Ppl",0.327907608695652,0.015625,24,18,374.047547422488
"258","Josd2",0.327907608695652,0.015625,24,0,438.851587672206
"259","Rfxank",0.327907608695652,0.015625,24,0,315.318798843211
"260","Agl",0.327907608695652,0.015625,24,15,446.694646120056
"261","Spata13",0.327907608695652,0.015625,24,6,172.141860862014
"262","Txndc11",0.327907608695652,0.015625,24,15,238.462729163302
"263","Npr2",0.327907608695652,0.015625,24,12,357.957318496791
"264","Hspe1",0.327907608695652,0.015625,24,21,298.545562561319
"265","Sat1",0.327907608695652,0.015625,24,9,233.149717503318
"266","Ubr5",0.327907608695652,0.015625,24,15,651.016481526666
"267","Lyst",0.327907608695652,0.015625,24,15,286.457400516745
"268","Dpp9",0.327907608695652,0.015625,24,0,427.834891481944
"269","Aldh9a1",0.327907608695652,0.015625,24,6,353.948605995166
"270","Chmp3",0.327907608695652,0.015625,24,15,227.107888533371
"271","Tnfaip2",0.327907608695652,0.015625,24,0,404.054607375678
"272","Zfyve9",0.327907608695652,0.015625,24,15,247.523891795541
"273","Morc3",0.327907608695652,0.015625,24,15,223.517381632723
"274","Nptn",0.327907608695652,0.015625,24,15,228.316953393628
"275","Ube2l6",0.327907608695652,0.015625,24,3,224.27177747827
"276","Ddo",0.327907608695652,0.015625,24,21,161.53007617137
"277","Atp11a",0.327907608695652,0.015625,24,3,192.33904354377
"278","Trafd1",0.327907608695652,0.015625,24,6,256.782183062567
"279","Dtx4",0.327907608695652,0.015625,24,0,379.796664718132
"280","Ipo5",0.327907608695652,0.015625,24,15,345.539367939859
"281","Mad2l2",0.327907608695652,0.015625,24,3,188.13429160015
"282","Adora1",0.327907608695652,0.015625,24,12,292.31107602802
"283","Slco2a1",0.327907608695652,0.015625,24,0,731.730094706676
"284","Ece1",0.327907608695652,0.015625,24,21,567.854387394397
"285","Mtfr1l",0.327907608695652,0.015625,24,12,172.647615871397
"286","P4ha1",0.327907608695652,0.015625,24,18,94.8064286646686
"287","Ypel3",0.327907608695652,0.015625,24,9,187.00475215728
"288","Dclre1a",0.327907608695652,0.015625,24,15,177.348706459297
"289","Vps41",0.327907608695652,0.015625,24,9,220.569854905457
"290","Dock5",0.327907608695652,0.015625,24,15,226.349498065236
"291","Wdr6",0.327907608695652,0.015625,24,9,176.698720761212
"292","Med22",0.327907608695652,0.015625,24,18,105.069128184453
"293","Zkscan17",0.327907608695652,0.015625,24,9,168.732205157838
"294","Irf7",0.327907608695652,0.015625,24,12,144.394628668543
"295","Adcy6",0.327907608695652,0.015625,24,12,315.886059883133
"296","Tulp4",0.327907608695652,0.015625,24,15,176.727918530251
"297","Sephs1",0.327907608695652,0.015625,24,12,167.771024794567
"298","Rnf19b",0.327907608695652,0.015625,24,12,162.020183781106
"299","Parp14",0.327907608695652,0.015625,24,9,176.609614345995
"300","Tecpr2",0.327907608695652,0.015625,24,0,184.124907217884
"301","Cmas",0.327907608695652,0.015625,24,18,163.879999719216
"302","Tut4",0.327907608695652,0.015625,24,12,258.604074154785
"303","Alg11",0.327907608695652,0.015625,24,15,205.563526376998
"304","Serpinb9",0.327907608695652,0.015625,24,6,175.677576910549
"305","Proser2",0.327907608695652,0.015625,24,0,155.058115383259
"306","Sgms2",0.327907608695652,0.015625,24,9,297.936263009044
"307","Rcbtb1",0.327907608695652,0.015625,24,12,301.835118652404
"308","Atp2b1",0.327907608695652,0.015625,24,15,170.210435052858
"309","AI661453",0.327907608695652,0.015625,24,21,300.201400075906
"310","Adra1b",0.327907608695652,0.015625,24,0,847.79966714994
"311","Atg16l2",0.327907608695652,0.015625,24,3,175.58443856583
"312","Adgra3",0.327907608695652,0.015625,24,18,252.669343170247
"313","Arfgap3",0.327907608695652,0.015625,24,15,146.775592259648
"314","Epb41l5",0.327907608695652,0.015625,24,15,224.115354709647
"315","4930581F22Rik",0.327907608695652,0.015625,24,6,191.48432266413
"316","Dtnbp1",0.327907608695652,0.015625,24,12,139.070510289913
"317","Ppard",0.327907608695652,0.015625,24,0,286.661801265751
"318","Pus7",0.327907608695652,0.015625,24,18,122.329870440464
"319","Kras",0.327907608695652,0.015625,24,0,137.703012908551
"320","Adar",0.327907608695652,0.015625,24,3,144.77480586304
"321","Inca1",0.327907608695652,0.015625,24,6,248.287025829037
"322","Aasdhppt",0.327907608695652,0.015625,24,3,137.369545258335
"323","Commd7",0.327907608695652,0.015625,24,3,143.104316162619
"324","Stat5a",0.327907608695652,0.015625,24,0,119.134963545034
"325","Gcnt2",0.327907608695652,0.015625,24,15,149.401263287217
"326","Mertk",0.327907608695652,0.015625,24,15,132.026033395157
"327","Myh14",0.327907608695652,0.015625,24,3,141.099044909111
"328","Micu1",0.327907608695652,0.015625,24,6,138.461652922199
"329","Cmtm8",0.327907608695652,0.015625,24,9,200.448898422273
"330","Pgap1",0.327907608695652,0.015625,24,12,131.887496570231
"331","Pcp4l1",0.327907608695652,0.015625,24,18,183.920221641424
"332","Mpdz",0.327907608695652,0.015625,24,9,154.211324854911
"333","Dynll1",0.327907608695652,0.015625,24,21,139.85841112693
"334","Slc25a46",0.327907608695652,0.015625,24,9,237.57083232742
"335","Mettl27",0.327907608695652,0.015625,24,6,117.48959468472
"336","Ubxn7",0.327907608695652,0.015625,24,9,160.675663234648
"337","Ubl4a",0.327907608695652,0.015625,24,18,77.2235592104136
"338","Cyp4f17",0.327907608695652,0.015625,24,0,111.589109680611
"339","Ino80",0.327907608695652,0.015625,24,12,134.754909937014
"340","Heca",0.327907608695652,0.015625,24,9,228.551554690873
"341","Yes1",0.327907608695652,0.015625,24,9,191.504296329456
"342","Tmem184a",0.327907608695652,0.015625,24,6,117.472244537582
"343","Fam162a",0.327907608695652,0.015625,24,21,108.758219279503
"344","Crip2",0.327907608695652,0.015625,24,0,403.118368011967
"345","Mospd2",0.327907608695652,0.015625,24,6,172.002840874582
"346","Xpot",0.327907608695652,0.015625,24,15,260.355200833706
"347","Gm10167",0.327907608695652,0.015625,24,9,108.396932289767
"348","Tk2",0.327907608695652,0.015625,24,9,92.3945035737709
"349","Brd1",0.327907608695652,0.015625,24,12,157.734565059803
"350","Rbbp7",0.327907608695652,0.015625,24,9,115.614262833651
"351","Smc6",0.327907608695652,0.015625,24,9,125.098583494696
"352","Rusc2",0.327907608695652,0.015625,24,21,172.870233810797
"353","Chmp2b",0.327907608695652,0.015625,24,6,117.478498583488
"354","Cdc34",0.327907608695652,0.015625,24,18,169.747932245017
"355","Ttc19",0.327907608695652,0.015625,24,15,93.2512260069738
"356","Rragc",0.327907608695652,0.015625,24,12,136.113501860267
"357","Dhx33",0.327907608695652,0.015625,24,15,163.549271767455
"358","Zfp715",0.327907608695652,0.015625,24,9,109.824768096266
"359","Cmpk2",0.327907608695652,0.015625,24,3,79.5653417133109
"360","Nras",0.327907608695652,0.015625,24,9,90.8990279423005
"361","Ilkap",0.327907608695652,0.015625,24,15,78.1467648499484
"362","Arhgef18",0.327907608695652,0.015625,24,0,203.09074249529
"363","Ywhah",0.327907608695652,0.015625,24,18,179.745586878305
"364","Lrfn3",0.327907608695652,0.015625,24,0,163.14721525906
"365","P4ha2",0.327907608695652,0.015625,24,18,112.151089062521
"366","Herc6",0.327907608695652,0.015625,24,6,100.920720777504
"367","Otub1",0.327907608695652,0.015625,24,12,94.5519747016859
"368","Qser1",0.327907608695652,0.015625,24,9,109.623348022942
"369","Tubg1",0.327907608695652,0.015625,24,21,241.076312097042
"370","Cirbp",0.327907608695652,0.015625,24,9,132.157555404362
"371","Adam23",0.327907608695652,0.015625,24,21,116.51675288283
"372","Cela1",0.327907608695652,0.015625,24,6,133.958781720812
"373","Cers6",0.327907608695652,0.015625,24,15,109.300592955785
"374","Gmppb",0.327907608695652,0.015625,24,18,62.3514688301258
"375","Nid2",0.327907608695652,0.015625,24,0,118.305568928427
"376","Arl6ip4",0.327907608695652,0.015625,24,15,108.926360525847
"377","Prkra",0.327907608695652,0.015625,24,6,62.8590786683144
"378","Pter",0.327907608695652,0.015625,24,0,238.792540604272
"379","Thyn1",0.327907608695652,0.015625,24,3,68.245256911715
"380","Tbc1d24",0.327907608695652,0.015625,24,12,192.632513392176
"381","Samd1",0.327907608695652,0.015625,24,18,100.254941503616
"382","Tbc1d10a",0.327907608695652,0.015625,24,9,94.0248282574675
"383","Chchd1",0.327907608695652,0.015625,24,18,112.787326386215
"384","Cask",0.327907608695652,0.015625,24,15,104.652674253402
"385","Rfx4",0.327907608695652,0.015625,24,6,91.4674306295769
"386","Tgds",0.327907608695652,0.015625,24,9,108.618373299092
"387","Kcnc3",0.327907608695652,0.015625,24,21,86.5590463500835
"388","Tle3",0.327907608695652,0.015625,24,3,102.590834680851
"389","Ctps2",0.327907608695652,0.015625,24,9,69.939082718546
"390","Gpr182",0.327907608695652,0.015625,24,21,133.286359001494
"391","Nicn1",0.327907608695652,0.015625,24,3,100.54976801939
"392","Zc3h8",0.327907608695652,0.015625,24,15,67.4923945593844
"393","Slc13a2",0.327907608695652,0.015625,24,0,98.10895301896
"394","Pfdn2",0.327907608695652,0.015625,24,15,88.5818775217845
"395","Ddx60",0.327907608695652,0.015625,24,6,57.1486399366513
"396","Ints10",0.327907608695652,0.015625,24,21,74.2975286453319
"397","Patj",0.327907608695652,0.015625,24,3,64.907094195868
"398","Pdlim1",0.327907608695652,0.015625,24,0,134.188034387998
"399","Siae",0.327907608695652,0.015625,24,9,133.910870288489
"400","Plekhg3",0.327907608695652,0.015625,24,12,112.656069063935
"401","Tmcc3",0.327907608695652,0.015625,24,18,75.2015223957348
"402","Slc17a5",0.327907608695652,0.015625,24,12,157.655507748457
