"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"1","Zfr",0.939757412398922,0.000446428571428571,24,3,436.182756254552
"2","Dbp",0.939757412398922,0.000446428571428571,24,12,360.625899068091
"3","Dnajc6",0.939757412398922,0.00357142857142857,24,0,298.601483853253
"4","Opalin",0.939757412398922,0.00357142857142857,24,9,171.454474256772
"5","Khdrbs3",0.939757412398922,0.00357142857142857,24,0,148.080157708664
"6","Grm7",0.939757412398922,0.00357142857142857,24,3,120.457645570763
"7","Snapin",0.939757412398922,0.00357142857142857,24,9,85.72597584853
"8","Rnf6",0.939757412398922,0.00357142857142857,24,21,86.5168282129804
"9","Npy",0.939757412398922,0.00357142857142857,24,9,92.4645787611047
"10","Zhx3",0.939757412398922,0.00357142857142857,24,21,129.230288566148
"11","Rnf150",0.939757412398922,0.00357142857142857,24,0,93.0259689084091
"12","Hnrnpab",0.939757412398922,0.00357142857142857,24,9,79.8286236473059
"13","Itprid2",0.939757412398922,0.00357142857142857,24,18,54.8131146776869
"14","Ncam2",0.939757412398922,0.00357142857142857,24,0,78.4442986458299
"15","Lsm14b",0.939757412398922,0.00357142857142857,24,18,44.2034491598575
"16","Slc39a11",0.939757412398922,0.00357142857142857,24,12,25.177242000595
"17","Psmb3",0.939757412398922,0.00357142857142857,24,15,42.8568947234718
"18","Ddx10",0.939757412398922,0.00357142857142857,24,9,32.4204512393844
"19","C2cd5",0.939757412398922,0.00357142857142857,24,21,53.6409319358988
"20","Timmdc1",0.939757412398922,0.00357142857142857,24,21,23.067943380865
"21","Mecr",0.939757412398922,0.00357142857142857,24,9,21.6251122204314
"22","Vmac",0.939757412398922,0.00357142857142857,24,9,30.6558142183451
"23","Sgk3",0.939757412398922,0.00357142857142857,24,18,25.0663536511057
"24","Tmem192",0.939757412398922,0.00357142857142857,24,9,43.2432261876777
"25","Pdpn",0.939757412398922,0.00357142857142857,24,9,20.3205811562214
"26","Prdm16os",0.939757412398922,0.00357142857142857,24,0,20.7126762965117
"27","Paqr9",0.939757412398922,0.00357142857142857,24,0,14.4736688277148
"28","Gstt3",0.939757412398922,0.00357142857142857,24,15,9.72020724965899
"29","Sox18",0.939757412398922,0.00357142857142857,24,3,9.53233365502482
"30","Gm12445",0.939757412398922,0.00357142857142857,24,3,16.711003785841
"31","Spin2c",0.939757412398922,0.00357142857142857,24,15,8.11198656271405
"32","Pth2r",0.939757412398922,0.00357142857142857,24,0,9.55294739186386
"33","BC028528",0.939757412398922,0.00357142857142857,24,15,7.22299381287865
"34","Acr",0.939757412398922,0.00357142857142857,24,9,10.1001017775948
"35","Abcb1b",0.939757412398922,0.00357142857142857,24,12,5.4613006217123
"36","Gm10643",0.939757412398922,0.00357142857142857,24,6,6.91968759431385
"37","Neurl2",0.939757412398922,0.00357142857142857,24,9,6.31569924493412
"38","3110082I17Rik",0.939757412398922,0.00357142857142857,24,12,10.4211890350662
"39","Cdc45",0.939757412398922,0.00357142857142857,24,3,4.24100600080853
"40","Hsph1",1,0.015625,24,0,1122.59546639415
"41","Gabrb2",1,0.015625,24,0,557.078740560106
"42","Rpl4",1,0.015625,24,9,390.579387211118
"43","Sfpq",1,0.015625,24,21,482.117514984469
"44","Kif5c",1,0.015625,24,0,463.999944138977
"45","Usp31",1,0.015625,24,21,213.45615424908
"46","Dpp8",1,0.015625,24,0,276.977856243922
"47","Insig1",1,0.015625,24,9,212.402371387962
"48","Gnaq",1,0.015625,24,0,200.42032121122
"49","Enc1",1,0.015625,24,0,172.781332509417
"50","Ak3",1,0.015625,24,21,172.387029130264
"51","Armcx5",1,0.015625,24,9,149.29002972634
"52","Jak1",1,0.015625,24,0,144.156665211196
"53","Jund",1,0.015625,24,9,146.23392855749
"54","Tcerg1",1,0.015625,24,9,134.986586463977
"55","Mtmr4",1,0.015625,24,18,164.523272454146
"56","Itch",1,0.015625,24,21,93.7525528641595
"57","Pllp",1,0.015625,24,9,198.442526511622
"58","Cpeb1",1,0.015625,24,12,134.701734150901
"59","Zc3h14",1,0.015625,24,9,138.502758912826
"60","Exd2",1,0.015625,24,0,140.455061740308
"61","Btf3-ps1",1,0.015625,24,9,104.777570240166
"62","Bhlhe41",1,0.015625,24,15,95.0249622646379
"63","Fabp7",1,0.015625,24,6,103.938403232072
"64","Lin7a",1,0.015625,24,0,108.659322960034
"65","Usp32",1,0.015625,24,3,110.115061827735
"66","Htra2",1,0.015625,24,12,66.6708960664422
"67","Tmod1",1,0.015625,24,9,83.809729117376
"68","Zbtb40",1,0.015625,24,21,65.9364870809165
"69","Hdac9",1,0.015625,24,0,77.942556733639
"70","Snx4",1,0.015625,24,9,69.815898379916
"71","Thsd7a",1,0.015625,24,0,58.2011059509392
"72","Fam53c",1,0.015625,24,21,55.5725677867483
"73","Tafa5",1,0.015625,24,6,80.518911668179
"74","Commd3",1,0.015625,24,9,61.8425229379369
"75","Prkrip1",1,0.015625,24,9,35.4169423672813
"76","Gpd1l",1,0.015625,24,3,70.5247029619616
"77","Mrpl10",1,0.015625,24,9,44.5060920837066
"78","Foxo4",1,0.015625,24,18,35.3362376437564
"79","Ankrd44",1,0.015625,24,9,38.6516731315916
"80","Unc13b",1,0.015625,24,0,62.1010145611288
"81","Stimate",1,0.015625,24,12,49.8504318604583
"82","Vps4a",1,0.015625,24,9,109.725052070132
"83","Pex1",1,0.015625,24,21,55.5180222746584
"84","Col9a2",1,0.015625,24,12,34.629446346275
"85","Mphosph6",1,0.015625,24,9,31.0832292298102
"86","Pla2g4e",1,0.015625,24,9,48.8531743135001
"87","Plk2",1,0.015625,24,12,73.8505525686083
"88","Colgalt1",1,0.015625,24,12,94.0429565389524
"89","Sil1",1,0.015625,24,9,35.1561342246037
"90","Zfp46",1,0.015625,24,9,38.396707266109
"91","Cavin1",1,0.015625,24,0,46.3769934411465
"92","Gcdh",1,0.015625,24,21,36.7899634810583
"93","Kcnip1",1,0.015625,24,6,115.973671388636
"94","Mtres1",1,0.015625,24,6,34.9333382011214
"95","Lpcat2",1,0.015625,24,9,31.6323823260711
"96","Pik3ip1",1,0.015625,24,12,48.4269852966577
"97","Rxrg",1,0.015625,24,12,15.3445659819199
"98","Slc7a2",1,0.015625,24,18,50.7163876410075
"99","Gstm6",1,0.015625,24,9,30.6254726121169
"100","Exoc8",1,0.015625,24,0,28.1556249554576
"101","Uvrag",1,0.015625,24,3,35.2658932896643
"102","Med14",1,0.015625,24,3,49.6253902265434
"103","Armh3",1,0.015625,24,3,31.0532460289995
"104","Sesn3",1,0.015625,24,0,52.7446222828733
"105","Lactb2",1,0.015625,24,9,31.3692818031572
"106","Lrrc61",1,0.015625,24,6,30.3166308730357
"107","Abca1",1,0.015625,24,12,32.4178489699504
"108","Sertad4",1,0.015625,24,6,22.0850793318769
"109","Slc26a8",1,0.015625,24,9,20.1316218360821
"110","Cd276",1,0.015625,24,6,22.2720977455264
"111","Ttc39a",1,0.015625,24,6,22.9178463199047
"112","Fbn1",1,0.015625,24,6,24.5777515519447
"113","Aldh3b1",1,0.015625,24,9,18.3632179253905
"114","Haus7",1,0.015625,24,12,10.1701008051255
"115","Mthfd1l",1,0.015625,24,15,27.3731224037883
"116","Ak5",1,0.015625,24,6,71.20681433223
"117","Spa17",1,0.015625,24,6,12.6318027191265
"118","Pomt2",1,0.015625,24,6,16.9699262462303
"119","Entpd1",1,0.015625,24,0,14.895677086634
"120","Mdga2",1,0.015625,24,3,16.4292800059902
"121","Grk5",1,0.015625,24,0,27.6989744347436
"122","Klhl14",1,0.015625,24,0,16.8402025036996
"123","Zfyve16",1,0.015625,24,18,48.2189790710504
"124","Klhl8",1,0.015625,24,18,39.2760568091623
"125","Pgm5",1,0.015625,24,21,14.2600910567925
"126","Taf1b",1,0.015625,24,15,17.8024981086067
"127","Ptger3",1,0.015625,24,0,18.0591557143407
"128","Efcab10",1,0.015625,24,12,12.321129246939
"129","Aimp2",1,0.015625,24,0,10.1174913379504
"130","Fmn1",1,0.015625,24,9,17.7016151315682
"131","Pthlh",1,0.015625,24,9,11.1685468052539
"132","Fahd2a",1,0.015625,24,15,31.5173935291794
"133","Nhp2",1,0.015625,24,9,26.2542982089705
"134","8430429K09Rik",1,0.015625,24,6,14.9053417746364
"135","Plcxd3",1,0.015625,24,0,15.3492977943692
"136","Acot8",1,0.015625,24,18,30.1165983584797
"137","Hhip",1,0.015625,24,0,10.466479204016
"138","Snupn",1,0.015625,24,0,13.0497721019601
"139","Abhd1",1,0.015625,24,6,9.02567060619771
"140","Klhl21",1,0.015625,24,15,7.84001586194692
"141","Mettl1",1,0.015625,24,12,20.194042538464
"142","Fv1",1,0.015625,24,21,6.63612901100599
"143","Wdr20",1,0.015625,24,3,6.86333025227228
"144","Col20a1",1,0.015625,24,3,4.91321267977457
"145","Ccdc60",1,0.015625,24,6,12.1758467824566
"146","Ppil6",1,0.015625,24,0,11.663024037913
"147","Apobec1",1,0.015625,24,6,5.87382951525648
"148","Gm12963",1,0.015625,24,6,5.15597444008031
"149","Atp2c2",1,0.015625,24,6,4.42048867116382
"150","Bloc1s3",1,0.015625,24,0,15.3613578533247
"151","Gm3555",1,0.015625,24,3,4.86415598792773
"152","Syt10",1,0.015625,24,0,23.9286632801926
"153","Actb",1,0.0495535714285714,24,9,1296.26063613985
"154","ND4",1,0.0495535714285714,24,6,9975.96526395274
"155","Stum",1,0.0495535714285714,24,0,423.735547737432
"156","Paqr8",1,0.0495535714285714,24,21,543.499222519055
"157","Caprin1",1,0.0495535714285714,24,0,659.88007750007
"158","Tmod2",1,0.0495535714285714,24,21,383.88107581217
"159","2310022B05Rik",1,0.0495535714285714,24,9,433.594781439068
"160","Hnrnpul2",1,0.0495535714285714,24,21,376.936307038849
"161","Dbi",1,0.0495535714285714,24,9,279.048948373849
"162","Chordc1",1,0.0495535714285714,24,21,320.902033950066
"163","Fkbp4",1,0.0495535714285714,24,21,259.404612019597
"164","Lsamp",1,0.0495535714285714,24,6,493.391875642646
"165","Necab1",1,0.0495535714285714,24,0,424.747818163947
"166","Zmat4",1,0.0495535714285714,24,0,241.443298752743
"167","Cbx6",1,0.0495535714285714,24,21,214.528020732958
"168","Marcksl1",1,0.0495535714285714,24,9,217.907900931915
"169","Mlc1",1,0.0495535714285714,24,15,265.59126682583
"170","Nr1d2",1,0.0495535714285714,24,15,304.158579820312
"171","Mafg",1,0.0495535714285714,24,21,216.906795639913
"172","Sel1l",1,0.0495535714285714,24,0,271.774389727785
"173","Unc80",1,0.0495535714285714,24,0,282.330371981029
"174","Per3",1,0.0495535714285714,24,15,191.645523131046
"175","Fgf12",1,0.0495535714285714,24,3,158.958235456123
"176","Hcrt",1,0.0495535714285714,24,9,357.999789125519
"177","Fam171b",1,0.0495535714285714,24,3,224.932818375845
"178","Hnrnpm",1,0.0495535714285714,24,21,202.257828984263
"179","Ubqln1",1,0.0495535714285714,24,0,154.80963869126
"180","Grm1",1,0.0495535714285714,24,0,199.834308090607
"181","2410002F23Rik",1,0.0495535714285714,24,9,129.44539167762
"182","Cdk19",1,0.0495535714285714,24,21,125.342713893349
"183","Mpdz",1,0.0495535714285714,24,0,174.312561275639
"184","Ccng1",1,0.0495535714285714,24,21,106.19272789121
"185","Elavl4",1,0.0495535714285714,24,0,206.958026392728
"186","Kidins220",1,0.0495535714285714,24,0,523.539356563266
"187","B2m",1,0.0495535714285714,24,9,154.387553864772
"188","Rab34",1,0.0495535714285714,24,12,110.183138949387
"189","Ahsa2",1,0.0495535714285714,24,18,127.204136076807
"190","Synj2bp",1,0.0495535714285714,24,21,91.3982091211684
"191","Exoc6b",1,0.0495535714285714,24,0,98.9465706425593
"192","Gpr107",1,0.0495535714285714,24,18,74.1807885080945
"193","Txndc5",1,0.0495535714285714,24,9,92.7288381770808
"194","L3mbtl3",1,0.0495535714285714,24,21,89.0379007927704
"195","Ube2l3",1,0.0495535714285714,24,9,138.562721314179
"196","Abhd12",1,0.0495535714285714,24,9,108.976174828333
"197","Kat2b",1,0.0495535714285714,24,21,87.0581650245465
"198","Lztr1",1,0.0495535714285714,24,21,117.582803717799
"199","Dclk1",1,0.0495535714285714,24,0,268.268626150054
"200","Mmgt1",1,0.0495535714285714,24,0,65.9326545209127
"201","Gpt2",1,0.0495535714285714,24,18,144.509544612954
"202","Pomc",1,0.0495535714285714,24,9,63.352115670444
"203","Ppfia2",1,0.0495535714285714,24,0,112.618616696431
"204","Atosa",1,0.0495535714285714,24,9,91.13835701116
"205","Pdzd8",1,0.0495535714285714,24,0,91.531267875138
"206","Napepld",1,0.0495535714285714,24,0,76.4750901376182
"207","Nadk",1,0.0495535714285714,24,18,70.5834508984629
"208","Gstz1",1,0.0495535714285714,24,9,68.0585151105242
"209","Doc2a",1,0.0495535714285714,24,9,74.3528030399021
"210","Mettl16",1,0.0495535714285714,24,0,123.967654540702
"211","Nup88",1,0.0495535714285714,24,12,77.4340783729557
"212","Txnrd1",1,0.0495535714285714,24,18,74.9610191569479
"213","Qki",1,0.0495535714285714,24,18,273.259372808326
"214","Slc20a2",1,0.0495535714285714,24,6,132.632034536767
"215","Bmal1",1,0.0495535714285714,24,3,79.2280663000343
"216","Odc1",1,0.0495535714285714,24,9,66.388252166252
"217","G6pc3",1,0.0495535714285714,24,9,73.9099961381477
"218","Psat1",1,0.0495535714285714,24,18,68.3634418878024
"219","Spata7",1,0.0495535714285714,24,9,62.5434143938973
"220","Crim1",1,0.0495535714285714,24,0,163.731035839973
"221","E130307A14Rik",1,0.0495535714285714,24,9,62.1705100549937
"222","Inpp4b",1,0.0495535714285714,24,0,59.4216625464053
"223","Eprs",1,0.0495535714285714,24,3,94.3082434854447
"224","Ryr3",1,0.0495535714285714,24,0,87.0496684555073
"225","Aggf1",1,0.0495535714285714,24,18,87.1888134335345
"226","Tmem50b",1,0.0495535714285714,24,0,83.857512256772
"227","Cdk9",1,0.0495535714285714,24,12,53.6224955248192
"228","Dhcr7",1,0.0495535714285714,24,9,69.094422766893
"229","Serpinh1",1,0.0495535714285714,24,21,66.218008487888
"230","Jam3",1,0.0495535714285714,24,21,48.2637884205209
"231","Zfp180",1,0.0495535714285714,24,21,46.1457915618685
"232","Zfp36l2",1,0.0495535714285714,24,3,70.0729792118163
"233","Zfp385b",1,0.0495535714285714,24,21,41.7020624782825
"234","St6gal2",1,0.0495535714285714,24,0,44.116483220234
"235","Phka1",1,0.0495535714285714,24,21,113.817463224178
"236","Foxred1",1,0.0495535714285714,24,15,78.3270912123286
"237","Zc3h6",1,0.0495535714285714,24,9,49.1531074457655
"238","Emc6",1,0.0495535714285714,24,9,46.0038450507106
"239","Rpap3",1,0.0495535714285714,24,9,54.8798222413752
"240","Las1l",1,0.0495535714285714,24,15,68.8303730185181
"241","Med12l",1,0.0495535714285714,24,21,65.1474111721951
"242","4930570G19Rik",1,0.0495535714285714,24,9,37.6401151031195
"243","Lrfn5",1,0.0495535714285714,24,0,79.3115520798508
"244","Amz2",1,0.0495535714285714,24,21,51.3839219449491
"245","Cdh19",1,0.0495535714285714,24,21,48.5554900804605
"246","Itgav",1,0.0495535714285714,24,21,82.004592250187
"247","Dmtf1",1,0.0495535714285714,24,0,97.4088139576915
"248","Ctso",1,0.0495535714285714,24,12,40.1498749338912
"249","Arfrp1",1,0.0495535714285714,24,15,76.0547332545826
"250","Ica1",1,0.0495535714285714,24,9,73.1101984932109
"251","Zfp386",1,0.0495535714285714,24,9,45.065163596128
"252","Sema3e",1,0.0495535714285714,24,0,34.6823443065026
"253","Tnip2",1,0.0495535714285714,24,12,42.0249553017565
"254","Rab23",1,0.0495535714285714,24,0,36.000149219205
"255","Abhd5",1,0.0495535714285714,24,18,44.7462708305858
"256","Ercc6l2",1,0.0495535714285714,24,3,42.6857870246231
"257","BC022960",1,0.0495535714285714,24,9,38.8540830105158
"258","Ift52",1,0.0495535714285714,24,3,37.3777416692254
"259","Stxbp4",1,0.0495535714285714,24,0,58.2966708115085
"260","Tbc1d4",1,0.0495535714285714,24,21,38.1409411222762
"261","Mak16",1,0.0495535714285714,24,9,35.0301982338406
"262","Ppp1r15b",1,0.0495535714285714,24,18,57.9716795992998
"263","Aldh3a2",1,0.0495535714285714,24,21,32.392605921479
"264","Cptp",1,0.0495535714285714,24,12,43.9000159469988
"265","Exoc4",1,0.0495535714285714,24,0,97.9649412805516
"266","Rhoj",1,0.0495535714285714,24,3,32.0944868665591
"267","Gpc6",1,0.0495535714285714,24,6,34.9050770128625
"268","Kif3a",1,0.0495535714285714,24,3,149.19107050764
"269","Nxpe4",1,0.0495535714285714,24,6,30.9276138387638
"270","Micos13",1,0.0495535714285714,24,12,43.229325266019
"271","Arhgap29",1,0.0495535714285714,24,0,56.0451570795761
"272","2010204K13Rik",1,0.0495535714285714,24,6,25.781120249954
"273","Slc15a4",1,0.0495535714285714,24,21,32.4129617717429
"274","Eps8",1,0.0495535714285714,24,21,72.7774995604283
"275","Abcb6",1,0.0495535714285714,24,9,29.8284414298293
"276","Fitm2",1,0.0495535714285714,24,21,49.9898043050545
"277","Zfp970",1,0.0495535714285714,24,0,28.4795078963077
"278","Nsun7",1,0.0495535714285714,24,6,34.1685444380255
"279","Klf12",1,0.0495535714285714,24,0,45.7325840214884
"280","Tbc1d8b",1,0.0495535714285714,24,21,24.1393326848629
"281","Exosc1",1,0.0495535714285714,24,9,36.2015792802133
"282","Tfr2",1,0.0495535714285714,24,9,16.13921269985
"283","Parg",1,0.0495535714285714,24,21,27.2086355455979
"284","Ino80c",1,0.0495535714285714,24,9,46.7727606896166
"285","Tcea2",1,0.0495535714285714,24,12,66.5941890558775
"286","Nudt5",1,0.0495535714285714,24,21,17.8530244570905
"287","Rpl23a-ps3",1,0.0495535714285714,24,6,32.4836281783136
"288","Ddb2",1,0.0495535714285714,24,9,21.2627117889585
"289","Slc7a5",1,0.0495535714285714,24,12,117.680089622754
"290","Alkbh1",1,0.0495535714285714,24,9,22.8208309455798
"291","Adsl",1,0.0495535714285714,24,9,39.1267208917818
"292","Zscan21",1,0.0495535714285714,24,12,32.9359369733263
"293","Tmc7",1,0.0495535714285714,24,21,36.4993170312188
"294","Echdc1",1,0.0495535714285714,24,3,37.8666941480804
"295","Lias",1,0.0495535714285714,24,12,45.2540526741922
"296","Trmt9b",1,0.0495535714285714,24,3,28.6077573183491
"297","N6amt1",1,0.0495535714285714,24,6,17.433447226686
"298","Emp2",1,0.0495535714285714,24,6,28.8736970320501
"299","4931406C07Rik",1,0.0495535714285714,24,12,35.8997082045953
"300","Pou2f1",1,0.0495535714285714,24,21,28.7947747843186
"301","Kctd20",1,0.0495535714285714,24,21,46.2949896326638
"302","Nob1",1,0.0495535714285714,24,15,31.8072769464131
"303","Apold1",1,0.0495535714285714,24,12,24.0107109242314
"304","Pacrg",1,0.0495535714285714,24,9,21.297810443955
"305","E230016M11Rik",1,0.0495535714285714,24,9,32.3775927241017
"306","Srd5a1",1,0.0495535714285714,24,6,19.7180302992262
"307","Cfap74",1,0.0495535714285714,24,3,24.2805645697522
"308","Arhgef37",1,0.0495535714285714,24,0,16.489700764029
"309","Zfp128",1,0.0495535714285714,24,0,19.5742091408288
"310","Tefm",1,0.0495535714285714,24,15,18.747963112465
"311","Itga4",1,0.0495535714285714,24,3,23.6752882068279
"312","Ehd2",1,0.0495535714285714,24,0,29.3657694507149
"313","Gm20634",1,0.0495535714285714,24,0,14.8260954541175
"314","Tgfbi",1,0.0495535714285714,24,3,14.6008838285419
"315","Zfp607b",1,0.0495535714285714,24,21,22.7779359519628
"316","Zfp81",1,0.0495535714285714,24,0,21.7943728128281
"317","Mcur1",1,0.0495535714285714,24,0,17.0032454870521
"318","Tacc3",1,0.0495535714285714,24,12,22.4456930592426
"319","Gm5148",1,0.0495535714285714,24,3,36.0590453367983
"320","Sclt1",1,0.0495535714285714,24,18,22.6694587937989
"321","Micall2",1,0.0495535714285714,24,6,24.6440566254347
"322","Sox4",1,0.0495535714285714,24,3,19.6337578003039
"323","Plscr3",1,0.0495535714285714,24,6,25.3412513007631
"324","Garin5a",1,0.0495535714285714,24,6,20.7593978168432
"325","Casp7",1,0.0495535714285714,24,9,9.25195377585055
"326","Vrk1",1,0.0495535714285714,24,12,14.5790247433889
"327","Ccdc13",1,0.0495535714285714,24,6,16.5123628644434
"328","Ndc1",1,0.0495535714285714,24,18,11.283061592129
"329","Lrrc23",1,0.0495535714285714,24,3,19.0233382437602
"330","Gm14634",1,0.0495535714285714,24,9,8.73201597805332
"331","Fcer1g",1,0.0495535714285714,24,6,21.7527714864737
"332","Epha6",1,0.0495535714285714,24,0,20.9769108125496
"333","Mcm7",1,0.0495535714285714,24,18,21.2173470790896
"334","Mipol1",1,0.0495535714285714,24,9,11.5172072823366
"335","Parvg",1,0.0495535714285714,24,9,10.3108361162171
"336","Tfb1m",1,0.0495535714285714,24,6,12.0168788984602
"337","Itga8",1,0.0495535714285714,24,3,11.395375565471
"338","Rbm12b1",1,0.0495535714285714,24,21,17.9972538032814
"339","Rpp25",1,0.0495535714285714,24,6,28.9812216182483
"340","Rnf145",1,0.0495535714285714,24,0,57.0854970318189
"341","Mfsd2b",1,0.0495535714285714,24,6,10.6868215110031
"342","Pmf1",1,0.0495535714285714,24,9,11.3811251949136
"343","Nat8f1",1,0.0495535714285714,24,18,23.6973869813173
"344","Gm4285",1,0.0495535714285714,24,9,11.0843851961027
"345","1700029J07Rik",1,0.0495535714285714,24,3,16.5214775598672
"346","Snrnp25",1,0.0495535714285714,24,15,16.7294680021652
"347","Cbx2",1,0.0495535714285714,24,0,10.9692840600601
"348","Mtrf1l",1,0.0495535714285714,24,18,26.8518074997015
"349","Bcat2",1,0.0495535714285714,24,21,25.0323258802694
"350","Ankub1",1,0.0495535714285714,24,0,9.13553511202178
"351","Tor2a",1,0.0495535714285714,24,15,22.8257229570656
"352","Dimt1",1,0.0495535714285714,24,21,28.7144673277686
"353","Zfp934",1,0.0495535714285714,24,9,8.10165807022328
"354","Snhg12",1,0.0495535714285714,24,12,47.4250575788354
"355","Ddah2",1,0.0495535714285714,24,12,12.8439626111809
"356","Pth1r",1,0.0495535714285714,24,6,10.8352800082555
"357","Pygl",1,0.0495535714285714,24,6,16.3872346630604
"358","Dis3",1,0.0495535714285714,24,6,19.5658833017089
"359","Gpr135",1,0.0495535714285714,24,3,20.0419287391371
"360","Srr",1,0.0495535714285714,24,3,121.517482217061
"361","Galnt14",1,0.0495535714285714,24,3,10.7568418994604
"362","Tceal8",1,0.0495535714285714,24,9,39.3125732132059
"363","Qrfp",1,0.0495535714285714,24,9,10.5098333429058
"364","Map2k3",1,0.0495535714285714,24,12,24.6483113516
"365","Gm7984",1,0.0495535714285714,24,6,7.8634489232933
"366","Chst3",1,0.0495535714285714,24,3,8.53351064535317
"367","Nudt16",1,0.0495535714285714,24,9,17.577922552673
"368","Msantd3",1,0.0495535714285714,24,0,7.40865394511424
"369","Gsr",1,0.0495535714285714,24,12,29.3569475930806
"370","Ccdc122",1,0.0495535714285714,24,9,9.94169189234183
"371","Trpm6",1,0.0495535714285714,24,21,11.6861469300583
"372","Copz2",1,0.0495535714285714,24,6,8.70955042479943
"373","Rad52",1,0.0495535714285714,24,15,12.0507014526641
"374","Dmrtb1",1,0.0495535714285714,24,12,8.15977950417716
"375","Loxl1",1,0.0495535714285714,24,3,16.3347699589477
"376","Tyw5",1,0.0495535714285714,24,18,19.1311885789618
"377","Cep76",1,0.0495535714285714,24,18,9.51155317132455
"378","Jmy",1,0.0495535714285714,24,3,34.8847199131775
"379","Slc39a1",1,0.0495535714285714,24,9,31.1170674540297
"380","Gm5141",1,0.0495535714285714,24,9,6.05505740524053
"381","9230112E08Rik",1,0.0495535714285714,24,0,15.3721958757955
"382","A830011K09Rik",1,0.0495535714285714,24,12,5.88029374273233
"383","Gtf3a",1,0.0495535714285714,24,6,13.778529584318
"384","Hspa1b",1,0.0495535714285714,24,21,30.3425492006925
"385","Lsm10",1,0.0495535714285714,24,15,8.69075157718158
"386","Bola3",1,0.0495535714285714,24,9,10.2414623702618
"387","Rnf26",1,0.0495535714285714,24,3,38.7911760655402
"388","Pcdhb14",1,0.0495535714285714,24,3,7.24763482576755
"389","Nfyc",1,0.0495535714285714,24,18,17.6409306380658
"390","Pawr",1,0.0495535714285714,24,12,4.18628314564853
"391","Rex1bd",1,0.0495535714285714,24,15,16.5740041956572
"392","Rxfp1",1,0.0495535714285714,24,0,8.92624690866162
"393","Aqp9",1,0.0495535714285714,24,3,8.21401620116527
"394","Alg9",1,0.0495535714285714,24,6,30.5437923682023
"395","Gm5913",1,0.0495535714285714,24,3,13.2744060439343
"396","Ccdc3",1,0.0495535714285714,24,21,8.00022833979528
"397","Cep290",1,0.0495535714285714,24,0,15.1423606544727
"398","Ak8",1,0.0495535714285714,24,6,5.62706319796527
"399","Gm4799",1,0.0495535714285714,24,6,15.5225921797903
"400","Snx29",1,0.0495535714285714,24,0,8.22880779349672
"401","Arhgap4",1,0.0495535714285714,24,3,18.0163780100559
"402","Pcdhb20",1,0.0495535714285714,24,18,12.5628905921331
"403","Gm12929",1,0.0495535714285714,24,6,17.053914836541
"404","Tigd3",1,0.0495535714285714,24,15,5.89066008406188
"405","Aco1",1,0.0495535714285714,24,12,32.3575464454167
"406","Zfp282",1,0.0495535714285714,24,3,15.4776429675001
"407","ND1",1,0.127232142857143,24,6,18587.1409814522
"408","Adarb1",1,0.127232142857143,24,21,900.168425121311
"409","ND2",1,0.127232142857143,24,6,11909.0778952195
"410","Gnas",1,0.127232142857143,24,6,2079.73478878953
"411","Rtn1",1,0.127232142857143,24,9,927.691148523106
"412","Resp18",1,0.127232142857143,24,9,806.08986159226
"413","Trim37",1,0.127232142857143,24,0,456.918538280493
"414","Rgs8",1,0.127232142857143,24,21,238.197426674595
"415","Cirbp",1,0.127232142857143,24,12,500.716076408466
"416","Plcb4",1,0.127232142857143,24,0,423.748611485448
"417","Kif1b",1,0.127232142857143,24,0,650.504204998956
"418","Gabra1",1,0.127232142857143,24,0,248.354009037311
"419","Megf9",1,0.127232142857143,24,21,364.804822130678
"420","Nell2",1,0.127232142857143,24,0,369.066691785383
"421","Gjc3",1,0.127232142857143,24,21,213.336760652063
"422","Ppm1e",1,0.127232142857143,24,0,303.188900988341
"423","Srpk2",1,0.127232142857143,24,0,297.821689169598
"424","Ahcyl1",1,0.127232142857143,24,0,269.380418056346
"425","Sst",1,0.127232142857143,24,9,284.256746475279
"426","Slc38a1",1,0.127232142857143,24,0,352.273343897947
"427","Ptprd",1,0.127232142857143,24,0,267.377594703779
"428","Tln2",1,0.127232142857143,24,0,314.038675057013
"429","Ddah1",1,0.127232142857143,24,0,193.741997899526
"430","Nrcam",1,0.127232142857143,24,0,254.767949957826
"431","Gnb2",1,0.127232142857143,24,9,188.285003950236
"432","Syt5",1,0.127232142857143,24,9,212.172175595269
"433","Wdfy3",1,0.127232142857143,24,0,251.290647816655
"434","Slc38a2",1,0.127232142857143,24,18,282.105302496733
"435","Psd3",1,0.127232142857143,24,0,366.040267648178
"436","Id2",1,0.127232142857143,24,6,255.735699886437
"437","Secisbp2l",1,0.127232142857143,24,21,180.417552486664
"438","Ap2b1",1,0.127232142857143,24,0,263.863724573564
"439","Scg5",1,0.127232142857143,24,9,213.141551849147
"440","Ugt8a",1,0.127232142857143,24,0,194.103591289023
"441","Sgip1",1,0.127232142857143,24,0,206.215219429284
"442","Dnm3",1,0.127232142857143,24,0,333.043563901105
"443","Pnisr",1,0.127232142857143,24,0,296.244181670122
"444","Sdc4",1,0.127232142857143,24,18,224.817077812849
"445","Zfp91",1,0.127232142857143,24,0,132.858829906944
"446","Spag9",1,0.127232142857143,24,0,342.191122427198
"447","Sgpp2",1,0.127232142857143,24,0,125.913558877492
"448","St13",1,0.127232142857143,24,0,251.522387881257
