,Gene_ID,Period,SNR,nSNR,LLR,phase
64,Ppl,24.0,2.958261439697675,1.076155201868283,-1.4096498489379883,11
65,Hopx,24.0,1.7638002505893977,0.6008412562168551,-1.1545270284016926,12
66,Slc35d2,18.0,1.8820615395454352,0.8027092455929786,-1.7537514368693035,18
67,Mup19,18.0,2.236184928363495,0.9306791601234075,-1.5866689682006836,18
68,Depp1,24.0,5.005631225266984,2.083924071090394,-0.643857479095459,4
69,Cyp4a12b,24.0,2.7693454620494773,1.0950618695267746,-0.45636717478434247,20
70,Tnxb,22.0,1.002651828527442,0.32242711816195807,-1.4603555997212727,15
71,Eif4ebp3,24.0,3.624897862379744,1.460583370128692,-0.5951493581136068,15
72,Cited2,12.0,2.4595716731066064,1.2297858365533032,-1.031744162241618,5
73,Per1,24.0,1.8346131170687858,0.5631304367222634,-0.13617261250813803,11
74,Asns,24.0,2.594820245074052,0.8215466045445353,-1.7236353556315105,22
75,Il6ra,24.0,3.344260928409914,1.1821675400131808,-1.0026257832845051,12
76,B3galt1,24.0,2.072739653498842,0.7093218350503724,-1.155348300933838,17
77,Efna1,24.0,3.160688828471319,1.122551118839969,-0.2716250419616699,1
78,Septin11,22.0,1.981101587552308,0.8609658390286081,-1.3695850372314453,22
79,Vnn3,12.0,1.8046422250307959,0.9023211125153979,-1.6741472880045574,3
80,Slc3a1,24.0,3.687240609462128,1.0962150170073248,-1.3678442637125652,24
81,Nxpe2,16.0,4.442932420771591,2.2214662103857954,-1.5890801747639973,12
82,Trim2,24.0,5.8164038502687845,2.3791699444248193,0.9160199165344238,24
83,Dbp,24.0,4.165320221979598,1.2222094853197287,0.5271725654602051,9
84,Nr0b2,16.0,3.420935959665932,1.6425000734764341,-1.8352654774983723,10
85,Slc17a8,12.0,2.6514945630728484,1.3257472815364242,-1.3679652214050293,7
86,Egr1,24.0,1.589460591029248,0.5874556844760238,-1.950792630513509,7
87,Mup18,24.0,1.608083371945418,0.46003642887449864,-1.5831759770711262,22
88,Smagp,24.0,2.6865145904152716,1.0823749391971405,0.7560087045033773,24
89,Nfil3,24.0,5.127212468888746,1.630080727295008,0.4931333859761556,23
90,Fnip2,24.0,3.7502931481242245,1.2814886534644292,0.28982313474019367,8
91,Lpl,24.0,2.9219643623149554,1.170659110315911,-1.5962196985880535,8
92,Zfp385a,24.0,2.4856701944426174,0.7978416119129077,-0.2442194620768229,24
93,Mical2,24.0,3.6670086647190283,1.5375316890127968,0.8142789999643961,22
94,Rai14,24.0,4.691753917601809,1.5132103398777996,0.3982192675272624,23
95,Nrep,24.0,3.932259895945474,1.2323939264465087,0.12479209899902344,13
96,Gm10319,24.0,2.4943880925637263,0.8053067181485826,-0.17280658086140951,1
97,Mt1,16.0,2.452078798215472,1.226039399107736,-1.6588147481282551,1
98,Rgs5,12.0,3.087298514464793,1.5436492572323965,-1.445238749186198,8
99,Tnfaip2,24.0,2.385602192820885,0.8094919044875944,0.3142553965250651,23
100,Pfkfb1,24.0,1.376049813173705,0.4481273636238062,-0.5094768206278483,16
101,Fgfrl1,24.0,5.131396895334447,1.60385666257695,0.26560179392496747,8
102,Celsr1,24.0,3.8019060729102083,1.2501581556668786,-0.16554387410481772,22
103,Atp11a,24.0,3.134353457041543,0.9634397556818012,-1.5530730883280437,24
104,Stard13,24.0,3.357287059614866,1.0903662457602437,-0.01307535171508789,24
105,B4galt5,24.0,3.723087844224023,1.106947551137573,-1.1568325360616047,13
106,Ppfibp2,24.0,2.2462288350306183,0.8019501575734791,-0.3897201220194499,2
107,Gsta2,24.0,2.81201818963834,0.9270759172732773,-1.4297868410746257,8
108,Khnyn,24.0,3.1230542036775573,0.9765598548905675,-0.2671332359313965,2
109,Idi1,24.0,3.9025557623033533,1.1726523422414337,-0.8108601570129395,24
110,Rnf152,24.0,4.586761957130471,1.6067229535486927,0.012019475301106771,6
111,Igfbp1,16.0,3.4399031491479373,1.7199515745739686,-1.8896708488464355,1
112,Zfp655,24.0,4.8681933458366835,1.5303557492111404,-0.6931460698445638,9
113,Mreg,24.0,6.610179268294686,2.3410758427040457,0.5448009173075358,20
114,Tcim,24.0,3.1765023181837067,1.05466186371764,-0.8319152196248373,12
115,Zfp467,22.0,1.7865410870281142,0.6582456858622684,-1.8543001810709636,9
116,Hcn3,24.0,2.5203723947825885,0.8131457032834402,-0.34764353434244794,10
117,Ces1e,12.0,2.2213419336685,1.11067096683425,-1.7579784393310547,2
118,Cobl,24.0,2.7493759633689163,0.9875647559804362,-1.310884952545166,21
119,Atoh8,12.0,2.6837978623516285,1.3418989311758143,-1.2897337277730305,5
120,Acot4,24.0,2.7794793009017553,1.079628135174091,-0.7128238677978516,11
121,Esr1,24.0,5.557690026880827,1.9817048458539057,-0.2555513381958008,15
122,Irs1,24.0,2.6776328051001728,1.0008648870518921,-0.7388151486714681,2
123,Fabp2,24.0,1.2143169257595925,0.39395614399772483,-1.727651596069336,8
124,Gstt2,24.0,2.4234039482166034,0.8980612019371429,-0.419432799021403,10
125,Ckm,12.0,2.3701625370849984,1.1850812685424992,-1.6666162808736165,8
126,Trim24,24.0,4.7086709417566865,1.787212848149947,-0.16112422943115234,11
127,Moxd1,24.0,4.124042208262896,1.313051213802697,-1.27049986521403,23
128,Josd2,24.0,3.4439460835812485,1.2411137522730549,0.023795286814371746,23
129,Cyp2b9,24.0,1.8313737513783999,0.6069292809505629,-1.615095615386963,7
130,Slc23a2,24.0,2.1765310078321645,0.7924736637156681,-0.22269312540690103,7
131,Pkm,12.0,1.0470740482143777,0.5235370241071888,-1.7113339106241863,9
132,Gnat1,24.0,3.4333555301052336,1.077119786838648,-0.06709671020507812,7
133,Klhdc7a,24.0,3.960572742510215,1.4105060832842753,0.6743619441986084,6
134,Gm3734,24.0,1.7672636771300891,0.6826838960143692,-1.226117769877116,24
135,Junb,16.0,2.0542863846033934,1.0271431923016967,-1.3832867940266926,16
136,Serpine2,24.0,1.8694304784574312,0.664944445223164,-1.614612102508545,20
137,Kdr,12.0,2.846266157354676,1.423133078677338,-1.415870984395345,8
138,Pltp,12.0,2.9268722889547885,1.4634361444773942,-1.6653647422790527,2
139,A730008H23Rik,10.0,1.3901192564724019,0.6950596282362009,-1.6900793711344402,6
140,Hspb6,16.0,1.3304402936612705,0.6652201468306352,-1.7217841148376465,16
141,Sdr9c7,24.0,3.1605662589525187,1.2270983798603823,0.14947827657063803,24
142,Hyi,24.0,3.198003206571119,0.9527276047167795,-0.8298152287801107,6
143,Zfp809,12.0,1.2655154125569266,0.6327577062784633,-1.6139295895894368,12
144,Enho,24.0,4.096175421597109,1.4364164356962867,-1.1161405245463054,22
145,Lnx2,24.0,5.764225681125974,2.1914193291397432,0.7292980353037516,22
146,Per3,24.0,4.500252605750358,1.8347462751906563,1.0365967750549316,10
147,Ryr1,12.0,3.0382959880971088,1.5191479940485544,-1.650174617767334,8
148,Rhbg,18.0,1.3278813068129076,0.6639406534064538,-1.8439852396647136,18
149,Tacc2,16.0,2.9567356803446057,1.4783678401723028,-1.4729868570963542,16
150,Ctss,16.0,2.0522190441494845,0.988946207283929,-1.5348037083943684,12
151,Irgq,24.0,2.673206636413666,1.0393781893365157,-0.35854148864746094,21
152,Plxna2,24.0,3.2986373263030644,1.0856482077872522,-0.2522985140482585,23
153,Ptpn21,24.0,2.645016781034962,0.7955992396531311,-0.6835788091023763,18
154,Arhgef10l,24.0,3.9145120383492356,1.4319410707486049,0.053852081298828125,3
155,Zfhx4,24.0,3.2336097691042474,1.0239658762906003,-0.7135024070739746,1
156,Des,16.0,2.9268445671293644,1.3753551102472017,-1.6201705932617188,16
157,Slc10a2,16.0,1.7376214888602206,0.8688107444301103,-1.226016362508138,1
158,1810008I18Rik,24.0,1.958039881051083,0.6330535042233104,-1.2023553848266602,2
159,Obscn,24.0,2.6942827704839187,0.7798383204872114,-1.661941369374593,8
160,Gorasp1,24.0,2.214346970835035,0.6985030462277564,-1.0214824676513672,8
161,Msn,24.0,0.7810013678431806,0.2722194318710086,-2.050513426462809,13
162,Dhrs7,24.0,3.157647899847739,1.0732289101548647,-0.4365704854329427,10
163,Mup16,16.0,1.5211687631678723,0.7605843815839362,-1.6595943768819172,8
164,Aifm2,24.0,3.5575780800630548,1.397293708119719,-0.31770801544189453,12
165,Ppfibp1,24.0,4.917574201388113,1.9681620659754753,0.3041521708170573,5
166,Myh14,24.0,3.3958967270302924,1.2664770927901035,-0.9219619433085123,6
167,Ybx3,16.0,5.070688131506031,2.4711385931720784,-1.5393238067626953,16
168,Hspa4l,24.0,3.1605199249846354,1.1240679240669906,-0.3852373758951823,16
169,Pfkm,24.0,3.182250004524692,1.204088218541889,-1.8150628407796223,8
170,Timp3,24.0,3.2496961368358,1.0801832514872847,-0.8675869305928549,12
171,Ddhd2,24.0,2.468857768199028,1.0151844255450726,0.09727827707926433,11
172,Nmrk1,24.0,3.800716004083218,1.6229300205974682,0.6980525652567545,12
173,Extl1,14.0,1.714012334592535,0.8570061672962676,-1.8315407435099285,10
174,Carmil1,24.0,1.9808454175939687,0.6457026685123199,-0.9012303352355957,5
175,Jun,12.0,4.2207184519712015,2.1103592259856008,-1.883737564086914,12
176,Wdr91,24.0,3.255860752581744,1.1020217733725606,0.42811791102091473,22
177,Abcd1,24.0,3.391668357245795,1.1638954877704815,-0.7013986905415853,8
178,Cdh5,20.0,1.6478481276738752,0.6054325304957647,-2.0384790102640786,9
179,Vim,22.0,3.9212905588228626,1.304506275908991,-1.7887449264526367,16
180,Eif1a,24.0,2.847364424414253,1.1359394587382272,-0.9991245269775391,23
181,Spata2l,24.0,2.7517065408020343,1.0644022749172437,-0.0684965451558431,8
182,Lad1,24.0,1.9379396217220712,0.7191012624975269,-0.9085041681925455,17
183,Gstp-ps,24.0,1.7325872207093693,0.6414094233438855,-1.1808311144510906,21
184,Gm12909,12.0,1.6980085674230796,0.8490042837115398,-1.3165381749471028,4
185,Pnp,24.0,3.002042887372052,1.107759527320846,0.31362485885620117,23
186,Fbxo6,24.0,2.7292960735510223,1.1461818981296477,0.5662755966186523,2
187,Selenos,24.0,1.9014081516254935,0.6906146341560825,-1.4920679728190105,24
188,Zfhx3,24.0,2.405516737642347,0.7652005522445445,-1.671249548594157,1
189,Rcbtb2,24.0,2.4984371756125174,0.7162815659034694,-1.1640208562215169,6
190,Aatk,16.0,4.374195153434029,2.1870975767170147,-1.695277214050293,4
191,Samhd1,16.0,2.9071540367775373,1.4535770183887686,-1.9654897054036458,13
192,Tshz2,24.0,4.256216226021429,1.2159661089223304,-1.5368067423502605,2
193,Ypel2,24.0,3.082440631647464,1.1144176144985032,-0.1523439089457194,24
194,Frmd8,24.0,2.9959690196623003,1.20288919620456,-0.46136267979939777,10
195,Nrp2,12.0,2.9891021113469485,1.4945510556734742,-1.7731583913167317,1
196,Kdm5b,12.0,1.8111567759795157,0.9055783879897579,-1.2951205571492512,10
197,Stx4a,24.0,4.8516337574260175,1.7445416383734678,-0.03553915023803711,3
198,Gtf2ird1,24.0,5.203267262837484,1.9079490452282277,0.546780506769816,1
199,Ppp1r9a,24.0,3.0416320505998233,0.9080243383668484,-0.5774930318196615,2
200,Atat1,24.0,5.103626260330869,2.0802607739094143,0.005790869394938151,2
201,Sort1,24.0,2.3427668362719594,0.7293608639233808,-0.8744850158691406,2
202,Arhgef3,22.0,1.9902177614388217,0.7257083266434821,-1.5368749300638835,9
203,Camsap3,24.0,2.979126823768586,1.1179302522574803,-1.121949831644694,24
204,Slc44a1,24.0,4.253188629464341,1.5430681973151263,0.07095686594645183,24
205,Ces2c,12.0,3.321817731182054,1.660908865591027,-1.7112768491109211,9
206,Stat5a,24.0,2.0355658799274376,0.737696183974543,-0.1621821721394857,22
207,Orm2,12.0,1.5481541912197043,0.7740770956098522,-1.59353240331014,11
208,Robo1,24.0,2.680818113234021,0.9899510653755035,-1.7533326148986816,5
209,Sucnr1,12.0,0.9490595479677925,0.47452977398389623,-1.5880411465962727,4
210,Serpina12,22.0,2.054386163537899,0.7146723425900381,-1.862574577331543,4
211,Rhbdd1,24.0,1.9211968534334933,0.6593884548272875,-0.9810991287231445,4
212,Casp8,12.0,2.819891327563138,1.409945663781569,-1.3243220647176106,11
213,Sh3glb2,24.0,1.8962881848553186,0.7405162770191538,-1.6697498957316081,7
214,Irs2,24.0,1.665167873483387,0.6014527996230588,-1.2863095601399739,22
215,Hivep1,20.0,2.751864156142343,1.3759320780711715,-1.6524635950724285,15
216,Hook2,24.0,4.8938521290722905,1.5940902854328758,-0.5258301099141439,9
217,Slc15a4,24.0,1.5509582856318636,0.4678111517344979,-0.5349658330281576,11
218,Wwtr1,24.0,4.931109011440057,1.9625253814297647,-0.7189105351765951,7
219,Shroom2,16.0,3.2509090370584306,1.6254545185292153,-1.5532447497049968,4
220,Tspan14,24.0,3.7385307134876005,1.2819472839793278,-0.7404128710428873,22
221,Slc25a4,22.0,2.4075971351258643,0.826821302876547,-1.7761891682942708,13
222,Rabl6,24.0,4.133409713323245,1.2910912288469507,-0.4144582748413086,12
223,Sugct,24.0,5.664114035684703,1.8322624632501547,-0.804588794708252,7
224,Dnajb1,12.0,2.7172096594845674,1.3586048297422837,-1.3178685506184895,12
225,Cyp4f17,24.0,3.326840333922827,1.2896433387570418,-0.2409666379292806,22
226,Mdfic,24.0,2.9813266336884037,0.9454932839033817,-1.4457448323567708,24
227,Tmem131l,24.0,4.664342006339221,1.5929116942948889,-0.10380808512369792,6
228,Srm,24.0,2.0419670687806124,0.618572510293902,-0.4622243245442708,13
229,Fam149a,24.0,3.4931397687624743,1.4361671206952986,0.3317844072977702,1
230,Vwa5a,20.0,0.6350275593868759,0.23894246910514105,-2.1074724197387695,8
231,Tex264,22.0,2.4193577753690674,0.7989611751503796,-1.726223627726237,11
232,Mief2,16.0,3.133685263368302,1.4272385969586192,-1.888333002726237,5
233,Axl,12.0,3.842238669651174,1.921119334825587,-1.352727731068929,9
234,Il4ra,24.0,1.572042943259684,0.5617994898603555,-0.03077236811319987,24
235,Dnmt3a,24.0,4.638773915875455,2.022728790997234,-0.5405181248982748,8
236,Mrc1,12.0,2.6648873201518035,1.3324436600759018,-1.6120319366455078,8
237,Slc22a5,24.0,1.8512647616778393,0.6809630689425759,-0.6595767339070638,11
238,Chd7,24.0,2.81832727633972,1.1054902830546032,-0.3997012774149577,11
239,Chordc1,24.0,5.255931848658819,1.921021318397808,-0.4483761787414551,13
240,Slc35g1,24.0,2.8609681727829903,0.8933638361611114,-0.6497945785522461,14
241,Cep85l,12.0,2.214178296916591,1.1070891484582954,-1.6511327425638835,10
242,Bcas3,24.0,2.1927015360182867,0.8296351725439475,-0.28287696838378906,9
243,Cacybp,24.0,3.986807077085929,1.3947402247088991,-0.7687741915384928,15
244,Leap2,24.0,3.6708969568731016,1.280760563506636,-0.7714147567749023,1
245,Gas1,12.0,4.507924542232081,2.2539622711160403,-1.2102384567260742,3
246,Mpdz,24.0,3.151165610901981,1.202049934655823,-0.722791830698649,7
247,Usp36,12.0,2.6287955484395837,1.3143977742197919,-0.41199477513631183,11
248,Foxk2,24.0,5.112623271691141,1.9537307097493437,-0.458527406056722,12
249,Exoc4,24.0,2.7483430946403953,1.0764231486270988,-0.7589710553487142,8
250,Ip6k2,12.0,1.4760212388135179,0.7380106194067589,-1.3680030504862468,6
251,1810013L24Rik,24.0,2.564226914009173,0.9787183944338876,-0.2185511589050293,7
252,Ephb4,24.0,2.3921065067934735,0.6885486582636188,-1.703444480895996,2
253,Tcaim,24.0,3.8083764446767185,1.583584026466482,-1.3517039616902669,21
254,Ercc3,14.0,2.871401163308632,1.435700581654316,-1.7673023541768391,2
255,Amd1,24.0,2.4725375969983303,0.7071843587693631,-0.6786955197652181,11
256,4833420G17Rik,22.0,2.361022679329893,0.780308936200511,-1.251705805460612,9
257,Lgalsl,24.0,3.5344835084535493,1.2903604515701335,0.8038384914398193,22
258,Alpl,24.0,4.787726599875463,1.5649087075006975,-0.5005928675333658,13
259,Cyp26a1,12.0,2.1284376744830795,1.0642188372415398,-1.7500877380371094,3
260,Ctcflos,24.0,1.883554516998857,0.6548588586867291,-1.177601973215739,11
261,Tbc1d8,24.0,4.554685720806399,1.8617336286239607,-1.0767896970113118,11
262,Hspb1,22.0,2.6518761960376196,1.0236933184086914,-1.4173707962036133,20
263,Bak1,16.0,4.7116899910784085,2.1380482626871924,-1.699104944864909,13
264,Ccnd1,24.0,3.8141397420381704,1.4091320148556261,-1.0900615056355794,11
265,Pde4b,24.0,1.4722086693086855,0.5669874428208154,-1.146848201751709,6
266,Foxq1,20.0,4.0440817875437105,1.520755637130563,-1.8733153343200684,12
267,Col1a2,12.0,1.4774433351422755,0.7387216675711378,-1.8858968416849773,9
268,Pik3c3,24.0,2.0011450013872554,0.6711786476870315,-1.6440725326538086,3
269,Slc39a8,24.0,3.3903221625264397,1.1800633454459561,-0.06331332524617513,2
270,Zfp707,24.0,2.7626946951843263,0.9399317016793654,-0.9359742800394694,3
271,Slc35b1,24.0,3.9608620612501424,1.2063430767679415,-1.1671867370605469,23
272,Paqr7,10.0,2.213196558576091,1.1065982792880455,-1.7708252271016438,10
273,Slc41a2,24.0,3.0436825881151313,1.046163656653147,-1.1893785794576008,23
274,Prkcz,18.0,1.419129048088525,0.7036378033923625,-1.7967268625895183,1
275,Ppp2r2d,24.0,2.383702572726379,0.8569943056267375,-0.9357325236002604,8
276,Mfsd14a,22.0,2.9761328367559865,1.2240873564349115,-1.1936640739440918,22
277,Fam169b,24.0,3.3794994794940387,1.2199056173972724,-0.15848700205485025,13
278,Acmsd,24.0,1.882226425665259,0.7315039496184186,-0.8281084696451823,19
279,Zbtb38,24.0,1.042221517835268,0.29982261107235025,-1.8045616149902344,24
280,Atg4d,24.0,2.3871999389574987,0.9008728470361855,-1.5534048080444336,11
281,Ttc7b,24.0,2.9270233126310234,1.102010395350751,-0.9002105394999186,12
282,Flcn,24.0,4.3129461974501835,1.8593656533118896,0.6764775911966959,7
283,Cpsf2,24.0,2.537734474392639,0.7766635765274117,-0.5486326217651367,21
284,Ddhd1,24.0,3.2806805502515015,1.3577009549612078,0.3811763922373454,23
285,Ccz1,24.0,3.347255441156794,1.0526306746137422,-1.4617854754130046,7
286,Adssl1,22.0,2.780548892646308,1.0583318141670286,-1.5247340202331543,13
287,Pycrl,24.0,2.3410320048209554,0.704024483471489,-1.3202719688415527,16
288,Mertk,16.0,2.164057899862898,1.082028949931449,-1.3524672190348308,12
289,Slc16a5,24.0,3.6325463376524647,1.454321712590464,-0.3577729860941569,13
290,Slc39a4,24.0,2.701866908648773,0.947022041153471,-0.9538520177205404,23
291,Rrs1,12.0,3.119509935587119,1.5597549677935596,-1.0344330469767253,11
292,Samd8,12.0,3.7324335579915817,1.8662167789957909,-0.5605711936950684,4
293,Abcd2,24.0,3.283204004788417,1.004149138962026,-0.3986029624938965,7
294,Dhx40,24.0,2.6658171780207582,1.021726317650626,-0.40578746795654297,5
295,Zfp236,12.0,2.1702407042186658,1.0851203521093329,-1.4170438448588054,11
296,Atxn1l,24.0,2.783385844115882,0.9991635139187498,-1.4545427958170574,3
297,Imp3,16.0,2.1043279708562617,1.0518354674040917,-1.7140517234802246,5
298,Galnt4,16.0,2.663781492133978,1.3302507298630797,-1.7185060183207195,4
299,Fam114a1,24.0,3.6893429768961634,1.2808689125361152,-0.6022906303405762,3
300,Cyp2u1,24.0,1.6823513556346397,0.5401365426499388,-1.0832459131876628,24
301,Slc25a32,24.0,3.9028358441245024,1.6067694108660153,0.36313335100809735,10
302,Gnl1,24.0,3.5822741242448686,1.3431291580988154,-0.5936973889668783,10
303,Rfx7,24.0,3.487204573018387,1.2586367446430058,-1.2877259254455566,23
304,Ipo13,12.0,2.3736816345877774,1.1868408172938887,-1.7287464141845703,9
305,Pik3r4,24.0,4.5640674855476115,1.376649313487247,-1.0260577201843262,5
306,Rbm3,24.0,2.188710565479063,0.8134706066287344,-0.35769351323445636,10
307,Msi2,24.0,4.1501514325636695,1.4590386783378213,-0.7793051401774088,5
308,Rbx1,16.0,3.9724167662247205,1.9862083831123603,-1.8194187482198079,16
309,Pim1,24.0,1.9489506594046302,0.5770902146269156,-1.3566335042317708,4
310,Wdr43,24.0,2.679640873448555,0.8099605199344152,-1.1715199152628581,13
311,Jmy,16.0,1.0758413967479863,0.5340617642437884,-2.0863102277119956,12
312,Rabggtb,24.0,2.872796515354312,1.0842375107236277,-1.0791115760803223,2
313,Acsl3,12.0,1.771459979964566,0.885729989982283,-1.3736761411031086,3
314,Mxi1,22.0,2.8598332637221375,1.0624343372609992,-1.948896090189616,15
315,Washc4,24.0,3.169897724123069,0.9900804926902781,-1.4456896781921387,22
316,Gata4,24.0,2.332105472835026,0.9359388197524561,-0.9277973175048828,22
317,1700017B05Rik,24.0,4.221957138162045,1.7053820047945942,-0.07409032185872395,22
318,Phf21a,24.0,1.399099785146504,0.5206473234995204,-0.4111757278442383,23
319,Tnfaip8l1,24.0,1.385431802664139,0.5077820011930904,-1.1142371495564778,4
320,Dctn4,24.0,3.99663048494511,1.2076684679081666,-0.7562182744344076,3
321,Arl4a,24.0,2.3096369241834105,0.6672413870290661,-0.805426279703776,21
322,Pts,24.0,3.1084011668587572,1.0874095504094852,-1.5627652804056804,6
323,Pnpt1,10.0,1.5692787742142467,0.7846393871071233,-1.8015848795572917,5
324,Klhdc2,24.0,3.8252053767042913,1.4082278970141402,-1.0159578323364258,5
325,Parp10,24.0,3.1637873874212437,1.2329121136290613,-0.7355286280314127,8
326,Atad2b,24.0,3.349034252062434,1.28252920386412,-1.079621950785319,22
327,Mrpl27,24.0,3.080966659066504,1.0421717528253154,-1.019561767578125,8
328,Rab3gap2,24.0,4.990275883322045,1.710507467498326,-0.607973575592041,5
329,Ier2,16.0,2.1288109517274476,1.0644054758637238,-1.6579499244689941,16
330,Itih5,12.0,2.2607782301540262,1.1303891150770131,-1.8748537699381511,11
331,Lrrc28,24.0,4.230243525292245,1.5824485411462266,-0.08797804514567058,11
332,Vps13a,24.0,4.2337259575338635,1.7462764008402678,0.02658843994140625,13
333,Ptpn9,24.0,2.9092551652614485,1.0220994518539737,-0.6921083132425944,20
334,Cyp3a59,24.0,2.3082657746198363,0.8982702443902302,-0.7859641710917155,6
335,Slc12a9,24.0,1.8216647589660033,0.5996959523777867,-1.2511286735534668,8
336,Abtb2,24.0,3.4755832848827675,1.165982391480346,0.2876332600911458,22
337,Ints7,18.0,3.0677753026570063,1.4827126727485593,-1.6589167912801106,3
338,Hba-a2,24.0,3.374012979697485,1.1980965536226402,-1.4566257794698079,20
339,Nxt2,12.0,1.9258046936298303,0.9629023468149152,-1.3351233800252278,6
340,Cecr2,24.0,1.6775408529173,0.6174295758931295,-1.1745766003926594,3
341,Pom121,12.0,1.7648070514249543,0.8824035257124772,-1.5289548238118489,11
342,Clns1a,12.0,1.6540967451456403,0.8270483725728202,-1.5350047747294109,11
343,Mir22hg,24.0,3.876242356629063,1.5885518566570098,-1.1690357526143391,5
344,Mtrex,16.0,5.4777247680910035,2.6808730517292956,-1.6650258700052898,14
345,Ndufaf4,24.0,3.515382832210445,1.217028836817097,0.16570846239725748,12
346,Pnkp,24.0,3.0153145802302173,1.0319295574942557,0.16248623530069986,1
347,Wipf3,24.0,7.3263660136298325,2.9415281562006426,0.31670204798380536,9
348,Mdn1,24.0,2.870326985386864,0.9242286023821287,-1.3755256334940593,20
349,Taz,24.0,0.9476701945774957,0.35386118510562764,-1.3519409497578938,4
350,Madd,16.0,2.340035800489153,1.1700179002445765,-1.7181704839070637,6
351,Foxp1,24.0,2.4791011971636445,0.9562991013626678,-1.5988966623942058,1
352,Ndufa1,24.0,2.582574987228371,0.9368593511301367,-1.6736998558044434,10
353,Col1a1,16.0,3.668236909521213,1.8341184547606064,-1.7559871673583984,16
354,Dcaf12,24.0,3.6544204652236267,1.0392248953042054,-1.7642170588175456,23
355,Tet2,24.0,2.5010193768441566,0.9604182297176155,-1.5329057375590007,20
356,Il11ra1,24.0,3.2155689305242494,1.0592605925146084,0.012866973876953125,24
357,Cry1,24.0,4.60009912127115,1.8051204586665373,0.92287810643514,19
358,Camsap2,24.0,1.5846920924651795,0.5944769019989921,-1.6211776733398438,19
359,Lrrk1,12.0,3.663641641350203,1.8318208206751014,-1.5604594548543294,9
360,Thra,24.0,3.501940407102954,1.1232666125592405,-0.33687496185302734,3
361,Fam193a,14.0,1.5708975387080197,0.7854487693540099,-1.9176390965779622,2
362,Slc25a30,12.0,2.976469016756007,1.4882345083780035,-1.7711989084879558,12
363,Ate1,12.0,2.8432876804007594,1.4216438402003797,-1.3901940981547039,9
364,Nbas,24.0,2.7919750808791965,0.9445867393685272,-0.9474480946858724,24
365,Ankrd13a,24.0,2.13463098798921,0.812021710598012,-0.8572587966918945,16
366,Krtcap2,16.0,2.389101533779273,1.1945507668896365,-1.6396640141805012,8
367,Scamp2,22.0,2.6523622198061343,0.8560507464604303,-1.2933610280354817,9
368,Ppard,24.0,4.403484675742591,1.746581732016048,0.7220696608225504,22
369,Frs2,16.0,2.335423693286479,1.1677118466432395,-1.9249521891276042,12
370,Vps37b,24.0,3.8466122853149503,1.2205091243748099,0.0007958412170410156,17
371,Cish,24.0,2.900135450205606,1.2154288610156356,-1.5266265869140625,11
372,Usp16,12.0,3.336143456108856,1.668071728054428,-0.6686034202575684,11
373,Itpk1,24.0,3.457137269011675,1.1860138404251135,-0.7332134246826172,1
374,Ptpra,12.0,1.5166226297340821,0.7583113148670411,-1.7050995826721191,6
375,Tcf3,24.0,1.9562758577990857,0.764323602611928,-1.0950514475504558,7
376,Tpm4,16.0,4.897160788088735,2.304714848709678,-1.5740211804707844,16
377,Mrps15,24.0,1.9866510009921003,0.7332606850220943,-1.6309138933817546,14
378,Depdc7,24.0,3.4350087822463964,1.2182877621690504,-0.9047096570332845,24
379,Elp3,24.0,1.609991494147103,0.5335575320955893,-1.6168163617451985,5
380,Wwc2,12.0,1.6298571862753983,0.8149285931376992,-1.8396315574645996,11
381,Lipg,24.0,3.9178219871912545,1.2370263219469873,-0.11497211456298828,10
382,Slc35b4,16.0,3.2361359646533767,1.6180679823266884,-1.3084605534871419,6
383,Plod3,24.0,1.0101811528510716,0.29551711995687013,-1.3692164421081543,18
384,Cul5,12.0,1.0814594163797893,0.5407297081898946,-1.8347859382629395,9
385,Rab32,24.0,2.2558903354585125,0.8583359027686037,0.29068247477213544,24
386,Nop2,24.0,3.7041102930799314,1.1891118294177094,-0.5698310534159342,13
387,Gas2l1,24.0,2.834500554046405,1.0948715617152227,-0.8544114430745443,23
388,Dock1,20.0,0.5958207758003877,0.18500028894832876,-2.030519167582194,1
389,Hnf1b,24.0,2.60727769509239,0.8973726602455688,-0.18587382634480795,23
390,Tbk1,24.0,2.8562641772682174,0.8979610329524952,-1.5851403872172039,4
391,Arfgap1,22.0,1.4792290692318617,0.5412700296343645,-1.3433955510457356,6
392,Stk4,24.0,2.1310258952816072,0.669725589082649,-1.4284133911132812,21
393,Clec4g,22.0,1.7547021019156255,0.6381313057021726,-1.9386399586995442,4
394,Ccdc117,12.0,2.3049815399359486,1.1524907699679743,-0.8379065195719401,11
395,Med16,24.0,4.463197958967727,1.7120043411077532,-1.0688916842142742,7
396,Btbd7,22.0,1.4410915715374784,0.551541578013907,-1.8968769709269206,21
397,Grpel2,24.0,1.8946240277144835,0.6931093618298251,-1.1674207051595051,4
398,Tpst2,24.0,2.4134382727254122,0.8564767696002965,0.0876015027364095,22
399,Nubp2,24.0,1.6914543231482264,0.542883571751607,-1.4584248860677083,22
400,Rilp,24.0,2.6650182503008737,0.9023736009213011,-1.3926938374837239,24
401,Cgrrf1,22.0,4.01621183992132,1.505652528313806,-1.0095691680908203,15
402,Wdr4,24.0,3.214866101748877,0.9925802119032785,-1.3331098556518555,23
