,Gene_ID,Period,SNR,nSNR,LLR,phase
3513,Itih1,24.0,4.285996854530561,1.2969710616008008,-0.5883903503417969,24
3514,Pbrm1,24.0,2.956511182132734,1.015376318892438,-1.5141483942667644,6
3515,Stab1,22.0,1.2264640783976315,0.48333688713854467,-1.9191891352335613,9
3516,Nisch,24.0,2.7265306777188645,1.038437938633271,-1.5202555656433105,23
3517,Bap1,12.0,1.4601485277921171,0.7300742638960586,-1.465025266011556,10
3518,Capn7,10.0,3.662500007773738,1.831250003886869,-1.940820852915446,10
3519,Sh3bp5,24.0,1.6390528347918096,0.6026575529441212,-1.6074930826822917,19
3520,Eaf1,24.0,1.7688509843987394,0.6312537455904778,-1.0519657135009766,20
3521,Hacl1,24.0,2.858295213041595,1.1958624217100968,0.46045899391174316,19
3522,Btd,24.0,3.5379138033521325,1.2116425787836698,-0.3085323969523112,19
3523,Ankrd28,24.0,2.526694277567952,0.9751598216307614,-1.7675895690917969,19
3524,Ncoa4,12.0,5.324606608768586,2.662303304384293,-0.9032421112060547,11
3525,Timm23,24.0,3.5530057204042165,1.0846039074943363,-1.8057009379069011,19
3526,Shld2,24.0,3.769836485663248,1.519987211979922,-0.5168644587198893,20
3527,Glud1,24.0,4.659145040116457,1.570824769514433,-0.6175340016682943,3
3528,Bmpr1a,16.0,1.646486999603942,0.823243499801971,-1.802691141764323,15
3529,Wapl,24.0,2.187904577165728,0.8478345894115592,-0.8151521682739258,21
3530,Ccser2,22.0,3.3420028292516823,1.1880762144180332,-1.9686268170674641,17
3531,Ghitm,24.0,2.72196321019367,1.0719762584662318,-1.5994450251261394,8
3532,Prxl2a,24.0,1.7081352403702996,0.5839141394929932,-1.3660988807678223,22
3533,Mat1a,24.0,3.4945279726083487,1.3301352362088659,-0.37409337361653644,14
3534,Mbl1,24.0,4.109220124955487,1.3763788215652897,0.296935240427653,22
3535,Psmc6,24.0,2.22408899247719,0.8677618053586827,-0.945462703704834,4
3536,Gnpnat1,24.0,1.2679788859356516,0.4485812691136815,-1.1958398818969727,5
3537,Fermt2,24.0,3.1041417795979807,0.9410873123926158,0.08516200383504231,24
3538,Cnih1,24.0,2.229712829649883,0.848864694774998,-1.9352410634358723,18
3539,Gmfb,24.0,2.502739756136981,0.8660367503736578,-0.7413558959960938,10
3540,Gch1,24.0,5.398728364275749,2.3201493218674383,0.7461644808451334,8
3541,Mapk1ip1l,24.0,3.2978463092285404,1.1498852677816866,-1.6597269376118977,21
3542,Peli2,14.0,1.8490749154194202,0.9245374577097101,-1.9384263356526692,1
3543,Tmem260,24.0,4.643900055624243,1.454270576918151,-1.3210272789001465,23
3544,Apex1,24.0,2.382051449411538,0.7742769792285842,-1.358338197072347,23
3545,Rnase4,24.0,3.24055734887386,0.9705546826890756,-1.301323413848877,10
3546,Ang,12.0,1.7785090051514352,0.8892545025757176,-1.869175910949707,11
3547,Ndrg2,24.0,3.429225797926526,1.1468492402743067,-0.8499741554260254,7
3548,Zfp219,24.0,2.9790300859372927,0.8965959023647272,-0.8976561228434244,16
3549,Hnrnpc,24.0,1.6877168244492784,0.5298207605009083,-0.7534767786661783,19
3550,Supt16,24.0,2.742105812941664,0.9346810740376653,-1.3195006052652996,21
3551,Chd8,16.0,3.348575662826421,1.6742878314132106,-1.2764183680216472,13
3552,Tox4,22.0,4.260247861199731,1.5093031774000074,-1.751761754353841,7
3553,Dad1,24.0,1.8115211843105434,0.5514417949400532,-1.764993667602539,16
3554,Abhd4,24.0,5.765562166850715,2.2217545215912295,-0.7724293073018392,6
3555,Oxa1l,24.0,2.482859622294575,1.042808778573325,-0.36425479253133136,4
3556,Mrpl52,16.0,2.228378158483948,1.1029358207794622,-1.8843873341878254,8
3557,Mmp14,24.0,3.722568870610022,1.2857433842262997,-0.23582998911539713,2
3558,Lrp10,24.0,1.779738471778294,0.7046516113275296,-0.6213186581929525,5
3559,Psmb5,12.0,2.1307418942587995,1.0653709471293997,-1.5658896764119465,9
3560,Acin1,24.0,2.702079215747546,0.8714626138143533,-0.9571051597595215,23
3561,Bcl2l2,10.0,1.0986344698128938,0.5493172349064469,-1.7321759859720867,8
3562,Zfhx2,24.0,1.4992850049459763,0.5941755651140859,-0.7712135314941406,24
3563,Thtpa,24.0,1.895062501889273,0.5497375055632182,-1.165667215983073,2
3564,Dhrs4,24.0,2.006933820738344,0.7957368708334057,-1.1821842193603516,8
3565,Dcaf11,24.0,2.0065186796679138,0.7674754532866129,-1.0329505602518718,4
3566,Fitm1,24.0,1.9977801897080603,0.6192491056948259,-1.4303096135457356,8
3567,Psme1,16.0,1.876645717674849,0.9383228588374245,-1.6804030736287434,5
3568,Psme2,12.0,0.920148284572299,0.4600741422861495,-1.739576021830241,9
3569,Irf9,24.0,2.0188620275120237,0.6366944542253107,-1.343058427174886,3
3570,Ipo4,12.0,2.485106907240562,1.242553453620281,-1.4028840065002441,11
3571,Tm9sf1,14.0,4.129050436262083,2.0645252181310414,-1.6957435607910156,9
3572,Nedd8,12.0,1.5248695996233748,0.7624347998116874,-1.8539086977640789,9
3573,Rabggta,16.0,2.6829733774564346,1.3160423798072336,-1.3848943710327148,5
3574,Dhrs1,20.0,1.912030014446827,0.6839166891634085,-1.8675328890482585,16
3575,Zmym5,24.0,3.088290542195806,1.0740750725043007,-0.8541169166564941,8
3576,Zmym2,12.0,3.912752731868737,1.9563763659343685,-1.4954055150349934,12
3577,Gjb2,16.0,4.028481883738946,2.014240941869473,-1.0394954681396484,7
3578,Sap18,24.0,3.0472340008349983,1.1530701102959486,-1.478525161743164,10
3579,Micu2,16.0,1.3105777934830056,0.6552888967415028,-1.7751614252726238,11
3580,Rcbtb1,24.0,1.4577794696286361,0.46232259411398313,-1.7013624509175618,6
3581,Cab39l,18.0,0.9802290838645946,0.40176894632384547,-1.819040298461914,2
3582,Cdadc1,24.0,3.0072923735640615,1.1411706512973654,-1.0626230239868164,8
3583,Mtmr6,12.0,1.3220830423777703,0.6610415211888852,-1.9543356895446777,10
3584,Spata13,24.0,3.1610261005702354,1.066178114862666,-0.5710509618123373,4
3585,Mipep,12.0,2.5592169751967013,1.2796084875983507,-1.4725731213887532,9
3586,Ebpl,24.0,4.458922268851566,1.6667045873789388,-1.378981590270996,5
3587,Kpna3,14.0,2.096227549451981,1.0481137747259905,-1.9313518206278484,10
3588,Wdfy2,20.0,2.5773271380900797,0.9341472924609932,-1.932125409444173,18
3589,Ctsb,22.0,1.6136678590078004,0.5466578119490113,-1.9947052001953125,7
3590,Fdft1,24.0,0.9462538785097262,0.28933516506752377,-1.5255967775980632,24
3591,Mtmr9,16.0,3.1941110646364255,1.5970555323182127,-1.7339272499084473,5
3592,Msra,24.0,2.7449468402174304,1.0308443231744824,-1.286633014678955,7
3593,Kif13b,24.0,1.8657975569545555,0.602688873066161,-0.6469597816467285,21
3594,Hmbox1,10.0,1.6517300041399285,0.8258650020699643,-1.8633174896240234,6
3595,Extl3,12.0,2.188429563303157,1.0942147816515786,-1.6122172673543294,10
3596,Zfp395,12.0,1.6838574344618404,0.8419287172309202,-0.8096431096394857,4
3597,Ccdc25,24.0,1.6507751721897712,0.6512844853775575,-1.2779226303100586,21
3598,Clu,16.0,1.5623255056459293,0.7811627528229647,-1.5904076894124348,16
3599,Gulo,22.0,1.2193978862206536,0.3915606622993712,-1.9038162231445312,14
3600,Ephx2,16.0,2.5174425790446215,1.2587212895223108,-1.464015007019043,5
3601,Ptk2b,10.0,2.8311140181253562,1.4155570090626781,-1.7985836664835613,6
3602,Bnip3l,24.0,3.947442772171621,1.305586761002422,-0.9525569279988607,10
3603,Dock5,24.0,2.114715249463732,0.621711908222923,-1.7134822209676106,11
3604,Slc25a37,24.0,3.140474786551837,0.996688146576259,-0.13486623764038086,12
3605,Chmp7,24.0,2.9814188833164645,0.9337802006551916,-1.45241117477417,6
3606,Ccar2,24.0,1.950991439416753,0.7958533023194115,-0.6298376719156901,1
3607,Sorbs3,22.0,2.3568380908817312,1.0410303704227741,-1.255149523417155,10
3608,Slc39a14,12.0,1.7313926585407695,0.8656963292703848,-1.3734203974405925,11
3609,Bmp1,24.0,3.8537207000905993,1.3184476287306948,0.02943865458170573,19
3610,Xpo7,24.0,3.905812682471317,1.3537547893561817,-1.7449658711751301,21
3611,Fndc3a,24.0,3.7300308585465403,1.0902765734247468,-0.7255547841389974,23
3612,Itm2b,24.0,1.8748560277138644,0.6355982919428681,-1.535374641418457,7
3613,Sucla2,12.0,2.7093412901864955,1.3546706450932477,-1.4937009811401367,8
3614,Esd,24.0,2.3358555339639078,0.7596139635165715,-1.5086914698282878,7
3615,Lcp1,12.0,1.4837522233147162,0.7418761116573581,-1.5632297197977703,8
3616,Cpb2,24.0,2.6404324964735357,0.7622366105664532,-1.2640619277954102,22
3617,Zc3h13,22.0,0.5915359367908328,0.1877473170515527,-1.9911236763000488,7
3618,Tpt1,24.0,3.074981457778186,1.042689417411117,-1.4992221196492512,24
3619,Tsc22d1,24.0,2.444509357517667,0.7843578018945874,-1.3951363563537598,2
3620,Akap11,16.0,2.0053562773410953,1.0026781386705477,-1.6550200780232747,4
3621,Vwa8,24.0,1.8032572006348824,0.6436262861428097,-0.9158789316813151,9
3622,Klf12,24.0,2.2571045983186027,0.7842245937441766,-1.0260820388793945,3
3623,Lmo7,24.0,4.214102539370053,1.5853137290880273,-0.1702845891316732,11
3624,Cln5,16.0,1.9557572151259721,0.9778786075629861,-1.5122329394022624,16
3625,Fbxl3,24.0,1.9288121354800771,0.6065071691399162,-0.6746590932210287,4
3626,Mycbp2,22.0,1.4634088524192315,0.6249777625502378,-1.8087466557820637,16
3627,Rbm26,22.0,2.041928172357147,0.6596039727980024,-1.9483124415079753,7
3628,Ndfip2,12.0,2.2252505526814437,1.1126252763407218,-1.4099752108256023,10
3629,Dnajc3,24.0,3.273002263119003,1.1633213315425661,-0.7687819798787435,17
3630,Mbnl2,22.0,1.7544143406986454,0.5944825398763419,-0.8891399701436361,16
3631,Rap2a,24.0,1.6528764735487467,0.6717094684792361,-0.5136043230692545,16
3632,Ipo5,24.0,2.3562706406220313,0.7884883522880558,-0.6975420316060384,11
3633,Farp1,22.0,2.2891486506591843,0.7075280320887244,-1.898488203684489,1
3634,Stk24,24.0,2.3214317822296264,0.8586899946867889,-1.012818972269694,2
3635,Ubac2,10.0,1.4763598315335014,0.7381799157667507,-1.8686167399088542,3
3636,Tm9sf2,24.0,3.2286883931815527,0.9721379692198051,-1.3829689025878906,14
3637,Clybl,24.0,2.511316682582367,0.8825435819996764,-1.375195026397705,11
3638,Pcca,24.0,3.08517800081401,0.9120532077568732,-1.0096616744995117,7
3639,Ggact,12.0,1.4456038094961794,0.7228019047480897,-1.2372581164042156,6
3640,Selenop,24.0,2.9613000214243606,1.1824951957531484,-0.6074487368265787,13
3641,Ghr,24.0,1.7381346919891623,0.5405444598061919,-1.719878355662028,9
3642,AW549877,22.0,1.7928290111856562,0.7276782534773363,-1.5814059575398762,3
3643,C6,24.0,2.51403834707385,0.9851239902051554,-0.8316315015157064,22
3644,Rpl37,12.0,3.153153121084822,1.576576560542411,-1.888361136118571,1
3645,C9,24.0,3.5402547819455843,1.320789279428599,-0.8905579249064127,22
3646,Rictor,10.0,2.127348539548976,1.063674269774488,-1.7115128835042317,7
3647,Lifr,24.0,4.254222562731336,1.3911193616447703,-1.9205137888590496,12
3648,Nup155,24.0,4.405601187819262,1.5209766655512234,-1.4500311215718586,21
3649,Nipbl,16.0,1.7602500898263778,0.8683712068143613,-1.6761713027954102,14
3650,Nadk2,10.0,2.6067664832514983,1.3033832416257491,-1.9127031962076824,9
3651,Lmbrd2,24.0,2.9429070197038625,1.1368971231798137,-0.9929006894429525,24
3652,Ugt3a1,24.0,1.9296015956566794,0.5473467929479116,-1.4544784228007,6
3653,Ugt3a2,16.0,3.549911936403167,1.7749559682015834,-1.5991110801696777,9
3654,Prlr,12.0,3.7055530187004946,1.8527765093502473,-1.330220063527425,4
3655,Agxt2,24.0,2.5095215575280494,0.7132999795427665,-1.2822202046712239,6
3656,Amacr,24.0,1.3913994934708065,0.4521447774615751,-1.519893964131673,3
3657,Tars,24.0,5.291208960096774,1.8825007620336,0.8028691609700521,24
3658,Sub1,24.0,2.6736829168616283,0.9412678620467124,-1.1984596252441406,5
3659,Zfr,24.0,2.5185514917246294,0.9144546404137149,-0.6216777165730795,22
3660,Golph3,12.0,2.5303744649711315,1.2651872324855657,-1.1117655436197917,12
3661,Myo10,16.0,3.1636928664762216,1.5818464332381108,-1.9198997815450032,13
3662,Retreg1,24.0,3.9919619383730605,1.7304217404201174,-0.20675007502237955,7
3663,Zfp622,24.0,2.502318358053302,0.7889170272283264,-0.3815498352050781,24
3664,Ank,24.0,2.3661077742302656,0.8452417538546099,-0.3591732978820801,10
3665,Otulin,24.0,2.1675342351894735,0.6842830360332475,-1.816374937693278,11
3666,Trio,22.0,2.6076831335803488,0.8839642278367421,-1.7365101178487141,5
3667,Dap,24.0,2.552998310594246,0.9473291757787705,-0.6559726397196451,17
3668,Ankrd33b,16.0,2.1278794216931183,1.0639397108465591,-1.5980108578999836,4
3669,Marchf6,24.0,3.1006763410419,1.2400673622330751,-1.4862136840820312,8
3670,Cmbl,22.0,2.384979160496958,0.813421646373048,-1.7866848309834797,11
3671,Cct5,24.0,2.814566949234913,0.945406293598859,-0.7682886123657227,21
3672,Atpsckmt,12.0,3.5135620014069024,1.7567810007034512,-1.532483736673991,12
3673,Sdc2,24.0,2.892140726129134,1.1971339305950826,-0.24649969736735025,3
3674,Cpq,24.0,1.3985323045720257,0.43985858518626436,-1.4134883880615234,7
3675,Mtdh,24.0,3.0015579868620446,1.030752123555475,-1.0550654729207356,2
3676,Rpl30,12.0,2.027682096522206,1.013841048261103,-1.7029361724853516,12
3677,Rida,24.0,3.2099025732480593,1.2270934373996227,-1.2947278022766113,6
3678,Vps13b,12.0,1.7382760905932946,0.8691380452966473,-1.787218729654948,9
3679,Cox6c,24.0,2.093570647011664,0.8186877197606265,-1.5245679219563801,7
3680,Rnf19a,24.0,1.6278043731883747,0.5989937610554048,-1.2776659329732258,23
3681,Ankrd46,24.0,3.8568955147492274,1.3672098421825423,-1.4356600443522136,23
3682,Pabpc1,16.0,2.285507891452673,1.1140291370040125,-1.8586033185323079,13
3683,Ywhaz,24.0,1.0908195342994444,0.34795654281809846,-1.5127112070719402,21
3684,Zfp706,16.0,1.2461761883174087,0.6230880941587044,-1.6901663144429524,8
3685,Ubr5,22.0,1.842306212359246,0.7928318697267384,-1.7817242940266926,17
3686,Azin1,24.0,2.850645603154032,1.1912291566471327,0.6724028587341309,10
3687,Dpys,24.0,2.939215623012723,1.0336998062951528,-1.1705581347147624,7
3688,Oxr1,24.0,3.0411773039391585,0.9073295155951153,-1.7697776158650715,23
3689,Eif3e,24.0,1.7399090599803158,0.5951566214326526,-1.3789501190185547,9
3690,Eif3h,12.0,2.6041180421993197,1.3020590210996599,-1.777976353963216,5
3691,Rad21,24.0,3.0523855376944553,1.197675870624284,-1.0603125890096028,5
3692,Ext1,24.0,3.7169478764012194,1.2829437662615404,-0.6067174275716146,10
3693,Mal2,24.0,3.4864768495881213,1.3377625955931494,0.5991634527842203,19
3694,Enpp2,24.0,3.429710115230542,1.1986904587836649,-0.5474408467610677,12
3695,Deptor,16.0,3.3117927348229697,1.6558963674114848,-1.6735777854919434,4
3696,Col14a1,20.0,1.9260854829861762,0.9213788524194757,-1.8480431238810222,15
3697,Mrpl13,14.0,3.4160282838631777,1.7080141419315888,-1.9206193288167317,2
3698,Sntb1,24.0,4.467106853040408,1.6490810850655055,-0.291690190633138,2
3699,Derl1,24.0,4.910276014696678,1.5361592531945467,-0.2712869644165039,6
3700,Zhx1,24.0,2.1803734505720667,0.8235569176823228,-1.6167516708374023,18
3701,Fam91a1,24.0,2.347980702566457,0.8163488235645886,-1.3537715276082356,7
3702,Ndufb9,24.0,2.9110635954129354,0.9080122668693754,-1.365142822265625,9
3703,Mtss1,24.0,4.8829368379875895,2.124759363779284,0.10825713475545247,11
3704,Sqle,24.0,1.8741060409026846,0.7334841311850614,-0.6984966595967611,23
3705,Washc5,24.0,3.5884908896274124,1.3313287796144921,-1.0488389333089192,6
3706,Trib1,24.0,1.9377258140793798,0.6090464437478403,-1.0745943387349446,10
3707,Efr3a,24.0,3.3289988039803755,1.202914235189225,-0.7712742487589518,4
3708,Phf20l1,24.0,4.793844746616505,1.564660282024902,-1.2728064854939778,21
3709,St3gal1,24.0,4.92718035746106,1.6667885027772038,0.41029953956604004,22
3710,Ly6e,24.0,1.7260723914435752,0.5371262545486305,-0.8349224726359049,24
3711,Ly6g2,24.0,2.5346060637591434,0.8116573934639318,-0.9970366160074869,14
3712,Top1mt,18.0,1.1918864235452082,0.48557122770090283,-1.7549503644307454,5
3713,Gsdmd,22.0,2.2432376956395137,1.0156584109993718,-1.1251975695292156,7
3714,Naprt,22.0,2.8703172734241016,1.1840729156630674,-1.3171760241190593,4
3715,Eef1d,24.0,2.975346498648598,0.9032900613304445,-1.5887675285339355,13
3716,Fam83h,24.0,2.284454086999989,0.9161646260195216,-1.0287262598673503,3
3717,Scrib,24.0,4.426785489944944,1.6427011981898836,-1.339460055033366,22
3718,Puf60,24.0,1.6903265549355757,0.5728351908602013,-1.0364219347635906,2
3719,Nrbp2,12.0,4.829962153867721,2.4149810769338607,-1.2156543731689453,12
3720,Plec,24.0,2.4165105582644633,0.9358278482343847,-1.4993794759114583,9
3721,Grina,24.0,1.3681016060171391,0.4842855853965503,-1.2745647430419922,16
3722,Oplah,12.0,2.26593519503781,1.132967597518905,-1.7718909581502278,11
3723,Cyc1,12.0,3.202944302611339,1.6014721513056696,-1.4461563428243,8
3724,Sharpin,18.0,2.751439584800838,1.375719792400419,-1.634595553080241,10
3725,Mroh1,12.0,1.3879612345991164,0.6939806172995582,-1.673711617787679,11
3726,Bop1,24.0,1.9410793777945465,0.5762835926788721,-1.2424769401550293,20
3727,Dgat1,24.0,4.956736502664957,1.460810326520288,-1.3387529055277507,10
3728,Cpsf1,24.0,1.8302867579489615,0.7177411390275109,-0.6664403279622396,22
3729,Vps28,20.0,0.8935537568854394,0.32016010214815005,-1.995181719462077,5
3730,Cyhr1,22.0,2.078282596537584,0.7196836154061554,-1.8007171948750813,10
3731,Ppp1r16a,18.0,1.5085528638552628,0.7542764319276314,-1.8194511731465657,5
3732,Gpt,24.0,3.6843122364906753,1.198511784398516,-0.7961099942525228,10
3733,C030006K11Rik,24.0,2.2530823052450484,0.8261651281863939,-0.6552783648173014,9
3734,Rpl8,12.0,2.5032073299824678,1.2516036649912339,-1.5115009943644206,12
3735,Apol7a,24.0,3.0700034240386116,0.9102108838451995,-1.3828927675882976,6
3736,Apol9a,12.0,2.1542203015760246,1.0771101507880123,-1.9381531079610188,11
3737,Apol9b,24.0,3.9425088829527217,1.512418930845415,-1.390687624613444,16
3738,Myh9,12.0,2.928489990369938,1.464244995184969,-1.18888521194458,11
3739,Txn2,24.0,3.743405804819629,1.5297778395605222,0.27617915471394855,14
3740,Eif3d,22.0,2.88240434543231,0.9943410770342849,-1.2129464149475098,7
3741,Tst,24.0,1.6982729283967408,0.5906219789113019,-1.8922313054402669,17
3742,Mpst,24.0,2.3296104298517237,0.7380987424998308,-0.9642098744710287,17
3743,Tmprss6,24.0,3.827556014307575,1.319218131249544,-0.9713670412699381,1
3744,Cdc42ep1,24.0,3.759959539617953,1.112277589058532,-1.0449541409810383,10
3745,Gga1,24.0,4.030920176379449,1.1759463071773142,-1.599774678548177,1
3746,H1f0,24.0,4.053459782776029,1.6081596185028064,0.23103459676106772,3
3747,Gcat,24.0,2.7650512515548247,0.8400933753868829,-1.2820583979288738,24
3748,Eif3l,10.0,2.9448125901140942,1.4724062950570471,-1.5979410807291667,6
3749,Pla2g6,22.0,5.299799861678514,1.8474853762264787,-1.1717661221822102,13
3750,Tmem184b,24.0,2.9650836104642773,0.9189009218152511,-1.1781371434529622,9
3751,Ddx17,24.0,3.6780498351848636,1.457011041718593,-0.6462602615356445,1
3752,Tomm22,24.0,4.075888937932059,1.6271040856279315,-1.5373509724934895,10
3753,Josd1,24.0,2.3369540131203355,0.9252058671105042,-1.7724075317382812,8
3754,Gtpbp1,22.0,3.3189272504955714,1.1364437025777383,-1.4526677131652832,11
3755,Sun2,24.0,3.683075973084213,1.1997411542404937,-0.5636224746704102,8
3756,Rpl3,12.0,2.7233425817435024,1.3616712908717512,-1.4701916376749675,11
3757,Mief1,16.0,3.0458231264562294,1.5229115632281147,-1.5193907419840496,5
3758,Atf4,24.0,3.4632701280567484,1.0959339071470706,-0.8209560712178549,23
3759,Tnrc6b,16.0,3.4253844400530262,1.7126922200265131,-1.7400962511698406,13
3760,Slc25a17,24.0,3.2650266383418876,1.182594619932295,-1.1357014973958333,22
3761,St13,24.0,2.4096788801524367,0.767033844278531,-2.0647902488708496,18
3762,Xpnpep3,24.0,2.247292174608016,0.6505114198136822,-0.5362067222595215,16
3763,Ep300,16.0,1.1633681176706023,0.5816840588353012,-1.6428882280985515,14
3764,Rangap1,24.0,2.551742369953685,0.90906732366928,-0.44599755605061847,14
3765,Zc3h7b,24.0,3.4141299902822144,1.0717052241103833,-1.0132802327473958,10
3766,Tef,24.0,4.629691854672316,1.82254707162525,1.1682016849517822,10
3767,Tob2,24.0,3.1235086967756036,0.9281183800388111,-0.3078063329060872,10
3768,Aco2,24.0,4.550291920436774,1.442738790629859,-0.6357499758402506,11
3769,Desi1,12.0,1.673867591885246,0.836933795942623,-1.5394959449768066,12
3770,Srebf2,24.0,4.0378668272445,1.6093952291067692,-0.29619280497233075,23
3771,Naga,24.0,2.7991575488123948,1.0582157685776974,-0.5231140454610189,6
3772,Smdt1,16.0,2.273089338812504,1.136544669406252,-1.5163167317708333,8
3773,Ndufa6,24.0,2.3484155036436936,0.7623582766092919,-1.5348083178202312,7
3774,Cyp2d22,24.0,4.785125810521282,1.5094455888027172,-0.7771700223286947,8
3775,Cyp2d10,24.0,3.6848805039138717,1.3586017347412838,-0.8405475616455078,6
3776,Cyp2d9,12.0,3.8563845889820296,1.9281922944910148,-1.574832598368327,6
3777,Cyp2d13,14.0,1.872091886637519,0.9360459433187595,-1.8875036239624023,13
3778,Cyp2d37-ps,24.0,1.7526384347879556,0.5645908647014514,-1.31443452835083,11
3779,Cyp2d40,14.0,2.0709072256509584,1.0354536128254792,-1.9471096992492676,11
3780,Cyp2d26,24.0,4.567923944317623,1.7243579328424168,-1.0352061589558919,7
3781,Tcf20,24.0,2.1830284354475755,0.6902106583807411,-1.853589693705241,5
3782,Poldip3,24.0,2.52895199788336,0.8349842067141494,-1.226478894551595,23
3783,Cyb5r3,10.0,2.056534672330014,1.028267336165007,-1.9339073499043782,7
3784,Pacsin2,22.0,2.821809857937332,1.3053093527097204,-1.7442623774210613,8
3785,Tspo,18.0,3.8679164641452535,1.9339582320726267,-1.6655677159627278,18
3786,Samm50,22.0,3.4450877771874606,1.2325249570833625,-1.6195534070332844,15
3787,Nup50,24.0,2.748931167841136,1.0864193022329591,-0.42974265416463214,9
3788,5031439G07Rik,24.0,2.385810338551187,0.7026909023272793,-0.17510286966959634,9
3789,Atxn10,24.0,5.146191769357992,1.8900255424573382,-1.3354573249816895,10
3790,Ppara,24.0,3.709206512432111,1.5197161815214952,0.3567303816477458,9
3791,Ttc38,24.0,3.8764308640829266,1.4637297009092265,-0.05140240987141927,13
3792,Brd1,12.0,2.314593803389653,1.1572969016948265,-0.7839326858520508,12
3793,Trabd,12.0,3.380649863210551,1.6903249316052755,-0.7833191553751627,12
3794,Selenoo,24.0,3.2051010824204935,1.1590236087990031,-0.7110770543416342,7
3795,Plxnb2,24.0,4.315660412289091,1.2492890722496905,-0.7194984753926595,2
3796,Ppp6r2,24.0,3.783487274082922,1.359763880097389,-0.5693790117899576,3
3797,Sbf1,24.0,2.176418554676746,0.6099070022183866,-1.3824985822041829,24
3798,Lmf2,24.0,2.7267780384459397,0.794898776769668,-1.524992307027181,23
3799,Ncaph2,16.0,2.209384160483875,1.1046920802419375,-1.922262191772461,15
3800,Tymp,24.0,3.975562578812229,1.168881938794165,-0.1612717310587565,2
3801,Arsa,24.0,3.7511748839071446,1.528890975561198,0.542768398920695,7
3802,Kif21a,24.0,1.7495929443876141,0.6671344357337639,-1.5651699701944988,7
3803,Twf1,24.0,1.3585334962678066,0.4698211683635508,-1.3888344764709473,21
3804,Arid2,16.0,4.480119778730409,2.2400598893652046,-1.5979143778483074,12
3805,Scaf11,24.0,1.290351782218893,0.49113871633304734,-1.7882741292317708,5
3806,Slc38a2,24.0,4.470037554820474,1.7338853418270088,-0.6853397687276205,9
3807,Slc38a4,24.0,2.080618338487234,0.8052179327718352,-0.045211474100748696,7
3808,Slc48a1,24.0,4.183470536155066,1.744342803508274,-1.0664437611897786,8
3809,Kansl2,24.0,1.53391892732172,0.48320187350884214,-1.5010124842325847,5
3810,Ccnt1,12.0,2.7162498345269155,1.3581249172634577,-0.922454833984375,11
3811,Adcy6,24.0,2.9698105568884356,0.9374517059479688,-0.9054897626241049,9
3812,Ddx23,24.0,1.8575318191693755,0.5594173209865573,-0.6131431261698405,1
3813,Arf3,24.0,3.1409615925010317,1.1525783267026364,-1.0045909881591797,8
3814,Prkag1,24.0,1.9260806657218894,0.5854937091071923,-1.3426602681477864,9
3815,Kmt2d,16.0,2.170926281800172,1.085463140900086,-1.557223955790202,13
3816,Tuba1c,12.0,1.9965748492978876,0.9982874246489438,-1.0371305147806804,3
3817,Dnajc22,22.0,2.260646271374664,0.9067875576721153,-1.5278552373250325,2
3818,Tmbim6,24.0,3.2448356163739134,1.3454798130085104,-0.8134303092956543,6
3819,Gpd1,24.0,2.5254387905208953,0.8608298571546604,-1.5017342567443848,7
3820,Lima1,24.0,2.6455627369234342,0.8764954862571672,-0.42792924245198566,7
3821,Larp4,12.0,2.1202143722611395,1.0601071861305698,-1.4683105150858562,11
3822,Atf1,10.0,2.4381158208620515,1.2190579104310257,-1.7885343233744304,9
3823,Mettl7a1,24.0,3.6687348616741438,1.4069206398540421,-0.06789652506510417,12
3824,Slc11a2,24.0,3.7616805040170287,1.2049843729261411,-0.00165557861328125,22
3825,Letmd1,12.0,5.778267557943524,2.889133778971762,-1.6703778902689617,11
3826,Dazap2,24.0,4.166083886734763,1.5172077112225424,-0.7510449091593424,5
3827,Krt8,10.0,0.995909388821908,0.497954694410954,-1.8952728907267253,4
3828,Krt18,24.0,2.572333777222021,0.8675325992526596,-1.3887333869934082,1
3829,Eif4b,24.0,3.212449336733919,1.2280987006844166,0.27997930844624835,6
3830,Tns2,24.0,3.9551636906168994,1.390924981676357,0.5494327545166016,7
3831,Soat2,24.0,2.4073764657529004,0.7942978796432192,0.17460735638936362,4
3832,Csad,24.0,3.5818576156907835,1.2933005683744485,-0.5715487798055013,24
3833,Zfp740,24.0,1.5907854757614996,0.4984251748424949,-1.073594570159912,21
3834,Pfdn5,24.0,1.530853697014474,0.5513187306921797,-1.5804071426391602,13
3835,Sp1,24.0,2.906709026589847,0.9724166546409773,-1.4331059455871582,3
3836,Prr13,12.0,1.9868218412865142,0.9934109206432571,-1.4947388966878254,4
3837,Pcbp2,24.0,1.5302429239450435,0.5194605584684645,-1.5774772961934407,8
3838,Atf7,12.0,1.7719430061959802,0.8859715030979901,-1.640593687693278,7
3839,Atp5g2,12.0,1.7339471267952606,0.8669735633976303,-1.6977068583170574,8
3840,Calcoco1,24.0,2.010502884842239,0.6472079172923025,-0.2998402913411458,6
3841,Cbx5,16.0,3.1415925184917595,1.5597213298545602,-1.7460155487060547,5
3842,Hnrnpa1,12.0,3.189450604066724,1.594725302033362,-1.7916563351949055,6
3843,Copz1,18.0,1.3437565815367467,0.5694339111437776,-1.9547595977783203,3
