,Gene_ID,Period,Period_null,Lengthscale,Lengthscale_null,Var,Var_null,Noise,Noise_null
524,Acap2,24.0,300.0,2.9027154445648193,8.0,0.27371490001678467,0.05000000074505806,0.12498960644006729,0.9937368035316467
525,Avpi1,12.0,300.0,2.0,8.503267288208008,0.7478814125061035,0.05000000074505806,0.14294953644275665,0.9940482974052429
526,Hnrnpll,12.0,300.0,2.0,8.115942001342773,1.9982882738113403,0.05000000074505806,0.1368206888437271,0.9875872731208801
527,Slc35f5,24.0,300.0,2.560397148132324,8.0,0.3849513828754425,0.05000000074505806,0.12607060372829437,0.9908795952796936
528,Rab12,22.0,300.0,2.7183587551116943,8.0,0.30667439103126526,0.05000000074505806,0.13917748630046844,0.9883905649185181
529,Tlk2,24.0,300.0,2.838639259338379,8.0,1.2205147743225098,0.05000000074505806,0.1424032747745514,0.9925588965415955
530,Rrn3,24.0,300.0,2.823550224304199,8.0,1.150238275527954,0.05000000074505806,0.1380683332681656,0.9950648546218872
531,Myh10,24.0,300.0,3.0625219345092773,8.0,0.5785734057426453,0.05000000074505806,0.13962018489837646,0.995123028755188
532,Hnf1aos1,24.0,300.0,2.566835403442383,8.47829532623291,0.5068461298942566,0.05000000074505806,0.12808547914028168,0.9952544569969177
533,Mnt,24.0,300.0,2.587604284286499,8.0,0.4297797679901123,0.05000000074505806,0.1269855797290802,0.9895607829093933
534,Pstpip2,16.0,300.0,2.151092767715454,8.0,0.7634645104408264,0.05000000074505806,0.13990944623947144,0.9942276477813721
535,Prob1,12.0,300.0,2.0,8.186368942260742,0.6393241882324219,0.05000000074505806,0.1332259327173233,0.9921279549598694
536,Plscr2,24.0,300.0,3.0582213401794434,8.0,1.151370644569397,0.05000000074505806,0.12781770527362823,0.9955301880836487
537,Cyb561a3,24.0,300.0,3.0374248027801514,8.383212089538574,1.0714614391326904,0.05000000074505806,0.11620043218135834,0.9983556270599365
538,Txnrd2,24.0,300.0,2.509153127670288,8.0,1.4009568691253662,0.05000000074505806,0.1402803659439087,0.9946773648262024
539,Snx33,24.0,300.0,3.2567663192749023,8.410362243652344,3.0495030879974365,0.05000000074505806,0.14068646728992462,0.997808575630188
540,Tle3,12.0,300.0,2.0,8.41796588897705,0.3549076020717621,0.05000000074505806,0.13646484911441803,0.9806370735168457
541,Parp16,24.0,300.0,2.4586007595062256,8.490626335144043,0.6297958493232727,0.05000000074505806,0.10456275194883347,0.9896793961524963
542,Ubald1,24.0,300.0,3.4266932010650635,8.0,1.100997805595398,0.05000000074505806,0.14050471782684326,0.9899723529815674
543,Zbtb8os,16.0,300.0,2.0,8.0,0.6178833842277527,0.05000000074505806,0.13387751579284668,0.9922904968261719
544,Ing4,24.0,300.0,3.1956546306610107,8.118690490722656,1.5593892335891724,0.05000000074505806,0.12662552297115326,1.0151934623718262
545,Mvk,24.0,300.0,3.060235023498535,8.637410163879395,1.0070737600326538,0.05000000074505806,0.13000600039958954,0.9899616241455078
546,Itga1,24.0,300.0,3.4335362911224365,8.320430755615234,0.8981563448905945,0.05000000074505806,0.13012517988681793,0.9914005994796753
547,Supt20,24.0,300.0,2.6910037994384766,8.318085670471191,0.6201155185699463,0.05000000074505806,0.13509704172611237,0.9984989762306213
548,Cog6,24.0,300.0,2.639207363128662,8.0,1.4404164552688599,0.05000000074505806,0.13601171970367432,0.9972643256187439
549,Dnajc25,22.0,300.0,2.910431146621704,8.636078834533691,2.420170783996582,0.05000000074505806,0.13946636021137238,0.9914527535438538
550,Ift46,24.0,300.0,2.807157516479492,8.488097190856934,4.525257587432861,0.05000000074505806,0.1224028542637825,0.9937881827354431
551,Agfg1,24.0,300.0,2.7151882648468018,8.0,0.2794106900691986,0.05000000074505806,0.13754616677761078,0.9967389106750488
552,Tead1,22.0,300.0,2.7483861446380615,8.0,0.11011821031570435,0.05000000074505806,0.13228186964988708,0.9892154335975647
553,Taf1,24.0,300.0,3.3558435440063477,8.473023414611816,0.2897004783153534,0.05000000074505806,0.13671503961086273,0.9950099587440491
554,Usp39,24.0,300.0,3.443981409072876,8.130365371704102,1.6798977851867676,0.05000000074505806,0.11333406716585159,0.9958146810531616
555,Map3k20,24.0,300.0,2.6073288917541504,8.22565746307373,1.0198427438735962,0.05000000074505806,0.12829472124576569,0.8679039478302002
556,Cramp1l,12.0,300.0,2.0,8.0,0.11588878929615021,0.05000000074505806,0.14037802815437317,0.993274986743927
557,Gpatch2,24.0,300.0,2.473445177078247,8.0,0.19684025645256042,0.05000000074505806,0.13570207357406616,0.9925599098205566
558,Rlf,24.0,300.0,3.100555658340454,8.336774826049805,2.556004047393799,0.05000000074505806,0.13109388947486877,0.9935548901557922
559,Crebrf,12.0,300.0,2.0,8.0,0.7543777823448181,0.05000000074505806,0.1329561173915863,0.98777836561203
560,Heatr1,12.0,300.0,2.0,8.279191970825195,0.7067074179649353,0.05000000074505806,0.13857942819595337,0.8193016052246094
561,Dgkq,24.0,300.0,3.439514636993408,8.0,0.43375474214553833,0.05000000074505806,0.1336641162633896,0.9960864782333374
562,Pfdn2,24.0,300.0,3.009485960006714,8.2476167678833,0.9565749168395996,0.05000000074505806,0.12956038117408752,0.9931881427764893
563,Rbm4b,24.0,300.0,2.815028429031372,8.40141487121582,0.960684597492218,0.05000000074505806,0.13682875037193298,0.9977543950080872
564,Coq10b,24.0,300.0,2.757671356201172,8.35928726196289,2.8521199226379395,0.05000000074505806,0.1024341806769371,0.9930555820465088
565,Ap3s1,24.0,300.0,2.6020894050598145,8.515369415283203,0.6179059147834778,0.05000000074505806,0.13767847418785095,0.9959479570388794
566,Ahcyl2,24.0,300.0,2.553196668624878,8.0,0.3410767912864685,0.05000000074505806,0.1343793272972107,0.9900321960449219
567,Scamp5,24.0,300.0,2.795638084411621,8.491788864135742,0.7076238989830017,0.05000000074505806,0.1391112506389618,0.9935522675514221
568,Gpaa1,12.0,300.0,2.0,8.146039962768555,0.39989426732063293,0.05000000074505806,0.12830616533756256,0.9928538203239441
569,Gss,22.0,300.0,2.7959063053131104,8.0,0.6015037298202515,0.05000000074505806,0.14093142747879028,0.993939220905304
570,Pank2,14.0,300.0,2.0,8.115621566772461,0.17164137959480286,0.05000000074505806,0.14050652086734772,0.9897475242614746
571,Srp14,24.0,300.0,3.025980234146118,8.374349594116211,0.793429434299469,0.05000000074505806,0.13820187747478485,0.996696949005127
572,Pomt1,24.0,300.0,3.121356725692749,8.101850509643555,2.041290283203125,0.05000000074505806,0.1403854787349701,0.9898885488510132
573,Gpr137,24.0,300.0,2.9187166690826416,8.178875923156738,1.884323239326477,0.05000000074505806,0.11761847883462906,0.9970479607582092
574,Coro7,22.0,300.0,2.8225338459014893,8.0,2.7512285709381104,0.05000000074505806,0.11878498643636703,0.9937428832054138
575,Crybg3,22.0,300.0,2.683331251144409,8.0,1.8313157558441162,0.05000000074505806,0.13402347266674042,0.990212619304657
576,Oxnad1,24.0,300.0,3.0945613384246826,8.0,0.3532959222793579,0.05000000074505806,0.1347530484199524,0.9915780425071716
577,Tep1,24.0,300.0,2.765657901763916,8.278512954711914,0.3828528821468353,0.05000000074505806,0.1415688544511795,0.9928755164146423
578,Strn,12.0,300.0,2.0,8.0,1.4322514533996582,0.05000000074505806,0.136469766497612,0.9959286451339722
579,Tpk1,16.0,300.0,2.0,8.380566596984863,2.520911455154419,0.05000000074505806,0.14202699065208435,1.0042582750320435
580,Nt5dc3,24.0,300.0,3.354698657989502,8.0,1.43550443649292,0.05000000074505806,0.13256995379924774,0.9881088137626648
581,Fbxl5,24.0,300.0,2.463327646255493,8.0,1.3570210933685303,0.05000000074505806,0.11782892048358917,0.9946380257606506
582,Nom1,16.0,300.0,2.022498846054077,8.0,2.7546327114105225,0.05000000074505806,0.14394500851631165,0.9903842210769653
583,Chmp2b,24.0,300.0,2.7336645126342773,8.360128402709961,0.8933939933776855,0.05000000074505806,0.12450705468654633,0.9965722560882568
584,Ccdc157,16.0,300.0,2.010481119155884,8.447579383850098,0.6164247989654541,0.05000000074505806,0.14076955616474152,0.9975664615631104
585,Dcun1d5,24.0,300.0,2.7723517417907715,8.375640869140625,1.029318928718567,0.05000000074505806,0.13235050439834595,0.992146372795105
586,Bco2,24.0,300.0,2.5907843112945557,8.0,1.8627444505691528,0.05000000074505806,0.11372071504592896,0.9955243468284607
587,Rpe,16.0,300.0,2.0,8.0,0.11887631565332413,0.05000000074505806,0.1418447494506836,0.9937103390693665
588,Rnf216,12.0,300.0,2.0,8.0,0.5655766725540161,0.05000000074505806,0.13145114481449127,0.9938271641731262
589,Abhd18,16.0,300.0,2.0,8.0,0.7842571139335632,0.05000000074505806,0.1312590390443802,0.978533923625946
590,Lsm14b,24.0,300.0,3.4966607093811035,8.279993057250977,0.4473494589328766,0.05000000074505806,0.14330019056797028,0.9349305033683777
591,Rufy1,22.0,300.0,2.347186326980591,8.366902351379395,1.42330002784729,0.05000000074505806,0.12958666682243347,0.9923004508018494
592,Myo1d,22.0,300.0,2.7690296173095703,8.418123245239258,2.6212384700775146,0.05000000074505806,0.14190338551998138,0.9967163801193237
593,Nars2,24.0,300.0,3.256901264190674,8.2615966796875,1.6715812683105469,0.05000000074505806,0.13863196969032288,0.9952720999717712
594,Vrk3,24.0,300.0,3.076185941696167,8.42323112487793,2.121957778930664,0.05000000074505806,0.12987422943115234,0.9959561228752136
595,Zfp574,22.0,300.0,2.4918172359466553,8.0,0.667272686958313,0.05000000074505806,0.1403874158859253,1.0136467218399048
596,Nhp2,12.0,300.0,2.0,8.0,0.41737231612205505,0.05000000074505806,0.1414227932691574,0.991754949092865
597,Dhdds,22.0,300.0,2.608022451400757,8.166613578796387,0.9570509791374207,0.05000000074505806,0.12363288551568985,0.9919883012771606
598,Max,24.0,300.0,2.6691532135009766,8.387142181396484,0.3925617039203644,0.05000000074505806,0.14132648706436157,0.9921634793281555
599,Pfkfb3,24.0,300.0,2.735507011413574,8.155357360839844,0.5137529373168945,0.05000000074505806,0.14165320992469788,0.9947509765625
600,Smim13,24.0,300.0,2.555189371109009,8.024589538574219,0.6698105931282043,0.05000000074505806,0.14390762150287628,0.9945824146270752
601,Dhx8,24.0,300.0,2.8377177715301514,8.039159774780273,0.3682244122028351,0.05000000074505806,0.14332866668701172,0.9960308074951172
602,Rnf217,24.0,300.0,2.6986124515533447,8.0,2.071366548538208,0.05000000074505806,0.1348983347415924,1.0174918174743652
603,Tnni2,16.0,300.0,2.0,8.233595848083496,0.555138349533081,0.05000000074505806,0.14373824000358582,0.9925065636634827
604,Peak1,12.0,300.0,2.6752843856811523,8.1577730178833,0.29053592681884766,0.05000000074505806,0.14228275418281555,0.9941015243530273
605,Nsmce4a,24.0,300.0,3.20455265045166,8.492329597473145,0.505760669708252,0.05000000074505806,0.1405986249446869,0.994455873966217
606,Scfd1,24.0,300.0,2.4929230213165283,8.0,0.7462788820266724,0.05000000074505806,0.1337408423423767,0.9920110106468201
607,Bicd2,12.0,300.0,2.0,8.0,0.6062712073326111,0.05000000074505806,0.1257188469171524,0.9960973262786865
608,Thoc5,16.0,300.0,2.0,8.0,0.2784713804721832,0.05000000074505806,0.14014698565006256,0.9935556650161743
609,Tbccd1,16.0,300.0,2.0,8.0,1.232408881187439,0.05000000074505806,0.1319078803062439,0.9896645545959473
610,Bysl,12.0,300.0,2.0,8.0,0.5661181807518005,0.05000000074505806,0.14221687614917755,0.9938191175460815
611,1700066M21Rik,24.0,300.0,2.8112881183624268,8.0,0.37174248695373535,0.05000000074505806,0.11974545568227768,0.9971055388450623
612,A430005L14Rik,24.0,300.0,3.451772928237915,8.182846069335938,0.8113017082214355,0.05000000074505806,0.1362435221672058,0.9828141331672668
613,Pex11b,24.0,300.0,3.0920283794403076,8.190237045288086,1.0697283744812012,0.05000000074505806,0.13603517413139343,1.0139049291610718
614,Adam17,24.0,300.0,2.9010634422302246,8.0,1.5864510536193848,0.05000000074505806,0.14136305451393127,0.9864936470985413
615,Endog,24.0,300.0,3.248561143875122,8.49797534942627,2.2848474979400635,0.05000000074505806,0.12317381799221039,0.9929742813110352
616,Mecp2,16.0,300.0,2.0142362117767334,8.0,0.35285326838493347,0.05000000074505806,0.14162157475948334,0.9928404092788696
617,Tsen34,24.0,300.0,2.9133667945861816,8.099139213562012,1.8888071775436401,0.05000000074505806,0.1410365104675293,0.9963254928588867
618,Btbd1,16.0,300.0,2.0,8.23184871673584,0.6270937323570251,0.05000000074505806,0.1392783671617508,0.9909650683403015
619,Tcerg1,16.0,300.0,2.0,8.0,1.0857512950897217,0.05000000074505806,0.13071423768997192,0.9922933578491211
620,Parp4,24.0,300.0,2.6935040950775146,8.367597579956055,1.2367208003997803,0.05000000074505806,0.12578101456165314,0.9963065981864929
621,Traf6,12.0,300.0,2.0,8.0,0.7357818484306335,0.05000000074505806,0.14143529534339905,0.996670126914978
622,Slc35f6,22.0,300.0,2.658535957336426,8.0,1.5770732164382935,0.05000000074505806,0.14117680490016937,0.9957817196846008
623,Abcc10,24.0,300.0,3.3022682666778564,8.0,0.28286054730415344,0.05000000074505806,0.13973239064216614,0.9880372881889343
624,Eny2,24.0,300.0,2.680767774581909,8.166893005371094,0.48687028884887695,0.05000000074505806,0.1352933943271637,0.9980921745300293
625,Thoc3,22.0,300.0,2.765974760055542,8.432021141052246,0.7997977137565613,0.05000000074505806,0.1283370405435562,0.9958904385566711
626,Zfp260,24.0,300.0,2.7673518657684326,8.241918563842773,1.0977734327316284,0.05000000074505806,0.12765640020370483,0.9940307140350342
627,Xrcc5,22.0,300.0,2.8164429664611816,8.452463150024414,2.4934890270233154,0.05000000074505806,0.13203109800815582,0.99479079246521
628,Ift52,24.0,300.0,3.118494749069214,8.0,2.2576277256011963,0.05000000074505806,0.13368529081344604,0.9931828379631042
629,Gnl3,12.0,300.0,2.0,8.054031372070312,2.3427813053131104,0.05000000074505806,0.14058957993984222,0.9959284663200378
630,Neo1,14.0,300.0,2.0,8.084674835205078,2.7133800983428955,0.05000000074505806,0.14176316559314728,0.992131769657135
631,Tapbpl,24.0,300.0,3.176100969314575,8.337061882019043,1.0641074180603027,0.05000000074505806,0.13981139659881592,0.989902675151825
632,Pde9a,24.0,300.0,3.0958681106567383,8.363478660583496,1.2350845336914062,0.05000000074505806,0.12803316116333008,1.0081675052642822
633,Vps16,24.0,300.0,2.6690258979797363,8.0,0.698153018951416,0.05000000074505806,0.1269788295030594,0.9902206063270569
634,Arpp19,24.0,300.0,3.143261671066284,8.333635330200195,0.2250702679157257,0.05000000074505806,0.1295941174030304,0.9929134845733643
635,Imp4,16.0,300.0,2.0,8.0,1.671653151512146,0.05000000074505806,0.13689708709716797,0.996928334236145
636,Ino80,24.0,300.0,2.3950867652893066,8.364130020141602,0.6085827350616455,0.05000000074505806,0.13511954247951508,0.9930177927017212
637,Pomt2,24.0,300.0,3.175633430480957,8.733030319213867,1.3051320314407349,0.05000000074505806,0.12136931717395782,0.9895550012588501
638,Tfdp2,24.0,300.0,2.889610528945923,8.180383682250977,0.7831419706344604,0.05000000074505806,0.1364108920097351,0.9868848919868469
639,Ufd1,18.0,300.0,2.4741344451904297,8.0,0.1369040608406067,0.05000000074505806,0.1373315453529358,0.9624388813972473
640,Smlr1,24.0,300.0,2.425593852996826,8.271795272827148,3.255547523498535,0.05000000074505806,0.1379012018442154,0.9930777549743652
641,Nop16,24.0,300.0,2.5312767028808594,8.0,0.6102864742279053,0.05000000074505806,0.12250933051109314,0.9953958988189697
642,Trim7,22.0,300.0,2.9848310947418213,8.17580795288086,0.4553166329860687,0.05000000074505806,0.14230556786060333,0.9922051429748535
643,Snrpc,16.0,300.0,2.0,8.009591102600098,0.4749245047569275,0.05000000074505806,0.13145238161087036,0.9987270832061768
644,Mllt10,24.0,300.0,2.5218889713287354,8.414634704589844,0.9088377952575684,0.05000000074505806,0.13895781338214874,0.9715274572372437
645,Mkrn1,12.0,300.0,2.0,8.518266677856445,0.7711378931999207,0.05000000074505806,0.13847440481185913,0.9938672184944153
646,Fem1b,12.0,300.0,2.0,8.0,0.5542224645614624,0.05000000074505806,0.1340271234512329,0.9923851490020752
647,Kdm4b,24.0,300.0,3.2848212718963623,8.0,0.6690361499786377,0.05000000074505806,0.13712315261363983,0.994451105594635
648,Dyrk1a,24.0,300.0,3.207364320755005,8.26229190826416,1.2787178754806519,0.05000000074505806,0.1103023961186409,0.9956400394439697
649,Ciao2a,24.0,300.0,2.82131290435791,8.31997013092041,1.5597929954528809,0.05000000074505806,0.1401694118976593,0.9924172163009644
650,Slc25a12,14.0,300.0,2.0,8.0,1.1290920972824097,0.05000000074505806,0.14260876178741455,0.9954286217689514
651,Ppp1r13b,24.0,300.0,2.6924805641174316,8.0,1.22174870967865,0.05000000074505806,0.13811175525188446,0.9898467659950256
652,Myo7a,24.0,300.0,3.294750928878784,8.519092559814453,2.137763500213623,0.05000000074505806,0.13970007002353668,0.9934790134429932
653,Serpinh1,12.0,300.0,2.0,8.0,0.5627946853637695,0.05000000074505806,0.12811698019504547,0.9980162382125854
654,Tfdp1,24.0,300.0,2.8681154251098633,8.51771354675293,1.4408825635910034,0.05000000074505806,0.1340683251619339,0.9940999746322632
655,Hamp2,12.0,300.0,2.0,8.0,1.5474275350570679,0.05000000074505806,0.1428779810667038,0.9934608340263367
656,Fam3c,18.0,300.0,2.698537588119507,8.0,0.5758935213088989,0.05000000074505806,0.14333182573318481,0.994647741317749
657,0610012G03Rik,24.0,300.0,3.362178087234497,8.0,1.36268949508667,0.05000000074505806,0.13731150329113007,0.9944795370101929
658,Mon1a,24.0,300.0,3.0462586879730225,8.137306213378906,0.303720623254776,0.05000000074505806,0.14179424941539764,0.9966070055961609
659,Prmt5,24.0,300.0,3.323240041732788,8.0,1.8463664054870605,0.05000000074505806,0.1354072540998459,0.9923169612884521
660,Diaph2,22.0,300.0,2.8698809146881104,8.0,1.0492098331451416,0.05000000074505806,0.13737449049949646,0.9910340309143066
661,Ccdc85c,24.0,300.0,2.649554967880249,8.174830436706543,2.151768207550049,0.05000000074505806,0.13664734363555908,0.9926014542579651
662,Pwp2,12.0,300.0,2.383296251296997,8.352051734924316,0.9079598784446716,0.05000000074505806,0.12272821366786957,0.9976822137832642
663,Exoc6,24.0,300.0,2.9239912033081055,8.0,0.7310155630111694,0.05000000074505806,0.13611988723278046,0.995949387550354
664,Rps6kb2,16.0,300.0,2.0,8.0,1.7770458459854126,0.05000000074505806,0.14146466553211212,0.9943346381187439
665,Sirpa,16.0,300.0,2.0,8.0,1.3873564004898071,0.05000000074505806,0.13356171548366547,1.0078461170196533
666,Nfyc,10.0,300.0,2.0,8.124114990234375,0.4537871479988098,0.05000000074505806,0.14009340107440948,0.9912763833999634
667,Adck5,24.0,300.0,2.4272992610931396,8.027129173278809,0.3991844654083252,0.05000000074505806,0.1374276727437973,0.9938182234764099
668,Ddx19b,24.0,300.0,2.7688534259796143,8.0,0.9924449920654297,0.05000000074505806,0.13032884895801544,0.9913366436958313
669,Gfpt1,24.0,300.0,2.6739401817321777,8.327563285827637,2.183837652206421,0.05000000074505806,0.13248403370380402,0.997924268245697
670,Zfp865,24.0,300.0,2.558495283126831,8.0,1.961711049079895,0.05000000074505806,0.12595483660697937,0.9913169741630554
671,Rab11fip3,12.0,300.0,2.0,8.0,0.4741823673248291,0.05000000074505806,0.1401812732219696,0.993654727935791
672,Rpl39,16.0,300.0,2.0,8.168819427490234,0.19935476779937744,0.05000000074505806,0.1379445493221283,0.9941103458404541
673,Tut4,24.0,300.0,3.4624931812286377,8.0,1.3621834516525269,0.05000000074505806,0.14027118682861328,0.9931016564369202
674,Rbbp9,22.0,300.0,2.570347785949707,8.491740226745605,0.37444061040878296,0.05000000074505806,0.13598348200321198,0.9938312768936157
675,Ccdc91,24.0,300.0,3.0914013385772705,8.367198944091797,2.3471500873565674,0.05000000074505806,0.12773631513118744,0.9923988580703735
676,Xrn1,24.0,300.0,3.080984354019165,8.529787063598633,0.48006564378738403,0.05000000074505806,0.13600370287895203,0.9952806234359741
677,Cog8,24.0,300.0,3.5232505798339844,8.156083106994629,1.3110144138336182,0.05000000074505806,0.14518144726753235,0.99336838722229
678,Smpd4,16.0,300.0,2.0,8.490318298339844,1.2368361949920654,0.05000000074505806,0.1408270299434662,0.995918869972229
679,Asap1,24.0,300.0,2.7226319313049316,8.212577819824219,0.5102943778038025,0.05000000074505806,0.1425383985042572,0.9950231313705444
680,Dynll1,24.0,300.0,2.9698691368103027,8.0,0.9623133540153503,0.05000000074505806,0.14032167196273804,0.9900226593017578
681,Ost4,24.0,300.0,2.920139789581299,8.52579116821289,0.9853827357292175,0.05000000074505806,0.1417274922132492,1.0004884004592896
682,Tecpr2,24.0,300.0,2.3785014152526855,8.292953491210938,0.7063547968864441,0.05000000074505806,0.12733206152915955,0.9962392449378967
683,4933434E20Rik,22.0,300.0,3.037533760070801,8.414031982421875,0.5166099667549133,0.05000000074505806,0.13890928030014038,0.9843464493751526
684,Dock9,24.0,300.0,3.007946252822876,8.434502601623535,0.9779346585273743,0.05000000074505806,0.14235824346542358,0.9952608942985535
685,Dennd6a,16.0,300.0,2.0,8.26280403137207,0.6304963827133179,0.05000000074505806,0.14396999776363373,0.9921661019325256
686,Ctsf,24.0,300.0,2.569465398788452,8.0,0.8914151191711426,0.05000000074505806,0.1404835432767868,0.9943392872810364
687,Hars2,22.0,300.0,2.792215347290039,8.826521873474121,0.8459190726280212,0.05000000074505806,0.1218012347817421,0.988244354724884
688,Zcchc8,24.0,300.0,3.2859160900115967,8.38906192779541,3.0018229484558105,0.05000000074505806,0.13352537155151367,0.9928857088088989
689,Cstb,24.0,300.0,3.4902074337005615,8.0,0.5784590840339661,0.05000000074505806,0.13369713723659515,0.9948900938034058
690,Dync1li1,24.0,300.0,3.364405393600464,8.283380508422852,0.7638499140739441,0.05000000074505806,0.13071495294570923,0.9919889569282532
691,Col6a3,24.0,300.0,3.390960693359375,8.474624633789062,2.3607635498046875,0.05000000074505806,0.14467163383960724,0.9948107004165649
692,Mesd,24.0,300.0,3.474722385406494,8.170551300048828,0.5539414286613464,0.05000000074505806,0.1370989829301834,0.990185022354126
693,Btbd9,12.0,300.0,2.0,8.181502342224121,0.17964139580726624,0.05000000074505806,0.13318531215190887,0.9907923936843872
694,Hdhd5,22.0,300.0,2.764580726623535,8.0,0.3157311975955963,0.05000000074505806,0.14307573437690735,0.9963476657867432
695,Riok2,24.0,300.0,2.3921685218811035,8.422271728515625,2.7142035961151123,0.05000000074505806,0.08826027065515518,0.9939632415771484
696,Ppp2cb,12.0,300.0,2.0,8.649690628051758,0.3976922333240509,0.05000000074505806,0.13815514743328094,0.9907240867614746
697,Tbl2,24.0,300.0,2.350674629211426,8.0,1.6748534440994263,0.05000000074505806,0.11242556571960449,0.990154504776001
698,Sptlc1,24.0,300.0,3.0395236015319824,8.0,0.807471752166748,0.05000000074505806,0.14196477830410004,0.9921867251396179
699,Gpr89,24.0,300.0,2.8300235271453857,8.0,1.836987853050232,0.05000000074505806,0.14241482317447662,0.9958032965660095
700,Srbd1,24.0,300.0,3.365530252456665,8.408378601074219,1.2827726602554321,0.05000000074505806,0.14105400443077087,0.9951879382133484
701,Ublcp1,12.0,300.0,2.0,8.129075050354004,0.7158713340759277,0.05000000074505806,0.1337091326713562,0.9896207451820374
702,Eapp,16.0,300.0,2.0,8.0,0.4040346145629883,0.05000000074505806,0.1426193118095398,0.9925305247306824
703,Reps1,24.0,300.0,3.2624130249023438,8.386609077453613,2.0821402072906494,0.05000000074505806,0.11169330030679703,0.9953112602233887
704,Ptpn12,16.0,300.0,2.0347044467926025,8.248119354248047,0.4032869338989258,0.05000000074505806,0.1291806846857071,0.9941837787628174
705,Helz,16.0,300.0,2.0,8.0,2.3106648921966553,0.05000000074505806,0.12999755144119263,0.9940658211708069
706,Cdc42se1,12.0,300.0,2.0,8.492693901062012,1.2469608783721924,0.05000000074505806,0.13727766275405884,0.9946873784065247
707,Ube2q2,24.0,300.0,2.9909305572509766,8.0,1.378437876701355,0.05000000074505806,0.14313772320747375,0.993628203868866
708,Txlna,24.0,300.0,2.5199227333068848,8.0,3.0641160011291504,0.05000000074505806,0.11532910168170929,0.993000328540802
709,Zfand4,24.0,300.0,2.5246176719665527,8.39017391204834,0.46338143944740295,0.05000000074505806,0.11609046906232834,0.9934552311897278
710,Nifk,24.0,300.0,2.6908609867095947,8.0,1.3758431673049927,0.05000000074505806,0.13048633933067322,0.9927607774734497
711,Kcnc3,24.0,300.0,2.6269938945770264,8.0,2.7842154502868652,0.05000000074505806,0.09931998699903488,0.9924831986427307
712,Paxbp1,24.0,300.0,3.089670419692993,8.0,0.33349061012268066,0.05000000074505806,0.12691882252693176,0.9923082590103149
713,Sugt1,24.0,300.0,2.6188249588012695,8.263178825378418,0.8804181218147278,0.05000000074505806,0.12999768555164337,0.9930973649024963
714,Ifngr2,24.0,300.0,2.7917912006378174,8.069818496704102,1.489321231842041,0.05000000074505806,0.13598787784576416,0.9945938587188721
715,Dtx4,24.0,300.0,2.6948249340057373,8.278603553771973,1.9890329837799072,0.05000000074505806,0.09264340996742249,0.9928727149963379
716,Rffl,22.0,300.0,2.3730506896972656,8.0,1.2385400533676147,0.05000000074505806,0.14174625277519226,0.9914647340774536
717,H2az2,24.0,300.0,2.9412081241607666,8.936182022094727,1.0098998546600342,0.05000000074505806,0.14470745623111725,0.9489342570304871
718,Tmod3,14.0,300.0,2.0,8.0,0.909584105014801,0.05000000074505806,0.14417104423046112,0.9903590083122253
719,Srpk2,24.0,300.0,3.168515205383301,8.198613166809082,0.9323484301567078,0.05000000074505806,0.12828846275806427,0.9928635954856873
720,Rapgef6,24.0,300.0,2.861027479171753,8.352951049804688,1.1026102304458618,0.05000000074505806,0.13978129625320435,0.9944593906402588
721,Slc9a3r2,12.0,300.0,2.0,8.30687427520752,0.6199984550476074,0.05000000074505806,0.1317305862903595,0.9961626529693604
722,Smc3,24.0,300.0,3.3916501998901367,8.0,1.3615891933441162,0.05000000074505806,0.12239626795053482,0.989433228969574
723,Med13l,12.0,300.0,2.0,8.0,0.16653847694396973,0.05000000074505806,0.14308391511440277,0.9897773861885071
724,Smad2,14.0,300.0,2.0,8.068554878234863,0.45739197731018066,0.05000000074505806,0.13508133590221405,0.9909294843673706
725,Cnot4,16.0,300.0,2.0897157192230225,8.454861640930176,1.2700928449630737,0.05000000074505806,0.13780014216899872,1.0016038417816162
726,Slc35c1,24.0,300.0,2.420177698135376,8.0,1.7236459255218506,0.05000000074505806,0.14227892458438873,0.9949979782104492
727,Tbc1d22a,24.0,300.0,2.8081233501434326,8.178231239318848,1.0691314935684204,0.05000000074505806,0.1286596655845642,0.9888136386871338
728,Kat6b,24.0,300.0,3.185663938522339,8.0,0.11689604818820953,0.05000000074505806,0.1331651508808136,0.9936779141426086
729,Vps29,24.0,300.0,2.5856480598449707,8.296255111694336,0.36732107400894165,0.05000000074505806,0.13980436325073242,0.9947774410247803
730,Pds5b,16.0,300.0,2.0,8.0,0.8579234480857849,0.05000000074505806,0.14284251630306244,0.9921085238456726
731,Ndor1,24.0,300.0,3.0112524032592773,8.29500675201416,0.2541426718235016,0.05000000074505806,0.12552718818187714,0.9994736909866333
732,Spc24,24.0,300.0,2.998471736907959,8.362767219543457,1.9894936084747314,0.05000000074505806,0.13878583908081055,0.9914300441741943
733,Ttc14,22.0,300.0,2.427025079727173,8.388108253479004,0.5430747270584106,0.05000000074505806,0.14041346311569214,0.9929517507553101
734,Pdk4,12.0,300.0,2.0,8.111418724060059,1.4219074249267578,0.05000000074505806,0.14319021999835968,0.9984050989151001
735,Rex1bd,24.0,300.0,3.1215381622314453,8.0,0.6700472235679626,0.05000000074505806,0.1405695080757141,0.9867103099822998
