,Gene_ID,Period,Period_null,Lengthscale,Lengthscale_null,Var,Var_null,Noise,Noise_null
42,Nab1,22.0,300.0,2.6222076416015625,8.868127822875977,0.8859613537788391,0.05000000074505806,0.12969014048576355,0.970223069190979
43,Hibch,24.0,300.0,2.76902174949646,8.349858283996582,0.5304680466651917,0.05000000074505806,0.1354689747095108,0.9934244155883789
44,Sf3b1,24.0,300.0,2.9295592308044434,8.4239501953125,1.5306448936462402,0.05000000074505806,0.143993079662323,0.9937718510627747
45,Hspd1,24.0,300.0,3.328335762023926,8.0,1.021115779876709,0.05000000074505806,0.13656513392925262,0.9965853691101074
46,Hspe1,24.0,300.0,2.5332770347595215,8.0,1.611344337463379,0.05000000074505806,0.11930856108665466,0.995216965675354
47,Aox1,24.0,300.0,2.53346586227417,8.0,2.4714906215667725,0.05000000074505806,0.1380450427532196,0.9881352186203003
48,Aox3,24.0,300.0,2.7998104095458984,8.051140785217285,1.239856243133545,0.05000000074505806,0.1392013132572174,0.9957321882247925
49,Bzw1,24.0,300.0,3.36291766166687,8.0,0.13260167837142944,0.05000000074505806,0.13388487696647644,0.9927948117256165
50,Clk1,22.0,300.0,2.9110848903656006,8.437904357910156,0.912054717540741,0.05000000074505806,0.14072148501873016,0.9954038858413696
51,Ndufb3,24.0,300.0,2.9411396980285645,8.0,0.8959352970123291,0.05000000074505806,0.1259220987558365,0.997449517250061
52,Cflar,12.0,300.0,2.0,8.467819213867188,0.5549216866493225,0.05000000074505806,0.13946521282196045,0.9953200221061707
53,Trak2,24.0,300.0,3.149012327194214,8.0,2.1466422080993652,0.05000000074505806,0.12003503739833832,0.9965285062789917
54,Stradb,24.0,300.0,3.325934886932373,8.470635414123535,0.7047258615493774,0.05000000074505806,0.12029731273651123,0.994695782661438
55,Als2,24.0,300.0,2.8629989624023438,8.0,0.9283130168914795,0.05000000074505806,0.1292373090982437,0.9935106039047241
56,Fzd7,10.0,300.0,2.0,8.0,0.5133969187736511,0.05000000074505806,0.1384720653295517,0.9941686987876892
57,Bmpr2,18.0,300.0,2.364373207092285,8.0,1.5693061351776123,0.05000000074505806,0.13835488259792328,0.9956148862838745
58,Nbeal1,16.0,300.0,2.0,8.116217613220215,0.6316344141960144,0.05000000074505806,0.13568232953548431,1.0028316974639893
59,Raph1,12.0,300.0,2.0,8.488499641418457,1.5810993909835815,0.05000000074505806,0.11529949307441711,0.995559811592102
60,Ino80d,12.0,300.0,2.0,8.057969093322754,0.3315603733062744,0.05000000074505806,0.12840381264686584,0.9968526363372803
61,Ndufs1,24.0,300.0,3.0132291316986084,8.0,1.0335547924041748,0.05000000074505806,0.14058896899223328,0.9951474666595459
62,Eef1b2,24.0,300.0,3.0641872882843018,8.534473419189453,2.364591121673584,0.05000000074505806,0.13378572463989258,0.9924461245536804
63,Idh1,12.0,300.0,2.0,8.0,0.8804716467857361,0.05000000074505806,0.13960252702236176,0.995169460773468
64,Pikfyve,24.0,300.0,2.9708714485168457,8.298019409179688,0.3751583397388458,0.05000000074505806,0.1383550763130188,0.9952370524406433
65,Acadl,24.0,300.0,2.3828372955322266,8.175599098205566,1.1147445440292358,0.05000000074505806,0.13403622806072235,0.9971344470977783
66,Cps1,24.0,300.0,3.2188284397125244,8.330221176147461,0.5117135643959045,0.05000000074505806,0.13298341631889343,0.9973957538604736
67,Atic,22.0,300.0,2.399221658706665,8.0,0.8795790672302246,0.05000000074505806,0.1358712762594223,0.9897894859313965
68,Fn1,12.0,300.0,2.0,8.0,1.6978648900985718,0.05000000074505806,0.13970144093036652,0.9888372421264648
69,Pecr,22.0,300.0,2.9882254600524902,8.0,0.3410579264163971,0.05000000074505806,0.13637107610702515,0.987257182598114
70,Rpl37a,18.0,300.0,2.419766902923584,8.0,0.467368483543396,0.05000000074505806,0.1423850655555725,0.9952091574668884
71,Igfbp2,14.0,300.0,2.0,8.147933006286621,1.946060061454773,0.05000000074505806,0.14680525660514832,0.9327643513679504
72,Tns1,24.0,300.0,2.478208303451538,8.0,0.7521350979804993,0.05000000074505806,0.14182986319065094,0.9925020337104797
73,Arpc2,24.0,300.0,2.6972925662994385,8.0,2.0922763347625732,0.05000000074505806,0.14018581807613373,0.991428792476654
74,Aamp,24.0,300.0,2.7252047061920166,8.0,0.592680037021637,0.05000000074505806,0.11737505346536636,0.9951377511024475
75,Pnkd,24.0,300.0,2.6020944118499756,8.104620933532715,3.1133835315704346,0.05000000074505806,0.08583896607160568,0.997713565826416
76,Tmbim1,14.0,300.0,2.0,8.0,1.357141375541687,0.05000000074505806,0.1393396109342575,0.9925677180290222
77,Ctdsp1,24.0,300.0,2.526401996612549,8.351200103759766,1.7927767038345337,0.05000000074505806,0.08744809776544571,0.992089033126831
78,Ttll4,12.0,300.0,2.0,8.0,0.4525426924228668,0.05000000074505806,0.12276645004749298,0.9928665161132812
79,Cyp27a1,12.0,300.0,2.0,8.299009323120117,3.0169661045074463,0.05000000074505806,0.131109818816185,0.9941484928131104
80,Cnppd1,24.0,300.0,2.341540813446045,8.0,1.3456852436065674,0.05000000074505806,0.1167251393198967,0.9939469695091248
81,Retreg2,24.0,300.0,2.506253719329834,8.0,3.404895544052124,0.05000000074505806,0.12961262464523315,0.9888474345207214
82,Abcb6,16.0,300.0,2.118211269378662,8.0,1.754355788230896,0.05000000074505806,0.13898973166942596,0.9837405681610107
83,Atg9a,24.0,300.0,2.6753041744232178,8.52324390411377,0.8362245559692383,0.05000000074505806,0.14241772890090942,0.9936678409576416
84,Stk16,24.0,300.0,2.928542137145996,8.278900146484375,3.090778112411499,0.05000000074505806,0.13331545889377594,0.9917131662368774
85,Tuba4a,24.0,300.0,2.768833875656128,8.416172981262207,1.0966893434524536,0.05000000074505806,0.13858969509601593,0.9939839839935303
86,Dnajb2,12.0,300.0,2.0,8.0,0.5642697811126709,0.05000000074505806,0.13525043427944183,0.9921314716339111
87,Dnpep,16.0,300.0,2.0,8.0,0.70223069190979,0.05000000074505806,0.13422119617462158,0.9918704628944397
88,Farsb,22.0,300.0,4.189188480377197,8.0,2.5156946182250977,0.05000000074505806,0.14195989072322845,0.9965846538543701
89,Cul3,24.0,300.0,2.7772998809814453,8.424628257751465,0.8797158002853394,0.05000000074505806,0.10646282881498337,0.9953942894935608
90,Pid1,24.0,300.0,2.854417324066162,8.424224853515625,1.735973596572876,0.05000000074505806,0.09988042712211609,0.994279146194458
91,Trip12,24.0,300.0,2.5601084232330322,8.0,3.0134596824645996,0.05000000074505806,0.14466960728168488,0.9902999997138977
92,Cab39,12.0,300.0,2.0,8.0,0.3045750558376312,0.05000000074505806,0.14068742096424103,0.9907239675521851
93,Itm2c,24.0,300.0,2.984022378921509,8.397831916809082,0.9044140577316284,0.05000000074505806,0.14012226462364197,0.9942412376403809
94,2810459M11Rik,24.0,300.0,2.5905027389526367,8.338481903076172,0.6034860014915466,0.05000000074505806,0.09806805849075317,0.995500922203064
95,Psmd1,24.0,300.0,3.4519741535186768,8.079194068908691,0.5801586508750916,0.05000000074505806,0.1254964917898178,0.9967953562736511
96,Ncl,24.0,300.0,2.368915319442749,8.0,1.4359301328659058,0.05000000074505806,0.12246867269277573,1.0006026029586792
97,Ptma,24.0,300.0,2.8074159622192383,8.0,1.0889350175857544,0.05000000074505806,0.1402183473110199,0.9924336671829224
98,Eif4e2,24.0,300.0,2.8451318740844727,8.0,0.5765032172203064,0.05000000074505806,0.1358587145805359,0.994528591632843
99,Gigyf2,16.0,300.0,2.0,8.0,0.5230137705802917,0.05000000074505806,0.13148126006126404,0.9916863441467285
100,Ngef,24.0,300.0,2.9127683639526367,8.426542282104492,2.3397111892700195,0.05000000074505806,0.0958162397146225,0.9956185817718506
101,Atg16l1,10.0,300.0,2.0,8.351834297180176,1.1422462463378906,0.05000000074505806,0.14004749059677124,0.9938530325889587
102,Dgkd,22.0,300.0,2.5741078853607178,8.126083374023438,0.6353810429573059,0.05000000074505806,0.14124608039855957,0.9938616752624512
103,Usp40,16.0,300.0,2.0,8.0,1.4355655908584595,0.05000000074505806,0.13919736444950104,0.9929236769676208
104,Ugt1a6b,24.0,300.0,3.3169443607330322,8.0,0.29899460077285767,0.05000000074505806,0.13140971958637238,0.9798301458358765
105,Ugt1a6a,24.0,300.0,3.1946234703063965,8.0,0.4429998993873596,0.05000000074505806,0.12393008917570114,0.9918205142021179
106,Ugt1a1,24.0,300.0,3.3395047187805176,8.432353973388672,1.2494597434997559,0.05000000074505806,0.13692697882652283,0.9962180852890015
107,Hjurp,24.0,300.0,3.2896149158477783,8.0,0.7961977124214172,0.05000000074505806,0.12713491916656494,0.9922489523887634
108,Spp2,22.0,300.0,2.7481296062469482,8.0,0.40575551986694336,0.05000000074505806,0.1392562985420227,0.9888653755187988
109,Lrrfip1,22.0,300.0,2.5622081756591797,8.0,0.25280627608299255,0.05000000074505806,0.14249499142169952,0.9981568455696106
110,Ube2f,24.0,300.0,2.89990496635437,8.0,2.1301560401916504,0.05000000074505806,0.11847170442342758,0.9944202899932861
111,Scly,24.0,300.0,2.817744016647339,8.0,3.037923574447632,0.05000000074505806,0.11246829479932785,0.9891224503517151
112,Ilkap,20.0,300.0,2.0,8.311311721801758,0.6011661291122437,0.05000000074505806,0.1330801099538803,0.9883215427398682
113,Hes6,12.0,300.0,2.0,8.5299654006958,1.045365333557129,0.05000000074505806,0.12675699591636658,0.9938191771507263
114,Ndufa10,22.0,300.0,2.7089600563049316,8.0,0.9318281412124634,0.05000000074505806,0.1411450356245041,0.9919979572296143
115,Rnpepl1,16.0,300.0,2.1095423698425293,8.0,1.6865242719650269,0.05000000074505806,0.14332327246665955,0.9992157220840454
116,Agxt,24.0,300.0,3.2143990993499756,8.0,0.6378089785575867,0.05000000074505806,0.13004359602928162,0.9970322251319885
117,Sned1,14.0,300.0,2.0,8.355694770812988,0.6642235517501831,0.05000000074505806,0.1373627632856369,0.9958301782608032
118,Hdlbp,12.0,300.0,2.0,8.0,0.41425925493240356,0.05000000074505806,0.14410465955734253,0.9918125867843628
119,Septin2,24.0,300.0,2.5459506511688232,8.0,2.173764705657959,0.05000000074505806,0.14258743822574615,0.986869752407074
120,Stk25,24.0,300.0,3.044248580932617,8.437941551208496,0.6026536226272583,0.05000000074505806,0.137335866689682,0.9917441606521606
121,Atg4b,24.0,300.0,3.4459054470062256,8.26802921295166,0.7097470164299011,0.05000000074505806,0.138498455286026,0.9898271560668945
122,D2hgdh,12.0,300.0,2.0,8.473333358764648,1.9526338577270508,0.05000000074505806,0.13883216679096222,0.9958618879318237
123,Ppip5k2,24.0,300.0,3.0815556049346924,8.0,1.3435574769973755,0.05000000074505806,0.13324935734272003,0.9521417617797852
124,Pam,12.0,300.0,2.0,8.366514205932617,1.9778516292572021,0.05000000074505806,0.14290565252304077,0.9924734830856323
125,Zcchc2,12.0,300.0,2.0,8.0,0.49924808740615845,0.05000000074505806,0.13783691823482513,1.0001356601715088
126,Phlpp1,24.0,300.0,2.731402635574341,8.144909858703613,0.4262062609195709,0.05000000074505806,0.1256350874900818,0.9922059774398804
127,Vps4b,24.0,300.0,3.024977207183838,8.366530418395996,0.8336861729621887,0.05000000074505806,0.11660030484199524,0.9924378395080566
128,Tsn,24.0,300.0,3.329751491546631,8.172436714172363,0.5012514591217041,0.05000000074505806,0.14298023283481598,0.9971091151237488
129,Clasp1,12.0,300.0,2.0,8.0,0.47724342346191406,0.05000000074505806,0.14215087890625,0.9938310980796814
130,Epb41l5,24.0,300.0,2.3553407192230225,8.215804100036621,1.4272860288619995,0.05000000074505806,0.12995606660842896,0.9969741106033325
131,Tmem37,24.0,300.0,2.6466188430786133,8.488655090332031,1.245383858680725,0.05000000074505806,0.12382593005895615,0.9957181811332703
132,Dbi,24.0,300.0,3.2582201957702637,8.0,0.7585545778274536,0.05000000074505806,0.1205793097615242,0.9927402138710022
133,Steap3,24.0,300.0,2.5109803676605225,8.239238739013672,2.832932472229004,0.05000000074505806,0.12117982655763626,0.9935942888259888
134,Insig2,24.0,300.0,2.852888822555542,8.761112213134766,2.0487587451934814,0.05000000074505806,0.11293252557516098,0.988919734954834
135,Actr3,24.0,300.0,3.0852243900299072,8.0,0.7052217721939087,0.05000000074505806,0.13779184222221375,0.9920496344566345
136,Ccnt2,12.0,300.0,2.0,8.0,0.8592975735664368,0.05000000074505806,0.1262192279100418,0.9945303201675415
137,Rab3gap1,12.0,300.0,2.0,8.0,0.3302118182182312,0.05000000074505806,0.1407981961965561,0.9945420622825623
138,R3hdm1,24.0,300.0,2.8382163047790527,8.0,0.5434331297874451,0.05000000074505806,0.14271870255470276,0.9937329888343811
139,Ubxn4,24.0,300.0,2.476006031036377,8.442723274230957,2.58023738861084,0.05000000074505806,0.13444143533706665,0.9970470070838928
140,Dars,24.0,300.0,2.9269938468933105,8.0,0.6953747868537903,0.05000000074505806,0.13798251748085022,0.992185652256012
141,C4bp,12.0,300.0,2.0,8.224045753479004,0.9235108494758606,0.05000000074505806,0.14212316274642944,0.9912577271461487
142,Pfkfb2,12.0,300.0,2.0,8.0,2.4299404621124268,0.05000000074505806,0.10424147546291351,0.989277720451355
143,Pigr,12.0,300.0,2.0,8.0,0.503979504108429,0.05000000074505806,0.14111386239528656,0.9865599274635315
144,Mapkapk2,24.0,300.0,3.1232004165649414,8.0,0.3216807246208191,0.05000000074505806,0.13321049511432648,0.9936366081237793
145,Eif2d,24.0,300.0,2.6978609561920166,8.224956512451172,2.110506057739258,0.05000000074505806,0.10711618512868881,0.9951310157775879
146,Srgap2,24.0,300.0,3.026493549346924,8.43942642211914,1.0045044422149658,0.05000000074505806,0.13806694746017456,1.0036818981170654
147,Pm20d1,22.0,300.0,2.458556890487671,8.0,0.4367050230503082,0.05000000074505806,0.14179770648479462,0.9841697812080383
148,Nucks1,24.0,300.0,3.027386426925659,8.0,1.79965078830719,0.05000000074505806,0.14052319526672363,0.99103844165802
149,Slc45a3,24.0,300.0,2.6722567081451416,8.425570487976074,0.4721238315105438,0.05000000074505806,0.11812010407447815,0.9941766262054443
150,Mfsd4a,24.0,300.0,3.4677746295928955,8.525331497192383,0.5156070590019226,0.05000000074505806,0.12188336253166199,0.9923610687255859
151,Cdk18,24.0,300.0,2.448988199234009,8.50037670135498,1.9260566234588623,0.05000000074505806,0.11483383178710938,0.9961400628089905
152,Rbbp5,24.0,300.0,3.3327887058258057,8.087931632995605,4.4282121658325195,0.05000000074505806,0.13928541541099548,0.9947681427001953
153,Mdm4,12.0,300.0,2.0,8.483148574829102,0.43977102637290955,0.05000000074505806,0.12936647236347198,0.9951866865158081
154,Ppp1r15b,22.0,300.0,2.372992753982544,8.0,1.0817970037460327,0.05000000074505806,0.14101947844028473,0.9945171475410461
155,Plekha6,24.0,300.0,2.8260700702667236,8.0,0.8627162575721741,0.05000000074505806,0.11423845589160919,0.9875788688659668
156,Etnk2,24.0,300.0,2.5816454887390137,8.324291229248047,3.1007981300354004,0.05000000074505806,0.08332516998052597,0.9927364587783813
157,Zc3h11a,12.0,300.0,2.0,8.0,1.1003957986831665,0.05000000074505806,0.13177752494812012,0.9950870871543884
158,Zbed6,16.0,300.0,2.0,8.431431770324707,0.6132713556289673,0.05000000074505806,0.13437284529209137,0.9924107193946838
159,Prelp,10.0,300.0,2.0,8.0,0.22192013263702393,0.05000000074505806,0.14009946584701538,0.9942049980163574
160,Adora1,24.0,300.0,2.7242746353149414,8.441962242126465,1.0309503078460693,0.05000000074505806,0.1292218416929245,0.9948679804801941
161,Tmem183a,24.0,300.0,2.891592264175415,8.0,0.6742838025093079,0.05000000074505806,0.14036360383033752,0.9893014430999756
162,Adipor1,24.0,300.0,2.5479519367218018,8.311090469360352,0.8580723404884338,0.05000000074505806,0.12960046529769897,0.9972159266471863
163,Rnpep,24.0,300.0,3.218088150024414,8.431859016418457,0.5473466515541077,0.05000000074505806,0.13592085242271423,0.9937207102775574
164,Ipo9,24.0,300.0,3.0032193660736084,8.229598045349121,0.39954110980033875,0.05000000074505806,0.13508722186088562,0.9923056364059448
165,Zfp281,24.0,300.0,3.4757866859436035,8.0,0.4809175133705139,0.05000000074505806,0.139760360121727,0.9987718462944031
166,Nr5a2,24.0,300.0,3.0583977699279785,8.253495216369629,1.9083296060562134,0.05000000074505806,0.1292845457792282,0.9929347038269043
167,Nek7,16.0,300.0,2.0,8.0,0.6009923219680786,0.05000000074505806,0.1424480825662613,0.9928634166717529
168,F13b,24.0,300.0,2.7685611248016357,8.0,0.6038203239440918,0.05000000074505806,0.1330028772354126,0.9934186935424805
169,Cfhr1,18.0,300.0,2.0,8.200297355651855,0.9064838290214539,0.05000000074505806,0.14060136675834656,0.9959304928779602
170,Gm4788,24.0,300.0,2.5670273303985596,8.49786376953125,0.540215253829956,0.05000000074505806,0.11887744069099426,0.9975054264068604
171,Cfhr2,24.0,300.0,2.4945614337921143,8.319223403930664,0.9618796706199646,0.05000000074505806,0.1269063502550125,0.9954943656921387
172,Cfh,24.0,300.0,2.852773666381836,8.0,1.339599847793579,0.05000000074505806,0.1356016993522644,0.9949925541877747
173,Odr4,14.0,300.0,2.0,8.300856590270996,0.4163685441017151,0.05000000074505806,0.1426936835050583,0.9954166412353516
174,Tpr,24.0,300.0,2.6045150756835938,8.0,0.8706939220428467,0.05000000074505806,0.14141197502613068,0.9926389455795288
175,Prg4,24.0,300.0,2.4827542304992676,8.0,0.3576408624649048,0.05000000074505806,0.1397804170846939,0.9958944320678711
176,C730036E19Rik,24.0,300.0,3.035836935043335,8.613567352294922,0.7484638094902039,0.05000000074505806,0.13496719300746918,0.9862164258956909
177,Ivns1abp,24.0,300.0,3.149998188018799,8.0,0.46826231479644775,0.05000000074505806,0.12039591372013092,0.9954099059104919
178,Trmt1l,12.0,300.0,2.0,8.349149703979492,0.6773871779441833,0.05000000074505806,0.13739213347434998,0.9966428279876709
179,Edem3,24.0,300.0,3.568310260772705,8.0,0.395638644695282,0.05000000074505806,0.12522496283054352,0.9922058582305908
180,Arpc5,14.0,300.0,2.0,8.0,0.8000681400299072,0.05000000074505806,0.1431216299533844,0.9939976930618286
181,Smg7,12.0,300.0,2.0,8.0,0.5604044795036316,0.05000000074505806,0.14008720219135284,0.9925553202629089
182,Dhx9,12.0,300.0,2.0,8.109331130981445,0.8469358682632446,0.05000000074505806,0.13001836836338043,0.9886952638626099
183,Glul,16.0,300.0,2.202272891998291,8.106882095336914,1.1286927461624146,0.05000000074505806,0.14164595305919647,0.9969626069068909
184,Xpr1,16.0,300.0,2.0,8.244770050048828,3.1757876873016357,0.05000000074505806,0.13771024346351624,0.9968451261520386
185,Acbd6,24.0,300.0,2.8669240474700928,8.233799934387207,0.9085789918899536,0.05000000074505806,0.13133785128593445,0.9885095953941345
186,Qsox1,24.0,300.0,2.48921799659729,8.0,0.4378519356250763,0.05000000074505806,0.1314219981431961,0.996957004070282
187,Cep350,24.0,300.0,3.3173000812530518,8.0,2.3441433906555176,0.05000000074505806,0.13605280220508575,0.99507737159729
188,Tor1aip1,22.0,300.0,3.0330615043640137,8.0,1.089556336402893,0.05000000074505806,0.1414012908935547,0.9952483177185059
189,Tor1aip2,24.0,300.0,2.4865212440490723,8.312854766845703,1.5062614679336548,0.05000000074505806,0.12237729877233505,0.9946481585502625
190,Fam20b,24.0,300.0,3.1745951175689697,8.0,1.5596997737884521,0.05000000074505806,0.1315729022026062,0.9942399859428406
191,Sec16b,10.0,300.0,2.0,8.52448844909668,0.4787265360355377,0.05000000074505806,0.1382492482662201,0.9472658038139343
192,Cop1,22.0,300.0,2.852785348892212,8.0,1.1146758794784546,0.05000000074505806,0.1394173502922058,0.9869200587272644
193,Rabgap1l,24.0,300.0,2.994215250015259,8.409625053405762,0.7476502656936646,0.05000000074505806,0.127773717045784,0.9960705637931824
194,Rc3h1,16.0,300.0,2.0,8.584123611450195,0.39461344480514526,0.05000000074505806,0.14072591066360474,0.989021897315979
195,Serpinc1,22.0,300.0,2.301098108291626,8.0,0.5489623546600342,0.05000000074505806,0.13876505196094513,0.9874955415725708
196,Zbtb37,12.0,300.0,2.614961624145508,8.4738187789917,1.7190557718276978,0.05000000074505806,0.13483081758022308,0.9951781630516052
197,Gas5,24.0,300.0,2.597543239593506,8.020246505737305,1.0890297889709473,0.05000000074505806,0.13832567632198334,0.9481515288352966
198,Prdx6,24.0,300.0,2.715136766433716,8.0,0.5271364450454712,0.05000000074505806,0.1293477714061737,0.989311158657074
199,Prrc2c,16.0,300.0,2.0,8.0,2.194697856903076,0.05000000074505806,0.1175091341137886,0.9938313364982605
200,Fmo1,24.0,300.0,2.8856115341186523,8.179349899291992,0.9314188957214355,0.05000000074505806,0.12912632524967194,0.9940541982650757
201,F5,24.0,300.0,2.8088815212249756,8.0,0.7221417427062988,0.05000000074505806,0.13181807100772858,0.9930133819580078
202,Slc19a2,24.0,300.0,3.369612693786621,8.0,1.086662769317627,0.05000000074505806,0.1398983895778656,0.9956031441688538
203,Atp1b1,22.0,300.0,2.700195074081421,8.449434280395508,1.4333422183990479,0.05000000074505806,0.1400458961725235,0.9924460649490356
204,Sft2d2,24.0,300.0,3.179563045501709,8.460169792175293,0.8330850601196289,0.05000000074505806,0.13645850121974945,0.9962314963340759
205,Dcaf6,24.0,300.0,2.420466661453247,8.661206245422363,0.6562463045120239,0.05000000074505806,0.11396428197622299,0.9906592965126038
206,Mpc2,24.0,300.0,3.033688545227051,8.0,0.7203695774078369,0.05000000074505806,0.13784575462341309,0.9931821823120117
207,Creg1,24.0,300.0,2.676520347595215,8.0,1.2024725675582886,0.05000000074505806,0.12158472090959549,0.989216685295105
208,Tmco1,12.0,300.0,2.0,8.0,0.197238951921463,0.05000000074505806,0.1429557204246521,0.9999306201934814
209,Aldh9a1,16.0,300.0,2.049048662185669,8.714611053466797,1.0643303394317627,0.05000000074505806,0.12508894503116608,0.9904835224151611
210,Hsd17b7,22.0,300.0,2.9320390224456787,8.267606735229492,0.4887843132019043,0.05000000074505806,0.1373719424009323,0.991508960723877
211,Uap1,12.0,300.0,2.540858268737793,8.524052619934082,1.4198813438415527,0.05000000074505806,0.13664482533931732,0.994345486164093
212,Uhmk1,22.0,300.0,3.154625177383423,8.0,0.39312639832496643,0.05000000074505806,0.1419750452041626,0.9896672964096069
