,0,1
1323,Yod1,101
1324,AA986860,26
1325,Gm28857,7
1326,Gm28856,1
1327,Fcamr,7
1328,Gm15848,3
1329,Pigr,34083
1330,Fcmr,19
1331,Il24,0
1332,Il20,0
1333,Il19,0
1334,Gm41952,0
1335,Il10,0
1336,Mapkapk2,1411
1337,Gm51643,0
1338,Dyrk3,21
1339,Eif2d,706
1340,Rassf5,105
1341,Gm28913,145
1342,Ikbke,1739
1343,Gm51644,6
1344,Srgap2,636
1345,Fam72a,26
1346,Avpr1b,0
1347,Ctse,10
1348,Rab7b,28
1349,Gm30104,0
1350,Slc26a9,0
1351,Pm20d1,3724
1352,Slc41a1,125
1353,Rab29,221
1354,Nucks1,1214
1355,Slc45a3,1117
1356,Elk4,240
1357,Mfsd4a,1232
1358,4833413N01Rik,0
1359,Gm37120,1
1360,Cdk18,1086
1361,Gm30153,0
1362,Gm30242,0
1363,Gm29695,0
1364,Lemd1,0
1365,Mir135b,0
1366,Gm29630,0
1367,Gm38446,0
1368,Gm7241,0
1369,Klhdc8a,111
1370,Nuak2,319
1371,Gm30744,6
1372,F730311O21Rik,15
1373,Tmcc2,68
1374,LOC115487632,0
1375,Dstyk,335
1376,6030442K20Rik,5
1377,Rbbp5,515
1378,Tmem81,0
1379,Cntn2,14
1380,Gm51646,0
1381,Nfasc,41
1382,Gm46157,0
1383,Gm10538,0
1384,Gm31101,0
1385,Lrrn2,0
1386,Gm31159,3
1387,Gm38687,0
1388,Mdm4,1111
1389,Gm41953,2
1390,n-TKctt26,0
1391,n-TKctt25,0
1392,Pik3c2b,336
1393,Gm28609,0
1394,Gm51647,0
1395,Ppp1r15b,2540
1396,Plekha6,2114
1397,Gm51648,0
1398,Gm19461,9
1399,Golt1a,93
1400,LOC118567634,19
1401,Kiss1,20
1402,Ren1,0
1403,Etnk2,5055
1404,Sox13,273
1405,Snrpe,270
1406,LOC118567635,5
1407,Zc3h11a,1525
1408,Zbed6,648
1409,Lax1,7
1410,Atp2b4,179
1411,Mir6903,0
1412,LOC118567636,4
1413,Gm41954,0
1414,Gm28441,0
1415,Gm31515,1
1416,Optc,1
1417,Prelp,1948
1418,Bmncr,2
1419,Fmod,65
1420,Gm19497,4
1421,Btg2,299
1422,Gm31974,0
1423,Gm32039,2
1424,Gm8618,0
1425,Chit1,0
1426,Gm46158,0
1427,Chil1,105
1428,Mybph,0
1429,Adora1,460
1430,Gm32221,0
1431,Gm24517,0
1432,Myoparr,0
1433,Myog,0
1434,Ppfia4,25
1435,Gm32267,0
1436,Tmem183a,2228
1437,LOC118567637,0
1438,Mgat4f,0
1439,Cyb5r1,135
1440,Adipor1,2287
1441,Klhl12,257
1442,Rabif,338
1443,Gm25612,1
1444,Gm46159,1
1445,Mgat4e,3
1446,Gm46160,0
1447,Kdm5b,488
1448,Syt2,0
1449,Ppp1r12b,223
1450,Gm32670,0
1451,LOC115487658,0
1452,Gm51748,3
1453,Gm51265,0
1454,Ube2t,5
1455,Lgr6,4
1456,Ptprv,8
1457,Ptpn7,9
1458,Arl8a,386
1459,Gpr37l1,16
1460,Gm41955,0
1461,Elf3,125
1462,Rnpep,1365
1463,Timm17a,373
1464,Gm41956,0
1465,Lmod1,7
1466,Shisa4,3
1467,Ipo9,788
1468,Nav1,234
1469,Mir1231,0
1470,Gm32940,3
1471,Gm4793,1
1472,Csrp1,178
1473,LOC118567638,0
1474,Phlda3,35
1475,Tnni1,0
1476,Lad1,311
1477,Tnnt2,4
1478,Pkp1,2
1479,Igfn1,0
1480,Tmem9,303
1481,Ascl5,0
1482,Cacna1s,2
1483,Gm15850,0
1484,Kif21b,117
1485,Mroh3,0
1486,Inava,0
1487,Gpr25,2
1488,Camsap2,421
1489,9230116N13Rik,2
1490,Ddx59,75
1491,Kif14,4
1492,Zfp281,413
1493,Gm34056,0
1494,Gm41958,14
1495,Gm19705,13
1496,Platr22,8
1497,Nr5a2,1714
1498,Gm25609,0
1499,Gm34244,0
1500,Gm34306,0
1501,Gm4258,1
1502,Gm41959,0
1503,Mir181a-1,0
1504,Mir181b-1,0
1505,Gm34353,0
1506,Ptprc,214
1507,LOC118567639,0
1508,Atp6v1g3,0
1509,Nek7,997
1510,Gm5833,0
1511,Lhx9,0
1512,2310009B15Rik,81
1513,1700019P21Rik,0
1514,Dennd1b,270
1515,4930596I21Rik,1
1516,LOC118567640,2
1517,Gm41960,5
1518,Crb1,0
1519,4933436E23Rik,0
1520,Gm34816,0
1521,Zbtb41,302
1522,Aspm,7
1523,F13b,3488
1524,Cfhr1,2123
1525,Cfhr3,235
1526,Gm26271,0
1527,Gm4788,5113
1528,Gm25619,0
1529,Gm41963,266
1530,Cfhr2,7259
1531,Gm26048,0
1532,Cfh,12699
1533,Kcnt2,14
1534,4930590L20Rik,0
1535,Gm25457,0
1536,Gm35244,0
1537,Gm35303,0
1538,Cdc73,311
1539,B3galt2,0
1540,Gm38658,0
1541,Gm46161,0
1542,Glrx2,367
1543,Ro60,106
1544,Uchl5,251
1545,LOC115487685,5
1546,Gm41964,0
1547,Rgs2,102
1548,Gm35356,0
1549,Rgs13,0
1550,Gm35415,0
1551,Rgs1,8
1552,Rgs21,0
1553,Rgs18,0
1554,Gm22681,0
1555,Gm25460,0
1556,LOC118567641,0
1557,Gm41965,0
1558,Gm29514,0
1559,Brinp3,0
1560,Gm22966,0
1561,Gm41966,0
1562,Gm29398,0
1563,Gm23535,0
1564,Pla2g4a,32
1565,Ptgs2os,0
1566,Ptgs2,0
1567,LOC118567791,0
1568,Ptgs2os2,0
1569,LOC118567796,0
1570,Rbm3-ps,1
1571,Pdc,0
1572,2310030A07Rik,0
1573,Odr4,620
1574,Tpr,1956
1575,Prg4,1660
1576,Gm41967,0
1577,Hmcn1,55
1578,Gm36297,0
1579,Gm22756,0
1580,Gm36139,0
1581,Gm36077,0
1582,C730036E19Rik,1017
1583,LOC118567800,0
1584,Gm8947,0
1585,LOC118567804,0
1586,3110040M04Rik,0
1587,LOC118567805,0
1588,Gm46162,18
1589,Ivns1abp,1792
1590,Swt1,249
1591,Trmt1l,607
1592,Mir7682,3
1593,Rnf2,264
1594,Niban1,111
1595,Gm41969,0
1596,2810414N06Rik,39
1597,Edem3,994
1598,LOC118567811,0
1599,1700025G04Rik,71
1600,LOC118567815,0
1601,Gm36920,2
1602,Gm41970,0
1603,Tsen15,108
1604,Colgalt2,15
1605,Rgl1,327
1606,Gm51749,0
1607,Apobec4,0
1608,Arpc5,1393
1609,Ncf2,74
1610,Smg7,1096
1611,1700040K01Rik,0
1612,Nmnat2,7
1613,Lamc2,13
1614,Lamc1,438
1615,Gm46246,0
1616,E330020D12Rik,1
1617,Shcbp1l,0
1618,Gm25588,0
1619,Dhx9,1271
1620,Npl,18
1621,Rgs8,0
1622,C230024C17Rik,1
1623,Rgs16,750
1624,Rnasel,74
1625,Rgsl1,1
1626,Gm41974,0
1627,Teddm2,3
1628,Teddm1b,4
1629,Teddm1a,0
1630,Mir8114,0
1631,Glul,27588
1632,Gm30327,1
1633,LOC108167736,1
1634,Gm46165,0
1635,Gm30388,0
1636,Zfp648,0
1637,4930452N14Rik,0
1638,4930532M18Rik,0
1639,Gm30465,0
1640,Cacna1e,11
1641,Gm51649,0
1642,Gm30521,0
1643,Gm41976,0
1644,Gm30602,0
1645,Gm51650,0
1646,Gm41977,2
1647,Gm41980,1
1648,Gm41979,1
1649,Gm51651,0
1650,Gm9530,15
1651,Ier5,272
1652,Gm41981,0
1653,Gm30922,0
1654,Mr1,169
1655,Stx6,230
1656,BC034090,23
1657,Gm31102,0
1658,Xpr1,896
1659,Gm31713,0
1660,Gm31772,0
1661,Gm5532,4
1662,Acbd6,809
1663,Lhx4,0
1664,Qsox1,8585
1665,Cep350,1017
1666,Gm51652,0
1667,LOC118567848,4
1668,Tor1aip1,1123
1669,Gm51653,16
1670,Tor1aip2,3450
1671,Fam163a,0
1672,Gm30472,0
1673,Tdrd5,1
1674,Nphs2,0
1675,Axdnd1,2
1676,Soat1,68
1677,Gm39682,0
1678,Abl2,238
1679,Tor3a,201
1680,Fam20b,477
1681,Gm39683,0
1682,Ralgps2,379
1683,Angptl1,1
1684,4930439D14Rik,0
1685,Gm39685,0
1686,Gm30568,0
1687,Tex35,0
1688,Gm30694,0
1689,Rasal2,194
1690,Gm51654,1
1691,2810025M15Rik,56
1692,Cryzl2,443
1693,LOC118567857,6
1694,Gm15486,0
1695,Sec16b,3372
1696,Gm30903,0
1697,Gm51655,0
1698,Gm39686,0
1699,Brinp2,0
1700,Astn1,3
1701,Gm37679,0
1702,Mir488,0
1703,LOC118567858,0
1704,Pappa2,0
1705,1600012P17Rik,0
1706,Gm39687,0
1707,4930562F17Rik,0
1708,Cop1,830
1709,Pou5f1-rs1,0
1710,Scarna3a,0
1711,Mir1843b,0
1712,Tnr,1
1713,Gm31348,0
1714,Gm31493,1
1715,Gm31667,0
1716,Gm37294,1
1717,4930523C07Rik,115
1718,4930562F07Rik,1
1719,Tnn,1
1720,LOC118567860,0
1721,Mrps14,309
1722,Cacybp,667
1723,Rabgap1l,642
1724,Mir1927,0
1725,Gpr52,4
1726,Gm23528,0
1727,Gm37083,13
1728,Gm24988,0
1729,Rc3h1,446
1730,Serpinc1,49425
1731,LOC115487665,75
1732,Zbtb37,1585
1733,Gas5,674
1734,LOC115487643,16
1735,LOC115487678,1
1736,LOC115487638,3
1737,LOC115487644,12
1738,LOC115487677,16
1739,LOC115487645,7
1740,Snord47,0
1741,LOC115487640,2
1742,Dars2,401
1743,Cenpl,71
1744,Klhl20,216
1745,Ankrd45,1
1746,Tex50,0
1747,Prdx6,9046
1748,Tnfsf4,0
1749,Tnfsf18,0
1750,Gm31815,0
1751,Gm31869,0
1752,Fasl,1
1753,Suco,352
1754,Gm31925,0
1755,4930558K02Rik,2
1756,Pigc,165
1757,Dnm3,11
1758,2810442N19Rik,0
1759,Dnm3os,13
1760,Mir199a-2,0
1761,Mir214,0
1762,Gm39688,0
1763,Gm31985,0
1764,Eef1aknmt,145
1765,Vamp4,213
1766,Myoc,0
1767,Myocos,0
1768,Prrc2c,1775
1769,Fmo4,231
1770,Fmo1,5140
1771,Gm32197,0
1772,Fmo2,242
1773,Fmo6,0
1774,Gm32279,0
1775,Fmo3,1
1776,Mroh9,0
1777,Gm22671,0
1778,Gm22434,0
1779,Prrx1,12
1780,LOC108167740,0
1781,Gm20471,0
1782,Gorab,67
1783,Gm24940,0
1784,Gm32333,0
1785,Gm39689,0
1786,LOC118567861,0
1787,LOC115487660,0
1788,Mettl11b,0
1789,Kifap3,129
1790,Gm51663,0
1791,Scyl3,447
1792,BC055324,9
1793,Mettl18,43
1794,Sele,5
1795,Sell,20
1796,Selp,20
1797,Gm16548,40
1798,F5,14518
1799,Gm51287,0
1800,Slc19a2,3817
1801,Ccdc181,88
1802,Blzf1,198
1803,Nme7,57
1804,Gm39690,0
1805,Atp1b1,1118
1806,Gm32391,121
1807,Gm39691,0
1808,Gm26685,0
1809,LOC118567862,0
1810,Gm32569,0
1811,Dpt,36
1812,Gm32652,18
1813,Gm20743,7
1814,Xcl1,7
1815,Gm39692,0
1816,1700029M03Rik,0
1817,Gm51669,0
1818,4930568G15Rik,0
1819,Tbx19,0
1820,Sft2d2,1365
1821,Tiprl,336
1822,Gpr161,3
1823,Dcaf6,679
1824,Mpc2,2409
1825,Adcy10,2
1826,Gm51751,0
1827,Gm51750,0
1828,Mpzl1,111
1829,n-TPagg2,1
1830,n-TPcgg2,0
1831,Rcsd1,96
1832,Gm51752,0
1833,Creg1,8304
1834,Cd247,21
1835,Gm23402,0
1836,Gm32999,0
1837,Pou2f1,239
1838,LOC118567863,0
1839,Gm39693,0
1840,Dusp27,0
1841,Gpa33,0
1842,Mael,0
1843,Ildr2,823
1844,Tada1,93
1845,Pogk,187
1846,Gm39694,0
1847,Gm51768,0
1848,Gm33354,0
1849,Gm4846,0
1850,Gm4847,0
1851,Fmo9,0
1852,Gm33404,0
1853,Gm16701,0
1854,Fam78b,5
1855,Gm33610,0
1856,Gm33668,0
1857,Uck2,245
1858,Gm46170,0
1859,LOC118567864,0
1860,Mir6347,0
1861,Tmco1,1296
1862,Gm24182,1
1863,Aldh9a1,6640
1864,Mgst3,278
1865,Gm34207,0
1866,Lrrc52,0
1867,Rxrg,138
1868,Lmx1a,0
1869,Pbx1,420
1870,Gm51671,9
1871,Gm39696,0
1872,Mir6348,0
1873,Gm34320,0
1874,Mir6354,0
1875,Gm39697,0
1876,Gm34421,0
1877,Gm34477,0
1878,Gm34535,0
1879,LOC118567865,0
1880,Nuf2,3
1881,Gm34624,0
1882,Rgs5,599
1883,Rgs4,12
1884,Gm22114,0
1885,Ccdc190,1
1886,Hsd17b7,2543
1887,3110045C21Rik,43
1888,Ddr2,131
1889,Uap1,949
1890,Uhmk1,1213
1891,Sh2d1b2,0
1892,Gm6345,8
1893,Sh2d1b1,2
1894,Gm7694,172
1895,Spata46,15
1896,Nos1ap,89
1897,Gm46171,0
1898,Olfml2b,9
1899,Atf6,1942
1900,Gm23523,0
1901,Gm25235,1
1902,Gm29733,1
1903,Gm9929,2
1904,Dusp12,342
1905,Fcrlb,6
1906,Fcrla,9
1907,Gm39701,2
1908,Fcgr2b,469
1909,Gm34968,0
1910,Gm10522,0
1911,Fcgr4,84
1912,Gm26110,0
1913,Gm35090,0
1914,n-TNgtt6,0
1915,n-TDgtc4,0
1916,n-TGtcc2,0
1917,n-TLcag3,0
1918,n-TGgcc4,0
1919,Fcgr3,111
1920,n-TEctc5,0
1921,Mir6546,0
1922,n-TGtcc1,0
1923,n-TDgtc3,0
1924,n-TLcag6,0
1925,n-TGgcc12,0
1926,n-TEctc8,0
1927,n-TGtcc5,0
1928,n-TDgtc7,0
1929,n-TLcag7,0
1930,n-TGgcc13,0
1931,n-TEctc7,0
1932,n-TGtcc4,0
1933,n-TDgtc6,0
1934,n-TLcag8,0
1935,n-TGgcc14,0
1936,n-TLcag9,0
1937,n-TDgtc5,0
1938,n-TGtcc3,0
1939,n-TEctc6,0
1940,n-TVcac6,0
1941,Cfap126,42
1942,Sdhc,3611
1943,Gm46172,11
1944,Mpz,3
1945,Pcp4l1,138
1946,Nr1i3,1718
1947,Tomm40l,1157
1948,Apoa2,99592
1949,Fcer1g,208
1950,Ndufs2,3973
1951,Adamts4,10
1952,B4galt3,313
1953,Ppox,591
1954,Usp21,496
1955,Ufc1,936
1956,Gm20045,36
1957,Dedd,213
1958,Nit1,1192
1959,Pfdn2,407
1960,Klhdc9,1
1961,Nectin4,5
1962,Arhgap30,149
1963,Usf1,513
1964,Tstd1,219
1965,Gm26641,3
1966,F11r,1723
1967,LOC115487699,0
1968,Alyref2,91
1969,Itln1,0
1970,Gm35200,3
1971,Cd244a,10
1972,Ly9,32
1973,Slamf7,22
1974,Mir7683,0
1975,Cd48,41
1976,Tma7-ps,5
1977,Gm22950,0
1978,Slamf1,3
1979,Cd84,81
1980,Gm51686,4
1981,Gm37065,1
1982,Slamf6,6
1983,Vangl2,19
1984,Nhlh1,0
1985,Ncstn,1187
1986,Copa,5615
1987,Pex19,2316
1988,Dcaf8,3116
1989,Pea15a,396
1990,Gm17224,4
1991,Casq1,5
1992,Atp1a4,3
1993,LOC115487369,0
1994,Atp1a2,17
1995,Gm39704,0
1996,Igsf8,183
1997,Kcnj9,5
1998,Kcnj10,52
1999,Pigm,310
2000,Gm35522,1
2001,Slamf9,0
2002,Igsf9,20
2003,Tagln2,395
2004,Cfap45,0
2005,4933439K11Rik,2
2006,Vsig8,0
2007,Slamf8,30
2008,Fcrl6,0
2009,Dusp23,357
2010,Gm35601,20
2011,Crp,7872
2012,Gm24817,0
2013,Apcs,1480
2014,Gm35686,4
2015,Olfr16,0
2016,Gm35742,48
2017,Olfr1408,0
2018,Olfr1406,0
2019,Olfr218,0
2020,Olfr1404,0
2021,Fcer1a,2
2022,Olfr418,0
2023,Mptx2,0
2024,Ackr1,0
2025,Cadm3,182
2026,Aim2,50
2027,n-TRtct5,0
2028,Ifi206,18
2029,Ifi214,0
2030,Ifi213,69
2031,Ifi209,54
2032,Ifi208,23
2033,Ifi207,121
2034,Ifi204,117
2035,Mndal,232
2036,Ifi211,19
2037,Ifi203,300
2038,Ifi202b,0
2039,LOC118567644,0
2040,Ifi205,5
2041,Olfr433,0
2042,Olfr432,1
2043,Olfr430,0
2044,Olfr429,0
2045,Olfr427,0
2046,Olfr231,0
2047,Olfr424,0
2048,Olfr421-ps1,0
2049,Olfr420,0
2050,Gm36196,0
2051,Spta1,5
2052,Olfr419,0
2053,Mptx1,0
2054,Olfr417,0
2055,Olfr248,0
2056,Olfr414,0
2057,Olfr220,0
2058,Fmn2,4
2059,Gm51689,0
2060,Grem2,52
2061,Rgs7,4
2062,LOC118567645,0
2063,Fh1,2828
2064,Kmo,5928
2065,Opn3,43
2066,Chml,50
2067,Gm39707,0
2068,Wdr64,0
2069,Gm36360,0
2070,Exo1,5
2071,Gm23805,0
2072,Becn2,0
2073,Pld5,0
2074,Gm46173,0
2075,Gm36536,0
2076,Gm36586,0
2077,Gm26104,0
2078,Cep170,206
2079,Mir350,0
2080,Sdccag8,137
2081,Hmga2-ps1,5
2082,Gm15423,2
2083,Akt3,96
2084,Gm36904,0
2085,Zbtb18,516
2086,Gm30013,0
2087,Gm51282,0
2088,2310043L19Rik,0
2089,Gm30115,0
2090,1700016C15Rik,1
2091,Adss,976
2092,Catspere1,0
2093,Catspere2,42
2094,Gm25312,0
2095,Desi2,569
2096,4930527J03Rik,0
2097,Gm46174,28
2098,B230369F24Rik,30
2099,Cox20,40
2100,Hnrnpu,6261
2101,Gm24919,0
2102,Efcab2,71
2103,LOC118567647,1
2104,Gm31289,0
2105,Gm39709,1
2106,Kif26b,20
2107,Gm24405,0
2108,Smyd3,72
2109,Gm31349,3
2110,Tfb2m,411
2111,Cnst,236
2112,Sccpdh,31
2113,Kif28,0
2114,Ahctf1,1799
2115,Gm31668,2
2116,Cdc42bpa,756
2117,LOC108167749,2
2118,Gm38331,2
2119,Coq8a,15645
2120,LOC108167750,10
2121,Gm37336,186
2122,Psen2,7550
2123,Gm31728,11
2124,Gm39713,0
2125,Gm5069,0
2126,Itpkb,234
2127,Gm39712,1
2128,Stum,7
2129,Gm31986,1
2130,Parp1,1137
2131,Mir6904,0
2132,LOC118567648,0
2133,Lin9,37
2134,Mixl1,0
2135,Acbd3,527
2136,Gm38293,4
2137,2900024J01Rik,3
2138,H3f3a,1248
2139,G370120E05Rik,0
2140,Gm24836,0
2141,Sde2,215
2142,Gm39714,0
2143,Lefty2,0
2144,Pycr2,138
2145,Gm32199,0
2146,Gm39715,0
2147,Lefty1,1
2148,Tmem63a,423
2149,Ephx1,6814
2150,9130409I23Rik,155
2151,Gm39716,18
2152,Gm37406,0
2153,Nvl,553
2154,Cnih4,203
2155,Wdr26,2473
2156,LOC108167594,5
2157,Gm38664,19
2158,Gm39717,0
2159,Cnih3,0
2160,Ccdc121,0
2161,Gm32767,0
2162,Dnah14,2
2163,Gm33612,0
2164,Lbr,339
2165,Gm33669,0
2166,Enah,17
2167,Gm38648,0
2168,n-TSgct1,0
2169,Gm39719,0
2170,Gm33725,0
2171,Srp9,1301
2172,Vmn1r1,0
2173,Gm33887,3
2174,Degs1,1466
2175,1700047M11Rik,15
2176,Fbxo28,207
2177,Trp53bp2,576
2178,Capn2,1019
2179,LOC108167751,12
2180,Gm46248,0
2181,Capn8,60
2182,Ccdc185,0
2183,Susd4,741
2184,Tlr5,203
2185,Gm33747,3
2186,Disp1,92
2187,Fam177b,1
2188,Brox,537
2189,Aida,169
2190,Mia3,4963
2191,Gm34102,2
2192,Taf1a,158
2193,Hhipl2,13
2194,Gm33973,0
2195,Gm39724,0
2196,Gm34068,0
2197,Gm34130,0
2198,Gm39725,0
2199,1700056E22Rik,28
2200,Dusp10,185
2201,LOC118567649,0
2202,Gm34177,0
2203,Gm34229,0
2204,1700112H15Rik,0
2205,Gm23349,0
2206,4930488B22Rik,0
2207,Hlx,126
2208,Gm51725,9
2209,Mtarc1,9186
2210,Mtarc2,6824
2211,Mir1981,0
2212,Gm34451,33
2213,C130074G19Rik,3856
2214,Gm34602,55
2215,Mark1,29
2216,Gm39728,0
2217,Gm34732,0
2218,Gm37662,0
2219,Gm34797,0
2220,LOC118567650,0
2221,Rab3gap2,639
2222,Snora36b,0
2223,Mir664,0
2224,Gm34882,0
2225,Iars2,1406
2226,2010103J01Rik,1
2227,Mir194-1,2
2228,Mir215,0
2229,Bpnt1,1741
2230,Eprs,2956
2231,9630028B13Rik,1
2232,Gm2061,45
2233,Slc30a10,1903
2234,Gm34969,0
2235,5033404E19Rik,0
2236,Gm35023,0
2237,LOC118567651,0
2238,LOC118567652,7
2239,Lyplal1,205
2240,Gm35201,0
2241,Gm35341,0
2242,Gm35426,0
2243,A730004F24Rik,0
2244,Gm35546,5
2245,Tgfb2,22
2246,Gm26169,0
2247,Gm35655,0
2248,Rrp15,146
2249,A430105J06Rik,3
2250,Gm39732,0
2251,1700023G09Rik,0
2252,Gm39731,0
2253,D1Pas1,0
2254,Spata17,7
2255,Gm15509,0
2256,1700007P06Rik,0
2257,Gpatch2,546
2258,Gm51737,8
2259,Gm37896,0
2260,Gm36249,0
2261,Gm36388,0
2262,Gm46176,0
2263,Esrrg,102
2264,LOC118567691,1
2265,9330162B11Rik,0
2266,Gm51738,0
2267,Ush2a,4
2268,Gm39735,0
2269,Gm36456,0
2270,Gm25095,0
2271,Gm25269,0
2272,n-TNgtt3,0
2273,Kctd3,292
2274,Gm36561,0
2275,LOC115487634,0
2276,LOC118567697,0
2277,Kcnk2,4
2278,A430027H14Rik,0
2279,Gm46177,0
2280,Gm30088,0
2281,Cenpf,0
2282,Ptpn14,61
2283,Gm51739,0
2284,Gm26574,1
2285,Smyd2,405
2286,Gm39736,13
2287,Gm30446,29
2288,Prox1,3069
2289,Prox1os,78
2290,Gm39737,0
2291,Gm29678,0
2292,Gm30725,0
2293,Gm30932,0
2294,Gm38452,0
2295,Gm39738,0
2296,Rps6kc1,255
2297,Gm51740,2
2298,Angel2,452
2299,LOC118567659,0
2300,Vash2,2
2301,Gm31373,0
2302,Flvcr1,106
2303,A230020J21Rik,2
2304,Spata45,5
2305,Tatdn3,106
2306,Nsl1,7
2307,Batf3,13
2308,Gm46178,0
2309,Gm31640,0
2310,Gm31696,0
2311,Fam71a,0
2312,Atf3,34
2313,D730003I15Rik,19
2314,Nenf,138
2315,Pacc1,40
2316,Ppp2r5a,4666
2317,Gm31987,36
2318,Gm32128,9
2319,Gm32200,1
2320,Gm32334,4
2321,Dtl,6
2322,Ints7,553
2323,Gm39741,0
2324,Lpgat1,4041
2325,Gm22446,0
2326,Gm26203,5
2327,Nek2,34
2328,1700034H15Rik,19
2329,Slc30a1,645
2330,Gm39742,0
2331,Gm39743,0
2332,Rd3,102
2333,Traf5,136
2334,Mir3473c,2
2335,Gstp-ps,696
2336,Rcor3,193
2337,Gm10516,26
2338,Gm39745,0
2339,Kcnh1,0
2340,Hhat,27
2341,Gm31011,1
2342,Gm22265,0
2343,Gm31078,0
2344,A730013G03Rik,3
2345,1700065J18Rik,0
2346,Sertad4,2
2347,Gm15867,0
2348,Syt14,0
2349,Gm39746,0
2350,Gm31406,1
2351,Gm39747,1
2352,Utp25,199
2353,Irf6,927
2354,A130010J15Rik,84
2355,Traf3ip3,18
2356,Hsd11b1,10678
2357,G0s2,1383
2358,Lamb3,70
2359,Gm51741,2
2360,Camk1g,0
2361,Gm31753,0
2362,Mir205hg,0
2363,Mir205,0
2364,Gm31870,0
2365,4930503O07Rik,0
2366,Gm31988,0
2367,Gm51784,9
2368,Plxna2,843
2369,Gm46202,2
2370,Mir3962,0
2371,Gm39748,0
2372,Cd34,13
2373,Gm16897,3
2374,LOC118567690,2
2375,A330023F24Rik,168
2376,Mir29b-2,0
2377,Mir29c,0
2378,Cd46,14
2379,Cr1l,617
2380,Gm32313,5
2381,Cr2,1
2382,Gm29726,0
2383,LOC100041708,0
2384,LOC108167387,0
2385,LOC118568472,0
2386,LOC101055663,1
2387,LOC101055672,0
2388,LOC118568470,0
2389,LOC105242404,0
2390,LOC118568471,0
2391,LOC677525,0
2392,LOC118568473,0
2393,LOC118568475,1
2394,LOC102636478,0
2395,LOC118568474,0
2396,LOC100503923,0
2397,LOC100041034,0
2398,LOC100041057,0
2399,LOC102636558,0
2400,LOC105247076,0
2401,LOC671917,0
2402,LOC100041903,0
2403,LOC100041877,0
2404,LOC102637495,0
2405,LOC102638047,1
2406,LOC102637781,0
2407,LOC664787,0
2408,LOC100038987,0
2409,LOC102633783,0
2410,LOC118568468,0
2411,LOC108168674,0
2412,Csprs,5
2413,LOC105242429,0
2414,LOC102633472,0
2415,LOC108168673,0
2416,LOC115489309,0
2417,LOC100039029,0
2418,A730008H23Rik,734
2419,Fam171a1,114
2420,LOC118568494,0
2421,Nmt2,273
2422,Gm22005,0
2423,Rpp38,33
2424,Acbd7,0
2425,Olah,0
2426,Gm39750,0
2427,Meig1,4
2428,Dclre1c,203
2429,Suv39h2,14
2430,Hspa14,342
2431,LOC118568495,10
2432,Cdnf,14
2433,LOC108168726,3
2434,Fam107b,1272
2435,Gm36031,3
2436,Frmd4a,199
2437,1700080N15Rik,0
2438,Gm39752,0
2439,LOC102639987,0
2440,Gm23691,0
2441,Gm39751,3
2442,Gm13179,0
2443,Prpf18,588
2444,Bend7,167
2445,Gm36389,0
2446,Sephs1,636
2447,Gm46728,4
2448,Phyh,33464
2449,Gm13194,52
2450,Ucma,0
2451,Mcm10,657
2452,Optn,2255
2453,Gm39755,0
2454,Ccdc3,61
2455,Gm23118,0
2456,Camk1d,3470
2457,Gm36906,9
2458,Gm36853,2
2459,Gm29857,0
2460,Cdc123,659
2461,Gm29984,2
2462,Nudt5,244
2463,Gm13199,6
2464,Sec61a2,183
2465,Gm13267,13
2466,Dhtkd1,1558
2467,Upf2,392
2468,Gm30136,0
2469,Proser2,613
2470,Gm10857,0
2471,Echdc3,1699
2472,A230108P19Rik,4
2473,LOC118568496,10
2474,Gm13383,0
2475,Gm46730,0
2476,Usp6nl,555
2477,Gm13388,7
2478,Gm13391,2
2479,Gm52546,1
2480,Celf2,368
2481,5031426D15Rik,0
2482,Gm30904,0
2483,Gm30957,0
2484,1700061F12Rik,0
2485,Gm13219,0
2486,Gm13218,0
2487,LOC118568497,0
2488,Gata3,7
2489,4930412O13Rik,1
2490,9230102O04Rik,0
2491,Gm13262,0
2492,Taf3,145
2493,Gm31290,33
2494,Atp5c1,4253
2495,Gm23608,0
2496,Kin,252
2497,Itih2,22312
2498,Itih5,410
2499,Gm31496,0
2500,Gm39758,0
2501,Gm13261,2
2502,Sfmbt2,2
2503,Mir466m,0
2504,Mir466f-1,0
2505,Mir669f,0
2506,Mir669e,0
2507,Mir669b,0
2508,Mir669d,0
2509,Mir466f-2,0
2510,Mir669l,0
2511,Mir669d-2,0
2512,Mir466f-3,0
2513,Mir297a-2,0
2514,Mir466o,0
2515,Mir467c,0
2516,Mir466b-1,0
2517,Mir669a-3,0
2518,Mir669k,0
2519,Mir467a-1,0
2520,Mir466b-8,0
2521,Mir669a-1,0
2522,Mir669g,0
2523,Mir669j,0
2524,Mir467a-2,0
2525,Mir466e,0
2526,Mir669a-4,0
2527,Mir467b,0
2528,Mir466c-1,0
2529,Mir669a-5,0
2530,Mir467a-3,0
2531,Mir466c-2,0
2532,Mir669a-6,0
2533,Mir467a-4,0
2534,Mir466b-4,0
2535,Mir669a-7,0
2536,Mir467a-5,0
2537,Mir466b-5,0
2538,Mir669p-1,0
2539,Mir467a-6,0
2540,Gm25285,0
2541,Mir669a-8,0
2542,Mir467a-7,0
2543,Mir466b-6,0
2544,Mir669a-9,0
