Gene_ID,KO_00_rep2,KO_02_rep2,KO_04_rep2,KO_06_rep2,KO_08_rep2,KO_10_rep2,KO_12_rep2,KO_14_rep2,KO_16_rep2,KO_18_rep2,KO_20_rep2,KO_22_rep2,KO_24_rep2,KO_26_rep2,KO_28_rep2,KO_30_rep2,KO_32_rep2,KO_34_rep2,KO_36_rep2,KO_38_rep2,KO_40_rep2,KO_42_rep2,KO_44_rep2,KO_46_rep2,KO_00_rep1,KO_02_rep1,KO_04_rep1,KO_06_rep1,KO_08_rep1,KO_10_rep1,KO_12_rep1,KO_14_rep1,KO_16_rep1,KO_18_rep1,KO_20_rep1,KO_22_rep1,KO_24_rep1,KO_26_rep1,KO_28_rep1,KO_30_rep1,KO_32_rep1,KO_34_rep1,KO_36_rep1,KO_38_rep1,KO_40_rep1,KO_42_rep1,KO_44_rep1,KO_46_rep1
Ndufs5,37.72279896424574,34.807793938280525,36.550032349807644,35.82837003057488,40.981499008520935,33.368490374792216,34.456656096757904,33.30811011732073,37.77118322853811,39.04742020181222,28.749999336246717,28.88006271746505,30.997865575541798,35.552116823374945,35.181347968365294,35.63604136259827,36.53879887739605,33.19971836738098,36.01942943069796,35.453838873052845,29.88763513920549,31.213013759123907,36.09180992384025,32.8337195481829,28.755363392963453,36.193410482237454,35.81448965103782,34.647639247031385,38.402171124290795,36.0509070500652,41.05391003750729,42.27624107907325,31.628885181614745,43.62048828315421,31.77690835623569,30.2706633134379,32.82670780947379,32.409265170425456,38.077799566740865,33.36407079013179,36.80209659126625,37.91559195799239,37.52442474821228,33.146102549321455,37.33192371457084,33.44611537874569,32.89238676033176,33.195828713218305
Akirin1,40.35707263493329,26.657932819800944,29.21310136246135,27.77705092258053,28.71740597189689,33.58204871319088,37.393944813202836,34.636891106043635,32.92872384026399,34.55182906015621,33.37730793653973,37.212405742391944,37.00765584018766,26.36519813981257,28.512987895930046,30.630309799959047,29.411107104598052,38.311506446637374,35.78009767368336,38.65612109384471,38.807330258701114,32.85318804901417,37.65009141080271,37.09492632014653,39.5327418168401,29.34372298443083,30.527835607035126,31.15008575837206,28.089421905453058,31.03283207606345,39.490503026205886,42.541019206917134,31.38836133992946,36.12082538534875,35.25438134616337,35.50067320528843,39.6520628985723,27.398356341082867,30.167918497321264,24.083621065231657,29.414814428785796,41.167357992125524,37.465516703081654,36.364170757993435,33.484947540790685,31.79656206924973,35.77671072582459,43.08394790438971
Rragc,42.25374967782833,39.11933336870198,35.80960812172682,40.961085961921285,41.28506566784331,40.576084295747336,41.51744628051977,39.464795365070174,35.305931176325835,40.58876573609429,38.83904923524622,38.264060687285635,41.75222710175017,35.615040923947284,34.721461066818044,41.59524560383544,38.114393900856655,41.163346111906726,41.46422690278021,44.14574775805934,39.472979148215714,34.74187359494842,40.062914358357496,38.61998979642825,38.873862786559435,40.84443285729133,36.12546930068503,38.74633474155402,43.245174901093044,41.993364256119904,41.343429854414964,41.83494419933344,40.40800540312758,35.66166235078923,39.451331506420914,39.542044485354744,43.55226580662859,34.91471958509675,39.91730679218728,43.384679082048514,39.4212239034184,40.32189882325091,39.76293046317628,43.068479526060074,36.03153740230712,36.57457855192769,36.27592064292912,37.65091538176806
Inpp5b,54.266037616163565,46.74339699566674,50.348847509495606,45.59059444901804,45.5349988983566,42.6048885105347,41.85636420934034,44.64704122108949,51.85833781260827,47.07526152619796,43.31464279946405,46.434610643767336,50.45060774794813,44.92780780865435,48.90130719785852,43.26382279138184,38.78964891091121,35.136817007941296,42.84038450561419,51.60249064361756,45.33068937594418,40.40793023275117,47.35165034576256,45.79675909657751,42.26238351371716,41.52094520275371,49.290274469083876,47.271621370161114,44.840517321686725,43.71007411564682,43.37006857276863,50.13132553844177,46.18057760357437,42.089944834622486,49.464055460178194,46.11917813722738,48.26501098719661,48.088560539658715,45.527803829798856,48.39498322800687,38.81680990830637,37.78552131662706,43.120689035622284,47.78831289877899,45.67606921826301,41.29571388600233,42.044568573914795,44.33354538459269
Gnl2,31.18980026094061,29.392079775677967,32.511354742094085,34.82195514207559,30.053099272915354,28.296479837823796,29.485859807389552,24.272399394005,24.564475805972336,25.62486950743927,25.563983578667926,27.504821635681,33.6864559570939,27.183211447253054,31.425604939062687,31.94133473303123,28.88590876344451,29.702179155258186,32.19012131846429,30.284440430917392,24.29618446728286,28.429687691431326,31.014828305027063,32.51973589130137,30.0260586656476,29.090030854882436,29.750386482917087,33.445355235304746,33.44521431744614,30.306531750878985,27.85180638651764,29.302112814723007,26.818408347909077,29.386434211809153,29.498563983524452,27.259445496917902,32.33918244596675,27.236714120781492,33.57100686439714,28.75231356487467,26.459901563793615,31.542130531091434,33.695401814721244,30.678916922672933,27.091381505494077,28.611217747464423,29.730723952003075,35.20605074658832
Stk40,63.64405188381126,49.74044269730117,51.22389432450021,40.05531256227192,39.52437904377352,41.590486403141014,45.97986567665727,54.96724023350403,52.73878497411265,51.37818447606871,53.02440510827561,56.22309128470088,57.72561701567733,61.03637755517468,50.280967902500294,42.90627053690762,55.07079748667084,59.458166606087495,47.806518463667224,56.08568575272617,60.241224501071194,54.47366732484045,51.02115191183545,59.43262076686112,65.88790302806683,52.767962946065815,51.570791899830134,46.56118081777719,40.567278695096505,35.19255212030175,43.601684426294774,60.898969404092995,45.579267999361164,53.72207504346361,50.363401923090535,52.93403951145685,57.04046753032326,57.62545153743977,50.95435014486579,45.83289588064181,56.47912998769145,71.27871146819838,51.249999263649435,53.58083567438857,51.25689380839479,48.74714435303581,51.08581485036349,57.209832463206006
Thrap3,74.60263035387146,88.85977606600315,94.10118825972575,92.89209420848488,75.22381818008509,85.26316660566907,66.59737301324192,58.68782700192815,65.59331353207666,66.59897162710408,73.96108008665053,81.13922382525895,73.8571593049899,77.90003650856315,103.62784848198233,104.28607422165045,91.9097097018689,71.72645799630283,66.53422845006001,66.60747019247088,47.59389560029382,74.85159032044682,88.82204475686034,90.24787394937704,78.40660460339954,83.633838707787,96.71467104028447,95.90947457182978,90.82056494379752,95.87164292434922,75.27515239599363,63.01719442684406,55.20022166677249,60.15035752729686,78.60288085853772,79.16333154482842,82.06676952368447,83.24574345520753,97.95375975502178,102.71123499214634,89.65474260828547,68.02694543406524,76.10919430877595,67.04308768066637,56.94608392454855,74.002374332905,79.15250574535148,86.60253841058915
Map7d1,80.08191958890157,57.73256456832631,50.07960233564803,51.12587633576416,52.456318730906794,54.24381795326222,57.8984795068473,56.7389482184679,74.66191929557183,62.61716233020875,68.27176623383126,81.13922382525895,86.98380646197953,66.57369840554104,64.53746185046532,68.76921694387693,91.38451136071538,72.64119902101187,66.11539787528446,86.41587307251203,64.23511783815879,62.27692076462142,69.9215983343479,97.15551440077071,88.99573187576742,57.58811340748529,54.732418337910175,49.785487940135,60.907894557665955,60.48100889717899,63.289031976016176,67.43016322424211,91.75984560293554,67.80307476995549,64.75294532968783,80.19348500837475,110.34324060709258,68.45548029763182,56.84077326629433,59.95284392834263,95.96751100167786,81.81443341878975,74.63649318051016,85.33244199995215,64.5316707460869,60.009611776490985,69.05737186612654,93.44815938909244
Ago1,34.983154346730686,41.064784087306776,40.58870995752119,38.74697320722284,35.09230581766681,38.547280080959965,39.48393870759636,32.555134223711086,39.17989868694512,39.88231569954834,50.67282204911031,43.03695620641851,39.696246221739756,44.9907319092267,48.97795501478306,49.93813154156748,40.74038560662434,37.55819030864169,43.73787859441895,41.812656425768125,39.40641425926425,44.235003575828465,43.88321735865256,46.424726410340575,38.73267442292786,40.928996900474125,44.98838931563071,42.57178386977515,36.06613400842147,41.267063930935436,35.66884144302467,32.74422847669348,35.59752856942191,42.39605352432883,50.363401923090535,43.34568804306422,39.48955444406995,40.73383951594621,48.011138584151524,47.93950103291974,41.30162299932252,30.241424117438182,41.29453963657271,44.62387916025154,35.86898911327416,43.79848442454792,46.87026443925858,42.866626603484846
Psmb2,56.794940340023615,60.04607353099148,59.3685608333892,68.63749539565188,64.23470511261503,58.51498472123563,59.42361018653986,60.99104738238118,54.85185816172317,65.44296247639254,53.8588378066891,53.71529872380055,58.20007414183358,64.05673438264725,55.03313255182197,58.16183339447477,62.048432590567835,66.18420355247748,58.63628046857808,55.76545753064699,56.646720497692364,61.53138699648948,62.230725189017036,64.54606889321748,48.94529939227822,64.8606211212059,62.40324969587486,68.25694230211704,63.5288142486413,65.23497466202274,58.251387161822755,65.57671632933491,53.7570786166608,57.7014880096461,58.09778150413658,54.36040584559791,62.40324652890067,56.33231377502878,59.048181936830034,65.24782444623044,60.441399511203684,64.38496747583612,57.19971182184322,54.65352507727923,55.32060103421891,60.123374073697605,56.02244625284161,65.68536319849579
AU040320,44.25579766755087,35.911968670461626,37.35776787135035,33.01040834277686,34.24231917156416,43.29895311033037,39.48393870759636,38.26889247521956,41.20492715840521,45.27702506953556,38.68733419917105,44.41219728820256,40.803312849437674,39.83095566229441,37.86402156072431,38.85401165286634,42.691122302337476,40.41002997391105,46.7295255571015,45.106432424296905,47.92672004505112,41.79959326659746,43.88321735865256,47.2769677647333,30.920251635314226,39.068587950452574,37.93951725696046,37.380102910046475,35.66729840327305,39.08816295538205,40.416966440310425,44.30620672587635,41.37010076986871,46.06935780080497,44.24784597528668,38.98734646652211,43.389757352126246,40.89548173624758,35.77841553493284,37.57728109468769,40.562894783074476,36.22467362024315,44.06321775771239,43.390286346927276,41.66654475544989,38.110369564217024,45.15076361367631,45.47448221434323
Sfpq,131.7136835343776,90.48974828969907,85.08147493583213,106.78061966977515,92.40569109773165,108.48763590652445,147.0903811081272,138.28180822642994,136.20517588472833,125.87655196636837,111.43469399722012,114.38769939074393,123.20070042524011,107.91483248157174,95.34988425413167,112.98651241385673,118.16962675954574,150.9322690769913,148.26602347054742,138.47583260481414,112.22840277216136,103.62919377033973,127.1758761940332,137.21085805722882,133.1876896924494,94.03521601927113,89.40664927357486,95.08973547292524,105.23562324416186,135.95021541407374,136.3638337635115,145.09841405844764,134.57308942291596,134.5347691259388,128.12689274957674,113.87157900892738,131.30683123789515,102.96609433197514,107.42722196607083,98.32721886443278,118.73377148423124,142.16721101230075,149.33189440615095,134.40798218219996,108.36552602197631,104.3200265384687,119.92131564222134,145.06196835399817
Phc2,42.35912062465583,39.487391612762345,44.15620851100149,36.93542640792411,34.66731249461549,30.752400729408503,33.77882023911677,36.27572099213521,39.97230113229907,39.04742020181222,42.1767800289002,40.93364631663114,45.389731735614774,39.13879055599861,40.69999078693241,41.59524560383544,33.537665499375834,32.60782711609866,36.13909530920527,43.87126642484861,38.00855159128359,40.90495274483913,41.11852439791271,43.5988734984068,39.909244119857625,44.48068671415163,40.79016404539328,35.95922180527863,36.294040068506284,30.504613657747477,33.2947789443818,41.83494419933344,36.920409698690975,42.24299917947565,38.8517671978127,42.4740197277558,44.36480807914032,40.89548173624758,39.45742998582568,35.64148176556741,32.906984178322006,37.59041535457907,39.17385001186997,42.317596944036616,36.73591332144997,41.807644223432106,42.044568573914795,46.72407969454622
Ak2,180.71117380916604,202.22171523659654,219.30019409884582,256.9377210338699,314.55577238984733,385.099073717402,342.5330533946556,282.23308200474423,232.7021847856089,262.7351908644964,209.44260730178678,163.81548180074716,163.3714037731361,192.79944415366518,216.9899697133816,234.67346301991972,256.14673381402486,299.33554826214004,286.0612825717059,287.51919653824143,207.01680463904023,222.86489442024137,206.59796488437803,173.45354302298261,143.30618908604538,194.92011953634886,202.70690162837755,244.93804275267297,306.1348152089235,302.9992902065004,329.0103199338737,308.6430376900191,193.9824783191809,261.1107123195126,201.45360769236214,165.22076703800528,143.16994841656637,182.65570894055244,218.99333518939613,237.07848254284778,250.56317952922328,300.59325219526727,301.0790186626578,283.83361600486916,250.97455826689713,230.70993873502127,191.53020486243773,180.43101007626512
Rnf19b,32.454251622870636,30.65399375531351,29.54965782977082,37.136709385623966,37.03513243733003,37.693046727365285,31.91477163060363,37.38303848273763,33.80917100176838,31.661806183377347,33.680738008690085,29.446338457023188,29.10003707091679,30.51818877758734,35.87117832068619,42.191166027959156,38.18942223530717,38.47293133335073,41.82322453830212,38.93060242705544,33.21587958677848,29.37403046439845,29.506813962805328,34.98675033822768,32.473323635261515,31.373260020817973,32.030903913663344,34.37439288072987,36.578922643612295,41.861309651540914,35.379321626117004,30.890781581786303,35.95831433194984,28.468108142690117,28.419348228029655,28.844296979296846,36.40189380852539,33.21747627193233,34.76668656093731,42.473714691874264,40.76436611477849,32.97290758611001,38.05459715438798,37.812301451895834,30.125616234109415,32.02408666366296,28.06669089498798,30.533642777133693
Yars,48.89211932796096,35.07069268403793,32.44404344863219,35.82837003057488,27.320999339013955,23.811754731451725,28.07370177063718,32.33367072559061,29.847158774998647,34.487606329561125,35.34960340551707,36.07985426327567,41.75222710175017,31.210353883883137,28.896226980552765,25.862946406969314,26.25991705767683,32.446402229385306,33.50644598204462,32.5260379854717,46.7951169328763,33.89693532439889,34.483261292137065,40.36932731333963,39.5327418168401,38.89945986408698,34.51874111084108,31.477981397933878,27.40570372519862,22.25120087156039,24.956608217440962,29.213853438775043,30.426265973188325,28.927271177249633,34.89464276099844,34.9459751864558,39.00202908056292,38.874953982480406,29.248164884598054,33.9334235339907,24.646659578457502,34.4036846411286,27.2744248954824,29.8207654003604,35.923171876285146,32.308492406679505,29.120578497764203,40.58475294398375
C77080,113.27376783956473,142.4911202005139,160.67205749353744,158.2084204720891,159.97962946289283,170.84667071893614,138.44797392320268,113.2121402391912,110.05589518804811,123.50031093435017,104.98680496402496,114.38769939074393,133.006147699136,126.16282164755178,166.70900181088132,190.3369834651152,149.38141389095594,152.38509305741158,146.11203765741598,130.79035527491365,101.57802053992779,108.40060988638413,116.11710435107378,108.68320008913548,108.62091442055589,148.8327160017241,164.66372448820135,167.28142544978402,176.51324353568677,170.21838530232253,131.15247705917352,118.79712002595531,94.28534594063102,115.4029760192922,113.07782860351041,119.10158890077791,134.3944918734397,125.59600517416747,159.76120253002145,187.88640547343846,154.72998274868144,128.11958174484562,149.09626222562844,134.24707877176633,91.78560054061393,102.38606748595619,110.15898837439946,133.0549664790043
Rbbp4,96.20367445350938,86.07304936097465,79.49463757849507,97.01839525133198,66.60252505532958,73.94457467053954,75.7481570913973,77.55651704179334,63.392195628315704,88.37047729883818,81.9261194805975,80.00667234614268,80.81586382194826,81.48671024118683,70.05610466903242,70.79534638589756,75.25341945385675,85.9856563226496,95.9122016236027,93.82686906920178,80.80977518707229,93.8378502822069,94.4519649678215,97.11065959264478,88.10153890610079,78.39086803045355,80.95836879149213,86.34585175127694,72.98691574216099,91.11767715950546,59.5252743562165,65.8414944571788,57.605460083625324,74.23135725378874,90.59416703070212,78.45014837775791,101.24276715496124,76.21430687209777,76.33954985602637,84.15033554234607,75.61890649957262,76.67664308485938,81.46982641566342,93.43124699177666,85.33785174230636,91.7492926971374,87.80547764182997,101.10873524598897
Bsdc1,65.8568417671888,70.2991246155303,72.15770659114878,72.96507941619885,72.06672492313237,60.06328267462599,59.310637543599675,55.3658745301209,60.750854143802556,59.91980764521514,55.83113327566645,63.42288283051148,71.01041654805239,76.0123134913928,70.20940030288152,76.3969983726605,68.8009826911133,65.26946252776845,62.764753277080004,57.04637041896373,64.96733161662485,63.917095054511684,64.69381528131254,70.60146799021842,65.98202860382122,68.8351311507974,70.12591099544741,67.4372032032125,70.02413696105843,62.263746058995395,58.48300301534889,55.25036934342349,62.896984600701565,56.17094456111437,61.27547233976014,57.13389593976106,74.59138061657657,68.85958584838525,68.24571806406213,73.95892142727168,65.411025693236,61.9786606105776,63.67959678621269,61.036027024478656,56.29589076841669,65.64084548821859,59.46144790400615,68.6735310859377
