Gene_ID,WT_00_rep2,WT_02_rep2,WT_04_rep2,WT_06_rep2,WT_08_rep2,WT_10_rep2,WT_12_rep2,WT_14_rep2,WT_16_rep2,WT_18_rep2,WT_20_rep2,WT_22_rep2,WT_24_rep2,WT_26_rep2,WT_28_rep2,WT_30_rep2,WT_32_rep2,WT_34_rep2,WT_36_rep2,WT_38_rep2,WT_40_rep2,WT_42_rep2,WT_44_rep2,WT_46_rep2,WT_00_rep1,WT_02_rep1,WT_04_rep1,WT_06_rep1,WT_08_rep1,WT_10_rep1,WT_12_rep1,WT_14_rep1,WT_16_rep1,WT_18_rep1,WT_20_rep1,WT_22_rep1,WT_24_rep1,WT_26_rep1,WT_28_rep1,WT_30_rep1,WT_32_rep1,WT_34_rep1,WT_36_rep1,WT_38_rep1,WT_40_rep1,WT_42_rep1,WT_44_rep1,WT_46_rep1
Slc35e1,66.99397258688418,61.115070954241276,46.361112422529615,50.28082739974677,37.20747783775521,34.83642078893353,64.22021282110163,66.70122116757632,60.45835389855457,59.749323961176266,56.37956931572489,57.07968456313866,63.51955918238544,59.82489712802144,56.07154001090819,49.892518885922826,49.921448788006686,57.95239322015123,66.64675021175698,74.9446642494264,65.25799964118798,49.726528558624274,49.3314325193544,60.59815713732367,64.51634414721265,63.98895407498236,52.3263121780817,52.56657292961583,47.02779240296684,46.518079976493574,58.80715546321161,69.57422918165808,62.80127502691195,62.89043449113379,55.60493224733673,58.94234976018207,62.10893411757667,56.48406266509868,59.15841286176274,48.85306695325449,51.39401386516874,57.112567851367764,70.35030347776205,81.30638093379541,62.49257405384177,63.375977738421454,56.506327428075295,62.79078078024929
Smim7,26.69536818456242,26.88528977156718,31.06194532309484,31.51530431662699,34.68371480612452,34.38567227595287,30.894155676911446,26.041811905614757,27.463425607208574,25.28951366898214,23.197584907879758,26.87699772533045,29.795955266790614,30.974428986401637,28.641948816382833,27.53404569223127,31.279103250630758,32.366725023643944,25.02591192839873,25.066123317005175,25.461317892791378,28.808357873446536,23.153050306330293,30.54147119721113,26.55373815772575,27.877441724845127,30.726902357568612,31.686703225339492,33.173277849469116,34.376329901062945,31.015401760082533,26.247219008923565,25.527818430999655,27.054960038506945,25.306733078455764,27.37037830004381,29.37049276851911,30.830404876265682,29.246855796826523,31.117005178235743,29.207793458478246,30.434986815531506,27.43810149694866,25.89949693770662,25.698938967793623,34.86035220932294,23.957829098400193,29.478975177801058
Sin3b,34.75508906502677,32.538322554661605,35.311713961826726,31.784665891982776,35.62111250358735,38.63558682691334,33.68633884304629,34.04775753462931,34.69319665928292,31.839725542704986,31.791122785959413,35.157284903336304,36.22917288121131,32.50840070763296,37.27999687211734,34.00351131540591,39.91213574780485,36.127647297518074,30.97719586259111,32.77877664531446,29.847511311297456,34.25197539093431,25.93141634308993,32.8961424459757,35.311249380697326,32.93628250116838,34.48938019727089,31.553285527548585,36.804359271887094,36.04582053643466,38.04881570252645,35.742054991361606,37.03664937484551,34.35376264524411,34.74060398935939,34.21297287505477,35.165345473269085,32.67102606290841,33.08735201257142,30.99076986311105,33.44999384393335,33.70929756640879,34.705490542086416,30.989199072231056,29.77454162347896,39.636719485446946,31.00111070416595,33.02997983593006
Mmaa,29.01499516967167,25.549927696820465,22.40787100422265,23.434457055953406,24.37234013403345,23.05256680672496,28.59735984670374,30.674465837010825,31.684835550366074,27.510889869635974,29.85385124119001,28.947069519831917,25.7328704576828,21.77059865901372,21.064713679773618,22.151450293749967,26.712354176038666,27.409145662628063,28.650091247297937,33.99656401294224,31.55919654778763,31.988898445461867,29.265455587201487,26.109148846595453,26.995630925857345,27.55453699444152,22.57486703821368,21.613667042126306,22.703072194535714,22.765781391432416,26.033400217518096,31.26747711458046,29.12728819121482,29.085453996772173,28.800759341753405,26.71012794631468,27.339817889076812,23.180323069281844,20.531883614943872,20.95506231069831,26.330898944204094,27.42906219177531,27.0920353519421,33.82396988133327,33.114271577443326,32.86425842228605,25.82536588780778,25.815240213064786
Otud4,34.51919479535464,34.54136566678167,33.07092686140446,28.821688563069127,29.491973712484263,31.87435913220351,37.01894455746532,38.680411466025376,32.94640633797637,33.54847646628486,36.01338128096964,30.677785282447893,34.19763047665741,33.15738874353851,35.38568808796503,28.7761830918808,38.78608803078214,34.703055527111204,44.36758471452397,38.3095609399573,36.15935062085498,31.621912994844713,35.254377933105594,34.69677340091332,36.797615964412685,34.981345793724586,31.84171060636929,34.1549306344712,31.2343508763333,29.5196298708907,39.611796578625096,35.41464685403616,31.305914625029263,33.96961513962637,32.793932214093566,33.252608724176035,32.094568826307565,26.113813085493693,37.66640519288264,33.76794679585421,37.44838960953471,38.110830051194654,39.797606675754366,41.42630977847104,31.75573735888155,39.20898510251046,32.3350655537428,39.51197246584807
Abce1,80.67584022786757,85.81926933705549,58.72407573520418,59.79826972898454,61.36349542622031,63.04039917258028,77.5506356787777,84.24233799519247,84.28263300304116,78.71645921291288,84.99157982308836,79.34144025482652,90.47135508280059,76.63958714921091,74.3326766901364,63.607786007053065,61.24448416473502,70.3178497872828,73.3228700097292,97.11854256831559,89.70300442481332,80.85912761931277,81.86918588318392,82.27498363330345,79.6210424033471,82.60979352825728,63.68342121273858,61.638976379397235,55.488564649377665,64.65481915166806,73.65547378614875,90.31007787893658,82.4562743754553,79.07950794216737,71.67745305850588,78.14963277775666,89.39922335105733,76.09818218526024,75.48052177867855,62.675833959407896,72.94634226023949,71.12232368708861,83.30306490515044,99.92567102085316,92.88977719416154,87.47168131050971,69.25893579002995,83.81498296250511
Smarca5,37.27129460819613,35.47611911910437,29.36203786760209,32.59275061805013,29.852511288431504,34.19249434181831,34.81221915197164,37.3760720096129,37.31338214124275,36.79510322108662,38.298368231210475,36.68438704682099,40.427693850622724,34.396365902994575,34.02178576337537,30.328854841442713,35.34538667321276,35.50082691853905,42.002330843242376,43.43441611205755,37.28264405730166,29.97047846706752,36.42746581529299,38.575055457702035,40.77465087759703,38.31802800789523,30.726902357568612,31.019614736384973,28.16732093700937,27.92602517349043,33.70177514087708,36.997119517775836,36.13678193479173,36.49401303368584,38.184715591752784,40.4553398557665,38.7809373317883,29.73753604669656,32.57036213737499,29.665299054301826,33.4012329199626,32.582075832500216,40.19311084147615,39.68679132743104,36.114367976767255,40.634766378965395,33.93581137323502,37.48282694691722
Ndufb7,55.906941912294194,57.643129559899826,60.19217762858428,60.96550322219295,68.50213942997567,67.03274314469466,61.518100079680806,57.1210727463398,59.82756850474943,64.53382654719992,54.98870769383917,62.47544547011788,64.6030484648142,56.107965649653245,50.46438600981737,54.75755703455016,50.67214726602183,64.16361333912515,53.94304796761555,53.27819733371545,63.86725538653972,76.45530221190695,55.87602807261044,63.02208342281661,55.91952120356164,56.61596273076656,59.99061888858634,59.170748970265535,65.42997203891038,67.38671291863996,62.323862434433565,52.930982200947724,62.7539135826986,57.84163870301485,59.44836113696414,63.44405671742611,63.198564540692054,67.41275096078988,51.77284321609948,48.60059632300512,59.09823985254697,60.118492475123965,52.05823581312962,49.22192950350214,59.03963291499725,81.05566556646254,58.640655187398245,62.67805047364202
Tecr,186.12057877130854,214.1030526510565,212.48843193659405,195.91565247544185,213.14981490000852,241.1504544446508,214.6378220935276,205.45595299628363,218.88253165038495,204.6514022807496,220.10385166341584,229.81190479285078,241.21180150070037,207.49917475271343,200.34209701194763,195.9471747947135,192.1788103718754,201.43727633553058,203.83147474608904,201.49306820208005,194.5437251598366,236.58328716452485,184.66872924329041,192.73676721505345,201.30224191885588,190.08325129759268,198.99327241092055,194.38958568134584,202.6354953015393,253.3831468866428,217.64508699673664,203.5932933935422,241.87489559761642,198.5493821892863,211.98756486035825,219.44320847578985,239.81775039657595,202.98600523944324,201.847618415977,194.52862060714514,199.82226643212664,195.7608411221224,194.04423130724953,191.86244248878188,181.5907405477576,182.85644870534426,199.34621272076419,199.36354723495668
Prkaca,93.96455075273076,96.19058145092164,84.2999560882997,77.6659208942517,69.87218221857519,69.22209306488641,58.00535351583373,62.608293907799215,69.04673964497846,78.60254248467422,76.19934742759646,95.86807900764967,93.85725909039044,82.95247077120133,79.56096893439675,75.92564855357759,62.7458811207653,60.117772711169664,52.302629960113805,64.59347162459025,68.84184060508929,75.1708531347469,80.14042479364458,87.95389664502979,91.19059851442883,89.17552304646405,82.42613489569993,83.18593457262808,69.83662425058269,67.91791448444005,57.24417458711296,62.04384202317274,68.15311822302135,85.93928482819854,85.20432616355816,101.01830412055644,97.9676807691919,85.24376870639131,88.25755726567601,73.15336511475705,68.46033725493064,63.12441709888016,54.233508724599425,63.71791659550211,70.24754021813192,74.56836075859263,76.72908294766032,89.22603767965407
D8Ertd738e,44.58401696803208,40.99561569472412,48.44736248154345,44.80380870084578,46.29302475162566,51.836078992775406,49.4036279556441,43.44799706532618,44.834284913534844,43.231398366570815,41.03041784562886,45.84699990772909,50.38225163293686,48.20211139407645,38.26503743987653,39.90366396374118,42.16423118185027,48.49310386464965,40.20931581178698,39.73031286885638,45.94805056703318,52.05076974586625,41.30504174649324,43.76918321232978,42.70291022944398,41.76234513220042,42.50206448552574,44.56151106216164,45.335637953684675,54.48610346349492,45.96140638777585,46.76479561465175,44.51975756055599,42.96964241409927,42.87669371675246,50.599186199423094,42.594643812692134,50.78964086892275,39.51279760429846,40.205947867213325,46.07907315235716,48.84627513603822,40.786367090058825,41.61958960636437,48.341175943823245,55.67675884556486,39.11155618959319,47.85401515478603
Nacc1,53.54799921557292,52.168145053438295,42.4204178666146,39.955300344441625,34.97214486688232,39.27951327402857,45.84584617944002,55.18705217303853,53.81084628691574,53.08519535921476,49.7729766117677,53.51644622834107,53.7004375603749,46.19614837400472,46.751540792878856,39.59312961382879,35.47050308621528,45.245034628122,53.86674945563873,60.990850662024734,56.21816198597424,56.08760970265494,45.50346153537447,49.65586133424122,51.9424862903773,50.588407763232475,40.13309695682431,39.424929697211866,36.099294918019524,34.983417404834476,45.8148769306416,54.458886841799824,51.2924440830661,52.46357362436641,47.91807446808192,51.73961862859159,47.398923405519035,47.05087908355471,48.744759661377536,39.63788894915223,41.30050260322383,48.792597910614,55.71664934605611,60.045599865528786,55.643297368592805,85.47558752347281,42.20633144061148,48.304936381215114
Trmt1,29.68336226707603,30.357231165908633,27.893935974221986,29.988922056277534,34.251069714987835,34.128101697106786,32.875705020620046,29.95483027485221,28.045689047644093,25.97301403841409,27.817232437714484,30.372364853750955,28.915620224817253,30.148444213430924,27.278046491793173,25.92961821768396,29.527473468595435,27.295178320995515,27.467464311657142,28.465779718299395,29.36609983853459,32.539376621387596,28.95674824978375,31.026256454309717,27.638384043139663,30.729766843410363,28.636636891067347,29.61872890958049,28.096814501622617,35.96993459846322,32.871441550449674,27.72055562688809,27.895890641667528,23.707388918123733,25.156989095743008,27.310355540613887,32.639384037865256,31.520637821256702,28.139020349977034,28.71853419086666,30.03672916598097,27.85847999516905,29.36618430484235,28.92754757470217,25.812150152673777,30.868164635249148,26.679096991536962,29.591705484408326
Nfix,94.82949640819521,83.94976243241008,79.97291892886358,108.9118636355229,102.82531666015295,107.34253873410756,121.45996772686613,116.04123439807613,102.57540942339033,107.59434982141275,95.32369472852518,89.21670078269415,82.34518546458497,90.56333046500288,117.06828286061236,130.0103811633176,148.01271658198473,132.4300509770221,120.13200710751158,113.00051948779458,100.02660600739469,80.49214216869562,107.80060222627384,93.14802439965752,90.5478453971465,89.39079286673314,95.59480733465792,123.54478815437628,111.1886486049156,107.15094441567524,129.7762558685658,101.49652257088945,98.08555096586325,102.3478711395851,94.13905046541926,88.83368395628254,84.3968291358458,88.00470048635539,104.43195478967854,146.3067302295141,124.19407335349597,134.2467407859688,118.5523736751043,114.67936455004424,100.87116572821199,67.58203250396349,95.99139097555,100.55543349368467
Gadd45gip1,47.139538222813464,45.17975019559716,39.561482600558605,42.199980139073176,47.08620741870959,45.65438510046927,44.62989544580064,38.23063923967624,42.11705552483577,40.61131361708167,40.78204969886356,42.31769717612004,52.48151211764256,50.444070063568375,40.15934622402884,37.36763343945672,40.22492678031116,38.00810843445513,34.563225925501904,35.97546848533739,42.89911123953505,47.64694433846041,43.83644191331868,42.45333751449075,43.908072324348325,46.98263827372548,44.31362788982684,41.693030559657224,43.996015681336296,46.21453622460781,36.68120743594013,41.908241577657584,34.90538438524443,42.80500776883452,36.886934408242226,41.71581780379484,45.863535082038275,52.170106758904794,42.9840153377602,34.08353508366593,39.30130472042315,38.540247854588394,35.79312699782132,41.61958960636437,40.189970632452585,36.07226629430963,39.324988965525485,39.56833761915171
Rad23a,32.396146368305494,39.39318120502807,39.79328816267125,40.673597878723726,36.34218765548183,37.9272677350866,41.297289731381625,38.905297579199946,43.62123607929419,41.06698053003631,33.4800261839635,38.177553587117124,35.95830056060412,31.623417022307194,35.15837103386676,39.85190823875578,38.91120444378466,34.58908818547866,39.52262920399555,39.17216032536031,30.756844093182856,31.683077236614235,30.562026404355986,34.766028437641694,33.38299002885038,37.83367091228982,37.624778397022794,40.22543588395729,39.27208451042358,34.8316455288916,39.12336505484427,34.15958232762194,45.6090707774632,40.82939202565754,36.837019747337976,38.17447499742952,38.582822709403686,29.680016634613974,35.82001278146683,37.99682985253128,38.52112993689118,37.842443924073564,40.44030094505226,32.406584476782164,30.623625510080068,40.91992263425637,35.26976622281187,33.48090106235914
Calr,1240.0961756663737,1120.0571962283855,924.3633131845363,911.1604222368396,1048.0827332786278,743.0911199709666,738.2622361685267,906.7408083198507,678.5795178742261,849.6479175680328,1016.2727829342867,1028.9953598831692,1147.7537404928048,1237.7381822966095,1255.1690003793165,970.0575534012983,886.3246697098731,955.1602902223941,672.3424875397853,993.8667154052233,1126.7168069196587,1091.1700731683359,1101.3442969715193,1069.7132973064017,1241.5579901704568,1151.2091813439424,995.2450641168028,812.7139060932863,935.3736250584102,801.1278471645068,604.9224422025545,995.3207374693675,708.6219283202539,830.0878814248601,884.8371938496753,944.8182561863807,1161.9917889413607,1377.2448029054203,1181.7649990025789,942.1572744331135,946.3032515003126,1004.9450143922061,691.143529598815,1112.3898361354293,1203.5481064608548,974.2363462016509,934.6221258075229,1088.0729193733682
Gcdh,529.0322154513577,484.11326416484206,606.2488134452789,554.7950580411343,615.2213195963709,460.53619497680705,538.5761045775275,488.90241004150676,581.0503916012768,540.2500836718368,477.6119462296871,566.3852172168753,490.54977261961636,486.4460323673933,514.2669487216674,544.2632039464362,555.5168737312023,529.3783018831907,494.03286504994446,471.5374169735406,482.1603350538266,472.1267822189677,468.67947966760863,468.3025583572373,491.987339209784,504.64627616577764,566.5316169373932,583.1020481951421,587.0013278124444,483.9246264438817,483.8402674572875,468.24820439828085,561.2331139282855,562.0078007187619,545.51732902257,584.6816996068569,500.4870647991326,466.1948349293532,512.5585334090305,519.2058511078443,531.7866368249812,560.0681700762888,518.0610190748198,470.37867448307475,454.0334569618341,431.1562579999696,476.5420304628333,471.49450738490606
Prdx2,76.74426906666545,79.23148310163836,84.2999560882997,81.43698294923271,90.78336162351512,94.78597301536074,84.7562696558999,80.5991829617645,85.64124769739071,83.38704507069785,79.42813333554547,87.04482217862703,86.40827027369278,82.24448382294074,71.90796144642145,76.13267145351917,78.32287453957943,87.41295103216518,79.69379575979413,78.19209722976716,82.2678716788091,96.39484502877227,76.49767821211528,78.81223179688496,78.73725686708391,77.76622257220312,82.07775731794972,82.25201068809177,86.12361082492353,94.55387871241597,86.45237970920643,83.9801872239779,88.99215367689861,79.84780295340285,80.06311609042021,81.69097558412199,82.61379753438428,82.59787575059238,78.5086053334005,79.46513087099147,79.87039346408575,88.13800414656566,79.99071751723051,77.8917706410132,76.02131064701948,101.51562688359074,77.3693812754572,78.40392824535617
Get3,27.63894526325093,28.042603569680995,27.043982246475608,29.3604117137807,29.9967263188104,30.20015036970393,30.17359227919922,29.325149157963423,27.65751342068708,29.10572406497719,26.77408622130019,27.89506582098691,32.09836999195171,28.083482281004148,31.521298168294333,27.637557142202063,27.713285480058854,31.739904644664925,23.7288372247927,27.146510070035966,30.542883438621587,29.29767180760274,28.21585063998118,30.19519601356928,29.888019953627772,28.630886095786888,27.870206220016886,29.752146607371394,30.31776721630546,31.7203220720625,28.377871531666067,28.811916084639584,28.22742075116103,24.804953219888723,26.90400222739183,28.630856248072146,31.995511515115254,31.290560172926362,27.99130895706377,28.71853419086666,32.523536288489126,31.56220854944008,25.065076502617966,28.99197418399995,31.18968143448081,58.742188589942955,27.05260434941848,30.493547937266488
Trir,62.86582286762196,58.488858873906075,52.619862599571114,50.81955055045833,46.509347297194005,60.786656607676996,49.22348710621605,46.50644820450028,49.34682657691011,53.14215372333408,58.515535377906545,59.65879040546835,70.08821295710973,63.836823168164905,45.690727873753566,43.00900746286501,43.66562813788054,47.23946310669161,42.383823403126506,46.428143390809176,52.527340694792294,60.61376359359982,54.94990606035723,69.9475870956536,59.37431920895409,54.67853434834489,50.37539774268052,44.49480221326619,46.534247355259545,56.4591378507524,51.28530999698687,50.311717102344126,49.44534775874516,49.28063714924795,57.351945378985555,63.804193274005634,62.356577395557444,63.673989175421845,51.03428625153315,44.43483092389039,46.22535592426941,48.792597910614,44.395342602270084,46.19387886650659,49.58649897750488,54.821290079691906,53.998492310870816,56.759709376760355
Tnpo2,40.02339442103762,35.743191534053715,28.35754709844728,28.372752604142818,26.679780620095787,33.54856789470309,26.30056401649604,29.68496693904273,27.02672802688194,33.20672628156889,32.536227226255335,31.390432949407415,36.83863560257748,33.68837895473396,33.718696357911,32.70961819077098,32.71794200015977,31.056100594869637,26.666329935900475,31.408765856733204,26.53112116559774,30.82677785184088,32.04382162396112,33.519437776531035,35.87365835831936,36.75732181094445,33.026194370720006,31.019614736384973,28.23782737239613,29.216086119004935,24.86116456044411,32.03142943500651,26.143517205773303,28.48179363080143,31.146748404253245,32.95249492702643,36.99790573032677,32.49846782666065,38.18339506807907,33.76794679585421,30.23177286186396,28.287897798562796,30.354944719146804,32.0200248209955,29.434908068838514,32.08007872023583,30.094021406453695,34.21364805530639
Wdr83os,27.71757668647497,32.89441910792739,31.371019405911706,31.066368357700682,31.294661592220464,36.83259277499072,29.272888032058948,29.81989860694747,27.85160123416559,28.65005715202256,28.36364236059816,31.492239758973053,31.285753030130145,31.151425723466787,27.278046491793173,27.27526706730428,30.215613740109312,30.771182240788264,26.399285143981587,26.436134105586426,28.189316238447596,36.57621657817628,27.907143302563444,31.303276601223196,29.405955115666035,26.80109262349976,24.87415905136507,28.35126078056691,30.00048825706505,31.492664258148178,30.08738186489896,30.77636490859229,31.96897484401627,27.71349861956594,27.802466123668363,30.371516271539843,31.35163899236526,31.578157233339287,28.434443135803562,27.83488698499384,28.18381405509253,28.932024503653405,25.361704626909304,28.86312096540439,28.189585035156885,28.016602082339297,28.439917392978405,30.43718278396285
Man2b1,112.87540803811297,114.8411384282174,113.50745691449333,112.59313849871864,123.66438854990346,103.6077653408393,113.2185238655326,117.12068774131404,111.94014642372825,118.81514755292059,114.54738928816,107.5079909013218,105.91107735741026,116.22785733944994,110.62763299449453,117.38198426688068,141.44410489935228,128.0992919949852,122.45911172280475,123.75764123517331,111.74095184462435,107.40440854728686,114.09823190959567,115.10187104255078,109.95095512510647,116.35333785543469,110.4356921468169,115.73985283360845,118.48606466744495,98.72760530084524,112.2904073172122,116.33902479630984,111.34675534560333,115.2442516853237,109.41293670212039,109.54153595960516,111.48900374694185,104.39773292989217,111.30053456014538,119.10301982014371,112.05260328477964,126.57089755030562,128.43997781814886,123.76351646103089,114.34329672894961,171.73535474899583,115.8406391372535,115.37946881254067
Vps35,63.25897998374217,70.86321409989229,67.91902969900588,70.03400959250442,67.70895676289175,63.68432561969549,63.904966334602534,60.94413667030742,68.27038839106443,61.51503324887546,63.43322468385964,68.24449801217114,64.6030484648142,58.58591996856538,68.19511622948292,74.94228977885503,70.0651912814129,62.62505422708574,68.82125780309651,66.47089381634974,60.49737507719968,55.84295273557683,59.703999056590376,68.00844606725926,64.07445137908104,72.97646907121621,66.95817044359056,71.17834177144681,65.00693342658984,60.25343474932446,62.17733297729931,62.8077943435988,65.87976890078019,61.62823554410405,62.09383816488949,65.54485329747334,66.91321371040357,59.5325915054757,72.60014961686988,73.53207106013112,72.06864562876602,66.77446842772697,73.95927898997333,67.71236637196432,61.02082865039984,94.5292986289616,63.33617625790875,61.88893832739113
Gpt2,433.259141964474,454.0231054138828,407.3596411526269,463.48148399552286,491.1963934705203,399.04121927730336,762.8964973278131,578.1372197491746,640.1986527588516,577.1591036211621,492.6133822943117,550.2658057023148,427.4365219181417,298.829491078332,455.0887423047494,491.8864102612143,579.0387593756766,596.4480824339458,634.4602763432915,576.0134248879407,434.98201072306614,415.61102282392613,435.1538628240424,392.26052802948715,435.6259252380908,422.574657188193,375.7600553613776,461.62523435652474,440.06591646644307,450.2312699845618,705.6370224061612,521.8885708967671,691.0508325170983,611.0140467925686,587.4456441821418,593.5650680024852,447.98668986720975,292.48621043994586,445.2021382405815,465.99766578278803,545.6347392326737,554.4857386321702,670.6761890227127,525.7211318698658,421.59845249367163,231.61816836010274,491.2155338081786,408.25280537822766
Dnaja2,98.40722616488915,91.96193488089038,83.75907644337018,90.32591493597366,89.55753386529452,108.30842840478041,117.40679861473488,114.55698605112399,114.6088538590577,100.18976248589995,91.94588793251698,99.22770372331597,95.55021109418534,93.45427717040036,86.30470820597894,85.24167905094906,99.6552229565096,107.81310518439146,112.76920070174793,114.26904799574018,104.787230571383,96.27251654523323,97.67500155897206,101.73564895397539,98.38139901402475,96.60233184574713,85.42218206435174,89.85681946217325,93.59729297591976,99.10703499070246,112.04619155532178,109.13604577514995,107.17894825482787,98.3417614381429,91.79306140291943,97.59700683305095,99.60212640386499,83.80578340432666,90.32551676646172,88.68030887509376,98.5945882688531,108.37431813149578,119.73888617226964,118.67381432650645,95.1540008917645,108.35937701057438,86.7604234164782,91.19881804528129
Itfg1,32.98588204248581,32.671858762136274,30.984676802390627,31.784665891982776,29.347758682105365,30.13575772499241,32.92074023297706,34.99227920996249,32.509708757649726,35.7698526669387,32.43687996754921,31.729788981292895,33.58816775529124,33.393384392958716,30.38471289780295,31.260457891179865,30.02793912060553,33.96226780649964,33.72394229375683,32.67729436467881,31.291745729586044,36.515052336406754,35.0074120631714,33.10390755616081,31.85645137530487,36.05769489506996,34.21067813507073,31.35315898086223,29.683209297824646,29.291972056976377,30.771185998192124,33.995878258959216,29.742986965988468,34.62815372068536,33.193249501327585,33.67276804018548,32.688912693461404,33.016142535403915,34.78603303107397,33.32612319291779,35.05910433496805,33.33355698843926,33.321225962060176,35.627914941671044,32.83124361524296,70.6474622483416,33.82909498526887,35.45368142798636
Phkb,23.982584083332952,25.63895183513691,23.180556211264808,26.66679596022284,24.588662679601793,20.863216886533205,24.859437221071598,26.35665246405915,24.406542544922107,23.694679473640925,23.445953054645067,25.214153169091578,26.81635974011155,24.77954318912131,25.459510059006963,27.119999892348094,23.52188564447433,25.528684525691002,25.56000151223651,25.218346737958647,21.87747692889007,24.588025191349274,24.63484552593543,23.615967524374135,22.777563593692133,24.217854780270866,23.062595647063972,28.28455193167146,27.850041977768967,23.90407046100404,22.125948027271473,22.48202542968089,23.443914885611928,26.396421457447953,25.406562400264267,25.38962723885643,24.61574183128836,21.28218247055653,26.144916545647952,25.05771005225069,25.550724160672118,25.443004851079248,24.422382233320068,22.227180207733294,23.83095441727118,53.680665058527964,22.623874248823345,23.278808314401218
Lonp2,310.79070029302784,297.2515978386186,351.1854266006618,374.3228025527576,345.89975036378246,280.5587530081024,289.1710985443854,225.29090817828035,235.0888640758402,232.16229215038555,253.88191962349777,312.81839019204057,294.8445209809235,314.70019850184065,351.8867997441319,355.30305202475125,271.06470876996616,294.20669242442557,235.6098049844368,223.92065222255837,212.0350086702206,207.04095838984398,296.79123419341255,317.39583332611926,299.8041571423711,314.4015725029831,331.23740092490067,359.02702475532027,358.9130093362859,298.3835081037075,223.31089267259424,209.3775038196252,215.49457117077634,243.82390963709202,268.990107613014,313.0787131864661,317.0824531265757,304.4502481531236,336.33884166350504,328.0224663515034,352.6877630804226,308.6977234146767,246.8934754518227,206.61613601797296,214.47858975544062,187.989261300582,282.7984281102918,339.6564138077039
Tent4b,41.24218148101028,42.01939328536327,35.07990839971407,40.85317226229425,37.856445474460244,41.340077904797276,39.76609251124315,47.585901547738196,41.68035794450913,43.800982007764105,40.533681552098244,43.43757208134215,38.328433365917014,37.346311520747115,44.47837025189609,39.74839678878499,46.230514604432265,43.07965513710357,46.04615197801412,51.60373970322725,42.04326862128996,35.10827477570767,42.23116375874645,35.59708887838213,42.22084539148225,45.31429716664015,38.042831490323046,44.42809336437073,37.33315753728777,38.62594242746367,42.24932680704156,44.85491481358663,43.193637122581976,42.53061669339327,40.480789993348374,43.696568864982225,43.73380289140367,35.201880194542156,36.70628113894642,40.90024210039911,43.10465679014152,43.371198142768,49.536896756653256,46.25830547580436,39.114464376091185,53.18164161176874,40.23207826323774,38.72286031959718
Brd7,29.526099420627947,34.18526911351588,35.07990839971407,34.5680688373259,35.837435049155694,32.58267822403025,30.083521854485195,28.69546804107464,26.784118260033804,28.42222369554524,27.618537920302238,31.11894812389902,31.08259878967476,33.92437460415417,32.43056638468744,32.14030521593161,29.33979884909165,31.170067936502182,28.306747943402222,28.87170884084199,26.584611329238054,29.114179082294164,28.895006782300204,32.61912229906222,31.253870327852695,31.052671573813974,32.74749230851984,35.75594300796203,36.24030778879304,34.90753146686304,29.110518817337308,28.811916084639584,28.369505083801105,24.969587865153468,28.90058866356191,34.513086672204366,30.361065880442183,34.97180254621181,31.905660869265297,35.977064810536255,31.45079596113267,29.683505659592456,32.530217630616605,28.60541452821328,28.642429774677478,35.00293033696843,30.094021406453695,32.691788916108244
Sall1,38.608028803004856,36.277336363952394,27.662130412109338,37.26168459088377,28.843006075779233,23.56770796441714,34.81221915197164,34.54250698361336,32.024489223953466,43.060523274212834,32.38720633819615,40.41730339756133,32.640114633166085,24.3075518902809,35.61300514206331,23.70412204331188,55.864478405626535,36.86843501812964,40.36191283574063,43.63738067332884,30.27543262042,32.600540863157114,28.401075042431824,26.87095425060752,37.761745640336166,37.672218547088015,27.521828642266673,35.82265185685748,31.304857311720053,21.551606383889354,35.85087384551272,33.61390209874619,37.22609515169894,39.7867059389808,42.17788846409294,39.37493018602794,38.87999464298061,26.113813085493693,30.650114029502543,31.117005178235743,33.44999384393335,38.27186172746731,45.186350933713655,37.56071322060438,29.151880106638146,59.81152454728415,32.28170735975973,29.648070637711964
Chd9,46.313908278961016,36.58892084805996,25.344074790982855,24.422116165591287,22.137007163160558,27.946407804800653,36.83880370803726,44.167632627484785,45.51359226070962,40.155646704127044,36.261749427734955,37.295227904214855,40.089103449863735,24.1895540655708,27.959997654088003,31.88152659100463,39.787019334802324,38.80587982588297,44.86352504237333,49.21890610828951,35.83840963901307,30.459792401223726,34.38999738833593,33.10390755616081,41.33705985521905,36.59586944574264,24.386430442514772,25.215944882480688,23.795921943030446,25.19413140651854,40.58865962618675,48.23813223261627,45.182817779542994,40.939148455834044,36.98676373005073,35.53347358251302,39.72198178811522,22.66264836053858,28.2867317428903,31.117005178235743,35.010343410997294,38.96966565798214,41.33018531792627,48.642090019822135,37.642718972649256,34.00488344344999,32.92200568755661,35.284585968075454
