,Gene_ID,Period,Period_null,Lengthscale,Lengthscale_null,Var,Var_null,Noise,Noise_null
492,Rcor1,24.0,300.0,3.065687417984009,8.0,0.3985665738582611,0.05000000074505806,0.12522511184215546,0.9894124865531921
493,Tspyl1,24.0,300.0,3.3126161098480225,8.0,1.1635726690292358,0.05000000074505806,0.1311863511800766,0.9927907586097717
494,Zfp664,22.0,300.0,2.5210230350494385,8.0,0.8545742630958557,0.05000000074505806,0.138670414686203,0.9911477565765381
495,Cdc42bpg,16.0,300.0,2.0,8.0,1.0027185678482056,0.05000000074505806,0.14193527400493622,1.014033317565918
496,Fam83h,24.0,300.0,2.841217517852783,8.087441444396973,1.0739542245864868,0.05000000074505806,0.11791636794805527,1.0020262002944946
497,Ccnk,24.0,300.0,2.832307815551758,8.273590087890625,0.27753186225891113,0.05000000074505806,0.1417284905910492,0.997998833656311
498,Tacc2,18.0,300.0,2.1598901748657227,8.0,0.40311288833618164,0.05000000074505806,0.1393432468175888,0.9914740920066833
499,Zfhx3,16.0,300.0,2.0,8.410873413085938,0.3772992193698883,0.05000000074505806,0.14372946321964264,0.9923813343048096
500,Ccar2,22.0,300.0,2.331231117248535,8.437243461608887,0.11010464280843735,0.05000000074505806,0.12827715277671814,0.9955521821975708
501,Tbcd,16.0,300.0,2.0,8.0,0.6483910083770752,0.05000000074505806,0.14066477119922638,0.9884575009346008
502,Rab21,24.0,300.0,2.601898193359375,8.441091537475586,1.2584595680236816,0.05000000074505806,0.14063505828380585,0.9925939440727234
503,Phf1,24.0,300.0,2.6457505226135254,8.0,0.6610931754112244,0.05000000074505806,0.1410069316625595,0.9905126690864563
504,Itpk1,24.0,300.0,3.408402442932129,8.244624137878418,1.661194920539856,0.05000000074505806,0.11288925260305405,0.991547703742981
505,Rcbtb2,24.0,300.0,2.9684271812438965,8.0,2.1866421699523926,0.05000000074505806,0.1346658617258072,0.9967712163925171
506,Ybx3,16.0,300.0,2.0,8.0,1.2565749883651733,0.05000000074505806,0.14229081571102142,0.992926299571991
507,Atg101,24.0,300.0,2.7104151248931885,8.372175216674805,0.8243581056594849,0.05000000074505806,0.11870115995407104,0.9942702054977417
508,Pacs2,18.0,300.0,2.384330987930298,8.0,0.8339326977729797,0.05000000074505806,0.13142630457878113,0.9940075278282166
509,Ddx27,12.0,300.0,2.0,8.525214195251465,1.0657051801681519,0.05000000074505806,0.1186680868268013,0.9931710362434387
510,Rffl,24.0,300.0,2.831742525100708,8.0,0.6490046977996826,0.05000000074505806,0.12737718224525452,0.9934819936752319
511,Vps35l,24.0,300.0,3.173168182373047,8.460037231445312,0.7892428040504456,0.05000000074505806,0.1327587515115738,0.9928653240203857
512,Tada2b,12.0,300.0,2.0,8.0,1.1249033212661743,0.05000000074505806,0.13690602779388428,0.9888606071472168
513,Fdxr,24.0,300.0,2.9516751766204834,8.442601203918457,1.1818348169326782,0.05000000074505806,0.1380099207162857,0.9938852190971375
514,Hspb6,22.0,300.0,2.4053022861480713,8.549797058105469,0.27746522426605225,0.05000000074505806,0.13781318068504333,0.9954463243484497
515,Dmwd,16.0,300.0,2.275563955307007,8.44795036315918,0.9396862387657166,0.05000000074505806,0.13858327269554138,0.9980154037475586
516,Nlrc5,24.0,300.0,2.6320436000823975,8.0,0.8385826945304871,0.05000000074505806,0.13835658133029938,0.9948199391365051
517,Dpy19l3,24.0,300.0,2.68379545211792,8.0,1.604468822479248,0.05000000074505806,0.1366625726222992,1.0014837980270386
518,Usp38,12.0,300.0,2.0,8.0,0.8095372915267944,0.05000000074505806,0.13654902577400208,0.9996447563171387
519,Avpi1,12.0,300.0,2.0,8.388322830200195,0.3718391954898834,0.05000000074505806,0.1366947889328003,0.9950024485588074
520,Emg1,24.0,300.0,2.848966360092163,8.0,1.9545377492904663,0.05000000074505806,0.13038849830627441,0.9955790638923645
521,Cacybp,24.0,300.0,2.585691213607788,8.343462944030762,0.9040724039077759,0.05000000074505806,0.14741146564483643,0.9980098009109497
522,Nub1,24.0,300.0,3.3433825969696045,8.54626178741455,0.9368692636489868,0.05000000074505806,0.14344024658203125,0.9962324500083923
523,Cstf1,12.0,300.0,2.0,8.296490669250488,1.9269111156463623,0.05000000074505806,0.12835343182086945,0.9931486248970032
524,Dnajb4,16.0,300.0,2.0,8.422147750854492,1.0541393756866455,0.05000000074505806,0.13463687896728516,0.9947741031646729
525,Lias,24.0,300.0,3.0922999382019043,8.295997619628906,0.7259214520454407,0.05000000074505806,0.12581999599933624,0.9937424659729004
526,Hnf1b,16.0,300.0,2.0,8.0,0.6517255902290344,0.05000000074505806,0.13851585984230042,0.9886809587478638
527,Nadsyn1,22.0,300.0,2.773258686065674,8.452516555786133,0.9096773862838745,0.05000000074505806,0.13052953779697418,0.994076132774353
528,Nat8f5,24.0,300.0,2.4811832904815674,8.0,3.4162397384643555,0.05000000074505806,0.08950946480035782,0.9971751570701599
529,Thoc2,22.0,300.0,2.8152995109558105,8.495787620544434,1.5613102912902832,0.05000000074505806,0.14024783670902252,0.9933308959007263
530,Vps37b,24.0,300.0,2.6151514053344727,8.381202697753906,0.917259693145752,0.05000000074505806,0.11605717986822128,0.9890006184577942
531,Kdm5a,24.0,300.0,2.861149311065674,8.320405960083008,0.23368331789970398,0.05000000074505806,0.14002852141857147,0.9913478493690491
532,Casp8,24.0,300.0,2.4610323905944824,8.27546215057373,2.2409751415252686,0.05000000074505806,0.13058680295944214,0.992499053478241
533,Exosc5,22.0,300.0,2.483398675918579,8.31910514831543,0.12804773449897766,0.05000000074505806,0.131878063082695,0.9784207344055176
534,Trappc12,12.0,300.0,2.0,8.401190757751465,0.8338764309883118,0.05000000074505806,0.13936619460582733,0.9953380823135376
535,Adgrf5,12.0,300.0,2.0,8.0,1.7964098453521729,0.05000000074505806,0.1393432468175888,0.9941533207893372
536,Sri,22.0,300.0,2.723482608795166,8.667661666870117,0.7600424289703369,0.05000000074505806,0.13890254497528076,0.9914014935493469
537,Fam169b,24.0,300.0,3.0177054405212402,8.152352333068848,0.7724111676216125,0.05000000074505806,0.13283339142799377,1.0209190845489502
538,Tma7,16.0,300.0,2.0,8.541267395019531,0.9486660957336426,0.05000000074505806,0.13835781812667847,0.9931652545928955
539,Adh7,22.0,300.0,2.2311089038848877,8.0,0.5343310236930847,0.05000000074505806,0.13090156018733978,0.9961091876029968
540,Ugt2b38,16.0,300.0,2.0210673809051514,8.0,2.0461158752441406,0.05000000074505806,0.13992658257484436,0.994817852973938
541,Elp3,12.0,300.0,2.211881399154663,8.233612060546875,2.7253265380859375,0.05000000074505806,0.1287962645292282,0.994921863079071
542,Tspan14,24.0,300.0,2.7632932662963867,8.0,1.2805670499801636,0.05000000074505806,0.13852474093437195,0.99433434009552
543,Cgrrf1,24.0,300.0,2.8614768981933594,8.57667064666748,0.2694108188152313,0.05000000074505806,0.11248259991407394,0.9919518232345581
544,E2f4,12.0,300.0,2.0,8.237472534179688,0.3128584325313568,0.05000000074505806,0.12658707797527313,0.9932875633239746
545,Rbx1,16.0,300.0,2.0,8.314022064208984,2.9424097537994385,0.05000000074505806,0.13843895494937897,0.9759131669998169
546,Pno1,22.0,300.0,2.381218194961548,8.51312255859375,0.17765912413597107,0.05000000074505806,0.13350816071033478,0.988064706325531
547,Mesd,24.0,300.0,2.6350173950195312,8.50031852722168,1.2403786182403564,0.05000000074505806,0.11030996590852737,0.9948444366455078
548,Rubcn,18.0,300.0,2.110635995864868,8.0,0.2814672589302063,0.05000000074505806,0.1398370862007141,0.9899042248725891
549,Klhdc2,16.0,300.0,2.1588385105133057,8.0,0.6847505569458008,0.05000000074505806,0.13453999161720276,0.9936673641204834
550,Gpr89,10.0,300.0,2.0,8.19758129119873,0.7498419284820557,0.05000000074505806,0.1429373323917389,0.9950622320175171
551,Abtb2,24.0,300.0,3.3202784061431885,8.529534339904785,1.1601355075836182,0.05000000074505806,0.11210064589977264,0.9932825565338135
552,Chordc1,24.0,300.0,2.7745461463928223,8.368432998657227,2.6976089477539062,0.05000000074505806,0.11957710981369019,0.9935674667358398
553,Ranbp1,12.0,300.0,2.0,8.386510848999023,2.0166726112365723,0.05000000074505806,0.13306502997875214,0.993289053440094
554,Tmem143,24.0,300.0,3.434598922729492,8.0,0.9509247541427612,0.05000000074505806,0.14372290670871735,0.9973893761634827
555,Tomm7,16.0,300.0,2.0,8.24256706237793,2.5516886711120605,0.05000000074505806,0.1386680006980896,0.9946750998497009
556,Asah2,18.0,300.0,2.534250497817993,8.0,1.564204454421997,0.05000000074505806,0.14258268475532532,0.9944460988044739
557,Mapk15,24.0,300.0,2.790975332260132,8.0,4.238522052764893,0.05000000074505806,0.1336088329553604,0.9943639039993286
558,Bud23,24.0,300.0,2.378605842590332,8.224104881286621,0.6165364384651184,0.05000000074505806,0.1383000612258911,0.9933750033378601
559,Cry1,24.0,300.0,2.61337947845459,8.402663230895996,1.236595630645752,0.05000000074505806,0.08254025876522064,0.9931023716926575
560,Rfx7,24.0,300.0,2.5562796592712402,8.008508682250977,0.8491883873939514,0.05000000074505806,0.11974607408046722,0.9935129880905151
561,Dcaf12,14.0,300.0,2.0,8.386258125305176,1.1795769929885864,0.05000000074505806,0.14086110889911652,0.95518958568573
562,N4bp2l1,24.0,300.0,2.5561718940734863,8.0,1.1852141618728638,0.05000000074505806,0.11920629441738129,0.9962747097015381
563,Mat2b,12.0,300.0,2.0,8.21205997467041,0.8143579959869385,0.05000000074505806,0.13802720606327057,0.9909118413925171
564,Txnrd2,24.0,300.0,3.0936267375946045,8.0,1.5876890420913696,0.05000000074505806,0.09889663010835648,0.9911561012268066
565,Mrpl27,22.0,300.0,2.7596323490142822,8.0,0.2652607858181,0.05000000074505806,0.1236681118607521,0.9878551959991455
566,Bub3,12.0,300.0,2.0,8.44042682647705,0.3457472324371338,0.05000000074505806,0.13385657966136932,0.9867833256721497
567,Nbeal1,18.0,300.0,2.0,8.0,0.18561038374900818,0.05000000074505806,0.1400367021560669,0.9940442442893982
568,Slc25a32,24.0,300.0,2.5204696655273438,8.270974159240723,1.8393046855926514,0.05000000074505806,0.12118028104305267,0.9988085627555847
569,Dnmt3a,22.0,300.0,2.4643514156341553,8.0,1.5003831386566162,0.05000000074505806,0.13374270498752594,0.9974233508110046
570,Sfswap,24.0,300.0,3.078181743621826,8.346394538879395,1.3211554288864136,0.05000000074505806,0.10822930186986923,0.9979653358459473
571,Rbbp5,16.0,300.0,2.0,8.41596508026123,0.4720313251018524,0.05000000074505806,0.14272171258926392,0.9923962950706482
572,Rab11fip3,12.0,300.0,2.0,8.0,0.3618209958076477,0.05000000074505806,0.1422649472951889,0.9952865839004517
573,Spryd4,24.0,300.0,2.7552342414855957,8.480698585510254,1.0844488143920898,0.05000000074505806,0.133239284157753,0.9927470684051514
574,Pomt2,22.0,300.0,3.028256893157959,8.0,0.8345966339111328,0.05000000074505806,0.14044012129306793,0.9866983890533447
575,Zfp236,24.0,300.0,2.6441705226898193,8.0,1.4028587341308594,0.05000000074505806,0.13559041917324066,0.9932306408882141
576,Mxi1,20.0,300.0,2.3085553646087646,8.047147750854492,0.1343863159418106,0.05000000074505806,0.1423862874507904,0.9950823783874512
577,Rab3ip,14.0,300.0,2.0,8.0,0.8422157168388367,0.05000000074505806,0.14049233496189117,0.9964046478271484
578,Parp16,24.0,300.0,3.310837745666504,8.65076732635498,1.8447743654251099,0.05000000074505806,0.1054253876209259,0.9901108741760254
579,Ier2,22.0,300.0,2.956273078918457,8.228126525878906,0.7593502998352051,0.05000000074505806,0.13718335330486298,0.9940130114555359
580,Rnps1,16.0,300.0,2.1230857372283936,8.0,0.39648205041885376,0.05000000074505806,0.1370750218629837,0.990524411201477
581,Aifm2,24.0,300.0,2.489832878112793,8.524391174316406,0.8513540625572205,0.05000000074505806,0.13060538470745087,0.9960965514183044
582,Cog8,12.0,300.0,2.0,8.224238395690918,1.3443634510040283,0.05000000074505806,0.1346600502729416,0.9931313991546631
583,Stk38l,22.0,300.0,2.786625862121582,8.360588073730469,1.201972484588623,0.05000000074505806,0.13482491672039032,0.9918075799942017
584,Chpf2,22.0,300.0,2.5871100425720215,8.107277870178223,0.7991107702255249,0.05000000074505806,0.14094285666942596,0.9928290247917175
585,Tor1a,24.0,300.0,2.985962390899658,8.259414672851562,1.8821955919265747,0.05000000074505806,0.1341056376695633,0.9962902069091797
586,Mlycd,16.0,300.0,2.0,8.0,1.4375287294387817,0.05000000074505806,0.14014814794063568,0.9956532120704651
587,Zbtb38,18.0,300.0,2.0,8.0,0.5133280754089355,0.05000000074505806,0.14308275282382965,0.9953352808952332
588,Cpsf2,24.0,300.0,2.996638059616089,8.0,0.1673722267150879,0.05000000074505806,0.12952469289302826,0.9921427369117737
589,Ccdc85c,16.0,300.0,2.0,8.30101490020752,0.591959536075592,0.05000000074505806,0.1432153731584549,0.9976422786712646
590,Anapc16,24.0,300.0,3.3526580333709717,8.499456405639648,1.7072423696517944,0.05000000074505806,0.14045770466327667,0.9951379895210266
591,Mrps30,24.0,300.0,2.8415539264678955,8.410686492919922,0.7736344933509827,0.05000000074505806,0.13279107213020325,0.9974718689918518
592,Scyl3,24.0,300.0,2.7590503692626953,8.458937644958496,0.47579267621040344,0.05000000074505806,0.13917559385299683,0.9930468797683716
593,Slc12a9,24.0,300.0,3.359696388244629,8.0,2.5798966884613037,0.05000000074505806,0.13546687364578247,0.9944093823432922
594,Ccnt1,12.0,300.0,2.0,8.283482551574707,0.4699864387512207,0.05000000074505806,0.13776537775993347,1.0007988214492798
595,Tmx1,18.0,300.0,2.081186056137085,8.0,0.49889156222343445,0.05000000074505806,0.14071804285049438,0.9589866399765015
596,Htatsf1,24.0,300.0,2.9015045166015625,8.0,1.4711941480636597,0.05000000074505806,0.13472311198711395,0.9925441145896912
597,Srsf7,12.0,300.0,2.0,8.345121383666992,0.250293493270874,0.05000000074505806,0.1403389573097229,0.9947816133499146
598,Pkdcc,24.0,300.0,3.418696880340576,8.0,1.840125560760498,0.05000000074505806,0.1328515261411667,0.9946745038032532
599,Alg5,16.0,300.0,2.0044095516204834,8.0,0.3608580231666565,0.05000000074505806,0.1415480226278305,0.9953547716140747
600,Gtf2a1,24.0,300.0,2.8542423248291016,8.0,0.9828330278396606,0.05000000074505806,0.12815909087657928,0.9969783425331116
601,Ctsf,12.0,300.0,2.0,8.0,0.3059958815574646,0.05000000074505806,0.14245197176933289,0.9926233887672424
602,Ubald1,16.0,300.0,2.0,8.0,0.9915186166763306,0.05000000074505806,0.14156129956245422,0.9980508089065552
603,Axin1,24.0,300.0,2.774083137512207,8.335600852966309,1.608649730682373,0.05000000074505806,0.14344826340675354,0.9909238815307617
604,Pi4k2b,22.0,300.0,2.4825587272644043,8.492993354797363,0.31280818581581116,0.05000000074505806,0.12794706225395203,0.9950796961784363
605,Scamp2,18.0,300.0,2.277967929840088,8.0,0.6897012591362,0.05000000074505806,0.14223074913024902,0.9897781014442444
606,Ank3,24.0,300.0,2.91078782081604,8.0,0.36088278889656067,0.05000000074505806,0.1435549557209015,0.9911214113235474
607,Vwa5a,18.0,300.0,2.2312588691711426,8.275245666503906,1.5586302280426025,0.05000000074505806,0.1368149220943451,0.9911305904388428
608,Fastkd1,24.0,300.0,3.0882997512817383,8.229527473449707,3.2033748626708984,0.05000000074505806,0.11382688581943512,0.9975881576538086
609,Gfus,24.0,300.0,3.3559725284576416,8.199041366577148,0.5763195753097534,0.05000000074505806,0.1179925948381424,0.989351749420166
610,Serpina12,24.0,300.0,3.129326105117798,8.046079635620117,0.9729727506637573,0.05000000074505806,0.1448012739419937,0.9966415166854858
611,Secisbp2,24.0,300.0,2.975640058517456,8.0,1.9454911947250366,0.05000000074505806,0.14530126750469208,0.998733401298523
612,Map3k2,18.0,300.0,2.027522325515747,8.0,0.5804513692855835,0.05000000074505806,0.13727566599845886,0.9956757426261902
613,Cela1,24.0,300.0,3.244189977645874,8.0,0.7861773371696472,0.05000000074505806,0.13255366683006287,0.9953441619873047
614,Nemf,12.0,300.0,2.0,8.437554359436035,0.5234440565109253,0.05000000074505806,0.11447187513113022,0.9969947934150696
615,0610012G03Rik,16.0,300.0,2.0,8.329967498779297,1.470393419265747,0.05000000074505806,0.12711042165756226,0.9944881200790405
616,Parp10,24.0,300.0,2.8575897216796875,8.218151092529297,0.3474738895893097,0.05000000074505806,0.13884246349334717,0.9929952025413513
617,Fam53a,12.0,300.0,2.0,8.0,0.17216868698596954,0.05000000074505806,0.14049667119979858,0.9921013116836548
618,Slc35c1,24.0,300.0,2.5759975910186768,8.0,0.9534599781036377,0.05000000074505806,0.13065192103385925,0.992389976978302
619,Usp16,12.0,300.0,2.0,8.248470306396484,1.3262908458709717,0.05000000074505806,0.11467718333005905,0.9916659593582153
620,Zfhx2,24.0,300.0,2.5935566425323486,8.081518173217773,1.2572702169418335,0.05000000074505806,0.13965871930122375,0.9889868497848511
621,Pts,24.0,300.0,3.115837335586548,8.0,0.5256829261779785,0.05000000074505806,0.1360483318567276,1.0114994049072266
622,Nol9,12.0,300.0,2.0,8.0,0.9116942882537842,0.05000000074505806,0.12921252846717834,0.9896418452262878
623,Usp12,24.0,300.0,2.5547096729278564,8.0,0.36210960149765015,0.05000000074505806,0.13097627460956573,0.9957609176635742
624,Ralgapb,24.0,300.0,3.190953016281128,8.0,0.3353579342365265,0.05000000074505806,0.1394098699092865,0.9884260296821594
625,Capn1,24.0,300.0,2.5496723651885986,8.446133613586426,1.1824606657028198,0.05000000074505806,0.13284581899642944,0.9935780167579651
626,Atp6v0e,24.0,300.0,2.6530556678771973,8.0,0.30556589365005493,0.05000000074505806,0.14053761959075928,0.9938230514526367
627,Paxip1,24.0,300.0,2.681821346282959,8.0,2.217526435852051,0.05000000074505806,0.12760856747627258,0.9964194893836975
628,Ift46,24.0,300.0,2.41860032081604,8.0,0.8906537890434265,0.05000000074505806,0.13731344044208527,0.9991005063056946
629,Apex1,24.0,300.0,3.2267775535583496,8.274038314819336,0.9419702291488647,0.05000000074505806,0.13597197830677032,0.9936831593513489
630,Rdh10,18.0,300.0,2.1006929874420166,8.478681564331055,0.36706405878067017,0.05000000074505806,0.13110901415348053,0.9948012232780457
631,Eif2s3x,12.0,300.0,2.0,8.0,0.44476979970932007,0.05000000074505806,0.13742953538894653,0.9901658892631531
632,Nelfe,24.0,300.0,2.829742670059204,8.0,1.5577137470245361,0.05000000074505806,0.13264204561710358,0.9897593855857849
633,Rfng,24.0,300.0,2.8544721603393555,8.0,0.6745618581771851,0.05000000074505806,0.1365521401166916,0.9892324805259705
634,Polr3c,16.0,300.0,2.0,8.409120559692383,1.8088147640228271,0.05000000074505806,0.1408507227897644,0.9915953278541565
635,Mark4,16.0,300.0,2.0568439960479736,8.0,1.4156618118286133,0.05000000074505806,0.1383872926235199,0.9899742007255554
636,Dnajc21,24.0,300.0,2.536412477493286,8.455490112304688,1.3805943727493286,0.05000000074505806,0.12178449332714081,0.9943944811820984
637,Dmxl1,22.0,300.0,2.668480396270752,8.0,1.7593474388122559,0.05000000074505806,0.14300589263439178,0.9963982105255127
638,Kif13a,24.0,300.0,3.3435580730438232,8.0,0.9561386108398438,0.05000000074505806,0.13800401985645294,0.9884576797485352
639,Braf,12.0,300.0,2.0,8.0,1.665289282798767,0.05000000074505806,0.13492074608802795,0.990839421749115
640,Rab4a,24.0,300.0,3.2562901973724365,8.330394744873047,1.4758093357086182,0.05000000074505806,0.12041006237268448,0.9952207207679749
641,Kat14,24.0,300.0,2.8577589988708496,8.0,1.245834231376648,0.05000000074505806,0.13890832662582397,0.9897979497909546
642,Slu7,22.0,300.0,2.43379807472229,8.116264343261719,0.5434524416923523,0.05000000074505806,0.13336490094661713,1.0010946989059448
643,Scaf8,24.0,300.0,3.0587995052337646,8.0,0.35810476541519165,0.05000000074505806,0.13709956407546997,0.9946357607841492
644,Amd1,24.0,300.0,2.5135393142700195,8.859090805053711,1.5027745962142944,0.05000000074505806,0.11797723174095154,0.98450767993927
645,Ints4,24.0,300.0,2.8652498722076416,8.505956649780273,0.12646980583667755,0.05000000074505806,0.13518589735031128,0.9934407472610474
646,Iffo2,24.0,300.0,2.913726568222046,8.486287117004395,0.4452975392341614,0.05000000074505806,0.12889593839645386,0.9941743016242981
647,Rnf31,12.0,300.0,2.1283531188964844,8.44272232055664,0.6456557512283325,0.05000000074505806,0.13490265607833862,0.9918940663337708
648,Yipf4,22.0,300.0,3.019359588623047,8.466577529907227,1.5473957061767578,0.05000000074505806,0.13531632721424103,1.0080631971359253
649,Nlrp12,16.0,300.0,2.0,8.0,1.248144268989563,0.05000000074505806,0.13635899126529694,0.9955456256866455
650,Ppp2r3a,12.0,300.0,2.0,8.0,0.8906355500221252,0.05000000074505806,0.13958504796028137,0.991912841796875
651,Zfp746,16.0,300.0,2.0,8.0,0.8298779129981995,0.05000000074505806,0.11979828029870987,0.989383339881897
652,Nup88,24.0,300.0,3.1535067558288574,8.31423282623291,0.9235645532608032,0.05000000074505806,0.12298116087913513,1.003023386001587
653,Cops8,12.0,300.0,2.0,8.357609748840332,0.11316562443971634,0.05000000074505806,0.1345982402563095,0.9943417310714722
654,Abhd18,24.0,300.0,3.337200403213501,8.50672721862793,1.585095763206482,0.05000000074505806,0.10931508243083954,0.9952022433280945
655,Nfkbib,24.0,300.0,2.5083775520324707,8.0,0.8393467664718628,0.05000000074505806,0.13710932433605194,0.9959209561347961
656,Strn3,24.0,300.0,3.161672353744507,8.0,1.0000534057617188,0.05000000074505806,0.14169219136238098,0.9918336272239685
657,Tbc1d24,12.0,300.0,2.0,8.0,0.916984498500824,0.05000000074505806,0.14159561693668365,0.9954752326011658
658,Rsu1,16.0,300.0,2.0,8.567476272583008,0.8020728230476379,0.05000000074505806,0.1368667483329773,0.9920531511306763
659,Nudt9,24.0,300.0,2.5597023963928223,8.0,0.22649967670440674,0.05000000074505806,0.13199079036712646,0.9952136278152466
660,Cyp4f17,24.0,300.0,2.852262020111084,8.339733123779297,3.304072380065918,0.05000000074505806,0.13086703419685364,0.9958022832870483
661,Igfbp1,12.0,300.0,2.0,8.0,1.5448343753814697,0.05000000074505806,0.14269886910915375,0.9919781684875488
662,Mmgt1,24.0,300.0,2.9894182682037354,8.523992538452148,1.1102347373962402,0.05000000074505806,0.14099684357643127,0.9925309419631958
663,Pex11b,22.0,300.0,2.203782081604004,8.362621307373047,0.9898136258125305,0.05000000074505806,0.1316450834274292,0.9947763681411743
664,Caskin2,24.0,300.0,3.4233789443969727,8.0,0.7808738350868225,0.05000000074505806,0.12661325931549072,0.995534360408783
665,Fnta,24.0,300.0,3.3954248428344727,8.0,3.581979751586914,0.05000000074505806,0.13480401039123535,0.9915109872817993
666,Hdac6,16.0,300.0,2.107551097869873,8.0,0.5833920836448669,0.05000000074505806,0.14080052077770233,0.9830191731452942
667,Banf1,16.0,300.0,2.0,8.0,0.574008047580719,0.05000000074505806,0.13101594150066376,0.9899151921272278
668,Ost4,16.0,300.0,2.0,8.472113609313965,1.6779043674468994,0.05000000074505806,0.13932648301124573,0.995438814163208
669,Ufd1,12.0,300.0,2.0,8.0,0.8407860994338989,0.05000000074505806,0.10752195864915848,0.9952481985092163
670,Gpr137,24.0,300.0,2.543447732925415,8.242918014526367,1.016162395477295,0.05000000074505806,0.11055579036474228,0.9922991394996643
671,Nvl,24.0,300.0,2.6801161766052246,8.0,2.269897937774658,0.05000000074505806,0.13536128401756287,0.9941409826278687
672,Rfc1,24.0,300.0,3.331895112991333,8.450774192810059,0.6469349265098572,0.05000000074505806,0.13315024971961975,0.993840754032135
673,Tbca,20.0,300.0,2.786534309387207,8.241174697875977,1.0237252712249756,0.05000000074505806,0.14006584882736206,0.9950079321861267
674,Tshz1,24.0,300.0,3.207627534866333,8.0,0.9929818511009216,0.05000000074505806,0.13195747137069702,0.9921475648880005
675,Map2k5,24.0,300.0,2.5844831466674805,8.22880744934082,1.2460508346557617,0.05000000074505806,0.13032372295856476,0.9996727705001831
676,Gm15764,20.0,300.0,2.42474102973938,8.249349594116211,1.6681169271469116,0.05000000074505806,0.14286552369594574,0.9930701851844788
677,Pcm1,12.0,300.0,2.0,8.524608612060547,1.464489221572876,0.05000000074505806,0.14129558205604553,0.993007242679596
678,Coq10a,24.0,300.0,3.374285936355591,8.466185569763184,1.1391133069992065,0.05000000074505806,0.1319972723722458,0.9982299208641052
679,Rictor,16.0,300.0,2.0,8.380447387695312,1.0500681400299072,0.05000000074505806,0.13010834157466888,0.9975332021713257
680,Rapgef2,16.0,300.0,2.252573013305664,8.29659366607666,0.5868909358978271,0.05000000074505806,0.14174260199069977,0.9925829172134399
681,Pnpt1,24.0,300.0,2.928497552871704,8.13100814819336,0.6051057577133179,0.05000000074505806,0.1391383558511734,0.9965389370918274
682,Gata4,24.0,300.0,3.3003365993499756,8.82756233215332,0.4483572244644165,0.05000000074505806,0.13618871569633484,0.961082398891449
683,Dedd2,24.0,300.0,3.2254106998443604,8.373289108276367,1.8662220239639282,0.05000000074505806,0.12198292464017868,0.9951040148735046
684,Lrrc28,24.0,300.0,3.215008020401001,8.454627990722656,1.167547583580017,0.05000000074505806,0.13367892801761627,0.995050847530365
685,Sdf2,16.0,300.0,2.0,8.359749794006348,1.8702685832977295,0.05000000074505806,0.13800612092018127,0.994185745716095
686,Mrpl13,16.0,300.0,2.0,8.5355224609375,1.3798552751541138,0.05000000074505806,0.13556139171123505,0.9951261878013611
687,2610507I01Rik,24.0,300.0,3.183746099472046,8.0,0.600634753704071,0.05000000074505806,0.13567331433296204,0.9958329200744629
688,Utp20,24.0,300.0,3.380404233932495,8.376891136169434,0.34812819957733154,0.05000000074505806,0.14101484417915344,0.9950664639472961
689,Mertk,12.0,300.0,2.0,8.408884048461914,1.1714732646942139,0.05000000074505806,0.14176903665065765,0.9960495829582214
690,Fyttd1,24.0,300.0,2.734793186187744,8.362852096557617,0.8493807315826416,0.05000000074505806,0.14228476583957672,1.006941795349121
691,Mpdz,24.0,300.0,2.7095775604248047,8.492046356201172,0.7030842900276184,0.05000000074505806,0.132095068693161,0.993739128112793
692,Slc43a3,24.0,300.0,2.9355363845825195,8.163555145263672,1.5714088678359985,0.05000000074505806,0.1362435221672058,0.9965330362319946
693,Wdr48,22.0,300.0,2.6291067600250244,8.728260040283203,1.4279921054840088,0.05000000074505806,0.14290209114551544,0.9893748760223389
694,Insc,24.0,300.0,2.8825888633728027,8.369027137756348,0.4647572636604309,0.05000000074505806,0.1425892561674118,0.9930164813995361
695,Shroom2,24.0,300.0,2.859844923019409,8.0,0.7967180609703064,0.05000000074505806,0.1374826431274414,0.9974015951156616
696,Frs2,16.0,300.0,2.2372405529022217,8.43679428100586,0.5417848229408264,0.05000000074505806,0.13478729128837585,0.9986702799797058
697,Sult1b1,24.0,300.0,2.901184558868408,8.0,1.066994547843933,0.05000000074505806,0.14241337776184082,0.9944004416465759
698,Tmem189,12.0,300.0,2.0,8.0,0.30480480194091797,0.05000000074505806,0.14022725820541382,0.9960726499557495
699,Pop5,16.0,300.0,2.0,8.612147331237793,2.5207810401916504,0.05000000074505806,0.13409410417079926,0.9915159344673157
700,Parl,24.0,300.0,2.69224214553833,8.0,0.6029525399208069,0.05000000074505806,0.1416977494955063,0.9917224049568176
701,Slc17a8,22.0,300.0,2.940725326538086,8.531617164611816,1.2026418447494507,0.05000000074505806,0.13650110363960266,0.9943008422851562
702,Virma,22.0,300.0,2.86663556098938,8.0,0.9061369299888611,0.05000000074505806,0.14174702763557434,0.9947732090950012
703,Ccnt2,24.0,300.0,2.643094778060913,8.337200164794922,0.49233272671699524,0.05000000074505806,0.14157485961914062,0.9950807094573975
704,Ahnak,24.0,300.0,2.6406443119049072,8.0,0.8565629124641418,0.05000000074505806,0.13040122389793396,0.9887983202934265
