,Gene_ID,Period,SNR,nSNR,LLR,phase
1992,Ces1e,16.0,2.4525021310728405,1.2262510655364203,-1.5700076421101887,5
1993,Ces1f,12.0,2.663893403017701,1.3319467015088504,-1.7293181419372559,6
1994,Ces1g,16.0,1.9629829164596992,0.9814914582298496,-1.6632366180419922,5
1995,Amfr,16.0,2.7475473619864776,1.3737736809932388,-1.7015121777852376,4
1996,Herpud1,24.0,2.575500152135261,1.065458122822988,-0.4758000373840332,12
1997,Coq9,24.0,1.2637439516633742,0.44599407605661046,-1.8104047775268555,6
1998,Mmp15,24.0,2.66798416413117,1.0871502657368062,-0.11762682596842448,13
1999,Csnk2a2,22.0,2.211800634087741,0.7707421790392504,-0.946287473042806,8
2000,Cnot1,18.0,2.739960717798848,1.359699551469744,-1.7085399627685547,13
2001,Slc38a7,24.0,3.4087369678753734,1.0632504620484964,0.1247260570526123,4
2002,Got2,16.0,1.41426564790572,0.70713282395286,-1.4508228302001953,4
2003,Cmtm4,12.0,3.1434695281154705,1.5717347640577353,-1.9278078079223633,6
2004,Dync1li2,18.0,1.9520413902876808,0.8727950822003384,-1.745732307434082,18
2005,Pdp2,24.0,3.993639426550634,1.3567685080844227,-1.188339074452718,8
2006,Ces2a,24.0,1.7762091794784296,0.7171209884041506,-1.386946678161621,8
2007,Ces2e,16.0,2.5026606769977917,1.2513303384988959,-1.4425427118937175,4
2008,Ces2g,16.0,2.326875031228114,1.11779205179841,-1.1421411832173665,16
2009,Ces3a,16.0,1.345941987070299,0.6729709935351496,-1.854660193125407,11
2010,Ces3b,16.0,2.9681499153726563,1.4840749576863281,-1.3591148058573406,12
2011,D230025D16Rik,16.0,4.448935905609181,2.2244679528045905,-0.7815181414286295,12
2012,Atp6v0d1,24.0,2.0396986886779973,0.6972110526306812,-1.7071293195088704,14
2013,Ctcf,18.0,1.005072186659985,0.5025360933299925,-1.4146025975545247,17
2014,Ranbp10,24.0,2.333709395611752,0.6919885968632622,-0.9748164812723795,4
2015,Edc4,24.0,1.7764323170028447,0.5066577124577706,-1.529025713602702,23
2016,Pskh1,24.0,3.2250335443715894,1.2028595136701588,-0.8362940152486166,7
2017,Lcat,12.0,2.6496882665236106,1.3248441332618053,-1.7337710062662761,10
2018,Nfatc3,22.0,1.940435748287595,0.8110568054036906,-1.3493302663167317,21
2019,Esrp2,22.0,2.5763062434043276,0.891249248057049,-0.9469089508056641,3
2020,1810019D21Rik,12.0,1.2225101802324168,0.6112550901162084,-1.3217215538024902,5
2021,Cdh1,24.0,1.3982472821503318,0.48157467396546144,-1.6748676300048828,19
2022,Cyb5b,24.0,2.410743076442961,0.9992823478640598,0.031551202138264976,1
2023,Nfat5,12.0,1.920214050539811,0.9573281446353746,-1.4018138249715169,5
2024,Wwp2,22.0,2.2563859270829743,0.8000220902445356,-1.3968524932861328,7
2025,Psmd7,24.0,4.31547801700852,1.580194665672381,-0.12494119008382161,1
2026,Dhx38,12.0,2.144295464839637,1.0721477324198185,-1.1410230000813801,2
2027,Hp,12.0,4.729461307860302,2.364730653930151,-1.092157522837321,2
2028,Ist1,14.0,2.2010329254442653,1.1005164627221327,-1.9891072909037273,6
2029,Ap1g1,24.0,2.240957029230455,0.8818142939099906,-1.161784331003825,21
2030,Tat,22.0,2.7031395219818157,0.9143120818298274,-0.930365244547526,18
2031,Vac14,24.0,2.9872327235957084,1.2624357930060492,0.5718712011973063,15
2032,Sf3b3,24.0,1.6403251138388149,0.6071114749500345,-1.5586735407511394,22
2033,Cog4,22.0,3.5869972066308824,1.1369860730149493,-1.5744126637776692,12
2034,Aars,12.0,1.630627708880527,0.8153138544402635,-1.018626054128011,2
2035,Pdpr,24.0,3.16400711835199,1.1648262927979343,-1.6730678876241047,9
2036,Glg1,14.0,2.234945892185277,1.1174729460926385,-1.8445374170939128,6
2037,Znrf1,16.0,1.610717399077684,0.805358699538842,-1.6650536855061848,9
2038,Ldhd,16.0,1.4572696574037538,0.7286348287018769,-1.91122833887736,11
2039,Bcar1,24.0,3.3791771582894476,1.1736488970781254,-0.8770570755004883,8
2040,Cfdp1,24.0,2.7556448229228203,0.830735014521638,-1.0618780453999836,3
2041,Gabarapl2,12.0,2.1764547461492056,1.0882273730746028,-1.763633092244466,6
2042,Kars,22.0,1.9888923245379915,0.782379069614321,-1.2707589467366536,10
2043,Nudt7,16.0,1.574093949197331,0.7870469745986655,-1.4733201662699382,11
2044,Gcsh,12.0,1.8253275461080691,0.9126637730540346,-1.4071502685546875,5
2045,Cmip,12.0,1.7186427039917211,0.8593213519958606,-1.7459481557210286,6
2046,Sdr42e1,22.0,1.2870657221599553,0.43235487377440984,-1.517189661661784,8
2047,Hsd17b2,24.0,2.267058937479564,0.945774765211374,-0.32144737243652344,1
2048,Hsbp1,24.0,2.622227770166975,1.072972137772085,-1.753251552581787,7
2049,Osgin1,24.0,3.7467254448949605,1.283660074674481,-0.9124838511149088,22
2050,Mbtps1,16.0,2.9143021144186974,1.4571510572093487,-1.9346577326456706,3
2051,LOC118567621,24.0,3.7316345519403287,1.264568592376246,-1.4926687876383464,21
2052,Usp10,24.0,2.544163005564089,0.881641736033887,-0.48816696802775067,15
2053,Gse1,16.0,2.8463470792633787,1.4231735396316894,-1.4690184593200684,7
2054,Cox4i1,16.0,4.700964336579804,2.350482168289902,-0.925139586130778,10
2055,Fbxo31,24.0,4.4263560389725525,1.7801472137884164,0.2594083944956462,10
2056,Map1lc3b,24.0,4.548094905905712,1.4706276893287076,-0.005714734395345052,10
2057,Zcchc14,22.0,3.7464013181221647,1.5516284407278456,-1.0691073735555012,13
2058,Car5a,24.0,2.7321260882844602,0.8333758684365656,-1.4602807362874348,9
2059,Zfpm1,24.0,2.958860528561298,1.0992800456694423,-1.0966502825419109,4
2060,Zc3h18,12.0,1.9381037419546232,0.9293812046193598,-1.6373230616251628,12
2061,Acsf3,12.0,1.1471043131017677,0.5735521565508839,-1.8525956471761067,6
2062,Ankrd11,24.0,1.2822252063630664,0.4356569629350569,-1.6051538785298665,7
2063,Spg7,10.0,0.591734730717224,0.295867365358612,-1.9884936014811199,10
2064,Rpl13,16.0,3.1736986432426906,1.5868493216213453,-1.3982272148132324,9
2065,Chmp1a,24.0,4.0621777865317625,1.2734699039375537,-0.7699406941731771,8
2066,Tcf25,24.0,3.270026713288969,1.0543475264303814,-0.613183339436849,8
2067,Def8,18.0,1.9016118530821544,0.9508059265410772,-1.9000943501790364,18
2068,Afg3l1,16.0,3.1160709911549223,1.5580354955774611,-1.8166389465332031,11
2069,Rhou,24.0,4.780214456734691,1.8676035280994752,0.030735015869140625,4
2070,Abcb10,22.0,2.1945901087248547,0.9634189303337741,-1.1806475321451824,20
2071,Galnt2,18.0,2.2574374502017416,0.9243731298502841,-1.3612426122029622,17
2072,Agt,22.0,3.259074431343636,1.0386999487914161,-1.7731237411499023,7
2073,Ttc13,24.0,2.088714343076363,0.6342932468772116,-1.7799866994222004,18
2074,Gnpat,18.0,2.0205625250771098,0.8359532064445582,-1.7188727060953777,17
2075,Egln1,18.0,2.4749453593965978,1.2374726796982989,-1.6453049977620442,18
2076,Tsnax,22.0,2.360553149688891,0.7716684001390371,-1.0388469696044922,9
2077,Tomm20,24.0,2.7527637876671416,0.9815523931432912,-1.2816327412923176,15
2078,Pard3,22.0,1.9544580617422838,0.7112844744573329,-1.4132798512776692,13
2079,Nrp1,22.0,1.4275268613798013,0.5424984510810993,-1.9172417322794597,17
2080,Gm32643,24.0,3.8940896956909383,1.3006371863192718,-0.03613503774007162,1
2081,Itgb1,24.0,1.8036645731181884,0.5396448424334951,-1.989219029744466,10
2082,Tmem123,24.0,1.8448340114650303,0.5589336460418547,-1.6738068262736003,4
2083,Yap1,12.0,3.3993079323211206,1.6996539661605603,-0.7650113105773926,1
2084,Arhgap42,16.0,2.1028212771566173,1.0514106385783086,-1.7061211268107097,3
2085,Mtmr2,22.0,1.219594909781371,0.4873735865566593,-1.938258171081543,4
2086,Cwc15,22.0,3.106255434160083,1.2654756810851149,-0.9293789863586426,8
2087,4931406C07Rik,24.0,1.5530774953313187,0.5405490822376544,-1.6722601254781086,19
2088,Ubl5,16.0,1.1039748970085372,0.5460240586124253,-1.5642894109090169,9
2089,Col5a3,24.0,3.3009112166163868,1.2296518408106876,0.45929527282714844,3
2090,Shfl,24.0,2.5531656910632674,0.8502620613267877,0.01756143569946289,24
2091,Eif3g,12.0,3.2976128982127966,1.6488064491063983,-0.8334681193033854,2
2092,Mrpl4,24.0,3.458726557561267,1.1203062264653767,-0.8086447715759277,20
2093,Tyk2,24.0,4.878529379488573,1.525730480086533,0.35236334800720215,3
2094,Cdc37,16.0,3.5334277246621393,1.7667138623310696,-1.6614220937093098,10
2095,Keap1,12.0,2.3431111454117994,1.1715555727058997,-1.320307731628418,1
2096,Atg4d,24.0,4.264102058061686,1.760698067531326,-0.39197619756062824,11
2097,Dnm2,16.0,2.612591506609509,1.3062957533047546,-1.5108744303385417,10
2098,Carm1,18.0,3.5760595858734,1.5749957079017907,-1.4052921930948894,13
2099,Timm29,24.0,2.392710303453879,0.8316755130304532,-1.3227214813232422,15
2100,Smarca4,24.0,4.9173513724791365,1.6397011813870834,-0.38514312108357746,17
2101,Ldlr,16.0,5.009818856276319,2.4409514173940883,-1.6093759536743164,16
2102,Kank2,16.0,2.4626290405049547,1.2313145202524773,-1.0736474990844727,16
2103,Dock6,24.0,3.406218208320337,1.1045680142838892,-0.8252380688985189,24
2104,Tmem205,18.0,1.9014121254250402,0.7799761074390346,-1.7433382670084636,7
2105,Rgl3,24.0,2.5042356437797104,0.7705809071775483,-1.1974353790283203,24
2106,Prkcsh,16.0,2.9050166557093107,1.4525083278546553,-1.4728148778279622,10
2107,Ecsit,16.0,2.9484054332218577,1.4742027166109288,-1.7394475936889648,9
2108,Acp5,12.0,3.505026113504923,1.7525130567524616,-1.813939889272054,2
2109,Rp9,24.0,2.618783164411777,0.8418619744260777,-1.375742753346761,9
2110,Dpy19l1,24.0,2.89577841757064,1.1642252247142204,-0.03316450119018555,16
2111,Herpud2,24.0,4.904634791896963,1.4743157967674247,-1.5534553527832031,5
2112,Septin7,22.0,2.595108387504999,1.0805189436134617,-1.1908124287923176,1
2113,Acad8,24.0,2.0335354615945023,0.7507154124495582,-0.5870561599731445,4
2114,Vps26b,16.0,0.8612726613700729,0.43063633068503643,-1.9959936141967773,14
2115,Snx19,12.0,1.571011337384253,0.7855056686921265,-1.7290137608846028,1
2116,Zbtb44,24.0,1.7781872374730798,0.6078102500323567,-0.9589044253031412,9
2117,Aplp2,16.0,2.237075648356931,1.1100757641070462,-0.8727704683939616,4
2118,St3gal4,12.0,1.9810420603243073,0.9905210301621536,-0.8581155141194662,11
2119,Foxred1,24.0,3.4310474621109455,1.158308035146866,-0.7045634587605795,13
2120,Srpr,24.0,4.66844416887863,1.7039997433936462,-0.6565349896748861,12
2121,Stt3a,12.0,5.896151306027933,2.93482790162032,-0.6205890973409017,2
2122,Ei24,24.0,2.763381870870122,1.159831569424304,-0.5293871561686198,24
2123,Siae,24.0,1.481887253896333,0.5295712517648643,-1.2465198834737141,8
2124,Tbrg1,24.0,2.9548870910550185,1.1889090819542896,0.06293646494547527,3
2125,Hspa8,24.0,5.200237862485884,2.1289598094751168,-0.7167827288309733,14
2126,Sc5d,24.0,2.082851348682987,0.8477216697522443,-0.7410985628763834,3
2127,Tbcel,24.0,2.0159369459900347,0.7724353181755119,-0.9336907068888346,6
2128,Arhgef12,22.0,2.4409284574826873,1.0530416172674069,-1.6397345860799153,13
2129,Oaf,24.0,3.3863906343217356,1.401949405154369,0.48556216557820636,8
2130,Nectin1,24.0,6.103000808981225,1.970484479479421,-0.2013397216796875,24
2131,C2cd2l,24.0,2.3907491217708063,0.7670546184503958,-1.3088884353637695,12
2132,Dpagt1,12.0,2.3847208651941063,1.1923604325970532,-0.5627876917521158,1
2133,Hmbs,24.0,4.531766336547854,1.322814646665733,0.0694114367167155,3
2134,Vps11,24.0,2.3932953672735104,0.7861938771301711,-0.10142771402994792,5
2135,Hyou1,12.0,2.085859572188111,1.0429297860940554,-0.2952926953633626,2
2136,Slc37a4,24.0,3.020019575532821,1.015407223731239,0.5234947204589844,13
2137,Rps25,16.0,3.567891481799668,1.783945740899834,-0.7553259531656901,9
2138,Bcl9l,12.0,2.69721982326854,1.34860991163427,-0.7383108139038086,10
2139,Ddx6,16.0,0.9659444635956221,0.48297223179781107,-1.2899152437845867,1
2140,Arcn1,12.0,2.3748194313828024,1.1874097156914012,-0.5324908892313639,2
2141,Tmem25,16.0,2.8247945316946157,1.4123972658473078,-1.0811503728230794,7
2142,Ttc36,24.0,2.1645807215112596,0.697196983612564,-1.153811772664388,7
2143,Kmt2a,18.0,3.41454115698183,1.2700710673979672,-1.5871947606404622,17
2144,Atp5l,16.0,1.4309969520249168,0.7154984760124584,-1.3140021959940593,9
2145,Ube4a,16.0,1.3275706701944723,0.6637853350972361,-1.3618947664896648,1
2146,Mpzl2,24.0,2.8027142967823604,1.1271416369815548,-0.4805752436319987,11
2147,Rnf214,18.0,0.8981604351107977,0.44908021755539884,-1.60452667872111,15
2148,Pcsk7,22.0,2.4210963459098607,0.8367498087952636,-1.5004979769388835,18
2149,Sidt2,24.0,2.902055082639352,1.047648524704578,0.0671831766764323,15
2150,Sik3,12.0,1.512891214776985,0.7564456073884925,-1.1458309491475422,6
2151,Apoa1,16.0,2.372868997279016,1.1523657924536785,-1.122468630472819,11
2152,Apoc3,22.0,4.518115580110629,1.6156773092606977,-1.9579569498697917,8
2153,Apoa4,18.0,3.262375598574255,1.5539270272271082,-1.5286661783854167,13
2154,Apoa5,12.0,2.767882047233553,1.3839410236167764,-1.7277037302652996,9
2155,Zpr1,24.0,2.017844818672804,0.737346543089733,-1.317787806193034,8
2156,Rexo2,12.0,2.9463440439311546,1.4731720219655773,-1.292904535929362,10
2157,Nnmt,24.0,2.566382013475441,0.8401573874342524,-0.8538328806559244,14
2158,Sdhd,24.0,3.777051636117727,1.3133051141947223,-1.1912547747294109,17
2159,Dlat,24.0,2.778223283907855,0.9588955891105564,-1.66094175974528,4
2160,1110032A03Rik,24.0,2.166234944514313,0.8616969295644538,-1.7146593729654949,7
2161,Fdx1,24.0,4.4316698028574715,1.8038520870378414,-0.3131243387858073,10
2162,Rdx,16.0,2.577727673797512,1.288863836898756,-1.1661427815755208,3
2163,Exph5,16.0,1.749690428852078,0.874845214426039,-1.5086557070414226,4
2164,Acat1,12.0,2.9006616901819413,1.4503308450909707,-1.4377086957295735,6
2165,Dmxl2,24.0,2.5468898732551306,0.8855347307578442,-1.0430928866068523,16
2166,Wdr61,24.0,2.4035627359839586,0.7541127089940122,-0.687406857808431,7
2167,Ireb2,24.0,3.882727103995929,1.5873680894458284,-0.13819185892740884,6
2168,Hykk,24.0,2.813973119703984,0.8001094080664383,-1.3295033772786458,7
2169,Psma4,24.0,1.2976984799961135,0.42842535554580374,-1.2602529525756836,5
2170,Fbxo22,12.0,1.9807568913967195,0.9903784456983598,-1.4206358591715496,1
2171,Etfa,24.0,1.8349755654736306,0.5694134333523578,-0.8832340240478516,4
2172,Imp3,24.0,1.9729816472445407,0.6000258575027418,-1.2912158966064453,8
2173,Sin3a,24.0,4.924875567854213,1.6287881827095263,-0.42976172765096027,6
2174,Man2c1,12.0,1.892724141205782,0.946362070602891,-1.8342288335164387,6
2175,Cox5a,22.0,2.03872117803894,0.7508497548159695,-1.7954835891723633,22
2176,Csk,24.0,3.8141886775130818,1.2206205582541265,-1.5239933331807454,6
2177,Cyp1a2,12.0,2.226047822124752,1.113023911062376,-1.7325232823689778,8
2178,Clk3,24.0,3.961510727471578,1.2996844132939191,-0.5569917360941569,18
2179,Ubl7,24.0,2.762077028090109,1.1101300407683445,-0.7405416170756022,9
2180,Pml,24.0,1.5832788462336085,0.47660263316594625,-1.4491055806477864,1
2181,Nptn,24.0,2.474064142151857,0.800367653759442,-1.509534200032552,15
2182,Arih1,16.0,1.3678281691857157,0.6839140845928579,-1.4254395167032878,1
2183,Hexa,24.0,3.276004497193668,0.9857181253922637,-0.7242531776428223,11
2184,Rplp1,16.0,3.7807028160376337,1.8903514080188168,-0.6853125890096029,9
2185,Anp32a,24.0,2.263130931631681,0.7308666962382787,0.14146320025126138,1
2186,Aagab,24.0,2.924384651545663,1.028051045636072,-0.627779483795166,6
2187,Rpl4,16.0,2.6121964570196923,1.3060982285098461,-1.2825930913289387,9
2188,Map2k1,24.0,2.471168673989735,0.8766998888133607,-0.8660831451416016,20
2189,Dis3l,24.0,3.43728229840779,1.0180606926397353,-0.8973585764567057,3
2190,Rab11a,22.0,0.8890747620219766,0.34704418725020286,-1.750186284383138,9
2191,Dennd4a,22.0,3.039840859746652,1.0082682377019565,-1.4723842938741047,9
2192,Hacd3,24.0,4.637933174806739,1.8256462566859228,0.011275927225748697,11
2193,Dpp8,24.0,2.2894990032224696,0.6855978318711369,-1.4806795120239258,16
2194,Clpx,24.0,5.87951415252405,1.796129605834865,1.1639468272527058,23
2195,Rbpms2,10.0,1.8971561547473719,0.9485780773736859,-1.8508551915486653,10
2196,Zfp609,24.0,2.371301427448648,0.9154231546088123,-1.495808760325114,16
2197,Trip4,24.0,3.884450801772217,1.2920928713468969,-0.43201907475789386,5
2198,Ppib,16.0,2.2851434898416536,1.1425717449208268,-1.3380041122436523,11
2199,Herc1,24.0,1.4753332643694301,0.5669027888535701,-1.772889773050944,23
2200,Usp3,22.0,2.0105961351221158,0.7210531717191581,-1.6253074010213215,3
2201,Rps27l,16.0,3.1446220824452884,1.5542877609158794,-1.4722108840942383,9
2202,Lactb,24.0,1.5151451225708157,0.5347771422105615,-1.7301395734151204,21
2203,Vps13c,24.0,2.3086151471970227,0.8938389066927984,-0.9619501431783041,3
2204,Rora,16.0,0.9848336957181796,0.4924168478590898,-1.5377524693806965,2
2205,Bnip2,16.0,1.8112896650387618,0.9056448325193809,-0.7131624221801758,3
2206,Myo1e,24.0,3.2198516937978057,1.3367485413794962,-0.7996934254964193,23
2207,Rnf111,16.0,3.5277405134483484,1.7638702567241742,-1.1535345713297527,3
2208,Sltm,24.0,3.2585735318151783,0.9730770432033988,-0.391757329305013,15
2209,Lipc,24.0,3.1587513318581806,1.323116721693629,-0.6860933303833008,5
2210,Aqp9,24.0,2.615892172365492,0.940228098654481,0.3110284010569255,8
2211,Polr2m,24.0,2.99328752165737,0.9795748902560493,-1.2856478691101074,16
2212,Cgnl1,24.0,1.24267192773759,0.47087684816072506,-1.7361261049906414,15
2213,Nedd4,22.0,2.0046479964610517,0.8583886513334595,-1.0834949811299641,16
2214,Ccpg1,24.0,1.8766570670616367,0.5557719067126689,-1.5322853724161785,13
2215,Fam214a,16.0,2.89609210543915,1.4233586445878617,-1.4376707077026367,5
2216,Mapk6,22.0,3.3841505168618404,1.1773787866011292,-1.2837168375651042,12
2217,Gclc,24.0,3.379105671000329,1.3899755047574152,0.3524959087371826,2
2218,Elovl5,24.0,1.8486303016147771,0.627809260854704,-0.5737757682800293,2
2219,Fbxo9,22.0,2.025073437615195,0.7182940188956077,-1.3396244049072266,10
2220,Gsta4,16.0,2.2742877224971267,1.0924023659178566,-1.5390348434448242,3
2221,Eef1a1,24.0,4.500655440891059,1.4959505391079344,-0.8828449249267578,6
2222,Slc17a5,16.0,2.425606983616959,1.2128034918084796,-1.5833759307861328,11
2223,Cox7a2,16.0,4.243843436445626,2.121921718222813,-1.1632688840230305,10
2224,Tmem30a,24.0,2.4914127700171074,0.7765215811389804,-1.3529176712036133,21
2225,Senp6,22.0,3.3879464865107747,1.2667757728322464,-1.3824399312337239,3
2226,Myo6,12.0,3.1119835489346412,1.5559917744673206,-1.830963134765625,6
2227,Sh3bgrl2,24.0,2.4546747267077915,0.9117239679158483,-0.15312894185384116,6
2228,Bckdhb,14.0,2.2277604647684273,1.1138802323842136,-2.0607115427652993,1
2229,Ibtk,12.0,2.425133369613256,1.212566684806628,-0.765336831410726,1
2230,Me1,16.0,2.6079416885457904,1.2550919378814542,-1.6373902956644695,2
2231,Cyb5r4,22.0,3.8772723440005508,1.596305739336664,-1.9948654174804688,3
2232,Syncrip,12.0,2.46741473899813,1.233707369499065,-0.632774829864502,1
2233,Ctsh,24.0,3.100856746236141,0.99329221662929,-0.8961947758992513,7
2234,Morf4l1,24.0,2.3027203769591256,0.9086596962928256,0.4287412166595459,7
2235,U2surp,22.0,1.4847171919909836,0.4731251638492026,-1.6659919420878093,2
2236,Paqr9,24.0,2.3890644302572013,0.7551683496335531,-0.5458850860595703,21
2237,Atp1b3,16.0,2.973735719218096,1.486867859609048,-1.6620694796244304,9
2238,Copb2,12.0,2.010049814389104,1.005024907194552,-1.0095887184143066,2
2239,Stag1,12.0,2.692727516002769,1.3463637580013845,-1.3459420204162598,6
2240,Pccb,12.0,3.417959893366225,1.7089799466831126,-1.2146857579549153,6
2241,Msl2,18.0,3.3116556080123276,1.2360598551023834,-1.4683620134989421,15
2242,Amotl2,12.0,3.754048385543338,1.877024192771669,-0.9364337921142578,11
2243,Ryk,24.0,1.2210029873415806,0.45681766852733185,-0.8424607912699381,13
2244,Slco2a1,24.0,2.6553349076250434,0.9131220296320032,-0.9913207689921061,23
2245,Trf,12.0,3.0549553492266854,1.5274776746133427,-1.6466463406880696,2
2246,1300017J02Rik,12.0,3.6832221523525104,1.8416110761762552,-1.7267231941223145,9
2247,Cdv3,24.0,3.478191080156526,1.1812920616035576,-0.43082443873087567,12
2248,Uba5,12.0,3.3127412564925023,1.6563706282462511,-1.1740209261576335,2
2249,Acad11,24.0,2.6928883895190303,0.8615623210261703,-0.7684949239095052,11
2250,Dnajc13,12.0,1.8541533875001404,0.9270766937500702,-1.930838902791341,6
2251,Atp2c1,12.0,2.4276523564604426,1.2138261782302213,-1.539395809173584,5
2252,Pik3r4,22.0,1.6936109703541584,0.6086009137342633,-1.6204638481140137,8
2253,Glyctk,24.0,4.0573184778914095,1.6245003388437396,-0.613972028096517,13
2254,Wdr82,24.0,3.168934026230571,1.3505774183229973,-0.22485923767089844,13
2255,Alas1,24.0,3.0533892256177815,0.9760864376862529,-0.06561088562011719,12
2256,Rpl29,16.0,2.9040631973108466,1.4520315986554233,-0.3299916585286458,9
2257,Acy1,24.0,1.9333953643873634,0.6354879268376141,-1.2928447723388672,15
2258,Abhd14b,24.0,2.0914943431409108,0.6806847698208485,-1.2332404454549153,8
2259,Parp3,24.0,3.4406505253861024,1.4467283662917563,-0.053293069203694664,4
2260,Tex264,24.0,3.5620909393275246,1.4605927440637214,-0.6465632120768229,8
2261,Rad54l2,24.0,4.3969315001117755,1.3949008157171074,-1.072095553080241,13
2262,Dcaf1,12.0,2.1186907143195204,1.0593453571597602,-1.204755465189616,12
2263,Manf,12.0,3.322082877327774,1.581799552893364,-0.3935019175211589,2
2264,Tmem115,22.0,5.058719711420032,1.7673519975504308,-1.817708969116211,4
2265,Tusc2,16.0,1.3784873702447344,0.6249373193288842,-1.7506014506022136,9
2266,Hyal2,24.0,2.212773531322889,0.6802267357880294,-0.7968584696451823,6
2267,Hyal1,24.0,3.0626991326424613,0.8656041031059255,-1.4231502215067546,12
2268,Naa80,24.0,4.747697852813314,1.5936329307237302,-1.119612216949463,10
2269,Ifrd2,24.0,4.145186672036974,1.21615979781082,-1.5756149291992188,14
2270,Gnai2,24.0,4.520948019477455,1.237974040589045,-1.4937941233317058,9
2271,Slc38a3,24.0,3.01085555766805,1.0681052631135455,0.7630831400553385,8
2272,Rbm5,16.0,2.3485231940728966,1.1692090510003523,-1.2789850234985352,9
2273,Rbm6,24.0,2.476642373435571,0.8535832122302421,-1.5395091374715169,22
2274,Ip6k1,24.0,2.6147817365793102,1.004137106785673,-0.19881153106689453,8
2275,Rnf123,12.0,3.926485813378009,1.9632429066890045,-1.7670806248982747,2
2276,Mst1,24.0,3.482716024521938,1.1150783407985627,-1.5771465301513672,1
2277,Apeh,14.0,2.749120031354005,1.3745600156770026,-1.8311553001403809,6
2278,Dag1,24.0,2.8057989113739215,1.0902669982794455,-1.214238166809082,20
2279,Amt,24.0,3.0138974989202736,1.1444946744694313,0.6617271105448405,1
2280,Rhoa,22.0,3.472075457074994,1.1256894695085522,-1.6618421872456868,4
2281,Gpx1,16.0,3.8230094334005664,1.9115047167002832,-1.3082971572875977,10
2282,Usp4,24.0,2.3414217963502937,0.887566735472974,-1.900081952412923,5
2283,Usp19,22.0,3.157985148265378,1.0052396836908826,-1.9153472582499187,12
2284,Qars,24.0,2.204935990945335,0.7440826970892234,-1.5430498123168945,6
2285,Qrich1,12.0,3.098545949022755,1.5492729745113776,-0.8229707082112631,1
2286,Impdh2,24.0,4.1128359375628545,1.4784671566466658,-0.3591624895731608,15
2287,Dalrd3,16.0,2.689546418285527,1.3447732091427635,-1.7141583760579426,10
2288,Arih2,22.0,3.6149399032480205,1.1955853924311748,-1.1957872708638508,11
2289,Slc25a20,14.0,1.7331043968100872,0.8665521984050436,-1.6125027338663738,12
2290,Prkar2a,24.0,3.223581276526561,1.1730746269133916,0.04196484883626302,18
2291,Uqcrc1,16.0,1.4370445471311581,0.7185222735655791,-1.7218359311421711,9
2292,Shisa5,10.0,1.4092712120771318,0.7046356060385659,-1.9357377688090007,10
2293,Plxnb1,16.0,2.7106640524396575,1.3553320262198287,-1.5807981491088867,13
2294,Map4,24.0,1.5564687630238823,0.6115081423498359,-1.3789745966593425,6
2295,Dhx30,24.0,2.3281173125873242,0.6997329257677176,-1.4030667940775554,17
2296,Smarcc1,16.0,3.4638003319861665,1.7319001659930833,-1.7332318623860676,2
2297,Mir6236,16.0,2.2978420381353346,1.1489210190676673,-1.6275110244750977,10
2298,Scap,24.0,1.92881654012739,0.7180386350240056,-0.3194020589192708,5
2299,Ptpn23,24.0,1.6769935344825484,0.5366625793859162,-1.4849742253621419,1
2300,Setd2,18.0,1.7416997828763177,0.7255398447140138,-1.7852745056152344,17
2301,Als2cl,24.0,3.937535592714885,1.4250649197609386,-0.63919464747111,1
2302,Rtp3,24.0,5.460202615293907,1.6187771200534549,-0.43452660242716473,23
2303,Lrrfip2,24.0,1.7987659240426896,0.5888237559504003,-1.2850850423177083,14
2304,Epm2aip1,24.0,2.55949012188799,0.7263016126652393,-0.9151976903279623,23
2305,Pdcd6ip,24.0,4.440059581020443,1.4144909155362122,-1.528343677520752,4
2306,Ubp1,16.0,2.8252329151339373,1.2703077773042086,-1.285690466562907,4
2307,Cmtm6,24.0,3.092122710028866,0.9802721638199892,-1.4756749471028645,23
2308,Cmtm8,24.0,5.68477696104902,2.3968539663651645,0.46729056040445965,7
2309,Gpd1l,24.0,5.326314423700515,1.9325644222617813,-0.0036379496256510415,11
2310,Stt3b,24.0,3.729730780996822,1.330610642253472,-0.9756234486897787,1
2311,Azi2,24.0,4.438730608823358,1.3715506162943383,-1.1437568664550781,7
2312,Golga4,12.0,2.960787667707275,1.4803938338536375,-1.7880161603291829,1
2313,Acaa1b,16.0,2.637776238800959,1.2342633411159136,-1.3607800801595051,5
2314,Oxsr1,12.0,2.178317126828362,1.089158563414181,-1.6916836102803547,1
2315,Acaa1a,24.0,1.564206462256087,0.4805753802015953,-0.4663372039794922,10
2316,Xylb,24.0,2.263655143942824,0.7735237419651152,-1.778318723042806,9
2317,Gorasp1,24.0,1.548816988180627,0.5406498665683128,-0.544342835744222,10
2318,Rpsa,16.0,2.182512811731351,1.0912564058656755,-1.0778854688008626,10
2319,Rpl14,16.0,2.6029500019869376,1.3014750009934688,-1.080033779144287,9
2320,Ctnnb1,22.0,3.260089697821801,0.9977285019408896,-1.8517746925354004,22
2321,Trak1,24.0,3.946413678738511,1.2757894656089888,0.0677957534790039,10
2322,Nktr,12.0,3.22129764073564,1.61064882036782,-0.9955166180928549,1
