,Gene_ID,Period,Period_null,Lengthscale,Lengthscale_null,Var,Var_null,Noise,Noise_null
2081,Itgb1,24.0,300.0,3.342317819595337,8.0,0.4426657557487488,0.05000000074505806,0.1360706239938736,0.9885339736938477
2082,Tmem123,24.0,300.0,3.300631523132324,8.672221183776855,0.47945091128349304,0.05000000074505806,0.14087358117103577,0.9900822043418884
2083,Yap1,12.0,300.0,2.0,8.542059898376465,1.5285797119140625,0.05000000074505806,0.13228392601013184,0.9931599497795105
2084,Arhgap42,16.0,300.0,2.0,8.0,0.6336385011672974,0.05000000074505806,0.14329691231250763,0.9958217144012451
2085,Mtmr2,22.0,300.0,2.5023820400238037,8.0,0.20441745221614838,0.05000000074505806,0.13743165135383606,0.9898344874382019
2086,Cwc15,22.0,300.0,2.4546148777008057,8.3318510055542,1.185939908027649,0.05000000074505806,0.12291032075881958,0.9907397031784058
2087,4931406C07Rik,24.0,300.0,2.873147964477539,8.0,0.31765690445899963,0.05000000074505806,0.13169583678245544,0.9934835433959961
2088,Ubl5,16.0,300.0,2.0218429565429688,8.327462196350098,0.1678452044725418,0.05000000074505806,0.13771794736385345,0.994913637638092
2089,Col5a3,24.0,300.0,2.684427499771118,8.0,1.3784503936767578,0.05000000074505806,0.12650959193706512,0.9944020509719849
2090,Shfl,24.0,300.0,3.002798557281494,8.487640380859375,0.7925273776054382,0.05000000074505806,0.12157835811376572,0.9964786767959595
2091,Eif3g,12.0,300.0,2.0,8.0,1.4238660335540771,0.05000000074505806,0.13093923032283783,0.9929050803184509
2092,Mrpl4,24.0,300.0,3.0873045921325684,8.0,1.6611731052398682,0.05000000074505806,0.13886168599128723,0.9950114488601685
2093,Tyk2,24.0,300.0,3.1975040435791016,8.45259952545166,2.8926448822021484,0.05000000074505806,0.12153945118188858,0.9953472018241882
2094,Cdc37,16.0,300.0,2.0,8.606661796569824,1.468702793121338,0.05000000074505806,0.11763633787631989,0.9911183714866638
2095,Keap1,12.0,300.0,2.0,8.319917678833008,0.782045841217041,0.05000000074505806,0.14244474470615387,0.996236264705658
2096,Atg4d,24.0,300.0,2.4218246936798096,8.128199577331543,2.424849510192871,0.05000000074505806,0.13336123526096344,0.9958553314208984
2097,Dnm2,16.0,300.0,2.0,8.0,0.9768955111503601,0.05000000074505806,0.14312157034873962,0.9898166656494141
2098,Carm1,18.0,300.0,2.2705202102661133,8.242612838745117,1.7910665273666382,0.05000000074505806,0.14005616307258606,0.9954050183296204
2099,Timm29,24.0,300.0,2.8769757747650146,8.643196105957031,0.7672574520111084,0.05000000074505806,0.13401730358600616,0.9908977746963501
2100,Smarca4,24.0,300.0,2.998931407928467,8.482449531555176,2.8976097106933594,0.05000000074505806,0.11983326822519302,0.9953009486198425
2101,Ldlr,16.0,300.0,2.0524041652679443,8.214811325073242,2.5212981700897217,0.05000000074505806,0.10045699030160904,0.9914474487304688
2102,Kank2,16.0,300.0,2.0,8.316563606262207,0.837431788444519,0.05000000074505806,0.13808657228946686,0.9952161312103271
2103,Dock6,24.0,300.0,3.0837559700012207,8.281394004821777,1.6347554922103882,0.05000000074505806,0.14089898765087128,0.9945396780967712
2104,Tmem205,18.0,300.0,2.4377825260162354,8.0,0.5164874792098999,0.05000000074505806,0.14285889267921448,0.9961147904396057
2105,Rgl3,24.0,300.0,3.249802350997925,8.366170883178711,0.8976258635520935,0.05000000074505806,0.1431347131729126,0.995831310749054
2106,Prkcsh,16.0,300.0,2.0,8.0,0.969594419002533,0.05000000074505806,0.11489281058311462,0.9891735315322876
2107,Ecsit,16.0,300.0,2.0,8.0,0.9937664866447449,0.05000000074505806,0.11431676894426346,0.990020751953125
2108,Acp5,12.0,300.0,2.0,8.0,1.315375566482544,0.05000000074505806,0.10706986486911774,1.0016531944274902
2109,Rp9,24.0,300.0,3.110703706741333,8.1173095703125,0.9923380017280579,0.05000000074505806,0.14469733834266663,0.9946687817573547
2110,Dpy19l1,24.0,300.0,2.4873008728027344,8.0,1.1329360008239746,0.05000000074505806,0.13510602712631226,0.9935204386711121
2111,Herpud2,24.0,300.0,3.326719284057617,8.097208023071289,3.0161569118499756,0.05000000074505806,0.12538355588912964,0.9937462210655212
2112,Septin7,22.0,300.0,2.401724100112915,8.363341331481934,0.9298427104949951,0.05000000074505806,0.1380697339773178,0.9882699251174927
2113,Acad8,24.0,300.0,2.708796739578247,8.260578155517578,0.540625274181366,0.05000000074505806,0.13073529303073883,0.9904962182044983
2114,Vps26b,16.0,300.0,2.0,8.0,0.10247721523046494,0.05000000074505806,0.1381484419107437,0.9926815629005432
2115,Snx19,12.0,300.0,2.0,8.0,0.32889077067375183,0.05000000074505806,0.1332579255104065,0.9925004839897156
2116,Zbtb44,24.0,300.0,2.925563097000122,8.18451976776123,0.4097427725791931,0.05000000074505806,0.12958547472953796,0.9920498728752136
2117,Aplp2,16.0,300.0,2.0152459144592285,8.023139953613281,0.6794602274894714,0.05000000074505806,0.13576965034008026,0.9966489672660828
2118,St3gal4,12.0,300.0,2.0,8.216046333312988,0.5104641914367676,0.05000000074505806,0.13007022440433502,0.9966704845428467
2119,Foxred1,24.0,300.0,2.9621200561523438,8.36622142791748,1.611061453819275,0.05000000074505806,0.1368543654680252,0.9967739582061768
2120,Srpr,24.0,300.0,2.7396976947784424,8.45059585571289,2.4902825355529785,0.05000000074505806,0.1142626479268074,0.9953266978263855
2121,Stt3a,12.0,300.0,2.0090279579162598,8.28482723236084,4.014742374420166,0.05000000074505806,0.11548363417387009,0.9937271475791931
2122,Ei24,24.0,300.0,2.3825716972351074,8.319991111755371,1.0114690065383911,0.05000000074505806,0.1324557363986969,0.9926953911781311
2123,Siae,24.0,300.0,2.7982773780822754,8.18911361694336,0.3080727458000183,0.05000000074505806,0.14028878509998322,0.9905060529708862
2124,Tbrg1,24.0,300.0,2.4853768348693848,8.0,1.171411156654358,0.05000000074505806,0.13416139781475067,0.9936814308166504
2125,Hspa8,24.0,300.0,2.4426190853118896,8.191961288452148,2.344980001449585,0.05000000074505806,0.08671469986438751,0.9907621145248413
2126,Sc5d,24.0,300.0,2.4569990634918213,8.0,0.5968672633171082,0.05000000074505806,0.13758186995983124,0.9901445508003235
2127,Tbcel,24.0,300.0,2.6098456382751465,8.0,0.44773709774017334,0.05000000074505806,0.11017148196697235,0.9936756491661072
2128,Arhgef12,22.0,300.0,2.317979097366333,8.0,0.8342180848121643,0.05000000074505806,0.14001336693763733,0.9966309666633606
2129,Oaf,24.0,300.0,2.415487051010132,8.022668838500977,1.4131922721862793,0.05000000074505806,0.12323303520679474,0.9957448840141296
2130,Nectin1,24.0,300.0,3.097208261489868,8.414693832397461,2.6250336170196533,0.05000000074505806,0.07047709822654724,0.9945935606956482
2131,C2cd2l,24.0,300.0,3.116791248321533,8.273487091064453,0.8167663812637329,0.05000000074505806,0.14289921522140503,0.9947913289070129
2132,Dpagt1,12.0,300.0,2.0,8.229203224182129,0.7765513062477112,0.05000000074505806,0.13655105233192444,0.9887385368347168
2133,Hmbs,24.0,300.0,3.425851345062256,8.0,2.792384386062622,0.05000000074505806,0.13596908748149872,0.959952175617218
2134,Vps11,24.0,300.0,3.044154167175293,8.270035743713379,0.7499147057533264,0.05000000074505806,0.13092400133609772,0.9937240481376648
2135,Hyou1,12.0,300.0,2.0,8.33415699005127,0.5765914916992188,0.05000000074505806,0.13252508640289307,0.9977835416793823
2136,Slc37a4,24.0,300.0,2.9741954803466797,8.309019088745117,1.033738136291504,0.05000000074505806,0.1133420392870903,0.9969009160995483
2137,Rps25,16.0,300.0,2.0,8.724892616271973,1.7532401084899902,0.05000000074505806,0.13772669434547424,0.9903180003166199
2138,Bcl9l,12.0,300.0,2.0,8.0,1.004186987876892,0.05000000074505806,0.1380326747894287,0.9987072348594666
2139,Ddx6,16.0,300.0,2.0,8.19328498840332,0.1280800998210907,0.05000000074505806,0.13727053999900818,0.998484194278717
2140,Arcn1,12.0,300.0,2.0,8.0,0.6794186234474182,0.05000000074505806,0.12046926468610764,0.9971896409988403
2141,Tmem25,16.0,300.0,2.0,8.457042694091797,1.077455759048462,0.05000000074505806,0.13502858579158783,0.9984698295593262
2142,Ttc36,24.0,300.0,3.1046903133392334,8.0,0.6665017008781433,0.05000000074505806,0.14225046336650848,0.9913948774337769
2143,Kmt2a,18.0,300.0,2.688464641571045,8.0,1.6336654424667358,0.05000000074505806,0.14011944830417633,0.9954915642738342
2144,Atp5l,16.0,300.0,2.0,8.199036598205566,0.2792242169380188,0.05000000074505806,0.1363564431667328,0.9964323043823242
2145,Ube4a,16.0,300.0,2.0,8.479864120483398,0.24009881913661957,0.05000000074505806,0.13623061776161194,0.9948447346687317
2146,Mpzl2,24.0,300.0,2.486567974090576,8.118293762207031,1.053318977355957,0.05000000074505806,0.1340918093919754,0.9917352199554443
2147,Rnf214,18.0,300.0,2.0,8.53138256072998,0.10433706641197205,0.05000000074505806,0.12933938205242157,0.9945752620697021
2148,Pcsk7,22.0,300.0,2.8934531211853027,8.343341827392578,0.7939302325248718,0.05000000074505806,0.13544350862503052,0.9946841597557068
2149,Sidt2,24.0,300.0,2.7700655460357666,8.0,1.1474757194519043,0.05000000074505806,0.1362486481666565,0.992521345615387
2150,Sik3,12.0,300.0,2.0,8.0,0.2934899628162384,0.05000000074505806,0.12822651863098145,0.9982330203056335
2151,Apoa1,16.0,300.0,2.0591282844543457,8.45732593536377,0.7916613817214966,0.05000000074505806,0.14060214161872864,0.9958350658416748
2152,Apoc3,22.0,300.0,2.796422004699707,8.0,2.865259885787964,0.05000000074505806,0.1403619349002838,0.9855932593345642
2153,Apoa4,18.0,300.0,2.0994393825531006,8.522397994995117,1.517687201499939,0.05000000074505806,0.14259830117225647,0.9931669235229492
2154,Apoa5,12.0,300.0,2.0,8.196657180786133,0.9788742661476135,0.05000000074505806,0.12777084112167358,0.9914944767951965
2155,Zpr1,24.0,300.0,2.7366302013397217,8.215518951416016,0.549314022064209,0.05000000074505806,0.13491031527519226,0.9933765530586243
2156,Rexo2,12.0,300.0,2.0,8.0,1.2239242792129517,0.05000000074505806,0.1409897804260254,0.9953081011772156
2157,Nnmt,24.0,300.0,3.0546443462371826,8.458641052246094,0.8959128260612488,0.05000000074505806,0.13602638244628906,0.9936268925666809
2158,Sdhd,24.0,300.0,2.8759894371032715,8.030659675598145,1.8969144821166992,0.05000000074505806,0.13296639919281006,0.9939770698547363
2159,Dlat,24.0,300.0,2.897315740585327,8.333277702331543,1.0846693515777588,0.05000000074505806,0.14052806794643402,1.019507884979248
2160,1110032A03Rik,24.0,300.0,2.5139174461364746,8.281977653503418,0.658836841583252,0.05000000074505806,0.14039988815784454,0.9932045936584473
2161,Fdx1,24.0,300.0,2.4567811489105225,8.0,2.090658187866211,0.05000000074505806,0.1064506322145462,0.9944676160812378
2162,Rdx,16.0,300.0,2.0,8.244624137878418,0.8974841237068176,0.05000000074505806,0.13506807386875153,0.9942562580108643
2163,Exph5,16.0,300.0,2.0,8.372148513793945,0.42113661766052246,0.05000000074505806,0.13756266236305237,0.9930117726325989
2164,Acat1,12.0,300.0,2.0,8.383420944213867,1.1355794668197632,0.05000000074505806,0.1349656879901886,0.9963746666908264
2165,Dmxl2,24.0,300.0,2.8761038780212402,8.0,0.8015395998954773,0.05000000074505806,0.1235676109790802,0.9934831857681274
2166,Wdr61,24.0,300.0,3.187272548675537,8.0,0.702133297920227,0.05000000074505806,0.12153703719377518,0.9920459389686584
2167,Ireb2,24.0,300.0,2.4460155963897705,8.414416313171387,1.7544676065444946,0.05000000074505806,0.11637819558382034,0.9952720403671265
2168,Hykk,24.0,300.0,3.5169854164123535,8.392436981201172,1.1738393306732178,0.05000000074505806,0.14824114739894867,0.997663676738739
2169,Psma4,24.0,300.0,3.0289955139160156,8.0,0.23748262226581573,0.05000000074505806,0.14102114737033844,0.9917540550231934
2170,Fbxo22,12.0,300.0,2.0,8.367469787597656,0.5253846645355225,0.05000000074505806,0.1339106261730194,0.992699921131134
2171,Etfa,24.0,300.0,3.222571611404419,8.0,0.47983524203300476,0.05000000074505806,0.14250548183918,0.9907423257827759
2172,Imp3,24.0,300.0,3.288161039352417,8.0,0.4881384074687958,0.05000000074505806,0.12539981305599213,0.9870813488960266
2173,Sin3a,24.0,300.0,3.023643970489502,8.45562744140625,3.396639823913574,0.05000000074505806,0.14004221558570862,0.9964726567268372
2174,Man2c1,12.0,300.0,2.0,8.154886245727539,0.5116409063339233,0.05000000074505806,0.14282052218914032,0.9950250387191772
2175,Cox5a,22.0,300.0,2.7152185440063477,8.0,0.5819897055625916,0.05000000074505806,0.14002308249473572,0.993811845779419
2176,Csk,24.0,300.0,3.1247947216033936,8.307414054870605,1.957675814628601,0.05000000074505806,0.13456633687019348,0.9948983192443848
2177,Cyp1a2,12.0,300.0,2.0,8.353781700134277,0.7014603018760681,0.05000000074505806,0.14155790209770203,0.9956772923469543
2178,Clk3,24.0,300.0,3.04805588722229,8.935367584228516,2.162262201309204,0.05000000074505806,0.13778015971183777,0.9779089689254761
2179,Ubl7,24.0,300.0,2.4880661964416504,8.195303916931152,1.0054632425308228,0.05000000074505806,0.13179369270801544,0.9911696910858154
2180,Pml,24.0,300.0,3.3220102787017822,8.0,0.3369612693786621,0.05000000074505806,0.13442039489746094,0.993149995803833
2181,Nptn,24.0,300.0,3.0911595821380615,8.0,0.7980655431747437,0.05000000074505806,0.13038170337677002,0.9929971694946289
2182,Arih1,16.0,300.0,2.0,8.374014854431152,0.26678213477134705,0.05000000074505806,0.14259150624275208,0.9918947815895081
2183,Hexa,24.0,300.0,3.323469877243042,8.493783950805664,1.524109959602356,0.05000000074505806,0.14201274514198303,0.998472273349762
2184,Rplp1,16.0,300.0,2.0,8.372431755065918,1.8877075910568237,0.05000000074505806,0.1320655792951584,0.9947378039360046
2185,Anp32a,24.0,300.0,3.0965030193328857,8.159858703613281,0.7048229575157166,0.05000000074505806,0.13761338591575623,0.995348334312439
2186,Aagab,24.0,300.0,2.844590902328491,8.0,1.1810988187789917,0.05000000074505806,0.13810749351978302,1.0183900594711304
2187,Rpl4,16.0,300.0,2.0,8.069427490234375,0.9787701368331909,0.05000000074505806,0.14343959093093872,0.9960340857505798
2188,Map2k1,24.0,300.0,2.8187167644500732,8.0,0.8517358303070068,0.05000000074505806,0.1394762098789215,0.9893028140068054
2189,Dis3l,24.0,300.0,3.3763039112091064,8.290929794311523,1.6756175756454468,0.05000000074505806,0.14182229340076447,0.9944179654121399
2190,Rab11a,22.0,300.0,2.5618488788604736,8.563910484313965,0.10778811573982239,0.05000000074505806,0.13636229932308197,0.9925346374511719
2191,Dennd4a,22.0,300.0,3.0149128437042236,8.386601448059082,1.3119323253631592,0.05000000074505806,0.1419743001461029,0.9975410103797913
2192,Hacd3,24.0,300.0,2.540433645248413,8.480939865112305,2.4869375228881836,0.05000000074505806,0.11561545729637146,0.9924960136413574
2193,Dpp8,24.0,300.0,3.3394198417663574,8.0,0.7290576100349426,0.05000000074505806,0.13908520340919495,0.9937610626220703
2194,Clpx,24.0,300.0,3.273435354232788,8.38860034942627,2.2595601081848145,0.05000000074505806,0.06536436080932617,0.992265522480011
2195,Rbpms2,10.0,300.0,2.0,8.117740631103516,0.48358243703842163,0.05000000074505806,0.1343582570552826,0.9952611327171326
2196,Zfp609,24.0,300.0,2.590388298034668,8.0,0.7713636755943298,0.05000000074505806,0.13717837631702423,0.9876346588134766
2197,Trip4,24.0,300.0,3.0063247680664062,8.232769012451172,1.9055284261703491,0.05000000074505806,0.12628628313541412,0.9905948638916016
2198,Ppib,16.0,300.0,2.0,8.134119987487793,0.6806170344352722,0.05000000074505806,0.13033944368362427,0.9968132376670837
2199,Herc1,24.0,300.0,2.602444887161255,8.0,0.2981448173522949,0.05000000074505806,0.13697679340839386,0.9836851954460144
2200,Usp3,22.0,300.0,2.7884159088134766,8.0,0.572475790977478,0.05000000074505806,0.1416144073009491,0.9901460409164429
2201,Rps27l,16.0,300.0,2.0231916904449463,8.0,1.3900949954986572,0.05000000074505806,0.14057482779026031,0.9932097792625427
2202,Lactb,24.0,300.0,2.8332271575927734,8.71302318572998,0.3121224045753479,0.05000000074505806,0.13596166670322418,0.9900379776954651
2203,Vps13c,24.0,300.0,2.5828089714050293,8.173970222473145,0.6531295776367188,0.05000000074505806,0.12254519015550613,0.99631667137146
2204,Rora,16.0,300.0,2.0,8.211819648742676,0.13376767933368683,0.05000000074505806,0.13791941106319427,0.9930927157402039
2205,Bnip2,16.0,300.0,2.0,8.26972770690918,0.4625542461872101,0.05000000074505806,0.1409895271062851,0.9900771975517273
2206,Myo1e,24.0,300.0,2.408719062805176,8.661039352416992,1.0908355712890625,0.05000000074505806,0.10521739721298218,0.9904205203056335
2207,Rnf111,16.0,300.0,2.0,8.073808670043945,1.756347894668579,0.05000000074505806,0.14112932980060577,0.9907262921333313
2208,Sltm,24.0,300.0,3.348731279373169,8.140617370605469,1.5090521574020386,0.05000000074505806,0.14211803674697876,0.9836918115615845
2209,Lipc,24.0,300.0,2.3873565196990967,8.0,1.3013474941253662,0.05000000074505806,0.13042546808719635,0.9905203580856323
2210,Aqp9,24.0,300.0,2.782188892364502,8.0,0.7930281162261963,0.05000000074505806,0.11589078605175018,0.9939104318618774
2211,Polr2m,24.0,300.0,3.0557005405426025,8.0,1.2511460781097412,0.05000000074505806,0.1396404206752777,0.9896602630615234
2212,Cgnl1,24.0,300.0,2.63905930519104,8.0,0.21037094295024872,0.05000000074505806,0.136230006814003,0.9938899874687195
2213,Nedd4,22.0,300.0,2.3353617191314697,8.437657356262207,0.5565089583396912,0.05000000074505806,0.13848282396793365,0.9888888001441956
2214,Ccpg1,24.0,300.0,3.3766677379608154,8.0,0.49996089935302734,0.05000000074505806,0.14196006953716278,0.9968937039375305
2215,Fam214a,16.0,300.0,2.034688949584961,8.344670295715332,1.1900850534439087,0.05000000074505806,0.1418904811143875,0.9911441206932068
2216,Mapk6,22.0,300.0,2.8743090629577637,8.0,1.61283540725708,0.05000000074505806,0.14082854986190796,0.9929699301719666
2217,Gclc,24.0,300.0,2.43105411529541,8.0,1.0024456977844238,0.05000000074505806,0.08779247850179672,0.9920721650123596
2218,Elovl5,24.0,300.0,2.944573163986206,8.0,0.45344051718711853,0.05000000074505806,0.13268449902534485,0.995557963848114
2219,Fbxo9,22.0,300.0,2.819282054901123,8.0,0.48438164591789246,0.05000000074505806,0.11811529099941254,0.991758406162262
2220,Gsta4,16.0,300.0,2.081913948059082,8.0,0.7088310122489929,0.05000000074505806,0.13704143464565277,0.9924699068069458
2221,Eef1a1,24.0,300.0,3.008558988571167,8.0,2.1470563411712646,0.05000000074505806,0.10599659383296967,0.9934467673301697
2222,Slc17a5,16.0,300.0,2.0,8.0,0.8209097981452942,0.05000000074505806,0.13952581584453583,0.9904364347457886
2223,Cox7a2,16.0,300.0,2.0,8.36338996887207,2.2602293491363525,0.05000000074505806,0.12549713253974915,0.9970273375511169
2224,Tmem30a,24.0,300.0,3.2084269523620605,8.0,0.8818881511688232,0.05000000074505806,0.14207646250724792,0.9901003837585449
2225,Senp6,22.0,300.0,2.674464225769043,8.663423538208008,1.6213924884796143,0.05000000074505806,0.14125865697860718,0.9910947680473328
2226,Myo6,12.0,300.0,2.0,8.0,1.3607374429702759,0.05000000074505806,0.14050757884979248,0.9848193526268005
2227,Sh3bgrl2,24.0,300.0,2.6923441886901855,8.27407169342041,0.7637162208557129,0.05000000074505806,0.12674887478351593,0.993502140045166
2228,Bckdhb,14.0,300.0,2.0,8.0,0.6568944454193115,0.05000000074505806,0.1323605626821518,0.9882771968841553
2229,Ibtk,12.0,300.0,2.0,8.345489501953125,0.8103635907173157,0.05000000074505806,0.1377871334552765,0.9957722425460815
2230,Me1,16.0,300.0,2.0778889656066895,8.215108871459961,0.9426412582397461,0.05000000074505806,0.13859599828720093,0.9983974695205688
2231,Cyb5r4,22.0,300.0,2.428903341293335,8.0,2.0835158824920654,0.05000000074505806,0.13859392702579498,0.9958208203315735
2232,Syncrip,12.0,300.0,2.0,8.386439323425293,0.8449625968933105,0.05000000074505806,0.1387884020805359,0.9962399005889893
2233,Ctsh,24.0,300.0,3.1217970848083496,8.0,1.3429886102676392,0.05000000074505806,0.13967186212539673,0.9945006370544434
2234,Morf4l1,24.0,300.0,2.5341944694519043,8.0,0.4635140895843506,0.05000000074505806,0.08741390705108643,0.998246431350708
2235,U2surp,22.0,300.0,3.13810658454895,8.0,0.3104233145713806,0.05000000074505806,0.14082081615924835,0.9980918765068054
2236,Paqr9,24.0,300.0,3.163618326187134,8.372747421264648,0.6074380278587341,0.05000000074505806,0.10642563551664352,0.9953484535217285
2237,Atp1b3,16.0,300.0,2.0,8.0,1.2117410898208618,0.05000000074505806,0.13702666759490967,0.9913202524185181
2238,Copb2,12.0,300.0,2.0,8.0,0.5686857104301453,0.05000000074505806,0.14075332880020142,0.9900874495506287
2239,Stag1,12.0,300.0,2.0,8.684471130371094,1.0117013454437256,0.05000000074505806,0.1395299732685089,0.9913359880447388
2240,Pccb,12.0,300.0,2.0,8.484339714050293,1.6456867456436157,0.05000000074505806,0.14086829125881195,0.9948025941848755
2241,Msl2,18.0,300.0,2.6792032718658447,8.507096290588379,1.4575045108795166,0.05000000074505806,0.13289834558963776,0.9978538155555725
2242,Amotl2,12.0,300.0,2.0,8.159675598144531,1.9476590156555176,0.05000000074505806,0.13820163905620575,0.9941706657409668
2243,Ryk,24.0,300.0,2.6728453636169434,8.039820671081543,0.2022508680820465,0.05000000074505806,0.13566160202026367,1.0034534931182861
2244,Slco2a1,24.0,300.0,2.9079737663269043,8.0,0.9836198091506958,0.05000000074505806,0.13950464129447937,0.9688630700111389
2245,Trf,12.0,300.0,2.0,8.229605674743652,1.322852611541748,0.05000000074505806,0.1417430341243744,0.9933492541313171
2246,1300017J02Rik,12.0,300.0,2.0,8.412050247192383,1.7067428827285767,0.05000000074505806,0.12580916285514832,0.9941787719726562
2247,Cdv3,24.0,300.0,2.9443955421447754,8.122335433959961,1.566742181777954,0.05000000074505806,0.12950623035430908,0.9980818033218384
2248,Uba5,12.0,300.0,2.0,8.302787780761719,1.417109489440918,0.05000000074505806,0.12913036346435547,0.998857855796814
2249,Acad11,24.0,300.0,3.1255874633789062,8.184184074401855,0.9349212646484375,0.05000000074505806,0.1289253532886505,0.9922679662704468
2250,Dnajc13,12.0,300.0,2.0,8.0,0.47452834248542786,0.05000000074505806,0.13802915811538696,0.9900619387626648
2251,Atp2c1,12.0,300.0,2.0,8.0,0.8087422847747803,0.05000000074505806,0.13722623884677887,0.988414466381073
2252,Pik3r4,22.0,300.0,2.7827939987182617,8.0,0.36626648902893066,0.05000000074505806,0.12769381701946259,0.9916145205497742
2253,Glyctk,24.0,300.0,2.497579336166382,8.753189086914062,1.9241855144500732,0.05000000074505806,0.11688768118619919,0.9892137050628662
2254,Wdr82,24.0,300.0,2.3463549613952637,8.133817672729492,1.4293054342269897,0.05000000074505806,0.14233072102069855,0.991874635219574
2255,Alas1,24.0,300.0,3.1281955242156982,8.477940559387207,1.331018090248108,0.05000000074505806,0.14276430010795593,0.9952703714370728
2256,Rpl29,16.0,300.0,2.0,8.46139144897461,1.141053318977356,0.05000000074505806,0.13529875874519348,0.9925053119659424
2257,Acy1,24.0,300.0,3.042379379272461,8.470749855041504,0.5335390567779541,0.05000000074505806,0.1427331566810608,0.9985145926475525
2258,Abhd14b,24.0,300.0,3.0726327896118164,8.0,0.5847107768058777,0.05000000074505806,0.13366807997226715,0.9318920373916626
2259,Parp3,24.0,300.0,2.3782284259796143,8.0,1.388527512550354,0.05000000074505806,0.1172933429479599,0.991833508014679
2260,Tex264,24.0,300.0,2.438798189163208,8.0,1.735103964805603,0.05000000074505806,0.13674627244472504,0.9912616014480591
2261,Rad54l2,24.0,300.0,3.152146339416504,8.242630004882812,2.607645273208618,0.05000000074505806,0.13488048315048218,0.9940613508224487
2262,Dcaf1,12.0,300.0,2.0,8.261625289916992,0.5518279075622559,0.05000000074505806,0.12293301522731781,0.9900667071342468
2263,Manf,12.0,300.0,2.100192070007324,8.840569496154785,1.4685701131820679,0.05000000074505806,0.1330680400133133,0.9591066241264343
2264,Tmem115,22.0,300.0,2.8623158931732178,8.180256843566895,3.6572957038879395,0.05000000074505806,0.14291533827781677,0.9954913854598999
2265,Tusc2,16.0,300.0,2.205801010131836,8.345687866210938,0.26482927799224854,0.05000000074505806,0.13936714828014374,0.9934890866279602
2266,Hyal2,24.0,300.0,3.2529940605163574,8.508430480957031,0.5982776284217834,0.05000000074505806,0.12218807637691498,0.9940756559371948
2267,Hyal1,24.0,300.0,3.538221597671509,8.318827629089355,1.3385757207870483,0.05000000074505806,0.14270338416099548,0.9948490858078003
2268,Naa80,24.0,300.0,2.9791665077209473,8.511899948120117,3.188767194747925,0.05000000074505806,0.14146749675273895,0.9938702583312988
2269,Ifrd2,24.0,300.0,3.4084227085113525,8.429728507995605,2.036641836166382,0.05000000074505806,0.11852950602769852,0.9948197603225708
2270,Gnai2,24.0,300.0,3.6518924236297607,8.168513298034668,2.14342999458313,0.05000000074505806,0.10486976057291031,0.9972303509712219
2271,Slc38a3,24.0,300.0,2.818875312805176,8.0,0.9657020568847656,0.05000000074505806,0.1065278872847557,0.9911538362503052
2272,Rbm5,16.0,300.0,2.0086426734924316,8.511662483215332,0.7914635539054871,0.05000000074505806,0.14349646866321564,0.994878351688385
2273,Rbm6,24.0,300.0,2.901465654373169,8.416163444519043,0.8158886432647705,0.05000000074505806,0.13301612436771393,0.996493935585022
2274,Ip6k1,24.0,300.0,2.604008674621582,8.258268356323242,0.8428922891616821,0.05000000074505806,0.12328243255615234,0.9905021786689758
2275,Rnf123,12.0,300.0,2.0,8.400738716125488,2.142888307571411,0.05000000074505806,0.1389925330877304,0.9962255358695984
2276,Mst1,24.0,300.0,3.1232926845550537,8.0,1.5978935956954956,0.05000000074505806,0.13173820078372955,0.9933836460113525
2277,Apeh,14.0,300.0,2.0,8.0,1.0654308795928955,0.05000000074505806,0.14097362756729126,1.0173205137252808
2278,Dag1,24.0,300.0,2.5734970569610596,8.063621520996094,1.1020935773849487,0.05000000074505806,0.13999269902706146,0.9908345341682434
2279,Amt,24.0,300.0,2.6333870887756348,8.025649070739746,1.054308533668518,0.05000000074505806,0.11606753617525101,0.993954598903656
2280,Rhoa,22.0,300.0,3.0843989849090576,8.30285358428955,1.69557785987854,0.05000000074505806,0.14064989984035492,0.9922662377357483
2281,Gpx1,16.0,300.0,2.0,8.384956359863281,2.000699996948242,0.05000000074505806,0.13688984513282776,0.9935126304626465
2282,Usp4,24.0,300.0,2.6380233764648438,8.0,0.7753890752792358,0.05000000074505806,0.1414361298084259,0.9886058568954468
2283,Usp19,22.0,300.0,3.14152455329895,8.009514808654785,1.4367854595184326,0.05000000074505806,0.14406940340995789,0.9955422282218933
2284,Qars,24.0,300.0,2.963294267654419,8.0,0.6569342017173767,0.05000000074505806,0.13512319326400757,0.9950305223464966
2285,Qrich1,12.0,300.0,2.0,8.25178337097168,1.2785791158676147,0.05000000074505806,0.13317163288593292,0.9943199157714844
2286,Impdh2,24.0,300.0,2.7818243503570557,8.0,2.350207567214966,0.05000000074505806,0.138938769698143,0.9910023808479309
2287,Dalrd3,16.0,300.0,2.0,8.0,1.0018833875656128,0.05000000074505806,0.13850297033786774,0.9924671053886414
2288,Arih2,22.0,300.0,3.023573160171509,8.454288482666016,1.415069580078125,0.05000000074505806,0.10828682780265808,0.9925963878631592
2289,Slc25a20,14.0,300.0,2.0,8.0,0.4027271568775177,0.05000000074505806,0.1340792179107666,0.9927228093147278
2290,Prkar2a,24.0,300.0,2.747976303100586,8.0,1.35859215259552,0.05000000074505806,0.13074101507663727,0.9932631850242615
