,Gene_ID,Period,SNR,nSNR,LLR,phase
1013,Hnf1aos1,24.0,2.5829001524691786,0.8702537307795817,-1.3515551884969075,2
1014,Mrpl36,24.0,3.9110033186802324,1.2291709728069808,-0.7864157358805338,21
1015,Fbf1,12.0,2.099184099848242,1.049592049924121,-1.3837402661641438,6
1016,Mtmr14,24.0,1.8893256326691759,0.6127627090059714,-1.023945967356364,4
1017,Edrf1,12.0,1.1842024547970185,0.5921012273985092,-1.2627542813618977,11
1018,Rapgef6,24.0,1.5464955868654162,0.4921709939659166,-1.3261499404907227,4
1019,Cnnm3,24.0,3.4805230521036092,1.077696145376635,0.09007676442464192,24
1020,Ap1ar,14.0,0.867366284708299,0.4336831423541495,-1.8411043485005696,6
1021,Ccnf,24.0,3.79426071595204,1.3195222556979151,-0.19038152694702148,19
1022,Ndor1,20.0,1.5416691406988992,0.6604755872222782,-1.9218448003133137,11
1023,Zdhhc7,24.0,2.66972570614306,0.9417401126254543,-1.512938658396403,14
1024,Cenpx,16.0,2.6229291382550537,1.3114645691275268,-1.8009109497070312,8
1025,Sertad2,24.0,3.724253561440289,1.5639400122630258,-0.41498343149820965,9
1026,Rhbdd1,24.0,3.924042037769136,1.486239909379042,0.5029117266337076,4
1027,Angel2,24.0,2.674286448010017,0.9981882690885018,-0.7199503580729166,15
1028,Mllt10,20.0,2.930944535442735,1.2279644439386772,-1.7944041887919109,10
1029,Rest,10.0,2.2346580239350984,1.1173290119675492,-1.926054318745931,10
1030,Abcc10,22.0,4.5290980958252645,2.0144174959640195,-1.245089848836263,10
1031,Traf6,10.0,2.5640778083587974,1.2820389041793987,-1.7260678609212239,10
1032,Rbbp9,22.0,0.911477152458863,0.3391075093725998,-1.7163443565368652,4
1033,Arsg,24.0,3.9844080359757337,1.3368221765564474,-0.1321115493774414,2
1034,Upf2,22.0,2.5545861436221604,0.7808408677368546,-1.749710241953532,16
1035,Ndrg3,18.0,2.960946901519308,1.2639280108756512,-1.9041544596354167,18
1036,Capn10,16.0,2.561450343642436,1.0985917782521748,-1.513475735982259,10
1037,Bcor,24.0,3.1908961678346555,1.2027113023410787,-1.2843594551086426,22
1038,Riok2,24.0,2.8607127250989497,0.915949037613589,-0.4527912139892578,13
1039,Dhx37,24.0,1.8470947784167635,0.6431947593741055,-1.1878217061360676,20
1040,Pomgnt1,12.0,3.8938522479538658,1.9469261239769329,-1.7058480580647786,1
1041,Cdc5l,18.0,1.5354956972689608,0.7007069639610588,-2.0649526913960776,17
1042,Dmac1,16.0,1.1558676049028587,0.5779338024514293,-1.558128039042155,9
1043,Klhl25,12.0,1.8298375687229786,0.9149187843614893,-1.087113380432129,1
1044,Smad2,12.0,2.7230605772919874,1.3615302886459937,-1.525144894917806,6
1045,Zkscan17,24.0,3.2500148430910873,1.3947562980395742,-0.01169125239054362,8
1046,Hdhd5,22.0,2.437855008699461,1.050461280231342,-0.6643338203430176,3
1047,Mtf1,12.0,1.797965975020301,0.8989829875101505,-1.492128054300944,12
1048,Nom1,24.0,2.572272519179669,0.9972290009795256,-1.6787983576456706,1
1049,Dctn3,16.0,4.31746029531267,2.0302635676633902,-1.3274280230204265,10
1050,Top1mt,22.0,3.082586131095834,1.359946741489833,-0.542517344156901,4
1051,Itga1,18.0,4.416293068034621,1.8515549141773022,-1.6684261957804363,18
1052,Fmo2,24.0,2.1043816637581925,0.6363138583447077,-1.8106009165445964,16
1053,Suz12,22.0,3.781834603366918,1.6347447800671904,-1.6272643407185872,1
1054,Fubp3,24.0,2.0667267103565083,0.8591589676346679,-0.9288732210795084,2
1055,Gsn,12.0,3.7348576258046036,1.8674288129023018,-1.7635536193847656,6
1056,Bicd2,12.0,2.905713518353971,1.4528567591769854,-1.7116419474283855,1
1057,Ric8a,24.0,3.993424403484022,1.3298573638804356,-1.1226523717244465,9
1058,Rnf139,18.0,2.5445887557832854,1.2038107209768627,-1.7321267127990723,15
1059,Fam53c,24.0,1.1787933240453596,0.38054417687327197,-1.7264539400736492,18
1060,Ripor1,18.0,3.2546213350720525,1.6273106675360263,-1.8404677708943684,18
1061,Vps18,22.0,2.18853560929571,0.9831370668858095,-1.1265487670898438,3
1062,Dtx4,24.0,5.964733558556573,2.182162859984573,0.856809139251709,23
1063,Gtf2h5,22.0,2.5478261104706537,0.9213556430673672,-1.4639558792114258,7
1064,Tbl3,14.0,2.7099534614636553,1.3549767307318277,-1.7941385904947917,3
1065,Zfp444,16.0,2.1882932638724357,0.9265099640588691,-1.5343281428019206,9
1066,Spcs1,14.0,4.97977553547464,2.48988776773732,-1.0874824523925781,5
1067,Myo1d,16.0,2.0945177628189176,1.0472588814094588,-1.793349266052246,4
1068,Supt20,24.0,4.03975222132919,1.5875273139029835,-1.3767375946044922,1
1069,Zfp266,22.0,0.9044540271938298,0.333332613758497,-1.604085127512614,4
1070,Sh3gl1,24.0,3.7197345906692103,1.0946338239693552,-0.8965600331624349,23
1071,Ptpn9,24.0,2.501795014084311,0.9705229085616375,0.020452340443929035,21
1072,Vps9d1,24.0,2.5928357591088136,0.9547870023680283,-0.41892274220784503,10
1073,Exoc6,12.0,3.573255547858053,1.7866277739290266,-1.8614047368367512,6
1074,Msi2,22.0,1.1768318254213828,0.522506451442025,-1.7100378672281902,6
1075,Rgs5,16.0,1.7615728028737654,0.8807864014368827,-1.4153951009114583,6
1076,Mrps26,16.0,2.6010401477384777,1.3005200738692388,-1.203444004058838,10
1077,Lrrk1,24.0,1.9899717678581896,0.775440325367676,-1.4977043469746907,9
1078,Asb8,12.0,1.7884824886741126,0.8942412443370563,-1.3969669342041016,10
1079,Tfdp1,24.0,3.971703212190749,1.1834978194441481,-0.43177207310994464,14
1080,Acvr2a,16.0,1.851359499193209,0.9256797495966045,-1.2665438652038574,5
1081,Chmp2b,24.0,4.399540552253965,1.39181417450872,-1.4417524337768555,4
1082,Cyth2,24.0,2.770506144083444,0.9820067398271318,-1.3561797142028809,9
1083,Snx29,24.0,2.801458056531709,0.794845492166633,-1.5549791653951008,18
1084,6030458C11Rik,12.0,1.0546446420670297,0.5273223210335148,-1.1506864229838054,12
1085,Ilvbl,22.0,1.8015671005671898,0.7118777936018093,-1.5455926259358723,9
1086,Upf3b,24.0,1.8839268136385163,0.6528904261293009,-0.8271280924479166,4
1087,Nab2,24.0,2.757588123818989,0.9517691950312259,-1.1110316912333171,7
1088,Ptcd2,12.0,1.8554287148797877,0.9277143574398938,-0.9940007527669271,1
1089,Mtx3,24.0,3.90293349265091,1.4141219788822452,-0.06122366587320963,6
1090,Cnot4,12.0,2.370780400629565,1.1853902003147825,-1.6827845573425293,11
1091,Rwdd4a,12.0,2.343609765585048,1.171804882792524,-0.8152693112691244,12
1092,Dnajc10,16.0,3.0892996409386058,1.425872914781942,-1.7074238459269206,12
1093,Fzd8,24.0,2.301873329825505,0.669934232017116,-1.41264804204305,8
1094,Agfg1,14.0,2.156930418998669,1.0784652094993346,-1.8588924407958984,6
1095,Elf1,12.0,1.8999957615892833,0.9499978807946416,-1.371925989786784,6
1096,Stk35,24.0,3.263403650166607,1.3418116888052103,0.3339211146036784,11
1097,Dennd6a,12.0,2.714412057411705,1.3572060287058525,-1.691449483235677,1
1098,Abhd13,24.0,3.7998184841537026,1.6188029153577315,-1.4389820098876953,12
1099,Smpd4,22.0,2.7128767621538548,0.8419453095120171,-1.7821997006734211,3
1100,Alg10b,18.0,3.0255229950846547,1.4526931452575496,-1.6599227587382,18
1101,Ppp1r21,22.0,3.658838157753653,1.2159237568379633,-1.52111021677653,4
1102,Resf1,22.0,2.883774619943054,0.9886442282893496,-1.4729394912719727,13
1103,Lipg,24.0,1.8234829814998232,0.6121298204988199,-0.43063926696777344,10
1104,Zfp260,24.0,4.434901544678651,1.6084858782798317,-0.8260019620259603,1
1105,Plekha3,24.0,3.4075429339295025,1.1272426282988888,-1.1690371831258137,13
1106,Prmt5,24.0,1.394847875482579,0.5153857267622788,-1.4524884223937988,17
1107,Wars,24.0,3.3263604633128563,0.9958845551740083,-0.9764521916707357,24
1108,Ddx19b,24.0,3.2681016222536674,1.2176593506513795,-0.8603436152140299,13
1109,Timm17a,16.0,2.287531332252645,1.1437656661263225,-1.7863195737202961,10
1110,Eapp,12.0,1.1435807253055466,0.5717903626527733,-1.911820411682129,10
1111,Il17ra,14.0,2.4257634259181216,1.2128817129590608,-1.8969847361246746,5
1112,Dnajb14,24.0,5.026259946028484,1.519444852224525,-1.0515939394632976,16
1113,Aebp2,18.0,2.695887536711269,1.2413087509639364,-1.5868301391601562,16
1114,Pprc1,12.0,2.0001382727834143,1.0000691363917071,-0.7810257275899252,11
1115,Cask,24.0,2.2295354838870414,0.7152128130361154,-1.2052747408548992,14
1116,Rps4l,22.0,3.115435134264825,1.1073021355270574,-1.491151491800944,21
1117,Klc1,18.0,2.4818996136416835,1.2409498068208418,-1.6038308143615723,18
1118,Wdr24,24.0,2.936067493012425,0.9323297562322321,-0.7719332377115885,3
1119,B4gat1,12.0,3.2340941634671583,1.6170470817335791,-1.685991923014323,7
1120,Echdc1,24.0,4.090593818867063,1.4447147520026506,-1.475298563639323,1
1121,Ift172,18.0,1.2602737234637873,0.5076987099444618,-1.9608933130900066,17
1122,Strn,24.0,1.2279947780295657,0.3632293972801727,-1.5960650444030762,16
1123,Fbxl5,12.0,3.000073359449461,1.5000366797247304,-1.8385407129923503,6
1124,Zfp865,12.0,2.4927092217044744,1.2463546108522372,-1.5565834045410156,12
1125,Ttc14,24.0,2.730441269559663,0.8685336620518374,-1.079434871673584,24
1126,Bahcc1,16.0,1.5696294938804771,0.7848147469402386,-1.447004000345866,7
1127,Bysl,24.0,4.1030888274066015,1.6401276452098652,-0.10784228642781575,14
1128,Akap17a,22.0,2.5488206689706026,0.9546300551386404,-1.3696139653523762,6
1129,Tcf7l2,14.0,2.608281294558308,1.304140647279154,-1.8480005264282227,1
1130,Cdc42se1,24.0,1.8588478740181087,0.6356837695417542,-1.9283595085144043,17
1131,Rnf145,24.0,3.2280655885685072,0.9660994323983657,-1.3801889419555664,12
1132,Mindy2,12.0,3.9585132497520124,1.9792566248760062,-1.2679036458333333,6
1133,Hsf1,24.0,2.464126277421953,0.8452341969548071,-1.413723627726237,21
1134,Slc9a3r2,16.0,2.822745107268443,1.2653289141378377,-1.8119115829467773,7
1135,Slc4a1ap,12.0,1.9751714302963537,0.9875857151481768,-1.4011192321777344,12
1136,Acap2,16.0,2.358169347629526,1.0949931297712698,-1.6466608047485352,5
1137,Cnot10,24.0,3.476896736717697,1.1370524735277026,-1.5830860137939453,5
1138,Paxbp1,22.0,2.2878670443496048,0.8124766597848704,-1.8382854461669922,2
1139,Mdn1,24.0,4.745427899464903,1.6570883624927548,-0.9858360290527344,14
1140,Kti12,12.0,2.825179100690123,1.4125895503450614,-0.8059337933858236,12
1141,Hint3,16.0,2.843510229349555,1.3506324363203324,-1.1537726720174153,4
1142,Pelo,12.0,2.033684161037205,1.0168420805186025,-0.44204219182332355,12
1143,Max,24.0,3.827798494668317,1.257949319050567,-0.9549140930175781,12
1144,Znhit2,12.0,2.3129955061353975,1.1564977530676988,-1.178563912709554,11
1145,Myh10,22.0,1.816445634761607,0.6685242693121679,-1.4083466529846191,8
1146,Appl2,24.0,3.127839571819856,1.1404253560043869,-0.3983777364095052,6
1147,Ublcp1,24.0,3.390027045721905,1.280617759823765,-0.634697437286377,14
1148,Nop56,24.0,4.803337310442236,1.8776297020911425,-0.23196903864542642,13
1149,Fam47e,24.0,3.6041161681514526,1.2455072501709488,-0.04898389180501302,13
1150,Gnpda1,12.0,1.9664832620512454,0.9832416310256227,-1.5856259663899739,6
1151,Vps4a,22.0,1.6289493756539106,0.6495046450603992,-1.9688328107198079,2
1152,Hdhd3,24.0,3.8714580971459736,1.3802011612313727,-0.2146418889363607,23
1153,Tet2,22.0,2.5437082853387922,0.8857395123257966,-1.4339669545491536,2
1154,Smyd2,22.0,3.044156159973177,1.2454067129229214,-0.6992441813151041,19
1155,Snrpc,24.0,1.7335232601296173,0.537405512832951,-1.779170036315918,3
1156,Crtc3,24.0,2.545205025427221,0.7984826145005259,-0.7093235651652018,23
1157,Antkmt,16.0,4.244024083140297,2.1220120415701484,-0.8858176867167155,10
1158,Bet1l,12.0,3.1329014778118838,1.5664507389059419,-0.23820781707763672,12
1159,Ccdc58,24.0,4.955418704746361,1.4746715470388574,-1.420323371887207,1
1160,Usp30,22.0,2.1871910487418673,0.9736451679205016,-0.9487438201904297,10
1161,Smad1,24.0,2.1426542330549365,0.6006330526787489,-1.2306273778279622,3
1162,Heatr5b,24.0,3.4575838551062725,1.09064570485334,-1.4906169573465984,16
1163,Ppp1r11,24.0,2.2176785906275964,0.6815710471641092,-1.164683183034261,24
1164,Wwtr1,20.0,1.6396873066089601,0.6696567823217181,-1.938295841217041,11
1165,Thoc5,12.0,1.546726837274761,0.7733634186373805,-0.7576716740926107,1
1166,Hsf2,16.0,2.059413237533916,1.029706618766958,-1.2411556243896484,5
1167,Zfp787,24.0,3.2740595329048796,1.35912369714211,-0.6341179211934408,8
1168,Dlg3,12.0,3.7788764088728772,1.8894382044364386,-1.5121199289957683,6
1169,Nifk,12.0,2.202424324529403,1.1012121622647015,-0.25981346766153973,12
1170,Scarf1,22.0,3.2983646760874707,1.4455160030828391,-1.5275004704793294,20
1171,Galnt4,18.0,4.099485964057504,2.012894187110264,-1.7215221722920735,12
1172,Triobp,24.0,2.81169505943434,0.8839929891769485,-1.39702574412028,8
1173,Fnbp1l,22.0,1.2885811307926829,0.49754614627195554,-1.6563793818155925,2
1174,Rnf220,16.0,4.604425290510202,2.302212645255101,-1.3733701705932617,10
1175,Slc22a6,12.0,2.4812270095243334,1.2406135047621667,-1.8890571594238281,6
1176,Rpl39,16.0,3.6146952526122953,1.8073476263061476,-1.4167544047037761,9
1177,Cramp1l,12.0,1.296448309897827,0.6482241549489135,-1.8475240071614583,9
1178,1700017B05Rik,24.0,4.770771337950285,1.4950124057868994,-0.2536007563273112,17
1179,Rae1,12.0,1.9494854368408379,0.9747427184204189,-1.8861969312032063,11
1180,Bud31,16.0,4.2481852491971726,2.1240926245985863,-1.3573799133300781,9
1181,Tmx4,24.0,1.6571753291973847,0.5840316316739851,-1.8370777765909831,17
1182,Cdh5,16.0,2.295639415122969,1.1478197075614844,-1.4858460426330566,6
1183,Snx33,24.0,4.3461396504320895,1.4232858445148866,-0.8416743278503418,1
1184,Akap10,14.0,1.83047566731032,0.91523783365516,-1.8033908208211262,6
1185,Rnf217,10.0,1.3648320784817238,0.6824160392408619,-1.8692065874735515,5
1186,4930453N24Rik,24.0,3.7901439550441607,1.208124433060424,-1.3811616897583008,23
1187,Tent2,24.0,1.968029825600129,0.7568579546483822,-0.8628934224446615,4
1188,Nbeal2,24.0,2.367415960753354,0.9884960465633946,-0.41085275014241535,19
1189,Isca2,12.0,2.9723519887451997,1.4861759943725998,-1.6596670150756836,11
1190,Acbd3,12.0,2.4184187558164374,1.2092093779082187,-0.7606878280639648,12
1191,Smarcb1,24.0,3.334697558791627,1.1185582465126032,-0.5778549512227377,1
1192,Cptp,24.0,2.756795083599376,0.825619208611152,-1.2046311696370442,23
1193,Rogdi,24.0,4.067835843316817,1.19299102893492,-1.6929515202840169,18
1194,Jagn1,24.0,3.2247286708649665,1.1428035328304402,-0.3833853403727214,14
1195,Gtf2a2,24.0,3.2588966739816794,1.0469250647199602,-0.302579402923584,11
1196,Dab2,16.0,0.8679231345277457,0.43396156726387286,-1.9230844179789226,10
1197,Dcps,24.0,3.573804260276004,1.0950588807421315,-0.8684641520182291,3
1198,Cdkn1b,24.0,3.157494970980064,1.1927365105937375,-1.5696892738342285,4
1199,Inca1,24.0,3.6107502804806404,1.378276075084487,0.19029450416564941,6
1200,Fam214b,24.0,3.2120752462932467,1.2946734721228408,-0.3876619338989258,8
1201,Lysmd3,12.0,3.217456476272653,1.6087282381363266,-0.9068390528361002,1
1202,Cstb,10.0,0.894579121701638,0.447289560850819,-1.8888417879740398,1
1203,Nhp2,24.0,2.228379229229045,0.693462335061824,-1.3798000017801921,17
1204,Sf3b6,16.0,4.971108883871695,2.455375243612047,-1.9040899276733398,9
1205,Washc1,24.0,5.436327938065055,2.180481993594045,-0.2931777636210124,6
1206,Zgpat,12.0,1.6151832936877881,0.8075916468438941,-1.2995936075846355,1
1207,Gsk3a,24.0,0.9118325194364703,0.30242124093932665,-1.6354109446207683,9
1208,Nsmaf,24.0,3.0153118916237367,1.1742611901837197,-1.103350321451823,4
1209,Ndufaf1,16.0,2.3131889328684654,1.1565944664342327,-1.3027305603027344,9
1210,Sugt1,16.0,3.4087851285030952,1.7043925642515476,-1.5747033754984539,9
1211,Zfyve27,12.0,1.8044238538381892,0.9022119269190946,-1.7996985117594402,8
1212,Atpaf2,14.0,3.1688855823942146,1.5844427911971073,-1.8753852844238281,3
1213,P3h1,24.0,4.504856445341556,1.8069809063798616,-0.41284958521525067,24
1214,Galnt11,16.0,2.3032041829516925,1.1516020914758462,-1.8185526529947917,10
1215,Rbm22,22.0,2.572604216550436,1.0471236064252645,-0.8870155016581217,6
1216,Tle2,22.0,1.915383806905942,0.7442149327662756,-1.1395824750264485,4
1217,Deaf1,16.0,1.038904172203408,0.519452086101704,-1.9071903228759766,7
1218,Relch,24.0,4.000320834122267,1.6436925118335297,0.28299371401468915,1
1219,Tmem104,12.0,2.9286574516189416,1.442914827858278,-0.6404136021931967,1
1220,Ndufc1,10.0,1.7087668090565729,0.8543834045282864,-1.8362960815429688,1
1221,Ptpn12,16.0,2.004952619872644,0.9903705334170807,-1.8417874972025554,5
1222,Hdac1,16.0,1.9196499482708351,0.9598249741354176,-1.3754405975341797,9
1223,Ogfrl1,16.0,2.7905422534654565,1.3952711267327282,-1.328337033589681,6
1224,Sptlc2,18.0,2.8129891082869216,1.372432138316999,-1.929073651631673,18
1225,Pex3,24.0,2.174352002254984,0.7217497968445307,-0.6539090474446615,6
1226,Dnajc16,24.0,2.661840610027344,0.9702182095919251,-1.4943408966064453,14
1227,Gon4l,24.0,4.624230179584083,1.7815138813708027,-0.9500219027201334,24
1228,Eif2ak3,12.0,3.499604440404056,1.749802220202028,-0.9601923624674479,1
1229,Luzp1,18.0,3.1581307710748567,1.2360398313947099,-1.694681962331136,17
1230,Pofut2,12.0,2.3808005128750636,1.1904002564375318,-1.4805103937784831,12
1231,Spryd7,24.0,1.6250807200168806,0.5948127099438009,-0.8971360524495443,24
1232,Ints13,24.0,4.1675814338626305,1.6029424529070369,-1.0780218442281086,15
1233,Heatr5a,24.0,3.647432217511582,1.327540576523573,-1.1368465423583984,16
1234,Dolpp1,16.0,2.343998804242799,1.1719994021213995,-1.9352186520894368,8
1235,Miox,22.0,1.037469570346666,0.4022032561026816,-1.9138712882995605,2
1236,Ppat,24.0,3.924858468023455,1.4984925523328105,-0.4406576156616211,11
1237,Fiz1,24.0,3.446351755955495,1.38476568752518,-1.5630016326904297,10
1238,Ttc3,12.0,1.909432991475573,0.9547164957377865,-1.742100715637207,6
1239,Srbd1,24.0,2.6987943485308836,0.9074062781322197,-0.777042547861735,14
1240,Get4,24.0,3.4539688144581855,1.046906909324638,-1.1344807942708333,7
1241,Trappc5,12.0,1.8153158483188765,0.9076579241594382,-1.3011406262715657,11
1242,Arpp19,22.0,1.8110713388390267,0.6390349695584839,-1.4619282086690266,3
1243,Psme3ip1,16.0,2.6366157802931265,1.3183078901465632,-1.5078353881835938,8
1244,Cyp39a1,22.0,1.7933387761328874,0.6546145018557841,-1.6356875101725261,19
1245,Ormdl1,24.0,3.3032933948756296,0.9958363739165528,-0.281710942586263,5
1246,Hspb1,22.0,2.059133966959964,0.8272106107122852,-0.9165240923563639,19
1247,Rrs1,12.0,3.6008021691602754,1.8004010845801377,-0.6120618184407552,11
1248,Bloc1s5,24.0,2.6615342821549772,0.8889795920369705,-0.8404641151428223,3
1249,Smg6,22.0,2.766485253627771,1.061898357866991,-1.0612703959147136,11
1250,Cyp26a1,12.0,2.308090980293788,1.154045490146894,-1.5954777399698894,3
1251,Crcp,24.0,5.295173578481949,2.0516229910881667,0.05967299143473307,11
1252,Rab12,22.0,1.7911995599098964,0.7642157598237208,-1.4826924006144206,7
1253,Tut4,24.0,1.4659323181124402,0.5458717132711576,-0.29923804601033527,8
1254,Gm14403,24.0,4.624024643442865,1.647043527346672,0.253872553507487,13
1255,Plrg1,24.0,4.771887302016237,1.8562633846631758,0.06505807240804036,24
1256,Pygo2,12.0,2.685759043035554,1.342879521517777,-1.6509963671366374,11
1257,Rbm15b,12.0,1.559731272690371,0.7798656363451855,-1.1549711227416992,12
1258,Rassf7,16.0,2.5273200954721675,1.2636600477360838,-1.4082485834757488,1
1259,Aldoc,24.0,3.6818901474958987,1.2264560373529172,-1.4481013615926106,13
1260,Klf10,24.0,2.7591888116851893,1.0433780194076363,0.43707704544067383,9
1261,Aar2,16.0,1.176651768714947,0.5883258843574735,-1.867711067199707,1
1262,Prpf39,22.0,1.358079117687843,0.5615919908502502,-0.7670127550760905,8
1263,Ttn,24.0,3.3501689028641026,1.1778182098413228,-1.8005793889363606,7
1264,Mrps35,16.0,2.3615823109647827,1.1807911554823913,-1.3830780982971191,10
1265,1600012H06Rik,24.0,2.3397480074894434,0.8678883401779287,-1.0145422617594402,5
1266,Flt4,10.0,0.8603531786632498,0.4301765893316249,-1.9173946380615234,4
1267,Exoc5,24.0,1.790004583779233,0.6031643241089578,-1.5993890762329102,17
1268,Tbc1d8,22.0,3.0568193524428673,1.0820989251811775,-1.0205427805582683,15
1269,Tmem63a,22.0,2.106260772023483,0.9129055085945164,-1.2973322868347168,13
1270,Ap5s1,24.0,4.997196631403146,1.8059716319543724,-1.1656441688537598,4
1271,Wwc2,14.0,1.7853156725282842,0.8926578362641421,-1.8549432754516602,6
1272,Mecp2,24.0,2.5547024637252163,0.7694428469972092,-1.3042782147725422,12
1273,Sdhaf2,12.0,2.0975785219313785,1.0487892609656893,-0.5256748199462891,1
1274,Polr1b,12.0,2.6093468686156616,1.3046734343078308,-0.9986604054768881,12
1275,Smc6,12.0,1.0806102295008515,0.5403051147504258,-1.6135743459065754,7
1276,Tpgs1,24.0,2.957776353909729,0.9295201796661583,-0.8204452196756998,1
1277,Klhl5,24.0,4.982878321254201,1.7868079462559763,0.13977432250976562,5
1278,Tk1,24.0,2.779666536041169,0.9123778456842755,-0.1474150021870931,16
1279,Prune1,12.0,1.5643373310428639,0.7821686655214319,-1.5771288871765137,5
1280,Snta1,24.0,2.625843722540955,0.8703949451682313,-1.4081039428710938,16
1281,Nup214,24.0,1.483816545516318,0.5444195849450837,-1.7856289545694988,18
1282,Ccdc91,20.0,1.021281202718117,0.5106406013590585,-1.9570213953653972,11
1283,Emc2,16.0,2.322979543666365,1.1614897718331825,-1.6718921661376953,8
1284,Alg2,12.0,3.912954264318762,1.956477132159381,-0.688589890797933,12
1285,Gss,10.0,1.9040845344237085,0.9520422672118543,-1.7355068524678547,10
1286,Fibp,24.0,3.5402196278686047,1.154561291111871,-0.7799816131591797,8
1287,Map4k2,12.0,3.2849635679819693,1.6424817839909847,-1.699274222056071,6
1288,Farsa,24.0,2.8765232019288063,0.9862742303732085,-0.44147904713948566,23
1289,Emc9,24.0,2.7263265471523574,0.8115277780300778,-1.5972328186035156,5
1290,Slc2a8,24.0,2.1876647685849364,0.8138057183708787,-0.5058744748433431,8
1291,AI837181,24.0,0.9410711905331162,0.28515150164072384,-1.8749577204386394,2
1292,Tbck,24.0,1.9438237730715235,0.6831942859539791,-1.062613805135091,21
1293,Tmem41b,24.0,4.676216423584964,1.6890533460592525,-0.9863433837890625,24
1294,Socs4,18.0,2.0840767279295807,0.8884119547948374,-1.7258755366007488,16
1295,Dda1,12.0,1.3467885094003127,0.6733942547001563,-1.530288855234782,12
1296,Ddx19a,16.0,1.0725690000621493,0.5362845000310746,-1.8127776781717937,1
1297,Med14,24.0,2.6096108976766823,1.0663693076018272,-1.5673096974690754,17
1298,Maf,12.0,3.9868095845710836,1.9934047922855418,-1.6461423238118489,6
1299,Cnot9,24.0,2.3178113844967916,0.7642093972515983,-1.5844182968139648,22
1300,Tecpr2,24.0,5.988525825789013,2.2833351188865905,0.6511651674906412,23
1301,Zmym3,22.0,1.479139771368641,0.568581418180418,-1.4938454627990723,4
1302,Pth1r,20.0,1.9441250209937695,0.8649586348516087,-1.884940465291341,10
1303,Arhgap32,24.0,1.8503822421425922,0.6513234182187444,-1.69011656443278,18
1304,Kat6b,24.0,3.287326624735078,0.9596551720095156,-1.422643502553304,1
1305,Sec61g,16.0,4.479525323761105,2.1957839412955766,-1.1436909039815266,9
1306,Eif1ad,12.0,4.384847663009433,2.1924238315047164,-1.124646504720052,11
1307,Arl4d,12.0,2.726730324083237,1.3633651620416185,-1.3814695676167805,7
1308,Ttc4,16.0,2.262970962075809,1.1314854810379045,-1.2785946528116863,8
1309,Zfp385b,24.0,3.4931442509095256,1.1080631813491455,-0.3449789683024089,10
1310,Ccdc127,18.0,2.2306214761902323,1.1153107380951162,-1.7794981002807617,16
1311,Mrpl54,16.0,2.312417505350169,1.1562087526750846,-1.0012664794921875,10
1312,Rint1,12.0,1.3286687071663936,0.6643343535831968,-0.6584353446960449,1
1313,Jak3,12.0,1.6417630916274961,0.8208815458137481,-1.6891711552937825,11
1314,Nat9,24.0,2.329044063788924,0.9474190871623627,-1.1574605305989583,6
1315,Fem1b,22.0,1.788065310594368,0.6891803472626921,-1.2567094167073567,21
1316,Tm2d3,16.0,3.0290837814568228,1.5145418907284114,-0.8960723876953125,10
1317,Fam13a,24.0,5.368710289310287,1.7459213413846644,-0.6551454861958822,7
1318,Mknk1,12.0,2.1006214074455762,1.0503107037227881,-1.5836550394694011,12
1319,Rexo4,12.0,2.925594054040616,1.462797027020308,-1.0459957122802734,12
1320,Slc25a12,18.0,2.966110636611866,1.3413678569258436,-1.7143336931864421,18
1321,Ilf3,18.0,3.0281378978947253,1.164937554998352,-1.83285919825236,17
1322,Xrn1,24.0,1.1872522028870256,0.4301619108487709,-1.3824790318806965,6
1323,Exoc4,24.0,2.294927933194146,0.7293094089354365,-1.587743918100993,6
1324,Arhgap26,24.0,3.00510185467202,1.0108893071784022,-0.8711420694986979,4
1325,Pdcd5,22.0,2.3650099779239255,0.9644357496066966,-1.2780961990356445,9
1326,Pkd2,22.0,2.448742090072196,0.8258237170685768,-1.9355087280273438,2
1327,Naa30,12.0,2.8273934684424673,1.4136967342212337,-1.0461389223734539,11
1328,Ccdc157,16.0,1.8953065957889326,0.8929392897212529,-1.6250745455423992,7
1329,Marchf7,24.0,2.5989034432846205,0.9735546095027404,-0.7925418217976888,6
1330,Lman2l,24.0,1.8500824662997892,0.6462646014835863,-1.5269139607747395,19
1331,Ppp1r13b,12.0,3.189270942424058,1.594635471212029,-1.5997045834859211,2
1332,Timm8b,10.0,2.7709409651508756,1.3854704825754378,-1.7503719329833984,10
1333,Uimc1,22.0,3.109042014949997,1.2568833055461954,-0.6953757603963217,10
1334,Avl9,12.0,2.8471430581391455,1.4235715290695727,-1.0074626604715984,6
1335,Zfp24,22.0,1.403904857789402,0.5731339273524225,-1.726413091023763,1
1336,Arntl,24.0,6.091337640750667,2.1755438988746714,1.1234970092773438,23
1337,Srpk2,24.0,1.9011286896361947,0.6691148845773143,-1.1887451807657878,7
1338,Bag4,24.0,3.3117352024744355,1.2107194301093096,-0.5525132815043131,7
1339,Gnl3,12.0,2.370672317357912,1.185336158678956,-0.7420056660970052,11
1340,Pip4p1,24.0,3.360470407084983,1.062426443936517,-1.080827236175537,3
1341,Rbm14,22.0,2.2920938751124207,0.8394899063969951,-0.9789280891418457,16
1342,2810004N23Rik,24.0,3.014732990305169,0.9085417871499055,-1.287762959798177,23
